Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1709.3651,-17648.548,-3383.6209,1989.0385,-1317.8705,-19357.913099999998,-2712.4528999999998,-22070.366,36
1,-1738.2015,-17529.3758,-3452.5623,1994.5242,-1326.7126,-19267.5773,-2784.7507,-22052.328,36
2,-1728.3818,-17610.926,-3379.6137,1993.4328,-1320.7094,-19339.3078,-2706.8903,-22046.198099999998,36
3,-1752.7607,-17539.0634,-3384.0303,1997.0663,-1330.7237,-19291.824099999998,-2717.6877,-22009.511799999997,36
4,-1763.0431,-17528.3241,-3390.9418,1994.373,-1315.2132,-19291.3672,-2711.782,-22003.1492,36
5,-1732.1352,-17574.6827,-3378.474,1988.9913,-1322.5876,-19306.817900000002,-2712.0703000000003,-22018.8882,36
6,-1767.4064,-17715.7104,-3368.4511,1974.5753,-1308.2957,-19483.1168,-2702.1715000000004,-22185.2883,36
7,-1756.0457,-17732.6315,-3264.4726,1982.9716,-1312.875,-19488.6772,-2594.376,-22083.0532,36
8,-1711.1638,-17779.7953,-3258.8353,1985.5657,-1321.635,-19490.9591,-2594.9046,-22085.863699999998,36
9,-1746.5608,-17755.9782,-3239.0689,1994.1368,-1333.1128,-19502.539,-2578.0449000000003,-22080.5839,36
10,-1706.1992,-17765.5545,-3298.5824,1992.3035,-1325.9287,-19471.753699999997,-2632.2075999999997,-22103.9613,36
11,-1749.8758,-17629.407,-3353.5943,1994.0801,-1322.0727,-19379.2828,-2681.5869000000002,-22060.869700000003,36
12,-1739.3976,-17873.7651,-3126.1393,1972.9121,-1304.7561,-19613.1627,-2457.9833,-22071.145999999997,36
13,-1772.0962,-17638.9777,-3366.329,1982.381,-1315.5001,-19411.0739,-2699.4481,-22110.522,36
14,-1750.5237,-17695.8615,-3339.822,1991.3396,-1319.3084,-19446.3852,-2667.7907999999998,-22114.176,36
15,-1754.5116,-17733.4327,-3300.0816,1976.7535,-1307.5335,-19487.944300000003,-2630.8616,-22118.805900000007,36
16,-1734.7811,-17727.8033,-3258.8662,1985.2822,-1315.1224,-19462.5844,-2588.7064,-22051.2908,36
17,-1761.2509,-17898.3091,-3124.7497,1979.8059,-1321.2525,-19659.559999999998,-2466.1962999999996,-22125.756299999997,36
18,-1741.1697,-17652.5242,-3339.7244,1989.6386,-1318.8672,-19393.6939,-2668.953,-22062.6469,36
19,-1722.0753,-17597.746,-3298.9026,1992.4263,-1322.6541,-19319.8213,-2629.1304,-21948.9517,36
