GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
2,-19.457300000000025,-54.36919999999975,60.93259999999998,-2.484047519999992,-73.82650000000024,58.448552479999876,-15.377947519998997
3,-23.475700000000067,-35.678899999999885,49.628900000000044,-2.499429599999999,-59.15459999999996,47.1294703999998,-12.025129599998309
4,-18.97959999999997,-57.07630000000057,69.4065999999998,-2.2178887200000084,-76.05590000000007,67.18871127999958,-8.867188719999149
5,-15.872499999999953,-35.796800000000076,44.80780000000007,-1.9806746399999913,-51.669300000001385,42.82712535999997,-8.842174640000053
6,-14.76020000000014,-57.57100000000065,64.48440000000022,-1.8844005600000138,-72.33119999999849,62.59999944000003,-9.731200559998797
7,-13.38079999999993,-54.35109999999753,59.68970000000019,-1.7368351199999879,-67.7318999999963,57.95286488000022,-9.779035119997047
8,-16.552100000000145,-45.30740000000094,57.736699999999814,-2.1398961599999904,-61.85950000000065,55.59680383999958,-6.2626961600014965
9,-16.967099999999938,-29.20820000000043,41.468999999999994,-1.9706709599999979,-46.175299999997435,39.49832904000016,-6.676970959996424
10,-16.830999999999932,-51.574299999998004,60.690900000000056,-1.9025200799999862,-68.40529999999887,58.78837992000027,-9.61692008
11,-18.36329999999984,-52.13229999999845,61.799599999999714,-2.151941040000004,-70.49559999999758,59.647658959999944,-10.847941039996272
12,-16.56569999999992,-43.121899999998675,52.54479999999995,-1.9241863199999916,-59.68759999999793,50.62061367999982,-9.066986319998136
13,-17.013499999999972,-48.15690000000211,60.560600000000136,-2.0046203999999914,-65.1704000000014,58.55597960000031,-6.614420399996106
14,-22.159200000000112,-49.09390000000303,63.21489999999994,-2.236191119999992,-71.25310000000292,60.97870888,-10.27439112000468
15,-19.050300000000128,-51.99199999999735,62.495700000000056,-2.112289200000001,-71.04229999999632,60.38341079999998,-10.658889199997702
16,-18.104600000000133,-50.174499999997465,59.112499999999955,-2.1705652800000053,-68.2790999999985,56.94193471999972,-11.337165279999681
17,-20.053899999999963,-42.85500000000263,56.014700000000175,-2.0272644,-62.90890000000212,53.98743560000025,-8.92146439999965
18,-17.11050000000007,-46.45620000000116,56.9474000000003,-1.996053840000016,-63.566700000002356,54.95134616000041,-8.615353840003763
19,-20.196300000000093,-45.973300000003235,58.031899999999894,-2.285654399999993,-66.16960000000176,55.74624560000001,-10.423354400006701


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1760.3009,-17703.8594,-3390.19,1986.5957,-1311.185,-19464.1603,-2714.7793,-22178.939599999998
1,-1733.075,-17633.3216,-3360.0733,1980.2311,-1303.3223,-19366.3966,-2683.1645,-22049.5611
2,-1761.9636,-17645.8967,-3362.0146,1970.7386,-1283.1567,-19407.8603,-2674.4327000000003,-22082.292999999998
3,-1738.7999,-17788.176,-3265.4817,1959.753,-1287.1097,-19526.975899999998,-2592.8383999999996,-22119.8143
4,-1767.5182,-17588.3149,-3334.703,1976.8764,-1286.1603,-19355.8331,-2643.9869,-21999.82
5,-1763.9573,-17756.5689,-3242.7848,1964.8276,-1276.3916,-19520.5262,-2554.3487999999998,-22074.875
6,-1789.296,-17742.2314,-3245.8115,1969.4062,-1285.6952,-19531.5274,-2562.1005,-22093.6279
7,-1737.6797,-17746.1471,-3244.7986,1975.0005,-1290.7674,-19483.8268,-2560.5654999999997,-22044.392299999996
8,-1750.7833,-17771.1866,-3267.6024,1980.5855,-1297.7038,-19521.9699,-2584.7207000000003,-22106.690599999998
9,-1775.8441,-17656.209,-3335.7041,1976.3283,-1285.0265,-19432.053099999997,-2644.4022999999997,-22076.455399999995
10,-1748.5972,-17763.7626,-3302.011,1979.2672,-1300.4858,-19512.3598,-2623.2295999999997,-22135.589399999997
11,-1764.0113,-17877.8658,-3216.0866,1967.9697,-1286.3221,-19641.877099999998,-2534.4390000000003,-22176.316099999996
12,-1750.2658,-17837.9282,-3232.525,1984.9372,-1305.3595,-19588.194,-2552.9473,-22141.1413
13,-1774.1191,-17865.9032,-3125.493,1972.416,-1278.077,-19640.0223,-2431.154,-22071.1763
14,-1758.2989,-17887.3005,-3135.4154,1968.8722,-1286.4019,-19645.599400000003,-2452.9451,-22098.544500000004
15,-1747.3991,-17997.5077,-3104.3593,1974.3107,-1296.0526,-19744.906799999997,-2426.1012,-22171.007999999998
16,-1751.6447,-17989.9436,-3099.7568,1975.3549,-1299.243,-19741.5883,-2423.6449000000002,-22165.2332
17,-1732.6939,-17896.5734,-3178.0946,1986.8272,-1306.1277,-19629.2673,-2497.3950999999997,-22126.6624
18,-1728.0126,-17907.0152,-3208.3391,1977.7363,-1309.0791,-19635.027800000003,-2539.6819,-22174.709700000003
19,-1702.922,-17805.4167,-3238.938,1984.5025,-1302.5859,-19508.3387,-2557.0214,-22065.360100000005

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1705.9332,-17178.3677,-3198.297,1862.8149,-1201.5431,-18884.3009,-2537.0252,-21421.326099999995
1,-1682.5727,-17093.3302,-3176.2061,1860.6319,-1200.614,-18775.9029,-2516.1881999999996,-21292.0911
2,-1700.8523,-17120.1212,-3161.7127,1851.5552,-1179.1281,-18820.9735,-2489.2856,-21310.259100000003
3,-1681.2567,-17280.623,-3055.0821,1842.143,-1182.1955,-18961.879699999998,-2395.1346000000003,-21357.0143
4,-1708.692,-17060.3888,-3146.2853,1854.1303,-1180.2044,-18769.0808,-2472.3594000000003,-21241.440199999997
5,-1711.9562,-17241.6363,-3043.5697,1841.4673,-1168.3324,-18953.5925,-2370.4348,-21324.027299999998
6,-1736.9922,-17210.6515,-3057.1552,1845.0064,-1175.5695,-18947.6437,-2387.7183000000005,-21335.362000000005
7,-1681.5535,-17227.8574,-3036.109,1849.1596,-1181.5497,-18909.410900000003,-2368.4991,-21277.910000000003
8,-1697.5366,-17264.4964,-3067.5714,1858.1513,-1190.8969,-18962.033,-2400.317,-21362.35
9,-1719.15,-17174.7407,-3098.7572,1853.8563,-1177.2842,-18893.8907,-2422.1851,-21316.0758
10,-1693.5127,-17249.1116,-3101.1763,1857.315,-1192.0485,-18942.6243,-2435.9098000000004,-21378.5341
11,-1706.4708,-17358.5253,-3013.4213,1846.972,-1180.4688,-19064.9961,-2346.9181,-21411.914199999996
12,-1698.2999,-17320.8812,-3028.9968,1861.2036,-1197.4683,-19019.1811,-2365.2614999999996,-21384.442600000002
13,-1722.7458,-17345.2394,-2929.1304,1847.6618,-1167.556,-19067.9852,-2249.0245999999997,-21317.009799999996
14,-1704.2459,-17370.3768,-2925.8249,1845.0583,-1179.2037,-19074.6227,-2259.9703,-21334.593
15,-1693.9594,-17475.201,-2905.5323,1852.16,-1187.9875,-19169.1604,-2241.3597999999997,-21410.5202
16,-1698.6878,-17477.024,-2894.6681,1851.6544,-1191.5759,-19175.7118,-2234.5896000000002,-21410.3014
17,-1676.1838,-17391.3765,-2961.5315,1862.0305,-1195.8866,-19067.560299999997,-2295.3876,-21362.9479
18,-1681.9549,-17407.288,-2988.643,1853.3035,-1198.5153,-19089.2429,-2333.8548,-21423.0977
19,-1649.1008,-17283.3562,-3038.7375,1860.8918,-1193.5148,-18932.457,-2371.3605,-21303.817499999997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-34.1476,-479.7345,-247.4019,136.8385,-135.13,-513.8821,-245.6934,-759.5755
1,-36.2238,-481.4013,-246.333,133.0396,-129.5614,-517.6251,-242.85479999999998,-760.4799
2,-41.654,-471.4063,-258.1821,132.8931,-130.6465,-513.0603,-255.9355,-768.9957999999999
3,-34.0675,-471.8741,-256.8233,132.3592,-132.8151,-505.9416,-257.27920000000006,-763.2208
4,-39.8466,-470.8498,-254.4603,135.3171,-132.2786,-510.69640000000004,-251.4218,-762.1182
5,-36.1286,-479.1358,-241.3055,134.8399,-131.9076,-515.2644,-238.3732,-753.6376
6,-37.5436,-474.0089,-250.6514,135.2037,-132.135,-511.5525,-247.5827,-759.1351999999999
7,-42.7454,-463.9386,-266.0677,134.9911,-129.7692,-506.684,-260.84580000000005,-767.5298
8,-36.6946,-461.3828,-254.6119,134.3721,-131.8941,-498.07739999999995,-252.1339,-750.2112999999999
9,-39.727,-452.2601,-275.7232,133.9846,-132.2856,-491.9871,-274.0242,-766.0112999999999
10,-38.2535,-463.0767,-257.8038,133.7626,-131.9322,-501.3302,-255.97340000000003,-757.3036
11,-39.1772,-467.2082,-263.5708,133.6775,-130.826,-506.3854,-260.7193,-767.1047000000001
12,-35.4002,-473.9251,-254.5339,136.2904,-132.6817,-509.32529999999997,-250.9252,-760.2505
13,-34.3598,-472.5069,-253.9971,137.2023,-135.3791,-506.8667,-252.17389999999997,-759.0405999999999
14,-31.8938,-467.8298,-269.7568,137.3441,-135.6372,-499.7236,-268.0499,-767.7734999999999
15,-34.3894,-470.3147,-260.6215,134.3721,-133.3094,-504.70410000000004,-259.5588,-764.2629000000001
16,-34.8523,-462.7451,-260.9635,137.4339,-133.6166,-497.5974,-257.1462,-754.7436
17,-36.4562,-462.3419,-268.2017,137.9631,-136.2002,-498.79810000000003,-266.4388,-765.2369000000001
18,-28.9472,-453.271,-273.3113,137.0039,-135.0577,-482.2182,-271.36510000000004,-753.5833000000002
19,-33.6249,-476.0872,-254.1551,137.3488,-134.3904,-509.71209999999996,-251.1967,-760.9087999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-20.220100000000016,-45.757200000002285,55.50889999999998,-13.057700000000011,25.488100000000145,-65.97730000000115,67.93929999999989,1.9619999999969195
1,-14.278500000000108,-58.59009999999898,62.46579999999986,-13.440400000000125,26.853099999999984,-72.8685999999991,75.87849999999972,3.009900000002517
2,-19.457300000000025,-54.36919999999975,57.88020000000006,-13.709700000000112,26.617899999999906,-73.82650000000024,70.78839999999985,-3.0380999999949836
3,-23.475700000000067,-35.678899999999885,46.42370000000028,-14.749200000000087,27.900900000000064,-59.15459999999996,59.57540000000074,0.42080000000078144
4,-18.97959999999997,-57.07630000000057,66.04260000000002,-12.570999999999941,26.322700000000083,-76.05590000000007,79.79430000000039,3.7383999999975686
5,-15.872499999999953,-35.796800000000076,42.0904000000001,-11.479599999999948,23.848400000000083,-51.669300000001385,54.45920000000024,2.7898999999979424
6,-14.76020000000014,-57.57100000000065,61.99510000000035,-10.803900000000084,22.00929999999994,-72.33119999999849,73.20050000000043,0.8693000000050688
7,-13.38079999999993,-54.35109999999753,57.37809999999985,-9.150199999999842,20.55150000000009,-67.7318999999963,68.77940000000035,1.0475000000076307
8,-16.552100000000145,-45.30740000000094,54.58089999999959,-11.93790000000007,25.087199999999967,-61.85950000000065,67.73019999999971,5.870700000000397
9,-16.967099999999938,-29.20820000000043,38.776300000000106,-11.51260000000002,24.5433000000001,-46.175299999997435,51.807000000000414,5.63170000000332
10,-16.830999999999932,-51.574299999998004,56.96910000000014,-11.810400000000044,23.49490000000017,-68.40529999999887,68.65360000000072,0.24830000000360997
11,-18.36329999999984,-52.13229999999845,60.905499999999904,-12.679799999999886,24.972700000000003,-70.49559999999758,73.19839999999954,2.7027999999993426
12,-16.56569999999992,-43.121899999998675,51.00569999999979,-12.556799999999981,24.79049999999998,-59.68759999999793,63.23939999999979,3.5518000000027996
13,-17.013499999999972,-48.15690000000211,57.63450000000006,-12.448100000000153,24.858100000000036,-65.1704000000014,70.04449999999972,4.874099999996929
14,-22.159200000000112,-49.09390000000303,60.166300000000206,-13.530199999999894,28.438999999999965,-71.25310000000292,75.07510000000002,3.821999999997047
15,-19.050300000000128,-51.99199999999735,61.7944999999998,-12.221400000000074,25.24429999999998,-71.04229999999632,74.81739999999968,3.775100000001089
16,-18.104600000000133,-50.174499999997465,55.874799999999766,-13.733399999999847,25.949500000000114,-68.2790999999985,68.09090000000003,-0.18819999999846004
17,-20.053899999999963,-42.85500000000263,51.63860000000017,-13.166400000000124,25.959100000000035,-62.90890000000212,64.4313000000003,1.5223999999982425
18,-17.11050000000007,-46.45620000000116,53.6151999999999,-12.571099999999944,24.49390000000011,-63.566700000002356,65.53800000000007,1.9712999999956082
19,-20.196300000000093,-45.973300000003235,53.954600000000084,-13.73810000000006,25.319299999999885,-66.16960000000176,65.53579999999968,-0.6338000000080228


