Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1827.2549,-17815.4309,-3418.9073,80.94011687999999,-19642.6858,-3337.96718312,-22980.65298312,6
1,-1823.4603,-17713.639,-3465.5145,82.95544728,-19537.099299999998,-3382.55905272,-22919.65835272,6
2,-1850.5521,-17663.844,-3450.8203,80.89982568,-19514.3961,-3369.92047432,-22884.31657432,6
3,-1820.4771,-17780.1554,-3427.8922,81.71855856,-19600.6325,-3346.1736414399998,-22946.80614144,6
4,-1797.9971,-17794.4506,-3375.6358,81.72536976,-19592.4477,-3293.91043024,-22886.35813024,6
5,-1840.6047,-17646.566,-3488.3082,82.04372136,-19487.1707,-3406.26447864,-22893.435178639997,6
6,-1816.0432,-17732.5535,-3433.8939,81.33521400000001,-19548.596700000002,-3352.558686,-22901.155386000002,6
7,-1803.0315,-17809.0098,-3399.6955,81.99368496,-19612.0413,-3317.70181504,-22929.743115039997,6
8,-1824.7427,-17893.2616,-3325.122,81.4628484,-19718.0043,-3243.6591516,-22961.6634516,6
9,-1795.5747,-17818.3061,-3346.7874,82.12321656,-19613.880800000003,-3264.66418344,-22878.544983440002,6
10,-1786.9329,-17875.9045,-3286.7344,82.70664335999999,-19662.8374,-3204.02775664,-22866.86515664,6
11,-1822.1117,-17732.8554,-3424.9061,84.29681088,-19554.9671,-3340.60928912,-22895.57638912,6
12,-1802.0471,-17799.8141,-3337.8299,82.46274335999999,-19601.8612,-3255.3671566400003,-22857.22835664,6
13,-1828.6187,-17813.5332,-3333.8557,81.64811232,-19642.1519,-3252.20758768,-22894.35948768,6
14,-1793.7721,-17646.2299,-3479.947,83.30047632,-19440.001999999997,-3396.64652368,-22836.648523679996,6
15,-1807.4033,-17811.2709,-3318.5492,82.70554824,-19618.6742,-3235.84365176,-22854.517851760003,6
16,-1842.9594,-17797.9227,-3345.1352,81.8187516,-19640.8821,-3263.3164484000004,-22904.1985484,6
17,-1805.1428,-17868.3067,-3292.1399,82.19827584,-19673.449500000002,-3209.94162416,-22883.391124160004,6
18,-1784.7207,-17948.4939,-3235.2738,81.33049872,-19733.214600000003,-3153.94330128,-22887.157901280003,6
19,-1778.582,-17843.5121,-3331.5549,83.53884456,-19622.0941,-3248.01605544,-22870.110155439997,6
