Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1669.3543,-17351.7171,-3191.8255,81.20576159999999,-19021.0714,-3110.6197383999997,-22131.6911384,39
1,-1739.9189,-17436.5725,-3096.9261,79.06447295999999,-19176.4914,-3017.8616270400003,-22194.35302704,39
2,-1708.9891,-17365.4727,-3087.5508,80.30609856,-19074.461799999997,-3007.24470144,-22081.70650144,39
3,-1670.4144,-17443.465,-3125.6647,81.68667624,-19113.8794,-3043.97802376,-22157.857423760004,39
4,-1703.035,-17359.3889,-3086.9793,79.32561624,-19062.4239,-3007.65368376,-22070.07758376,39
5,-1716.7795,-17441.1648,-3011.9879,79.2009684,-19157.9443,-2932.7869316,-22090.7312316,39
6,-1724.4612,-17422.925,-3043.6305,79.60203432,-19147.3862,-2964.0284656800004,-22111.41466568,39
7,-1692.2967,-17380.1875,-3133.7606,81.90293688,-19072.4842,-3051.85766312,-22124.34186312,39
8,-1704.0549,-17356.359,-3099.8612,78.60178512,-19060.4139,-3021.25941488,-22081.673314879998,39
9,-1705.4637,-17303.892,-3160.1431,80.35677648,-19009.3557,-3079.7863235199998,-22089.142023520002,39
10,-1738.7362,-17239.1416,-3186.8797,82.82607263999999,-18977.8778,-3104.05362736,-22081.93142736,39
11,-1706.2839,-17423.5928,-3031.0234,80.27309088,-19129.876699999997,-2950.75030912,-22080.62700912,39
12,-1689.9665,-17379.9984,-3102.4872,80.84097575999999,-19069.9649,-3021.6462242400003,-22091.61112424,39
13,-1708.1083,-17332.4219,-3080.9464,79.84023264,-19040.5302,-3001.1061673599997,-22041.636367360003,39
14,-1685.5482,-17369.4573,-3129.3657,83.98249056,-19055.0055,-3045.38320944,-22100.388709439998,39
15,-1703.2626,-17273.2034,-3224.0727,82.22036256,-18976.466,-3141.85233744,-22118.31833744,39
16,-1709.6305,-17280.6433,-3171.95,82.49943168,-18990.2738,-3089.45056832,-22079.72436832,39
17,-1689.1905,-17180.2508,-3204.5517,81.5866812,-18869.441300000002,-3122.9650188,-21992.406318800004,39
18,-1697.8409,-17214.3804,-3200.2387,80.99503128,-18912.221299999997,-3119.2436687199997,-22031.46496872,39
19,-1698.7531,-17361.46,-3132.7624,80.53338527999999,-19060.2131,-3052.22901472,-22112.44211472,39
