GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-38.8769,-438.5646,-293.1159,10.88200728,-477.44149999999996,-282.23389272000003,-759.6753927199999
1,-38.2621,-419.3339,-296.1948,10.72590552,-457.596,-285.46889447999996,-743.06489448
2,-39.108,-423.432,-294.3302,10.77240744,-462.54,-283.55779256,-746.09779256
3,-36.4507,-416.0682,-293.7524,10.63517472,-452.5189,-283.11722528,-735.63612528
4,-35.7599,-406.5734,-304.7896,10.55403432,-442.3333,-294.23556568000004,-736.56886568
5,-34.4792,-419.1967,-299.4262,10.68616872,-453.6759,-288.74003128,-742.4159312800001
6,-36.3147,-405.3757,-306.2205,10.7804736,-441.6904,-295.4400264,-737.1304264
7,-41.8353,-428.0221,-289.4918,10.475794079999998,-469.85740000000004,-279.01600592,-748.8734059200001
8,-37.9566,-433.4067,-288.4349,10.306125360000001,-471.3633,-278.12877464,-749.4920746399999
9,-39.0182,-442.9444,-281.9604,10.66417776,-481.96259999999995,-271.29622224,-753.25882224
10,-37.9286,-435.6277,-285.6465,10.52379144,-473.5563,-275.12270856,-748.67900856
11,-38.4537,-415.1614,-296.8421,10.6474104,-453.6151,-286.1946896,-739.8097896
12,-40.2215,-402.3014,-305.4163,10.87187112,-442.5229,-294.54442888,-737.06732888
13,-36.2353,-437.051,-278.6811,10.71300312,-473.2863,-267.96809688,-741.25439688
14,-35.9483,-412.5216,-298.8068,10.9850256,-448.4699,-287.8217744,-736.2916744
15,-36.1603,-429.2311,-295.1894,10.908185759999999,-465.39140000000003,-284.28121424,-749.6726142399999
16,-34.4154,-404.6764,-300.822,10.894448879999999,-439.0918,-289.92755112,-729.01935112
17,-34.6096,-430.8407,-291.6675,10.77349752,-465.4503,-280.89400248000004,-746.34430248
18,-35.9481,-426.41,-286.1919,10.70910792,-462.35810000000004,-275.48279207999997,-737.84089208
19,-34.4858,-426.5599,-293.8104,10.740106079999999,-461.0457,-283.07029392000004,-744.1159939199999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-104.27219999999986,-255.22919999999948,297.5807000000002,-14.674706640000014,-359.5013999999982,282.9059933600003,-76.59540663999803
1,-98.81819999999985,-283.29579999999766,310.7415999999996,-14.354195039999995,-382.1139999999955,296.38740495999986,-85.72659503999375
2,-101.53390000000007,-271.02530000000183,315.9764000000001,-14.393347199999985,-372.5592000000042,301.5830528000001,-70.97614720000456
3,-104.45660000000008,-278.01909999999924,319.37420000000037,-14.599275119999993,-382.4756999999982,304.77492488000036,-77.70077511999784
4,-88.61030000000007,-272.1246000000003,294.8886999999999,-14.08139568,-360.7349000000015,280.80730431999973,-79.92759568000224
5,-99.77850000000012,-251.59620000000035,286.18910000000017,-14.250780719999996,-351.37469999999865,271.93831928000003,-79.43638071999533
6,-87.89819999999999,-290.88070000000204,311.04959999999994,-13.923203039999983,-378.77890000000065,297.12639696000036,-81.65250303999983
7,-102.49369999999996,-291.21299999999803,313.98170000000005,-13.523288399999997,-393.70669999999956,300.45841159999986,-93.24828839999782
8,-93.25410000000008,-272.813700000002,300.4053000000002,-13.625034480000002,-366.0678000000016,286.78026552,-79.28753447999986
9,-84.47999999999999,-276.8532000000017,301.15919999999966,-13.332067199999996,-361.33320000000356,287.8271327999995,-73.50606720000451
10,-94.4989,-246.03470000000107,284.7801000000001,-13.453803360000013,-340.53360000000265,271.3262966399999,-69.20730336000315
11,-100.78289999999996,-259.95239999999916,298.3068,-13.875642720000004,-360.73529999999937,284.43115728000026,-76.30414271999678
12,-94.09720000000004,-271.4478999999995,300.9457999999996,-13.745826000000013,-365.5450999999993,287.1999739999997,-78.34512599999914
13,-93.99129999999997,-255.8769999999999,292.3228999999999,-14.411614320000002,-349.86829999999804,277.91128567999993,-71.95701431999817
14,-97.10039999999982,-278.45369999999826,316.29299999999984,-13.961494799999997,-375.5540999999976,302.3315051999999,-73.22259479999718
15,-98.27980000000002,-243.273900000001,284.60749999999985,-14.002863120000004,-341.5537000000044,270.60463688,-70.94906312000637
16,-98.22020000000006,-244.16909999999945,279.5218999999996,-13.259626560000001,-342.3893000000009,266.2622734399994,-76.12702656000101
17,-92.94470000000001,-264.32700000000176,293.81770000000006,-12.804012719999996,-357.27170000000154,281.01368728,-76.25801272000524
18,-102.80730000000001,-238.26170000000258,277.2246000000002,-13.14260352,-341.0690000000044,264.08199647999993,-76.98700352000674
19,-91.10300000000022,-262.40490000000153,293.0137999999999,-13.481383680000002,-353.50789999999927,279.53241632000027,-73.97548367999548


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1827.2549,-17815.4309,-3288.4817,1919.2267,-1177.8843,-19642.6858,-2547.1393,-22189.825100000002
1,-1823.4603,-17713.639,-3321.7503,1932.4756,-1191.423,-19537.099299999998,-2580.6977,-22117.796999999995
2,-1850.5521,-17663.844,-3313.2024,1923.7249,-1184.9815,-19514.3961,-2574.4590000000003,-22088.8551
3,-1820.4771,-17780.1554,-3291.7156,1926.248,-1181.8303,-19600.6325,-2547.2979,-22147.9304
4,-1797.9971,-17794.4506,-3233.5099,1928.9885,-1190.713,-19592.4477,-2495.2344000000003,-22087.6821
5,-1840.6047,-17646.566,-3359.7817,1928.1758,-1184.3249,-19487.1707,-2615.9308,-22103.101499999997
6,-1816.0432,-17732.5535,-3326.2921,1918.7872,-1189.9024,-19548.596700000002,-2597.4073,-22146.004
7,-1803.0315,-17809.0098,-3281.3067,1923.3327,-1193.3966,-19612.0413,-2551.3706,-22163.411900000003
8,-1824.7427,-17893.2616,-3213.019,1928.3648,-1196.679,-19718.0043,-2481.3332,-22199.3375
9,-1795.5747,-17818.3061,-3213.8396,1934.0206,-1204.1664,-19613.880800000003,-2483.9853999999996,-22097.866200000004
10,-1786.9329,-17875.9045,-3163.9574,1934.5876,-1214.2204,-19662.8374,-2443.5901999999996,-22106.4276
11,-1822.1117,-17732.8554,-3289.1337,1940.6592,-1206.3771,-19554.9671,-2554.8516,-22109.8187
12,-1802.0471,-17799.8141,-3191.145,1930.3965,-1199.7142,-19601.8612,-2460.4627,-22062.3239
13,-1828.6187,-17813.5332,-3174.543,1924.5423,-1187.9442,-19642.1519,-2437.9449,-22080.0968
14,-1793.7721,-17646.2299,-3334.0044,1934.1057,-1204.5725,-19440.001999999997,-2604.4712,-22044.473199999997
15,-1807.4033,-17811.2709,-3162.5539,1930.8974,-1193.516,-19618.6742,-2425.1724999999997,-22043.8467
16,-1842.9594,-17797.9227,-3190.6488,1933.4772,-1201.7737,-19640.8821,-2458.9453,-22099.8274
17,-1805.1428,-17868.3067,-3152.5247,1932.2677,-1206.582,-19673.449500000002,-2426.839,-22100.288500000002
18,-1784.7207,-17948.4939,-3105.923,1920.1149,-1198.2172,-19733.214600000003,-2384.0253,-22117.2399
19,-1778.582,-17843.5121,-3203.0798,1938.4527,-1211.8459,-19622.0941,-2476.473,-22098.567099999997

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1684.1058,-17121.6371,-3306.9032,1860.4902,-1196.0264,-18805.7429,-2642.4394,-21448.1823
1,-1686.38,-17011.0093,-3361.5447,1874.5943,-1209.3549,-18697.389300000003,-2696.3053,-21393.6946
2,-1709.9102,-16969.3867,-3354.8086,1863.9253,-1204.2405,-18679.296899999998,-2695.1238,-21374.4207
3,-1679.5698,-17086.0681,-3332.7772,1869.4771,-1198.124,-18765.6379,-2661.4241,-21427.062
4,-1673.6269,-17115.7526,-3235.2265,1869.8788,-1207.4513,-18789.3795,-2572.799,-21362.1785
5,-1706.347,-16975.7731,-3373.6753,1867.7714,-1203.1165,-18682.1201,-2709.0204,-21391.140499999998
6,-1691.8303,-17036.2971,-3348.2953,1856.507,-1206.138,-18728.1274,-2697.9263,-21426.0537
7,-1658.7025,-17089.7747,-3317.2716,1862.9992,-1204.0099,-18748.4772,-2658.2823,-21406.759500000004
8,-1693.532,-17187.0412,-3230.8234,1869.9969,-1210.5132,-18880.5732,-2571.3397000000004,-21451.912900000003
9,-1672.0765,-17098.5085,-3244.2989,1871.7687,-1215.8213,-18770.585,-2588.3514999999998,-21358.9365
10,-1654.5054,-17194.2421,-3167.1637,1873.276,-1225.9712,-18848.747499999998,-2519.8589,-21368.606399999997
11,-1682.8751,-17057.7416,-3310.7627,1881.0534,-1221.5026,-18740.616700000002,-2651.2119000000002,-21391.8286
12,-1667.7284,-17126.0648,-3216.3755,1867.6438,-1214.1393,-18793.7932,-2562.871,-21356.6642
13,-1698.3921,-17120.6052,-3210.4402,1868.1589,-1203.959,-18818.997300000003,-2546.2403000000004,-21365.237600000004
14,-1660.7234,-16955.2546,-3368.0607,1873.7674,-1220.0248,-18615.978,-2714.3181,-21330.296099999996
15,-1672.9632,-17138.7659,-3177.8955,1869.6094,-1210.0342,-18811.729099999997,-2518.3203000000003,-21330.049399999996
16,-1710.3238,-17149.0772,-3195.9721,1870.8993,-1214.3702,-18859.400999999998,-2539.443,-21398.843999999997
17,-1677.5885,-17173.139,-3166.2623,1866.9256,-1214.7207,-18850.7275,-2514.0573999999997,-21364.784900000002
18,-1645.9653,-17283.8222,-3111.6257,1857.778,-1209.3849,-18929.7875,-2463.2326000000003,-21393.0201
19,-1652.9932,-17154.5473,-3218.7351,1875.8984,-1221.9736,-18807.5405,-2564.8103,-21372.350800000004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-38.8769,-438.5646,-282.5609,135.4399,-132.2211,-477.44149999999996,-279.3421,-756.7836
1,-38.2621,-419.3339,-285.0114,134.5516,-130.945,-457.596,-281.40479999999997,-739.0008
2,-39.108,-423.432,-283.6679,134.4524,-130.7399,-462.54,-279.95539999999994,-742.4954
3,-36.4507,-416.0682,-283.1244,133.8145,-130.6525,-452.5189,-279.9624,-732.4813
4,-35.7599,-406.5734,-293.9056,133.1199,-128.8699,-442.3333,-289.6556,-731.9889000000001
5,-34.4792,-419.1967,-288.7687,133.4838,-130.6501,-453.6759,-285.93500000000006,-739.6109000000001
6,-36.3147,-405.3757,-293.0505,135.1375,-130.2494,-441.6904,-288.16240000000005,-729.8528
7,-41.8353,-428.0221,-279.0733,133.3468,-128.2949,-469.85740000000004,-274.0214,-743.8788000000001
8,-37.9566,-433.4067,-278.8899,131.6316,-128.3565,-471.3633,-275.61480000000006,-746.9780999999999
9,-39.0182,-442.9444,-271.4494,134.339,-131.2312,-481.96259999999995,-268.3416,-750.3042
10,-37.9286,-435.6277,-278.6429,132.9498,-130.4323,-473.5563,-276.1254,-749.6817000000001
11,-38.4537,-415.1614,-286.61,133.6917,-131.075,-453.6151,-283.9933,-737.6084000000001
12,-40.2215,-402.3014,-294.8574,135.043,-132.012,-442.5229,-291.8264,-734.3493000000001
13,-36.2353,-437.051,-268.2306,133.8382,-132.5718,-473.2863,-266.9642,-740.2504999999999
14,-35.9483,-412.5216,-288.9576,136.0353,-133.3081,-448.4699,-286.23040000000003,-734.7003
15,-36.1603,-429.2311,-286.5996,135.5533,-131.9232,-465.39140000000003,-282.96950000000004,-748.3608999999999
16,-34.4154,-404.6764,-289.4904,135.0761,-131.7103,-439.0918,-286.1246,-725.2164
17,-34.6096,-430.8407,-280.5366,134.7548,-131.133,-465.4503,-276.9148,-742.3651000000002
18,-35.9481,-426.41,-275.2104,134.5516,-131.1387,-462.35810000000004,-271.7975,-734.1556
19,-34.4858,-426.5599,-282.5895,135.2698,-131.4097,-461.0457,-278.72939999999994,-739.7750999999998

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-104.27219999999986,-255.22919999999948,300.9824000000004,-76.70340000000002,150.36320000000003,-359.5013999999982,374.6422000000004,15.140799999998535
1,-98.81819999999985,-283.29579999999766,324.80579999999975,-76.6703,148.87690000000003,-382.1139999999955,397.0123999999998,14.898400000003903
2,-101.53390000000007,-271.02530000000183,325.2740999999997,-74.65280000000018,149.99890000000002,-372.5592000000042,400.6201999999995,28.060999999998103
3,-104.45660000000008,-278.01909999999924,324.186,-77.04360000000003,146.94619999999995,-382.4756999999982,394.08860000000016,11.61290000000065
4,-88.61030000000007,-272.1246000000003,295.6222000000002,-74.01020000000003,145.60819999999998,-360.7349000000015,367.2201999999997,6.485300000000052
5,-99.77850000000012,-251.59620000000035,302.6622999999999,-73.0794000000001,149.44170000000003,-351.37469999999865,379.02459999999985,27.649900000000798
6,-87.89819999999999,-290.88070000000204,315.0537000000001,-72.85730000000007,146.48499999999999,-378.77890000000065,388.6814000000003,9.902499999999577
7,-102.49369999999996,-291.21299999999803,315.03819999999996,-73.01330000000004,138.9082,-393.70669999999956,380.9330999999997,-12.773599999998964
8,-93.25410000000008,-272.813700000002,296.69430000000045,-73.26370000000003,142.19070000000002,-366.0678000000016,365.6213000000005,-0.4464999999985366
9,-84.47999999999999,-276.8532000000017,301.9087,-72.08710000000002,142.8861,-361.33320000000356,372.7077000000002,11.374499999995805
10,-94.4989,-246.03470000000107,281.8492000000003,-71.63820000000001,142.18310000000002,-340.53360000000265,352.39410000000055,11.860499999997955
11,-100.78289999999996,-259.95239999999916,308.2390000000004,-74.08589999999995,146.2005000000001,-360.73529999999937,380.35360000000026,19.618300000001
12,-94.09720000000004,-271.4478999999995,320.0879000000001,-72.2903,146.43710000000016,-365.5450999999993,394.23470000000003,28.689599999999928
13,-93.99129999999997,-255.8769999999999,304.12779999999987,-77.45479999999984,148.58660000000015,-349.86829999999804,375.25960000000043,25.39130000000455
14,-97.10039999999982,-278.45369999999826,323.0139000000002,-75.69699999999989,148.76039999999992,-375.5540999999976,396.07730000000004,20.52319999999918
15,-98.27980000000002,-243.273900000001,301.9412000000002,-74.2653,148.4414,-341.5537000000044,376.1173000000007,34.563599999997905
16,-98.22020000000006,-244.16909999999945,294.81370000000004,-72.4982,144.3068000000001,-342.3893000000009,366.62230000000034,24.232999999999038
17,-92.94470000000001,-264.32700000000176,294.27419999999995,-69.41269999999992,139.27169999999998,-357.27170000000154,364.13319999999976,6.8615000000002055
18,-102.80730000000001,-238.26170000000258,280.91310000000027,-72.2147,142.30639999999997,-341.0690000000044,351.0048000000005,9.935800000001109
19,-91.10300000000022,-262.40490000000153,298.2447999999999,-72.71549999999999,141.5374,-353.50789999999927,367.0667000000001,13.558800000007068


