Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.2436999999999827,-19.76650000000069,19.448800000000006,0.569199999999995,0.4577999999999065,-20.010199999999998,20.47579999999971,0.4656000000051108,30
1,-0.23340000000007421,-20.06330000000105,19.69039999999984,0.5691999999998814,0.4339999999999975,-20.296700000001806,20.693600000000174,0.39689999999473,30
2,-0.2900999999999385,-18.076399999999353,17.789400000000114,0.5691999999999098,0.5413000000001205,-18.366500000001338,18.899900000000343,0.5333999999962771,30
3,-0.26299999999989865,-22.699199999998825,22.368100000000084,0.5692999999999699,0.5106000000000392,-22.962199999997836,23.447999999999865,0.4858000000025413,30
4,-0.314399999999992,-20.40100000000018,20.12110000000007,0.5691000000002191,0.6869999999999834,-20.715400000000386,21.37720000000047,0.6618000000042912,30
5,-0.28500000000008896,-18.854499999999007,18.44820000000027,0.5691999999998814,0.5892999999998949,-19.139500000002045,19.6067000000005,0.4672000000002754,30
6,-0.37689999999990675,-10.536499999999592,10.120099999999923,0.5692000000000519,0.9000999999999522,-10.913400000000422,11.589399999999955,0.6760000000012951,30
7,-0.3218000000000387,-20.534299999999973,20.24520000000018,0.5692000000000235,0.6835999999999842,-20.856099999998435,21.49800000000016,0.6419000000039432,30
8,-0.19680000000009557,-22.053099999997187,21.74810000000008,0.5691999999999666,0.3638000000001398,-22.249899999996614,22.681100000000413,0.43120000000226355,30
9,-0.33159999999992706,-18.349599999998077,18.112699999999847,0.5692000000000519,0.7285000000000537,-18.68119999999709,19.41039999999998,0.7292000000010148,30
10,-0.4893000000001777,-14.614500000000533,14.520800000000065,0.4085000000000889,1.2766999999998347,-15.103799999999126,16.206000000000017,1.102200000003677,30
11,-0.3825000000000571,-18.81399999999968,18.686500000000024,0.5691999999999382,0.8239999999998417,-19.196499999999503,20.079700000000003,0.8832000000013522,30
12,-0.5871000000000706,-22.406199999998705,22.0981000000001,0.5502999999999929,1.52900000000011,-22.993300000001966,24.177400000000432,1.1840999999998303,30
13,-2.255600000000019,-43.341600000001336,45.77850000000001,-1.8595000000000539,5.100099999999998,-45.59720000000067,49.01909999999998,3.4219000000019832,30
14,-0.8983000000000629,-27.332500000001232,27.094600000000185,0.17700000000002092,2.487899999999968,-28.23080000000175,29.759500000000173,1.52869999999848,30
15,-1.2399999999999523,-32.58990000000051,32.68700000000001,0.24320000000005848,3.2592000000000496,-33.8298999999991,36.18940000000009,2.359499999998775,30
16,-1.4577000000000382,-19.04509999999857,19.920400000000086,-0.32380000000000564,3.531599999999969,-20.50279999999725,23.128200000000277,2.625400000001264,30
17,-2.1058999999998917,-16.093099999999538,17.48739999999998,-1.094000000000051,4.674900000000051,-18.198999999999614,21.068299999999738,2.869300000000635,30
18,-0.4521000000001294,-18.251500000002636,18.027600000000064,0.5692999999998563,0.9512999999998755,-18.703600000001643,19.548199999999554,0.8445999999961487,30
19,-0.5182999999999964,-20.631600000001015,20.411799999999857,0.5691000000001623,1.1731000000001046,-21.149900000001708,22.153999999999883,1.0040999999990845,30
