GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1769.2789,-17772.8563,-3371.4347,91.26824616,-19542.1352,-3280.1664538399996,-22822.30165384
1,-1758.9753,-17612.6458,-3503.9048,90.32056992,-19371.621099999997,-3413.58423008,-22785.205330079996
2,-1765.8928,-17671.4748,-3499.6123,94.25894328,-19437.3676,-3405.3533567199997,-22842.72095672
3,-1791.6617,-17736.5007,-3464.158,91.655478,-19528.1624,-3372.5025219999998,-22900.664922
4,-1766.0632,-17629.6392,-3522.5426,94.61150783999999,-19395.702400000002,-3427.9310921600004,-22823.633492160003
5,-1736.8256,-17650.3266,-3534.7503,93.57337944,-19387.1522,-3441.1769205600003,-22828.32912056
6,-1757.7365,-17610.9113,-3572.9816,92.94370631999999,-19368.6478,-3480.0378936800003,-22848.68569368
7,-1745.4601,-17797.7466,-3415.8921,92.17552248,-19543.2067,-3323.71657752,-22866.92327752
8,-1741.1098,-17688.1985,-3444.2951,92.87759808,-19429.308299999997,-3351.4175019199997,-22780.725801919998
9,-1768.3478,-17834.9542,-3343.5793,90.98620992,-19603.302,-3252.59309008,-22855.89509008
10,-1707.6867,-17876.7175,-3302.5656,89.96416488,-19584.404199999997,-3212.60143512,-22797.00563512
11,-1758.4015,-17773.5799,-3367.1485,90.98133768,-19531.9814,-3276.16716232,-22808.14856232
12,-1726.0268,-17903.2344,-3337.5897,90.67247064,-19629.2612,-3246.91722936,-22876.178429360003
13,-1737.3418,-17774.7829,-3353.4329,90.64205856000001,-19512.124699999997,-3262.79084144,-22774.915541439997
14,-1768.5709,-17673.6992,-3461.8437,89.48958911999999,-19442.270099999998,-3372.35411088,-22814.62421088
15,-1768.7936,-17763.1536,-3319.5369,88.74492839999999,-19531.947200000002,-3230.7919716,-22762.739171600002
16,-1715.313,-17875.0804,-3285.2268,90.04353336,-19590.3934,-3195.18326664,-22785.57666664
17,-1706.1302,-17978.2717,-3290.0578,91.1355624,-19684.4019,-3198.9222376000002,-22883.3241376
18,-1742.47,-17815.6715,-3326.25,91.6314228,-19558.1415,-3234.6185772,-22792.7600772
19,-1719.4519,-17857.3661,-3378.2286,91.4010516,-19576.818,-3286.8275484,-22863.645548399996

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1697.5599,-17209.5213,-3231.4424,84.62381832,-18907.0812,-3146.81858168,-22053.89978168
1,-1690.2586,-17053.7898,-3356.6415,84.06338543999999,-18744.0484,-3272.5781145600004,-22016.62651456
2,-1690.6438,-17106.0765,-3356.4962,87.88198896,-18796.7203,-3268.61421104,-22065.33451104
3,-1719.6032,-17188.0622,-3305.7382,84.8274048,-18907.6654,-3220.9107952,-22128.576195200003
4,-1691.6544,-17069.9776,-3380.0173,87.84290736,-18761.631999999998,-3292.17439264,-22053.80639264
5,-1675.8896,-17100.0323,-3363.6544,85.75217424,-18775.921899999998,-3277.90222576,-22053.82412576
6,-1685.685,-17052.4867,-3408.0482,86.42091312,-18738.171700000003,-3321.62728688,-22059.798986880003
7,-1676.8089,-17197.2523,-3286.9335,85.66001424,-18874.0612,-3201.2734857600003,-22075.33468576
8,-1666.249,-17112.3736,-3318.5083,87.21887831999999,-18778.6226,-3231.28942168,-22009.91202168
9,-1697.8278,-17250.4136,-3218.4801,84.69646056,-18948.2414,-3133.78363944,-22082.02503944
10,-1637.035,-17307.0253,-3165.8734,83.3079312,-18944.0603,-3082.5654688,-22026.6257688
11,-1685.8927,-17196.6579,-3233.2887,84.5144676,-18882.5506,-3148.7742324,-22031.324832399998
12,-1658.6838,-17316.4373,-3214.4687,84.58422839999999,-18975.1211,-3129.8844716,-22105.005571600002
13,-1664.8118,-17190.9484,-3230.8287,84.67263288,-18855.7602,-3146.15606712,-22001.916267120003
14,-1698.1895,-17094.7517,-3320.6003,83.36895696,-18792.9412,-3237.23134304,-22030.17254304
15,-1697.9797,-17206.3251,-3166.2875,82.33818336,-18904.304799999998,-3083.94931664,-21988.254116639997
16,-1653.1831,-17321.4912,-3128.404,83.75986943999999,-18974.6743,-3044.64413056,-22019.318430559997
17,-1637.6138,-17394.7118,-3164.6031,84.82163472,-19032.3256,-3079.78146528,-22112.10706528
18,-1669.9089,-17259.4455,-3172.7751,85.73800247999999,-18929.3544,-3087.03709752,-22016.39149752
19,-1654.609,-17300.5207,-3220.9715,85.0404456,-18955.1297,-3135.9310544,-22091.0607544

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-38.8278,-454.6441,-273.8296,11.01678984,-493.4719,-262.81281016,-756.28471016
1,-37.0862,-451.3022,-278.7019,10.982574,-488.38840000000005,-267.719326,-756.1077260000001
2,-42.2882,-453.848,-283.2963,10.56141216,-496.13620000000003,-272.73488784,-768.87108784
3,-37.8437,-449.5547,-282.3347,11.00189376,-487.39840000000004,-271.33280624,-758.73120624
4,-41.0938,-443.5682,-285.3892,10.819312559999998,-484.662,-274.56988744,-759.23188744
5,-36.5198,-463.1234,-276.7902,10.72591848,-499.6432,-266.06428152,-765.70748152
6,-39.3851,-439.1791,-298.7701,11.25150624,-478.5642,-287.51859376,-766.08279376
7,-35.245,-455.3879,-289.5035,11.20605336,-490.6329,-278.29744664,-768.9303466399999
8,-36.9851,-441.9447,-283.1469,10.9274004,-478.9298,-272.2194996,-751.1492996000001
9,-36.6684,-426.9162,-298.1369,11.23406568,-463.5846,-286.90283432,-750.4874343200001
10,-37.2544,-439.1923,-284.6227,11.02825368,-476.44669999999996,-273.59444632000003,-750.0411463199999
11,-37.7326,-428.125,-300.8945,11.28501288,-465.8576,-289.60948712,-755.46708712
12,-33.4768,-449.7488,-277.6825,11.23187112,-483.2256,-266.45062888,-749.6762288799999
13,-33.481,-432.571,-293.144,11.21356872,-466.052,-281.93043128,-747.98243128
14,-37.9009,-440.3655,-292.1982,11.051784,-478.2664,-281.146416,-759.412816
15,-39.8111,-439.1215,-283.9079,11.008332719999999,-478.93260000000004,-272.89956728,-751.83216728
16,-31.7562,-447.7368,-277.5031,10.81521504,-479.493,-266.68788496,-746.1808849600001
17,-38.1349,-444.7033,-279.2455,10.94587776,-482.83820000000003,-268.29962224,-751.13782224
18,-37.2765,-436.3528,-287.394,11.100767040000001,-473.6293,-276.29323296,-749.92253296
19,-35.3022,-425.556,-297.4197,11.21840856,-460.8582,-286.20129144,-747.0594914400001

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-32.89120000000005,-108.69089999999915,133.83730000000014,-4.372361999999994,-141.58210000000008,129.46493800000053,-12.117162000000462
1,-31.630500000000175,-107.55379999999974,131.4386000000004,-4.725389519999993,-139.18429999999694,126.71321048000038,-12.47108951999519
2,-32.96080000000002,-111.55030000000073,140.18020000000024,-4.184457840000004,-144.5111000000005,135.99574216000036,-8.515357840000206
3,-34.214800000000096,-98.88380000000018,123.91489999999988,-4.173820559999994,-133.09859999999935,119.74107944000019,-13.357520559996942
4,-33.315000000000154,-116.0934000000031,142.86389999999977,-4.050712080000009,-149.40840000000418,138.81318791999956,-10.595212080003648
5,-24.416199999999925,-87.17090000000138,105.69429999999977,-2.9047132800000064,-111.58710000000292,102.78958671999965,-8.797513280001453
6,-32.66640000000003,-119.24549999999846,133.83670000000012,-4.728713040000004,-151.9118999999962,129.1079869599999,-22.80391303999636
7,-33.40620000000002,-145.10639999999847,160.54490000000004,-4.690545119999998,-178.5125999999987,155.8543548800002,-22.658245119999037
8,-37.875699999999924,-133.8801999999996,157.36010000000016,-5.268680639999989,-171.75589999999818,152.09141936000032,-19.664480639997805
9,-33.85159999999998,-157.62440000000026,173.03770000000037,-4.944316320000013,-191.47600000000068,168.09338368000022,-23.382616320001716
10,-33.397299999999895,-130.4998999999977,147.93050000000005,-4.372020000000001,-163.89719999999625,143.55847999999986,-20.338719999999626
11,-34.77619999999984,-148.7970000000023,167.03470000000027,-4.8181428000000075,-183.57320000000192,162.21655720000007,-21.35664280000094
12,-33.86620000000008,-137.04829999999976,154.5614999999999,-5.143628879999985,-170.91450000000054,149.41787111999992,-21.496628880000685
13,-39.04899999999997,-151.26349999999718,170.53980000000024,-5.244143039999985,-190.31249999999602,165.2956569600001,-25.01684303999457
14,-32.480499999999985,-138.5819999999984,150.95480000000015,-4.931151840000014,-171.06249999999682,146.02364815999994,-25.038851839999552
15,-31.002799999999873,-117.70700000000323,130.65849999999983,-4.601587680000009,-148.70980000000424,126.05691231999964,-22.65288768000505
16,-30.373700000000134,-105.85239999999851,120.6803000000001,-4.531551119999991,-136.22610000000208,116.14874888000008,-20.07735112000421
17,-30.381499999999974,-138.85660000000018,153.79079999999976,-4.631950080000008,-169.2381000000006,149.15884991999957,-20.079250079999724
18,-35.284600000000125,-119.87319999999875,133.91909999999984,-5.207346719999997,-155.15780000000137,128.71175327999998,-26.446046720001846
19,-29.5407000000001,-131.28939999999835,140.16260000000017,-4.857802559999996,-160.83009999999797,135.3047974399999,-25.52530255999477


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1769.2789,-17772.8563,-3266.3218,1977.9584,-1294.9643,-19542.1352,-2583.3277000000003,-22125.462900000002
1,-1758.9753,-17612.6458,-3373.1513,1972.7042,-1284.3094,-19371.621099999997,-2684.7565000000004,-22056.3776
2,-1765.8928,-17671.4748,-3381.1165,1991.9633,-1300.291,-19437.3676,-2689.4442,-22126.811800000003
3,-1791.6617,-17736.5007,-3358.2429,1975.4589,-1289.0449,-19528.1624,-2671.8289000000004,-22199.9913
4,-1766.0632,-17629.6392,-3415.7298,1993.3288,-1312.078,-19395.702400000002,-2734.4790000000003,-22130.181400000005
5,-1736.8256,-17650.3266,-3417.1668,1989.9032,-1300.9617,-19387.1522,-2728.2253,-22115.3775
6,-1757.7365,-17610.9113,-3451.6951,1985.0979,-1295.8641,-19368.6478,-2762.4613,-22131.109099999998
7,-1745.4601,-17797.7466,-3333.7685,1980.4674,-1296.9846,-19543.2067,-2650.2857000000004,-22193.4924
8,-1741.1098,-17688.1985,-3325.1155,1985.0412,-1299.0265,-19429.308299999997,-2639.1008,-22068.409099999997
9,-1768.3478,-17834.9542,-3231.949,1974.9627,-1296.9012,-19603.302,-2553.8875,-22157.1895
10,-1707.6867,-17876.7175,-3198.0876,1966.3444,-1287.6956,-19584.404199999997,-2519.4388,-22103.842999999993
11,-1758.4015,-17773.5799,-3257.0519,1975.0005,-1285.9756,-19531.9814,-2568.027,-22100.008400000002
12,-1726.0268,-17903.2344,-3217.5979,1975.2368,-1285.8505,-19629.2612,-2528.2116000000005,-22157.472800000003
13,-1737.3418,-17774.7829,-3251.6837,1979.7775,-1297.5337,-19512.124699999997,-2569.4399000000003,-22081.564599999998
14,-1768.5709,-17673.6992,-3372.1057,1973.0066,-1292.3303,-19442.270099999998,-2691.4294,-22133.6995
15,-1768.7936,-17763.1536,-3220.4466,1970.9418,-1283.7444,-19531.947200000002,-2533.2492,-22065.1964
16,-1715.313,-17875.0804,-3187.9988,1966.0325,-1301.7066,-19590.3934,-2523.6728999999996,-22114.066300000002
17,-1706.1302,-17978.2717,-3193.5597,1980.1272,-1306.3998,-19684.4019,-2519.8323,-22204.234200000003
