Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-42.6695,-470.5813,-266.3439,9.6629364,-513.2508,-256.68096360000004,-769.9317636000001,34
1,-44.6352,-463.0943,-257.4954,9.71985312,-507.7295,-247.77554688,-755.5050468799999,34
2,-47.7994,-456.0141,-265.3003,9.54008928,-503.8135,-255.76021072,-759.57371072,34
3,-42.3076,-459.578,-268.0784,10.01814624,-501.88559999999995,-258.06025375999997,-759.94585376,34
4,-44.2481,-477.3263,-256.6573,10.213819919999999,-521.5744,-246.44348008000003,-768.01788008,34
5,-37.9584,-449.6536,-264.5453,9.81185904,-487.61199999999997,-254.73344096,-742.34544096,34
6,-36.5362,-444.6205,-275.661,9.88312968,-481.1567,-265.77787032,-746.93457032,34
7,-34.3608,-459.0389,-266.8102,10.24012368,-493.3997,-256.57007632,-749.96977632,34
8,-37.0898,-469.6471,-255.6092,10.48413312,-506.7369,-245.12506688,-751.86196688,34
9,-42.0249,-449.4654,-268.2943,10.3111848,-491.4903,-257.98311520000004,-749.4734152,34
10,-37.4988,-460.0362,-263.9957,10.55398608,-497.535,-253.44171392,-750.9767139200001,34
11,-36.8095,-465.9417,-259.8883,10.429301520000001,-502.75120000000004,-249.45899848000002,-752.21019848,34
12,-39.4838,-464.5978,-259.0697,10.23392448,-504.0816,-248.83577552,-752.91737552,34
13,-41.7269,-414.3632,-308.4153,10.314484559999999,-456.0901,-298.10081544,-754.19091544,34
14,-39.3456,-444.999,-279.1734,10.310198399999999,-484.3446,-268.8632016,-753.2078016,34
15,-37.7734,-460.6758,-272.4624,10.369351439999999,-498.44919999999996,-262.09304856,-760.54224856,34
16,-41.9229,-462.6228,-263.4395,9.945941759999998,-504.5457,-253.49355824,-758.0392582400001,34
17,-39.6292,-439.0035,-289.3966,10.67443488,-478.6327,-278.72216512,-757.3548651199999,34
18,-37.2052,-435.9036,-294.6424,10.49509944,-473.1088,-284.14730056,-757.2561005599999,34
19,-40.5099,-442.5827,-285.1409,9.92591208,-483.0926,-275.21498792,-758.3075879200001,34
