Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1694.7888,-17235.5718,-3178.9132,83.54475432,-18930.3606,-3095.36844568,-22025.72904568,38
1,-1703.4794,-17129.8958,-3334.075,84.98486376,-18833.3752,-3249.09013624,-22082.46533624,38
2,-1687.0643,-17190.1781,-3246.3343,84.32308008,-18877.242400000003,-3162.01121992,-22039.25361992,38
3,-1692.7762,-17287.5513,-3175.5419,81.45483551999999,-18980.3275,-3094.08706448,-22074.41456448,38
4,-1672.9054,-17248.0548,-3170.2397,81.88079472,-18920.9602,-3088.3589052800003,-22009.31910528,38
5,-1686.9915,-17188.1546,-3217.8823,82.58511888,-18875.1461,-3135.29718112,-22010.443281120002,38
6,-1656.4235,-17258.8384,-3237.8401,81.90603503999999,-18915.2619,-3155.93406496,-22071.195964960003,38
7,-1705.4296,-17254.3856,-3148.8182,80.4410712,-18959.8152,-3068.3771288000003,-22028.192328800003,38
8,-1715.8527,-17373.3955,-3080.3425,80.67306744,-19089.248199999998,-2999.66943256,-22088.91763256,38
9,-1696.708,-17247.1637,-3157.2286,79.76627064,-18943.8717,-3077.46232936,-22021.334029359998,38
10,-1683.7304,-17324.1256,-3146.4641,80.75211264,-19007.856,-3065.71198736,-22073.567987360002,38
11,-1733.4384,-17166.9221,-3279.3696,81.62845775999999,-18900.3605,-3197.74114224,-22098.10164224,38
12,-1688.414,-17270.4052,-3130.8292,81.06753816,-18958.8192,-3049.76166184,-22008.58086184,38
13,-1714.58,-17154.5297,-3253.4411,81.85780079999999,-18869.1097,-3171.5832992,-22040.6929992,38
14,-1723.8908,-17279.1859,-3196.5558,80.07130872,-19003.0767,-3116.48449128,-22119.56119128,38
15,-1686.4853,-17269.7603,-3205.7586,80.79979032,-18956.245600000002,-3124.9588096800003,-22081.204409680002,38
16,-1730.9073,-17201.4756,-3222.4597,80.64295272,-18932.3829,-3141.81674728,-22074.19964728,38
17,-1713.4486,-17410.1684,-3129.6171,79.5957552,-19123.617,-3050.0213448,-22173.638344799998,38
18,-1719.1266,-17301.1386,-3155.9966,80.86345055999999,-19020.265199999998,-3075.13314944,-22095.398349439998,38
19,-1673.8012,-17296.9594,-3276.8585,82.27836216,-18970.7606,-3194.5801378399997,-22165.34073784,38
