Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-39.2066,-417.3618,-298.207,10.76140944,-456.5684,-287.44559055999997,-744.01399056,8
1,-40.5323,-445.7665,-287.4378,10.25878032,-486.2988,-277.17901968,-763.4778196799999,8
2,-41.4525,-418.2455,-298.0105,10.36195416,-459.698,-287.64854584,-747.34654584,8
3,-46.3544,-437.0415,-289.2309,10.43675856,-483.3959,-278.79414144000003,-762.19004144,8
4,-46.2293,-437.9651,-291.1501,10.1533248,-484.19440000000003,-280.9967752,-765.1911752000001,8
5,-36.1818,-431.4258,-294.3736,10.50184584,-467.6076,-283.87175416,-751.47935416,8
6,-40.8049,-426.432,-296.3306,10.68450768,-467.2369,-285.64609232,-752.88299232,8
7,-39.9176,-440.1513,-291.3888,10.57373856,-480.0689,-280.81506144,-760.8839614399999,8
8,-34.8183,-434.2197,-291.4157,10.7230788,-469.038,-280.6926212,-749.7306212,8
9,-33.4932,-428.583,-295.6996,10.652786639999999,-462.07620000000003,-285.04681336,-747.12301336,8
10,-38.7375,-434.8715,-290.6328,10.51628904,-473.60900000000004,-280.11651095999997,-753.7255109600001,8
11,-35.0673,-427.3035,-291.3043,10.62251208,-462.3708,-280.68178792000003,-743.05258792,8
12,-41.6079,-446.71,-287.7031,10.4381136,-488.3179,-277.2649864,-765.5828864,8
13,-40.7813,-430.759,-289.0394,10.43009784,-471.5403,-278.60930216,-750.14960216,8
14,-40.907,-439.6002,-285.676,10.43255664,-480.50719999999995,-275.24344336,-755.7506433599999,8
15,-40.0234,-440.5904,-281.1967,10.43018928,-480.61379999999997,-270.76651072000004,-751.38031072,8
16,-42.1487,-424.8966,-293.1791,10.40720112,-467.0453,-282.77189888,-749.8171988800001,8
17,-36.496,-422.1592,-294.5216,10.619871119999999,-458.6552,-283.90172887999995,-742.55692888,8
18,-38.4108,-424.9835,-305.7383,10.481375519999999,-463.3943,-295.25692448,-758.6512244799999,8
19,-38.4597,-432.8515,-286.8557,10.46523816,-471.3112,-276.39046184,-747.7016618399999,8
