Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1707.0241,-17293.5036,-3103.8859,81.96161616,-19000.5277,-3021.92428384,-22022.45198384,24
1,-1673.3122,-17291.3482,-3168.2351,82.32198696,-18964.6604,-3085.91311304,-22050.57351304,24
2,-1685.8172,-17350.3067,-3160.7562,82.39846752,-19036.123900000002,-3078.35773248,-22114.48163248,24
3,-1701.0214,-17351.4659,-3086.2772,81.42630192,-19052.4873,-3004.85089808,-22057.33819808,24
4,-1703.9912,-17252.1244,-3151.358,84.02003064,-18956.1156,-3067.33796936,-22023.45356936,24
5,-1715.9762,-17350.2705,-3108.093,81.44109648,-19066.2467,-3026.65190352,-22092.89860352,24
6,-1712.0948,-17234.3593,-3215.3245,84.53781359999999,-18946.4541,-3130.7866864000002,-22077.240786399998,24
7,-1674.6418,-17314.6217,-3164.8565,83.17668888,-18989.2635,-3081.67981112,-22070.94331112,24
8,-1697.5417,-17192.3913,-3207.2261,84.22935408,-18889.933,-3122.9967459199997,-22012.929745920002,24
9,-1652.2183,-17211.5168,-3257.1088,87.22243656,-18863.7351,-3169.88636344,-22033.62146344,24
10,-1642.1957,-17215.3824,-3179.9654,86.0571432,-18857.5781,-3093.9082568,-21951.4863568,24
11,-1649.2939,-17228.9285,-3211.5806,84.94310807999999,-18878.222400000002,-3126.63749192,-22004.859891920005,24
12,-1690.6435,-17224.8314,-3218.4942,84.60824903999999,-18915.474899999997,-3133.88595096,-22049.360850959998,24
13,-1658.065,-17205.6206,-3252.2116,86.82003863999999,-18863.685599999997,-3165.39156136,-22029.077161359997,24
14,-1691.0909,-17122.7155,-3318.8061,82.53793223999999,-18813.806399999998,-3236.26816776,-22050.074567759995,24
15,-1672.8842,-17160.3212,-3280.3016,86.65262208,-18833.2054,-3193.6489779199997,-22026.854377919997,24
16,-1714.5887,-17190.8443,-3178.9725,81.37841184,-18905.433,-3097.59408816,-22003.02708816,24
17,-1700.5325,-17083.5631,-3283.7241,83.69490816,-18784.0956,-3200.02919184,-21984.12479184,24
18,-1687.9065,-17189.2251,-3189.2375,81.87232032,-18877.1316,-3107.36517968,-21984.49677968,24
19,-1676.2452,-17224.56,-3215.6041,81.05852376,-18900.805200000003,-3134.54557624,-22035.350776240004,24
