Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-43.6372,-484.6676,-247.1093,9.8328312,-528.3048,-237.2764688,-765.5812688,38
1,-40.0625,-488.9959,-238.3673,9.88110576,-529.0584,-228.48619424,-757.54459424,38
2,-44.2585,-483.516,-242.3251,9.891971999999999,-527.7745,-232.43312799999998,-760.207628,38
3,-41.3442,-481.7342,-251.7898,10.360892159999999,-523.0784,-241.42890784000002,-764.50730784,38
4,-45.5696,-490.4604,-238.172,9.24322104,-536.03,-228.92877896,-764.95877896,38
5,-48.4056,-473.5546,-257.0205,9.07562016,-521.9602,-247.94487984000003,-769.9050798400001,38
6,-45.9777,-457.37,-284.989,9.159809039999999,-503.34770000000003,-275.82919096,-779.17689096,38
7,-48.8813,-455.4297,-276.7484,9.3001104,-504.31100000000004,-267.4482896,-771.7592896000001,38
8,-45.3777,-464.9188,-262.3052,9.05612472,-510.2965,-253.24907528,-763.54557528,38
9,-41.687,-465.4375,-267.016,9.901424879999999,-507.1245,-257.11457512000004,-764.2390751199999,38
10,-38.6561,-455.7871,-267.3405,10.58425344,-494.4432,-256.75624656,-751.19944656,38
11,-41.4981,-474.6582,-264.3678,9.81268056,-516.1563,-254.55511944,-770.71141944,38
12,-46.2495,-444.8063,-284.8114,9.88663824,-491.05580000000003,-274.92476175999997,-765.98056176,38
13,-37.3722,-469.7285,-269.4961,10.00621584,-507.1007,-259.48988416000003,-766.59058416,38
14,-40.3367,-472.8739,-272.1989,10.366763039999999,-513.2106,-261.83213695999996,-775.04273696,38
15,-44.8935,-475.7579,-258.1036,10.13041656,-520.6514,-247.97318343999996,-768.6245834399999,38
16,-35.8672,-461.1178,-266.6675,10.0586844,-496.985,-256.6088156,-753.5938156000001,38
17,-40.5553,-484.5225,-255.874,10.04599512,-525.0778,-245.82800487999998,-770.90580488,38
18,-41.5983,-483.1272,-254.063,10.31390352,-524.7255,-243.74909648,-768.47459648,38
19,-44.0921,-477.9858,-262.6375,10.1688372,-522.0779,-252.46866279999998,-774.5465628000001,38
