GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
7,-54.265,-463.7061,-263.3611,8.67955536,-517.9711,-254.68154464000003,-772.6526446400001
8,-47.8863,-460.7936,-256.7696,9.234190799999999,-508.67990000000003,-247.53540920000003,-756.2153092000001
9,-50.2345,-452.1856,-270.5025,9.07355952,-502.42010000000005,-261.42894048,-763.8490404800001
10,-43.2066,-452.3929,-275.1002,10.01554344,-495.5995,-265.08465656,-760.6841565599999
11,-41.7421,-458.4504,-266.0374,9.48551328,-500.1925,-256.55188671999997,-756.7443867200001
12,-45.8008,-448.3391,-271.0526,9.35638632,-494.13989999999995,-261.69621367999997,-755.8361136799999
13,-49.5039,-446.0202,-276.8901,9.66899664,-495.5241,-267.22110336000003,-762.7452033599999
14,-44.7227,-449.6205,-274.4401,9.97860024,-494.3432,-264.46149976,-758.8046997600001
15,-45.3515,-464.7442,-274.3763,9.709305839999999,-510.09569999999997,-264.66699416,-774.76269416
16,-45.9591,-460.9782,-274.1964,9.75532536,-506.9373,-264.44107464,-771.37837464
17,-41.3406,-481.0355,-260.0984,9.83725632,-522.3761000000001,-250.26114368000003,-772.63724368
18,-45.1358,-469.6065,-261.4566,9.66166776,-514.7423,-251.79493223999998,-766.53723224
19,-41.4821,-477.4496,-258.2516,9.88379928,-518.9317,-248.36780072,-767.29950072

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.14700000000015478,-45.33940000000234,45.52480000000014,-7.200000080587188e-07,-45.48640000000205,45.52479927999991,0.0383992800005899
1,-0.10449999999989501,-41.415899999999056,41.49500000000012,-3.552713678800501e-15,-41.520399999997835,41.49499999999995,-0.02540000000112741
2,-0.08430000000004156,-36.834100000000205,36.89600000000024,-5.329070518200751e-15,-36.91840000000093,36.89600000000007,-0.022399999995968756
3,-0.08439999999995962,-38.10470000000009,38.18170000000026,7.105427357601002e-15,-38.189099999998916,38.181700000000546,-0.007400000002803608
4,-0.09429999999991878,-33.642500000001746,33.77680000000021,8.881784197001252e-15,-33.7368000000028,33.77680000000055,0.03999999999916781
5,-0.09819999999993456,-35.38759999999763,35.498900000000106,5.329070518200751e-15,-35.48579999999754,35.49890000000005,0.013100000003987589
6,-0.134800000000169,-36.21739999999926,36.388799999999634,3.552713678800501e-15,-36.352200000001005,36.38879999999989,0.036599999997065424
7,-0.12739999999995177,-32.310200000002965,32.4731000000001,-5.329070518200751e-15,-32.43760000000361,32.4731000000001,0.03549999999609099
8,-0.1551000000000684,-43.31030000000186,43.51069999999976,-7.200000080587188e-07,-43.4654000000001,43.5106992799995,0.0452992799976073
9,-0.24299999999996658,-40.696299999996654,41.04159999999996,3.552713678800501e-15,-40.9392999999975,41.041599999999846,0.10230000000649397
10,-0.48620000000003216,-40.72230000000019,41.344700000000216,1.7763568394002505e-15,-41.208500000000925,41.3447000000001,0.13619999999639276
11,-0.6959000000001012,-34.430699999998694,35.12479999999988,-0.0063720000000060395,-35.12660000000062,35.11842799999988,-0.008171999999717627
12,-0.2633000000000507,-37.661199999999724,37.990299999999934,-1.7763568394002505e-15,-37.92449999999934,37.99029999999965,0.06579999999894426
13,-0.14600000000011448,-44.467299999999284,44.645999999999674,-1.0658141036401503e-14,-44.61329999999964,44.64599999999962,0.032700000001227636
14,-0.13820000000012556,-41.589499999999134,41.775099999999554,-7.199999974005777e-07,-41.727700000002415,41.77509927999955,0.0473992799967391
15,-0.215300000000056,-50.57769999999903,50.87289999999996,0.0,-50.79299999999955,50.872900000000016,0.07990000000143027
16,-0.19309999999999405,-52.51939999999877,52.721500000000276,-1.4210854715202004e-14,-52.71249999999924,52.72150000000022,0.009000000005016773
17,-0.14940000000000708,-40.19240000000167,40.3930000000002,7.199999974005777e-07,-40.34180000000322,40.39300071999992,0.051200720000224464
18,-0.14370000000009497,-41.1217000000014,41.28139999999985,0.0,-41.265399999998294,41.28139999999985,0.016000000007011295
19,-0.15379999999998972,-37.457300000001794,37.658199999999795,-8.881784197001252e-15,-37.61109999999928,37.65819999999974,0.04709999999909087


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1724.661,-17645.6317,-3292.2373,1983.2079,-1302.9877,-19370.2927,-2612.0170999999996,-21982.309800000003
1,-1775.4712,-17694.6579,-3280.9431,1978.979,-1291.9304,-19470.1291,-2593.8945,-22064.0236
2,-1774.8891,-17626.9469,-3330.5654,1972.5813,-1296.486,-19401.836,-2654.4701,-22056.306099999998
3,-1766.2283,-17664.1137,-3341.6096,1969.8598,-1291.9848,-19430.342,-2663.7346,-22094.0766
4,-1769.3735,-17643.3529,-3321.9804,1971.6647,-1289.4035,-19412.726400000003,-2639.7191999999995,-22052.445600000003
5,-1781.6551,-17602.4269,-3405.6831,1961.2839,-1276.7983,-19384.082,-2721.1975,-22105.279499999997
6,-1751.054,-17584.1979,-3406.4259,1981.0769,-1304.4851,-19335.2519,-2729.8341,-22065.086
7,-1708.6475,-17761.3699,-3291.5686,1961.78,-1282.5647,-19470.0174,-2612.3532999999998,-22082.3707
8,-1755.0896,-17837.2819,-3199.2401,1969.5006,-1299.2166,-19592.3715,-2528.9561,-22121.3276
9,-1741.8368,-17697.5028,-3287.9223,1980.4863,-1295.6599,-19439.3396,-2603.0959000000003,-22042.435499999996
10,-1722.9097,-17626.9742,-3352.4736,1990.834,-1311.4954,-19349.8839,-2673.1349999999998,-22023.018900000003
11,-1782.7645,-17746.1678,-3266.4959,1975.6337,-1300.9857,-19528.9323,-2591.8478999999998,-22120.780200000005
12,-1722.1884,-17778.0926,-3291.0312,1974.6084,-1300.2121,-19500.281,-2616.6349,-22116.9159
13,-1727.526,-17701.1282,-3318.3662,1984.9703,-1315.6823,-19428.6542,-2649.0782,-22077.7324
14,-1736.3712,-17513.4178,-3424.6076,1996.5324,-1328.1632,-19249.789,-2756.2383999999997,-22006.0274
15,-1716.1739,-17622.0755,-3400.5133,1985.7877,-1317.5274,-19338.2494,-2732.2529999999997,-22070.502399999998
16,-1717.7309,-17602.287,-3422.0673,1983.1937,-1319.9646,-19320.0179,-2758.8382,-22078.856099999997
17,-1735.9761,-17767.0711,-3276.7777,1980.302,-1316.9359,-19503.0472,-2613.4116000000004,-22116.4588
18,-1783.547,-17612.8083,-3362.8923,1985.1168,-1317.6948,-19396.3553,-2695.4703,-22091.8256
19,-1734.1406,-17765.2281,-3271.9935,1983.6379,-1312.2985,-19499.3687,-2600.6541,-22100.0228

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1680.6571,-17155.0559,-3065.061,1857.0362,-1179.667,-18835.713,-2387.6918,-21223.404800000004
1,-1730.5505,-17207.1053,-3047.5643,1849.6558,-1165.4634,-18937.6558,-2363.3719,-21301.0277
2,-1730.5052,-17148.1154,-3097.6587,1842.3745,-1170.145,-18878.6206,-2425.4292,-21304.049799999997
3,-1721.5805,-17177.2328,-3112.6938,1840.1821,-1166.1347,-18898.8133,-2438.6464,-21337.459700000003
4,-1726.2219,-17144.589,-3094.4052,1843.2392,-1166.4944,-18870.8109,-2417.6604,-21288.4713
5,-1731.8197,-17114.4402,-3178.6951,1835.202,-1156.47,-18846.2599,-2499.9631,-21346.223
6,-1702.5918,-17085.1695,-3190.8227,1855.9542,-1183.8733,-18787.7613,-2518.7418000000002,-21306.503099999998
7,-1654.2551,-17265.3536,-3064.0216,1841.094,-1167.2912,-18919.608699999997,-2390.2187999999996,-21309.827499999996
8,-1707.0482,-17333.178,-2987.0645,1844.4488,-1178.5761,-19040.2262,-2321.1918,-21361.418
9,-1691.3593,-17204.6209,-3060.8639,1855.9164,-1176.6455,-18895.9802,-2381.593,-21277.5732
10,-1679.2169,-17133.859,-3122.2859,1861.4919,-1187.151,-18813.0759,-2447.9449999999997,-21261.0209
11,-1740.3265,-17253.2867,-3040.7868,1847.8272,-1180.7368,-18993.6132,-2373.6964,-21367.3096
12,-1676.1243,-17292.0923,-3060.6043,1849.0746,-1182.0984,-18968.2166,-2393.6281,-21361.844699999998
13,-1677.8761,-17210.6407,-3092.7535,1856.9512,-1194.6428,-18888.5168,-2430.4451,-21318.961900000002
14,-1691.5103,-17022.2078,-3196.5865,1866.2736,-1203.3427,-18713.7181,-2533.6556,-21247.3737
15,-1670.6071,-17106.7536,-3180.6971,1856.9937,-1194.5178,-18777.3607,-2518.2212,-21295.581900000005
16,-1671.5787,-17088.7894,-3204.1961,1853.9224,-1196.751,-18760.3681,-2547.0247,-21307.3928
17,-1694.4861,-17245.8432,-3062.4784,1850.7567,-1192.5026,-18940.329299999998,-2404.2243,-21344.5536
18,-1738.2675,-17102.0801,-3147.8189,1856.2991,-1194.7932,-18840.3476,-2486.313,-21326.6606
19,-1692.5047,-17250.3212,-3059.5882,1852.4057,-1187.1333,-18942.8259,-2394.3158000000003,-21337.141700000004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-43.8569,-445.2364,-271.8835,125.6025,-123.5983,-489.0933,-269.8793,-758.9726
1,-44.8162,-446.1367,-274.1214,128.7541,-126.6588,-490.9529,-272.0261,-762.979
2,-44.2996,-441.9974,-269.1358,129.6376,-126.49,-486.297,-265.9882,-752.2852
3,-44.5634,-448.7762,-266.4569,129.1084,-125.9998,-493.3396,-263.3483,-756.6879000000001
4,-43.0573,-465.1214,-260.5301,127.8563,-123.0779,-508.1787,-255.7517,-763.9304
5,-49.7372,-452.5991,-261.926,125.5127,-120.5002,-502.33630000000005,-256.9135,-759.2498
6,-48.3274,-462.811,-251.2594,124.5535,-120.8527,-511.1384,-247.5586,-758.697
7,-54.265,-463.7061,-259.5283,120.1167,-115.4966,-517.9711,-254.90820000000002,-772.8792999999998
8,-47.8863,-460.7936,-254.9034,124.4827,-120.9141,-508.67990000000003,-251.33480000000003,-760.0147
9,-50.2345,-452.1856,-267.1225,124.0007,-119.4532,-502.42010000000005,-262.575,-764.9951
10,-43.2066,-452.3929,-270.3087,128.773,-125.3512,-495.5995,-266.88689999999997,-762.4864
11,-41.7421,-458.4504,-259.6918,127.5586,-122.0616,-500.1925,-254.1948,-754.3873
12,-45.8008,-448.3391,-267.5091,124.9646,-118.6973,-494.13989999999995,-261.24179999999996,-755.3816999999999
13,-49.5039,-446.0202,-269.1204,127.45,-121.2945,-495.5241,-262.96490000000006,-758.4889999999999
14,-44.7227,-449.6205,-269.0053,129.6896,-125.0636,-494.3432,-264.37929999999994,-758.7225
15,-45.3515,-464.7442,-269.6079,128.2249,-123.403,-510.09569999999997,-264.786,-774.8816999999999
16,-45.9591,-460.9782,-269.4761,128.7021,-123.5651,-506.9373,-264.3391,-771.2764
17,-41.3406,-481.0355,-253.871,128.9761,-124.6989,-522.3761000000001,-249.5938,-771.9699
18,-45.1358,-469.6065,-255.467,128.2485,-123.1551,-514.7423,-250.3736,-765.1159
19,-41.4821,-477.4496,-249.3729,130.6629,-125.4429,-518.9317,-244.1529,-763.0845999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.14700000000015478,-45.33940000000234,44.7072000000004,0.5692000000000945,0.27760000000000673,-45.48640000000205,45.554000000000485,0.0676000000012209
1,-0.10449999999989501,-41.415899999999056,40.74260000000004,0.5691000000000486,0.19180000000012853,-41.520399999997835,41.5035000000002,-0.01690000000166947
2,-0.08430000000004156,-36.834100000000205,36.22910000000002,0.5692000000001656,0.148999999999873,-36.91840000000093,36.94730000000004,0.02889999999911197
3,-0.08439999999995962,-38.10470000000009,37.541100000000256,0.5692999999999699,0.1497000000001094,-38.189099999998916,38.26010000000031,0.07100000000286855
4,-0.09429999999991878,-33.642500000001746,32.95490000000024,0.5692000000000519,0.1688000000001466,-33.7368000000028,33.69290000000066,-0.043900000001713124
5,-0.09819999999993456,-35.38759999999763,34.937999999999704,0.5691999999999098,0.1719000000001074,-35.48579999999754,35.67909999999972,0.19330000000491054
6,-0.134800000000169,-36.21739999999926,35.656199999999984,0.5692000000001229,0.24089999999986844,-36.352200000001005,36.46630000000022,0.11409999999875708
7,-0.12739999999995177,-32.310200000002965,31.981299999999976,0.5692999999999273,0.22309999999998809,-32.43760000000361,32.773699999999906,0.3360999999961223
8,-0.1551000000000684,-43.31030000000186,42.727799999999974,0.5691000000001907,0.27360000000003026,-43.4654000000001,43.57050000000021,0.10510000000090258
9,-0.24299999999996658,-40.696299999996654,40.064099999999655,0.5691999999999666,0.4387999999999721,-40.9392999999975,41.07209999999958,0.13280000000293057
10,-0.48620000000003216,-40.72230000000019,40.12100000000004,0.569100000000077,1.0068000000000552,-41.208500000000925,41.696899999999914,0.48839999999677275
11,-0.6959000000001012,-34.430699999998694,33.982699999999966,0.24790000000014345,1.8126999999999498,-35.12660000000062,36.043300000000045,0.9166999999957852
12,-0.2633000000000507,-37.661199999999724,37.08220000000006,0.5692000000001514,0.5836000000001178,-37.92449999999934,38.23499999999984,0.31049999999777356
13,-0.14600000000011448,-44.467299999999284,43.507699999999886,0.5690999999999775,0.25500000000013756,-44.61329999999964,44.331800000000044,-0.2814999999988004
14,-0.13820000000012556,-41.589499999999134,40.984200000000044,0.5692000000000519,0.24309999999995568,-41.727700000002415,41.796500000000265,0.06880000000103337
15,-0.215300000000056,-50.57769999999903,49.791699999999764,0.5691000000001054,0.39340000000014186,-50.79299999999955,50.75420000000025,-0.03879999999298889
16,-0.19309999999999405,-52.51939999999877,51.60489999999993,0.5692000000001087,0.35149999999995885,-52.71249999999924,52.52559999999977,-0.1868999999958305
17,-0.14940000000000708,-40.19240000000167,39.57169999999988,0.569199999999995,0.26560000000007733,-40.34180000000322,40.40649999999948,0.06469999999899301
18,-0.14370000000009497,-41.1217000000014,40.39360000000025,0.5692000000000519,0.25350000000008777,-41.265399999998294,41.21630000000016,-0.049100000000862565
19,-0.15379999999998972,-37.457300000001794,36.96760000000009,0.5692999999999131,0.27769999999985373,-37.61109999999928,37.8146000000001,0.20350000000485124


