Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-36.39290000000002,-187.8339000000003,202.88999999999965,-28.102100000000007,59.131100000000174,-224.22680000000145,233.91899999999958,9.692199999999389,15
1,-35.31820000000014,-194.90300000000127,202.99430000000007,-29.453400000000073,64.3339,-230.2212000000003,237.8748,7.65360000000328,15
2,-34.46600000000003,-202.02590000000095,209.34169999999983,-28.210800000000006,58.8505999999999,-236.49190000000254,239.98149999999998,3.4895999999990863,15
3,-38.10729999999995,-177.08020000000027,186.34080000000006,-28.943100000000044,60.394899999999865,-215.18750000000068,217.7926000000001,2.605099999998515,15
4,-40.55389999999989,-179.64749999999975,194.14709999999997,-27.780799999999914,59.826699999999846,-220.2013999999994,226.1930000000001,5.991599999998925,15
5,-40.223099999999995,-174.21140000000133,184.67720000000003,-28.749399999999923,60.1615000000001,-214.43450000000246,216.0893000000002,1.6547999999991134,15
6,-37.29110000000002,-202.22880000000134,207.25650000000002,-29.70859999999996,61.45800000000017,-239.51989999999932,239.0059,-0.5140000000038754,15
7,-32.57240000000019,-175.70939999999888,178.31860000000012,-25.02609999999987,56.499199999999945,-208.28179999999975,209.79170000000045,1.5098999999966054,15
8,-31.941099999999864,-183.13070000000005,186.8458,-26.240399999999966,56.625399999999985,-215.07180000000062,217.23079999999982,2.159000000000674,15
9,-34.240800000000014,-168.12100000000078,178.91050000000016,-25.040300000000173,57.247600000000176,-202.3617999999999,211.1178000000004,8.755999999998721,15
10,-38.00840000000005,-153.20820000000003,167.1578000000003,-27.572999999999922,59.91189999999989,-191.2166000000003,199.49670000000003,8.28009999999881,15
11,-35.93819999999998,-174.9088999999978,184.7489,-27.487900000000167,57.58970000000008,-210.84709999999984,214.85070000000013,4.003600000002052,15
12,-35.390200000000036,-156.51730000000038,171.9967000000001,-26.892400000000123,56.56510000000006,-191.90749999999952,201.66939999999977,9.761900000001106,15
13,-31.498499999999822,-181.93660000000057,186.85860000000002,-24.137899999999917,56.47060000000005,-213.4350999999997,219.19130000000018,5.756200000000035,15
14,-35.867599999999975,-214.71860000000004,231.80880000000025,-25.905000000000115,55.67150000000004,-250.58620000000116,261.5753000000004,10.989099999993869,15
15,-31.575099999999914,-176.03369999999683,182.6867000000001,-24.114200000000068,53.971699999999885,-207.608799999994,212.54419999999993,4.935400000007348,15
16,-28.561999999999856,-181.84079999999886,188.9919999999998,-23.457499999999953,53.51090000000002,-210.40280000000052,219.0454000000001,8.6425999999949,15
17,-36.953699999999984,-168.72079999999818,184.2917000000003,-27.46899999999988,55.74829999999986,-205.67449999999587,212.57100000000005,6.896500000007904,15
18,-31.10969999999996,-176.0903999999972,183.44199999999978,-23.830700000000036,55.03350000000006,-207.20009999999854,214.64479999999958,7.444699999997283,15
19,-32.09819999999996,-199.33309999999796,209.45060000000007,-28.522599999999926,59.4208000000001,-231.4313000000011,240.34879999999976,8.917500000004225,15
