Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-15.000499999999853,-69.96329999999836,74.94659999999965,-9.991199999999935,22.185599999999994,-84.96379999999891,87.14099999999974,2.1772000000044045,24
1,-13.49819999999982,-58.394000000000744,61.13890000000009,-8.710699999999832,22.324900000000014,-71.89219999999898,74.75310000000047,2.8609000000024025,24
2,-12.536199999999994,-47.608499999998685,50.848199999999906,-7.5861000000000445,20.66339999999994,-60.144699999996874,63.925500000000056,3.780800000004092,24
3,-10.624299999999884,-52.63060000000229,57.86479999999972,-6.470999999999918,18.834499999999935,-63.25490000000218,70.22829999999954,6.9733999999969,24
4,-13.739400000000074,-46.39989999999864,53.7906999999999,-8.516999999999854,21.009700000000038,-60.13929999999891,66.28340000000009,6.144099999999412,24
5,-9.421400000000034,-40.06260000000009,45.01540000000011,-6.60339999999988,15.925200000000217,-49.48400000000083,54.33720000000022,4.853199999997628,24
6,-10.485299999999938,-36.3610000000005,41.987900000000025,-6.924600000000083,17.880999999999858,-46.84630000000044,52.944299999999544,6.097999999996887,24
7,-16.622299999999925,-37.210600000001534,45.621399999999824,-11.630699999999962,22.609199999999902,-53.832899999999654,56.59989999999931,2.767000000001417,24
8,-12.638100000000087,-50.51160000000141,56.32199999999989,-7.794100000000157,21.21769999999981,-63.149700000001246,69.74559999999974,6.595899999998892,24
9,-14.279500000000063,-51.2084999999995,59.644900000000064,-9.301300000000026,23.667199999999923,-65.4879999999975,74.01080000000042,8.522799999999279,24
10,-11.155299999999983,-65.81350000000299,70.67209999999977,-7.4490999999998735,21.780799999999843,-76.9688000000034,85.0037999999995,8.034999999996103,24
11,-14.849200000000202,-44.073599999999146,54.00410000000022,-9.962900000000076,24.968299999999942,-58.92280000000051,69.00949999999989,10.086699999998928,24
12,-12.346100000000114,-36.19940000000179,47.64770000000004,-6.730899999999906,19.978600000000185,-48.545500000004154,60.89540000000056,12.349899999994136,24
13,-13.539199999999994,-48.59680000000088,58.17300000000037,-9.013100000000065,21.193600000000103,-62.13600000000065,70.35350000000017,8.217500000002701,24
14,-10.81499999999999,-39.18170000000072,47.263300000000356,-5.894599999999997,17.49350000000004,-49.9967000000014,58.86220000000014,8.865499999994768,24
15,-12.704899999999967,-51.745900000000745,63.387299999999925,-8.729599999999948,20.472700000000117,-64.4508000000007,75.13039999999987,10.679599999995048,24
16,-11.637899999999917,-75.32549999999964,88.0357000000001,-9.169000000000096,22.861300000000114,-86.96339999999952,101.7279999999999,14.764600000000883,24
17,-14.876199999999983,-87.40449999999902,91.54659999999978,-11.18669999999986,25.737700000000046,-102.280699999999,106.0976000000002,3.8169000000020787,24
18,-10.791499999999942,-89.7878000000016,92.57309999999981,-11.862300000000175,27.62409999999987,-100.57929999999976,108.3348999999995,7.755599999999845,24
19,-10.833399999999983,-84.19770000000017,85.05880000000002,-9.098100000000017,23.009000000000086,-95.03109999999901,98.9697000000001,3.938600000003362,24
