Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1741.5044,-17820.3262,-3362.472,89.28065304,-19561.8306,-3273.1913469600004,-22835.02194696,34
1,-1717.9975,-17771.2941,-3407.1582,92.03431608,-19489.2916,-3315.12388392,-22804.415483920002,34
2,-1730.1232,-17874.2792,-3306.6203,91.04470704,-19604.4024,-3215.57559296,-22819.977992959997,34
3,-1727.4104,-17714.4676,-3460.1337,91.31651064,-19441.878,-3368.8171893599997,-22810.695189359998,34
4,-1721.5005,-17844.3631,-3324.3128,91.63107360000001,-19565.863599999997,-3232.6817264,-22798.545326399995,34
5,-1718.5724,-17854.2831,-3284.9792,91.01858616,-19572.8555,-3193.9606138400004,-22766.816113840003,34
6,-1736.0902,-17662.8776,-3414.6489,90.68556887999999,-19398.9678,-3323.96333112,-22722.93113112,34
7,-1703.698,-17715.4002,-3400.4975,94.1155164,-19419.0982,-3306.3819836,-22725.4801836,34
8,-1738.583,-17812.1041,-3370.0379,91.35686159999999,-19550.6871,-3278.6810384,-22829.368138399997,34
9,-1716.0455,-17710.35,-3402.4045,92.62735848,-19426.3955,-3309.77714152,-22736.17264152,34
10,-1729.6842,-17786.24,-3359.2924,91.60023383999999,-19515.9242,-3267.69216616,-22783.61636616,34
11,-1707.6459,-17788.1729,-3439.6188,91.88160912,-19495.8188,-3347.73719088,-22843.555990880002,34
12,-1757.5461,-17746.3154,-3377.3002,92.47299264,-19503.8615,-3284.82720736,-22788.68870736,34
13,-1733.6148,-17786.9451,-3349.3914,92.83538808,-19520.5599,-3256.55601192,-22777.115911920002,34
14,-1720.1277,-17669.376,-3504.3586,93.55911264,-19389.5037,-3410.79948736,-22800.30318736,34
15,-1686.6867,-17856.5147,-3334.6938,92.8069992,-19543.201399999998,-3241.8868008,-22785.0882008,34
16,-1747.3619,-17820.3721,-3350.4501,92.34413856,-19567.734,-3258.10596144,-22825.839961439997,34
17,-1729.258,-17670.2522,-3473.5013,93.99656952000001,-19399.5102,-3379.50473048,-22779.01493048,34
18,-1706.7956,-17745.1481,-3434.1034,93.65974920000001,-19451.9437,-3340.4436508,-22792.3873508,34
19,-1745.5201,-17770.4598,-3416.3257,91.57697639999999,-19515.979900000002,-3324.7487235999997,-22840.728623600004,34
