Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.06960000000002964,-21.324999999998283,21.070700000000272,0.5691000000001338,0.12089999999993495,-21.39459999999582,21.760700000000327,0.3660999999985961,36
1,-0.07209999999984262,-17.48280000000176,17.293800000000147,0.5690999999999917,0.12709999999999866,-17.55490000000185,17.990000000000123,0.43509999999957927,36
2,-0.09030000000021232,-19.53939999999841,19.369600000000048,0.5692000000000519,0.15790000000012583,-19.629699999999502,20.096700000000226,0.46699999999884767,36
3,-0.08719999999993888,-28.160499999997512,27.74940000000015,0.5691999999998529,0.15229999999996835,-28.24769999999495,28.470899999999972,0.22320000000831897,36
4,-0.07920000000002858,-22.889600000001508,22.415999999999826,0.5692000000000235,0.1326000000001386,-22.968799999998794,23.117799999999534,0.149000000004321,36
5,-0.051199999999987256,-20.026100000002145,19.700299999999856,0.5691999999999666,0.08530000000003213,-20.077300000001458,20.35480000000007,0.2775000000013961,36
6,-0.04170000000009111,-14.911600000000192,14.745199999999954,0.5692000000000235,0.069400000000158,-14.953299999998478,15.383799999999894,0.4305000000038035,36
7,-0.042899999999910676,-19.82390000000015,19.245800000000145,0.5692000000000377,0.07010000000002492,-19.86679999999984,19.885099999999966,0.018300000002454908,36
8,-0.04809999999997672,-23.562000000000182,23.454599999999857,0.5693000000001973,0.08060000000006085,-23.61009999999925,24.10450000000037,0.49440000000117834,36
9,-0.08929999999986649,-27.34000000000242,27.269699999999773,0.5691999999999382,0.16259999999985553,-27.42930000000183,28.00149999999934,0.5721999999998388,36
10,-0.1275000000001114,-31.259199999998714,30.862200000000257,0.569199999999995,0.25159999999996785,-31.386699999998825,31.68300000000022,0.2962999999990643,36
11,-0.11999999999995481,-33.554700000000025,33.06049999999965,0.5691999999999666,0.23220000000002017,-33.67470000000293,33.86189999999988,0.18719999999518677,36
12,-0.09610000000012775,-31.823200000000213,31.55419999999998,0.5691999999999808,0.17919999999985237,-31.919299999998998,32.302599999999586,0.3833000000041693,36
13,-0.11120000000003927,-32.96759999999989,32.45949999999996,0.569199999999995,0.23660000000008097,-33.07879999999875,33.265300000000025,0.18650000000263844,36
14,-0.10299999999997311,-29.83389999999946,29.60939999999988,0.569199999999995,0.21510000000017726,-29.936900000002595,30.39370000000008,0.45679999999924803,36
15,-0.2628000000000128,-35.16770000000099,34.46609999999987,0.4369000000000369,0.7356999999999516,-35.430500000002155,35.63869999999986,0.20819999999582706,36
16,-0.11089999999983746,-33.665000000001044,33.05540000000019,0.5693000000001973,0.24540000000001783,-33.77590000000089,33.87010000000021,0.09419999999977335,36
17,-0.08089999999990027,-21.516099999998005,21.26870000000008,0.5693000000001405,0.1454999999999984,-21.596999999997934,21.983500000000674,0.3865000000035934,36
18,-0.04959999999993414,-22.428799999999114,22.070300000000145,0.5691999999999666,0.08410000000012019,-22.4783999999986,22.723600000000488,0.2451999999976806,36
19,-0.04560000000007136,-21.371599999998693,20.95209999999986,0.5692000000001372,0.07790000000012753,-21.41719999999856,21.599199999999655,0.18199999999740157,36
