Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1711.1661,-17824.3498,-3240.3407,1994.7463,-1333.9447,-19535.5159,-2579.5391,-22115.055,35
1,-1734.8607,-17559.1109,-3434.7836,2004.3286,-1340.0241,-19293.9716,-2770.4791000000005,-22064.450699999998,35
2,-1752.7453,-17685.4385,-3288.0469,1979.5649,-1307.489,-19438.1838,-2615.9709999999995,-22054.1548,35
3,-1764.8194,-17734.5853,-3242.8726,1975.1517,-1303.4712,-19499.4047,-2571.1921,-22070.5968,35
4,-1752.2986,-17760.7866,-3300.16,1984.3183,-1308.841,-19513.0852,-2624.6827,-22137.767900000003,35
5,-1752.8625,-17758.2302,-3319.901,1976.2952,-1313.5801,-19511.0927,-2657.1858999999995,-22168.278599999998,35
6,-1745.1511,-17749.8129,-3325.9264,1990.1158,-1326.2685,-19494.964,-2662.0791,-22157.0431,35
7,-1727.2386,-17694.124,-3325.2497,1973.5216,-1310.5172,-19421.3626,-2662.2452999999996,-22083.6079,35
8,-1735.0985,-17820.2057,-3293.7321,1983.3118,-1312.8075,-19555.3042,-2623.2278,-22178.532,35
9,-1755.6149,-17735.6305,-3316.6927,1975.2651,-1301.7419,-19491.2454,-2643.1695,-22134.4149,35
10,-1714.9918,-17705.9997,-3346.5763,1985.4806,-1308.1926,-19420.9915,-2669.2883,-22090.2798,35
11,-1723.2307,-17680.9091,-3359.2928,1995.0346,-1318.5491,-19404.1398,-2682.8073000000004,-22086.9471,35
12,-1716.833,-17800.4575,-3321.6024,1992.9981,-1330.2769,-19517.2905,-2658.8812000000003,-22176.1717,35
13,-1751.9717,-17726.0008,-3381.8559,2001.6873,-1332.4914,-19477.972500000003,-2712.66,-22190.6325,35
14,-1710.6238,-17688.0104,-3382.0466,2001.8102,-1335.5198,-19398.6342,-2715.7562000000003,-22114.390400000004,35
15,-1719.4149,-17728.7217,-3315.6078,1990.5127,-1324.2252,-19448.136599999998,-2649.3203000000003,-22097.4569,35
16,-1706.1854,-17650.3063,-3424.7919,2001.8433,-1336.5569,-19356.4917,-2759.5055,-22115.997199999998,35
17,-1725.9042,-17580.5664,-3459.5799,1991.7365,-1328.8387,-19306.4706,-2796.6821,-22103.152700000002,35
18,-1708.5016,-17611.0044,-3433.3009,1987.1958,-1321.1381,-19319.506,-2767.2432,-22086.749200000002,35
19,-1710.4223,-17672.6842,-3363.6539,2002.8733,-1335.5209,-19383.106499999998,-2696.3014999999996,-22079.408,35
