Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-42.8652,-452.6739,-267.3032,10.37460168,-495.5391,-256.92859832,-752.4676983200001,23
1,-42.891,-444.3192,-284.288,10.219468319999999,-487.21020000000004,-274.06853168000004,-761.27873168,23
2,-34.6746,-453.1363,-283.3582,10.44763704,-487.8109,-272.91056296,-760.72146296,23
3,-33.2702,-451.3246,-275.4857,10.35440712,-484.59479999999996,-265.13129288,-749.72609288,23
4,-37.434,-463.3685,-266.3941,10.499200559999998,-500.8025,-255.89489944,-756.69739944,23
5,-41.6663,-464.722,-264.6953,10.4376456,-506.38829999999996,-254.25765439999998,-760.6459543999999,23
6,-39.6898,-459.6812,-269.4554,10.42657272,-499.371,-259.02882728,-758.39982728,23
7,-39.3754,-457.7185,-266.7173,10.1341224,-497.0939,-256.5831776,-753.6770776000001,23
8,-43.919,-469.196,-263.348,10.1450304,-513.115,-253.20296960000002,-766.3179696,23
9,-39.6575,-460.9201,-260.4369,10.21187664,-500.57759999999996,-250.22502335999997,-750.80262336,23
10,-43.2565,-458.1303,-264.3655,10.22372064,-501.3868,-254.14177936,-755.52857936,23
11,-29.9264,-448.9794,-282.6683,10.56801312,-478.9058,-272.10028688,-751.00608688,23
12,-42.3206,-422.9012,-296.0674,10.654425360000001,-465.22180000000003,-285.41297464,-750.63477464,23
13,-47.6605,-465.1463,-262.6952,9.94133304,-512.8068,-252.75386696,-765.5606669599999,23
14,-41.3508,-447.5051,-284.2517,10.35446328,-488.8559,-273.89723672,-762.75313672,23
15,-38.8165,-453.5537,-272.8832,10.367045280000001,-492.3702,-262.51615472,-754.8863547200001,23
16,-42.0901,-452.7409,-287.7389,10.19589552,-494.831,-277.54300448,-772.3740044799999,23
17,-36.88,-436.6866,-289.1068,10.475624159999999,-473.5666,-278.63117584,-752.19777584,23
18,-34.771,-442.4522,-284.4031,10.52415648,-477.2232,-273.87894352,-751.10214352,23
19,-37.9078,-441.2512,-282.7922,10.15759224,-479.159,-272.63460776,-751.79360776,23
