GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
19,-1726.3604,-17425.0819,-3046.6529,79.70902056,-19151.442300000002,-2966.9438794400003,-22118.386179440004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-39.7093,-417.5055,-298.034,10.680091919999999,-457.21479999999997,-287.35390808,-744.56870808
1,-37.1512,-428.9179,-292.2397,10.742792399999999,-466.0691,-281.49690760000004,-747.5660076
2,-39.4952,-424.3297,-289.2514,10.646004959999999,-463.8249,-278.60539503999996,-742.4302950399999
3,-42.6527,-463.2944,-266.9628,10.421925120000001,-505.9471,-256.54087488,-762.48797488
4,-43.7452,-455.5809,-277.7261,10.434894479999999,-499.3261,-267.29120551999995,-766.61730552
5,-41.8149,-454.2327,-271.2281,10.81979712,-496.04760000000005,-260.40830288,-756.45590288
6,-39.6227,-455.6913,-275.8304,10.82632536,-495.314,-265.00407464,-760.31807464
7,-37.9698,-435.9996,-291.311,10.843090559999998,-473.9694,-280.46790943999997,-754.43730944
8,-32.9717,-434.1466,-297.6138,10.576911599999999,-467.1183,-287.0368884,-754.1551883999999
9,-37.9692,-426.9196,-297.7983,10.85457384,-464.8888,-286.94372616,-751.83252616
10,-39.2109,-424.508,-300.7393,10.916800559999999,-463.71889999999996,-289.82249944,-753.5413994400001
11,-37.2138,-434.4518,-295.8478,11.05054128,-471.6656,-284.79725872,-756.4628587200001
12,-41.5693,-432.1909,-294.7649,10.77268752,-473.7602,-283.99221248000003,-757.7524124800001
13,-41.0697,-445.7197,-287.3178,10.55113632,-486.7894,-276.76666367999997,-763.55606368
14,-40.7224,-453.8705,-268.7054,10.650738239999999,-494.5929,-258.05466176,-752.6475617599999
15,-34.2264,-441.6874,-287.6542,10.46829168,-475.91380000000004,-277.18590832,-753.09970832
16,-36.7171,-466.4982,-263.1108,10.73125512,-503.2153,-252.37954487999997,-755.59484488
17,-39.7073,-455.7953,-283.8698,10.80433512,-495.5026,-273.06546488,-768.56806488
18,-37.3881,-445.4899,-282.2997,10.78665408,-482.878,-271.51304591999997,-754.39104592
19,-33.6827,-442.1155,-279.393,10.936666079999998,-475.7982,-268.45633391999996,-744.25453392

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-33.4773,-164.9056000000012,182.49869999999999,-4.944160080000007,-198.3829000000021,177.5545399199999,-20.828360080004018
1,-39.593100000000064,-175.28670000000096,195.3762000000001,-5.571941760000001,-214.87979999999942,189.80425824000014,-25.0755417599961
2,-41.61999999999996,-147.2557999999974,172.93819999999994,-5.489817840000001,-188.87579999999758,167.44838216000005,-21.427417839998952
3,-28.00249999999992,-154.96530000000234,166.19460000000004,-4.2389359200000065,-182.96780000000342,161.95566408000008,-21.01213592000329
4,-35.56099999999999,-159.62640000000187,179.97089999999992,-4.777931519999997,-195.18740000000093,175.19296847999976,-19.994431519998898
5,-35.220599999999955,-127.13459999999804,152.54010000000034,-5.024286,-162.3551999999998,147.51581400000026,-14.839386000002719
6,-43.19700000000001,-155.00680000000142,183.05339999999995,-5.647563359999994,-198.20380000000142,177.40583663999996,-20.797963360000153
7,-32.75390000000001,-159.69469999999922,183.56879999999984,-5.2180509599999905,-192.44859999999784,178.35074903999987,-14.097850959998823
8,-32.244100000000174,-152.21900000000102,171.23939999999988,-4.532296319999997,-184.46310000000278,166.70710367999988,-17.755996320003874
9,-29.882899999999836,-154.5186000000005,169.39399999999983,-4.780247040000006,-184.40150000000057,164.61375295999994,-19.787747039998294
10,-29.268799999999864,-145.46869999999927,169.65110000000033,-5.509023839999998,-174.73749999999916,164.14207616,-10.595423840001331
11,-36.57590000000004,-128.44789999999813,151.45659999999998,-4.480902720000012,-165.0237999999993,146.9756972799999,-18.048102719998838
12,-37.43929999999989,-144.4854000000028,168.1260000000001,-5.2460200799999885,-181.92470000000384,162.8799799200001,-19.044720080000957
13,-37.21150000000013,-139.55950000000087,167.59499999999997,-5.4629769599999936,-176.77100000000212,162.13202304000015,-14.63897695999924
14,-36.471699999999935,-142.8031000000019,168.99230000000006,-5.197733279999998,-179.2747999999989,163.79456671999986,-15.480233279999993
15,-31.42239999999994,-169.00219999999786,186.07579999999967,-4.344845040000003,-200.42459999999687,181.7309549599998,-18.693645040000774
16,-33.571500000000086,-165.92159999999967,187.63290000000012,-4.851743759999991,-199.49309999999952,182.78115624000003,-16.711943759998576
17,-32.33539999999997,-149.80729999999835,169.3169999999996,-4.651410239999985,-182.14269999999652,164.66558975999936,-17.47711023999807
18,-29.012900000000066,-171.37540000000132,192.51619999999997,-4.573462319999999,-200.38830000000297,187.94273767999994,-12.445562320002523
19,-30.422399999999996,-124.23939999999845,148.11790000000013,-4.2385348799999925,-154.66179999999548,143.8793651200004,-10.782434879995549


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1765.5766,-17901.5137,-3161.1657,1966.6279,-1277.5019,-19667.0903,-2472.0397000000003,-22139.13
1,-1750.4571,-17873.3627,-3184.1888,1969.6755,-1275.8399,-19623.8198,-2490.3531999999996,-22114.173
2,-1762.9952,-17915.6877,-3104.8024,1962.1533,-1275.5896,-19678.6829,-2418.2387,-22096.9216
3,-1712.4533,-17926.7157,-3180.2593,1982.0266,-1299.0756,-19639.169,-2497.3083,-22136.477300000002
4,-1769.7216,-17826.2461,-3238.3156,1985.2254,-1291.5397,-19595.9677,-2544.6299,-22140.597600000005
5,-1761.3309,-17885.461,-3217.115,1964.8512,-1272.5469,-19646.7919,-2524.8107,-22171.602600000002
6,-1741.8961,-17831.9365,-3230.3794,1978.7853,-1288.5332,-19573.8326,-2540.1273,-22113.9599
7,-1794.8752,-17718.9725,-3265.0171,1972.8648,-1280.2399,-19513.8477,-2572.3922000000002,-22086.2399
8,-1702.2379,-17712.7377,-3327.7666,1974.9061,-1291.4412,-19414.9756,-2644.3017,-22059.2773
9,-1747.8862,-17803.5886,-3220.9538,1971.9009,-1282.3958,-19551.4748,-2531.4487,-22082.923499999997
10,-1768.6559,-17850.2615,-3218.4688,1969.7464,-1273.9034,-19618.917400000002,-2522.6258,-22141.5432
11,-1732.0295,-17975.6099,-3169.7348,1968.6171,-1293.8545,-19707.6394,-2494.9722,-22202.6116
12,-1774.7122,-17959.3398,-3085.4373,1971.6742,-1279.4646,-19734.052000000003,-2393.2277000000004,-22127.279700000003
13,-1721.9507,-18026.4448,-3054.6694,1963.1691,-1289.4632,-19748.395500000002,-2380.9635,-22129.359
14,-1763.224,-17989.9484,-3067.8237,1956.3321,-1274.4094,-19753.1724,-2385.901,-22139.0734
15,-1732.3834,-17867.6737,-3166.0664,1971.8773,-1291.2274,-19600.057099999998,-2485.4165000000003,-22085.473599999998
16,-1733.9202,-17822.3545,-3272.14,1978.738,-1292.4884,-19556.2747,-2585.8903999999998,-22142.1651
17,-1746.3615,-17902.3727,-3133.823,1988.5755,-1297.0823,-19648.7342,-2442.3298,-22091.064
18,-1773.3712,-17994.2639,-3061.5613,1967.0956,-1267.4112,-19767.635100000003,-2361.8768999999998,-22129.512000000002
19,-1790.4655,-17991.4368,-3071.0467,1955.4438,-1254.0227,-19781.902299999998,-2369.6256,-22151.527899999997

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1692.39,-17319.1026,-3043.2157,1859.068,-1206.306,-19011.492599999998,-2390.4537,-21401.9463
1,-1673.7128,-17269.1581,-3080.3711,1866.9729,-1207.0165,-18942.8709,-2420.4147,-21363.285600000003
2,-1681.88,-17344.1022,-2983.9243,1859.4838,-1206.4413,-19025.982200000002,-2330.8818,-21356.864
3,-1641.7981,-17308.456,-3078.5514,1874.8022,-1227.0195,-18950.2541,-2430.7686999999996,-21381.022799999995
4,-1690.4154,-17211.0388,-3137.8261,1880.2218,-1220.9902,-18901.4542,-2478.5945,-21380.0487
5,-1684.2954,-17304.0937,-3099.6348,1858.8128,-1201.1672,-18988.3891,-2441.9892,-21430.3783
6,-1659.0764,-17221.2384,-3139.0055,1875.3598,-1217.7388,-18880.3148,-2481.3845,-21361.6993
7,-1724.1515,-17123.2782,-3156.0652,1865.5884,-1206.0397,-18847.4297,-2496.5164999999997,-21343.946200000002
8,-1637.0221,-17126.3721,-3197.3652,1866.7933,-1216.0469,-18763.3942,-2546.6188,-21310.013
9,-1680.0341,-17222.1504,-3093.8145,1862.6684,-1205.064,-18902.1845,-2436.2101000000002,-21338.3946
10,-1700.1762,-17280.2848,-3088.276,1863.1173,-1203.3111,-18980.461000000003,-2428.4698,-21408.930800000002
11,-1658.2398,-17412.7102,-3026.5036,1857.8773,-1215.4699,-19070.95,-2384.0962,-21455.0462
12,-1695.7036,-17382.6635,-2961.6881,1865.2671,-1205.5712,-19078.3671,-2301.9921999999997,-21380.359299999996
13,-1643.6695,-17441.1656,-2934.3615,1861.1281,-1217.9721,-19084.8351,-2291.2055,-21376.0406
14,-1686.0299,-17393.2748,-2969.0339,1850.185,-1200.1055,-19079.3047,-2318.9543999999996,-21398.2591
15,-1666.7346,-17256.9841,-3062.9136,1865.4703,-1214.3133,-18923.7187,-2411.7565999999997,-21335.475300000002
16,-1663.6316,-17189.9347,-3193.8765,1871.8255,-1217.2375,-18853.566300000002,-2539.2884999999997,-21392.8548
17,-1674.3188,-17296.7701,-3020.2113,1880.217,-1219.8541,-18971.088900000002,-2359.8484,-21330.9373
18,-1706.9702,-17377.3986,-2969.4356,1856.9795,-1184.7358,-19084.3688,-2297.1919,-21381.560699999998
19,-1726.3604,-17425.0819,-2942.2677,1843.0833,-1169.253,-19151.442300000002,-2268.4374,-21419.879700000005

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-39.7093,-417.5055,-290.5955,134.2398,-131.1323,-457.21479999999997,-287.488,-744.7028
1,-37.1512,-428.9179,-285.6476,133.2948,-132.3159,-466.0691,-284.6687,-750.7377999999999
2,-39.4952,-424.3297,-283.8717,134.1405,-130.9443,-463.8249,-280.67549999999994,-744.5004
3,-42.6527,-463.2944,-260.6855,131.7781,-129.9978,-505.9471,-258.90520000000004,-764.8522999999999
4,-43.7452,-455.5809,-270.1916,132.1608,-128.806,-499.3261,-266.83680000000004,-766.1629
5,-41.8149,-454.2327,-265.3864,133.5736,-131.6269,-496.04760000000005,-263.4397,-759.4873
6,-39.6227,-455.6913,-268.1319,134.5044,-131.5373,-495.314,-265.16479999999996,-760.4787999999999
7,-37.9698,-435.9996,-283.8378,134.6745,-132.0732,-473.9694,-281.23650000000004,-755.2059
8,-32.9717,-434.1466,-290.8339,132.879,-129.8055,-467.1183,-287.7604,-754.8787
9,-37.9692,-426.9196,-289.3734,133.7956,-131.1902,-464.8888,-286.76800000000003,-751.6568
10,-39.2109,-424.508,-292.6537,136.0684,-132.3094,-463.71889999999996,-288.89470000000006,-752.6135999999999
11,-37.2138,-434.4518,-287.313,135.61,-132.9411,-471.6656,-284.6441,-756.3096999999999
12,-41.5693,-432.1909,-284.6494,134.8493,-131.8318,-473.7602,-281.6319,-755.3921
13,-41.0697,-445.7197,-280.6745,132.4112,-130.8313,-486.7894,-279.0946,-765.884
14,-40.7224,-453.8705,-260.6361,134.2161,-129.8438,-494.5929,-256.26379999999995,-750.8567
15,-34.2264,-441.6874,-283.7427,130.7811,-128.2077,-475.91380000000004,-281.1693,-757.0831000000001
16,-36.7171,-466.4982,-257.5727,133.5547,-131.0051,-503.2153,-255.0231,-758.2384
17,-39.7073,-455.7953,-275.3562,133.8712,-130.6793,-495.5026,-272.1643,-767.6668999999999
18,-37.3881,-445.4899,-274.0698,134.3107,-131.3707,-482.878,-271.1298,-754.0077999999999
19,-33.6827,-442.1155,-272.2811,135.18,-132.9005,-475.7982,-270.00159999999994,-745.7998

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-33.4773,-164.9056000000012,172.6455000000002,-26.679900000000032,59.93640000000005,-198.3829000000021,205.90199999999976,7.519099999998616
1,-39.593100000000064,-175.28670000000096,181.82989999999995,-30.592199999999934,63.49250000000001,-214.87979999999942,214.73020000000025,-0.14959999999609863
2,-41.61999999999996,-147.2557999999974,162.99360000000007,-31.471000000000032,61.795999999999935,-188.87579999999758,193.31860000000017,4.44279999999992
3,-28.00249999999992,-154.96530000000234,158.97759999999965,-24.553700000000163,57.941700000000225,-182.96780000000342,192.36559999999952,9.397799999992799
4,-35.56099999999999,-159.62640000000187,169.7021000000003,-27.15719999999999,58.25649999999993,-195.18740000000093,200.80140000000029,5.613999999994803
5,-35.220599999999955,-127.13459999999804,147.9062,-27.53519999999986,60.24720000000005,-162.3551999999998,180.6182,18.26299999999833
6,-43.19700000000001,-155.00680000000142,176.75800000000038,-31.078899999999948,60.74289999999999,-198.20380000000142,206.42199999999997,8.218199999998433
7,-32.75390000000001,-159.69469999999922,174.8859,-27.398100000000028,57.87300000000002,-192.44859999999784,205.36079999999953,12.91220000000169
8,-32.244100000000174,-152.21900000000102,160.4325000000003,-24.76620000000011,54.411200000000065,-184.46310000000278,190.0775000000002,5.614399999997431
9,-29.882899999999836,-154.5186000000005,162.23410000000018,-24.563099999999935,53.858400000000074,-184.40150000000057,191.52940000000035,7.127900000002455
10,-29.268799999999864,-145.46869999999927,162.46089999999975,-29.43929999999989,61.71709999999999,-174.73749999999916,194.7387000000001,20.001200000001745
11,-36.57590000000004,-128.44789999999813,144.08179999999982,-24.87020000000018,54.55650000000014,-165.0237999999993,173.76809999999978,8.744300000000408
12,-37.43929999999989,-144.4854000000028,160.9001999999998,-28.4422000000001,57.93840000000006,-181.92470000000384,190.3963999999993,8.471699999993689
13,-37.21150000000013,-139.55950000000087,160.36659999999978,-30.37019999999984,59.34020000000004,-176.77100000000212,189.3366000000002,12.565599999999904
14,-36.471699999999935,-142.8031000000019,161.84629999999999,-28.068999999999875,55.539899999999875,-179.2747999999989,189.31719999999973,10.042399999998224
15,-31.42239999999994,-169.00219999999786,180.58989999999972,-24.374099999999856,51.293600000000026,-200.42459999999687,207.50939999999946,7.084800000004407
16,-33.571500000000086,-165.92159999999967,179.30919999999998,-26.64219999999986,55.7542,-199.49309999999952,208.42119999999989,8.928100000002587
17,-32.33539999999997,-149.80729999999835,161.74450000000007,-25.512700000000166,53.4511,-182.14269999999652,189.6828999999999,7.540200000002869
18,-29.012900000000066,-171.37540000000132,181.94409999999993,-24.19459999999981,48.69529999999992,-200.38830000000297,206.44480000000004,6.056499999995594
19,-30.422399999999996,-124.23939999999845,143.50209999999998,-22.819500000000005,48.13079999999994,-154.66179999999548,168.8133999999999,14.151600000007647


