GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
13,-1708.3382,-17264.5531,-3227.3143,83.76784632,-18972.8913,-3143.54645368,-22116.437753680002
14,-1668.3147,-17233.2777,-3228.3333,84.87195408,-18901.592399999998,-3143.46134592,-22045.053745919995
15,-1678.7459,-17267.8682,-3155.5252,83.02870224,-18946.6141,-3072.4964977600002,-22019.11059776
16,-1660.7548,-17172.4301,-3256.3141,85.11822432,-18833.1849,-3171.19587568,-22004.38077568
17,-1681.3272,-17133.8631,-3283.7293,84.13129728,-18815.1903,-3199.59800272,-22014.788302719997
18,-1662.7824,-17177.4456,-3253.948,83.71863359999999,-18840.228,-3170.2293664,-22010.457366399998
19,-1673.1057,-17219.5618,-3175.5042,85.03023384,-18892.6675,-3090.4739661599997,-21983.14146616

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-40.5824,-448.3114,-271.7915,9.73113696,-488.8938,-262.06036303999997,-750.95416304
1,-38.6186,-435.2624,-288.4892,10.25804736,-473.88100000000003,-278.23115264,-752.1121526400001
2,-48.8191,-425.4337,-291.8661,9.24174576,-474.2528,-282.62435424,-756.87715424
3,-49.6578,-444.3528,-279.3431,9.17616672,-494.0106,-270.16693327999997,-764.17753328
4,-45.5627,-436.0719,-282.4877,9.481338,-481.63460000000003,-273.006362,-754.640962
5,-49.5355,-433.0637,-283.6687,9.44768232,-482.5992,-274.22101768,-756.82021768
6,-42.7742,-447.3533,-280.7883,9.779987519999999,-490.1275,-271.00831248,-761.13581248
7,-46.8687,-445.4054,-272.6235,9.11594592,-492.2741,-263.50755408,-755.7816540800001
8,-44.7828,-436.5401,-289.8515,9.28246536,-481.3229,-280.56903464,-761.89193464
9,-49.5258,-430.6131,-297.6155,9.11609136,-480.1389,-288.49940864,-768.63830864
10,-48.8237,-439.8578,-284.1123,9.28590408,-488.6815,-274.82639592,-763.50789592
11,-42.3099,-428.4549,-306.5381,10.6237296,-470.76480000000004,-295.9143704,-766.6791704
12,-40.8363,-428.2189,-304.2058,10.176423119999999,-469.0552,-294.02937688000003,-763.08457688
13,-43.5593,-443.1858,-280.0541,10.259753759999999,-486.7451,-269.79434624,-756.53944624
14,-42.2394,-432.891,-288.732,10.00684512,-475.1304,-278.72515488000005,-753.85555488
15,-40.5865,-441.5233,-287.0229,9.90926064,-482.1098,-277.11363936,-759.22343936
16,-45.3661,-455.1565,-279.8657,10.1702664,-500.5226,-269.6954336,-770.2180336000001
17,-44.5216,-421.1781,-299.9802,9.99867024,-465.69969999999995,-289.98152976,-755.68122976
18,-45.6692,-412.7922,-305.2439,9.7526916,-458.46139999999997,-295.4912084,-753.9526083999999
19,-37.2634,-435.896,-300.0987,10.19518344,-473.1594,-289.90351656,-763.06291656

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.19470000000001875,-35.35650000000038,35.67199999999974,0.0,-35.55119999999971,35.67199999999991,0.12080000000253222
1,-0.41850000000000875,-33.02999999999844,33.50759999999991,-0.016681679999999588,-33.4484999999998,33.49091831999988,0.042418320002866494
2,-0.1402999999999608,-27.696900000000426,27.921000000000106,-1.4210854715202004e-14,-27.837200000000166,27.92100000000005,0.0838000000012471
3,-0.16270000000003648,-31.390299999999684,31.670100000000218,-1.7763568394002505e-15,-31.553000000001305,31.670100000000048,0.11710000000061882
4,-0.11820000000006559,-26.93889999999999,27.134200000000305,-7.199999938478641e-07,-27.057100000003004,27.134199280000246,0.07709927999394495
5,-0.12309999999997956,-30.160400000003108,30.337600000000123,-1.7763568394002505e-15,-30.283500000001936,30.337599999999895,0.05409999999710635
6,-0.12050000000005667,-34.399000000000115,34.5424000000001,-7.105427357601002e-15,-34.519500000000846,34.54239999999993,0.022900000000959153
7,-0.1030999999998059,-31.52179999999828,31.637,-7.200000009532914e-07,-31.624899999997638,31.63699928000017,0.012099279999006285
8,-0.1840000000001467,-34.737599999998736,34.95820000000026,-7.199999849660799e-07,-34.921600000000694,34.958199280000656,0.03659928000001855
9,-0.1332000000001088,-38.05979999999778,38.19780000000003,-1.5987211554602254e-14,-38.192999999997426,38.197799999999745,0.004800000000500404
10,-0.11190000000001987,-30.93239999999946,31.057700000000068,7.199999974005777e-07,-31.044300000000135,31.05770072000007,0.013400719999481225
11,-0.07660000000007017,-36.73219999999918,36.781000000000176,3.552713678800501e-15,-36.80879999999968,36.781000000000574,-0.02779999999870597
12,-0.07540000000010849,-23.1640000000005,23.25479999999999,-3.552713678800501e-15,-23.23939999999743,23.25479999999999,0.015400000004774483
13,-0.07420000000013971,-18.26190000000065,18.36870000000016,-7.200000062823619e-07,-18.336100000004194,18.368699279999987,0.03259927999897627
14,-0.06970000000016796,-21.841700000000458,21.94119999999981,8.881784197001252e-15,-21.911400000002686,21.94119999999981,0.029799999993429083
15,-0.0825000000000955,-19.330199999997433,19.456000000000188,0.0,-19.41269999999912,19.456000000000586,0.043300000000158434
16,-0.06450000000013745,-22.719699999998795,22.796800000000246,3.552713678800501e-15,-22.784199999998464,22.79680000000019,0.012600000000020373
17,-0.055399999999998784,-25.525200000001064,25.582399999999836,7.199999991769346e-07,-25.58060000000222,25.58240071999961,0.0018007199932981166
18,-0.05000000000000426,-20.76660000000254,20.82150000000007,1.9539925233402755e-14,-20.816600000002097,20.821500000000242,0.004899999997178384
19,-0.05319999999988312,-17.226400000000183,17.305699999999888,-5.329070518200751e-15,-17.27959999999848,17.305699999999604,0.026099999998791645


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1711.1661,-17824.3498,-3240.3407,1994.7463,-1333.9447,-19535.5159,-2579.5391,-22115.055
1,-1734.8607,-17559.1109,-3434.7836,2004.3286,-1340.0241,-19293.9716,-2770.4791000000005,-22064.450699999998
2,-1752.7453,-17685.4385,-3288.0469,1979.5649,-1307.489,-19438.1838,-2615.9709999999995,-22054.1548
3,-1764.8194,-17734.5853,-3242.8726,1975.1517,-1303.4712,-19499.4047,-2571.1921,-22070.5968
4,-1752.2986,-17760.7866,-3300.16,1984.3183,-1308.841,-19513.0852,-2624.6827,-22137.767900000003
5,-1752.8625,-17758.2302,-3319.901,1976.2952,-1313.5801,-19511.0927,-2657.1858999999995,-22168.278599999998
6,-1745.1511,-17749.8129,-3325.9264,1990.1158,-1326.2685,-19494.964,-2662.0791,-22157.0431
7,-1727.2386,-17694.124,-3325.2497,1973.5216,-1310.5172,-19421.3626,-2662.2452999999996,-22083.6079
8,-1735.0985,-17820.2057,-3293.7321,1983.3118,-1312.8075,-19555.3042,-2623.2278,-22178.532
9,-1755.6149,-17735.6305,-3316.6927,1975.2651,-1301.7419,-19491.2454,-2643.1695,-22134.4149
10,-1714.9918,-17705.9997,-3346.5763,1985.4806,-1308.1926,-19420.9915,-2669.2883,-22090.2798
11,-1723.2307,-17680.9091,-3359.2928,1995.0346,-1318.5491,-19404.1398,-2682.8073000000004,-22086.9471
12,-1716.833,-17800.4575,-3321.6024,1992.9981,-1330.2769,-19517.2905,-2658.8812000000003,-22176.1717
13,-1751.9717,-17726.0008,-3381.8559,2001.6873,-1332.4914,-19477.972500000003,-2712.66,-22190.6325
14,-1710.6238,-17688.0104,-3382.0466,2001.8102,-1335.5198,-19398.6342,-2715.7562000000003,-22114.390400000004
15,-1719.4149,-17728.7217,-3315.6078,1990.5127,-1324.2252,-19448.136599999998,-2649.3203000000003,-22097.4569
16,-1706.1854,-17650.3063,-3424.7919,2001.8433,-1336.5569,-19356.4917,-2759.5055,-22115.997199999998
17,-1725.9042,-17580.5664,-3459.5799,1991.7365,-1328.8387,-19306.4706,-2796.6821,-22103.152700000002
18,-1708.5016,-17611.0044,-3433.3009,1987.1958,-1321.1381,-19319.506,-2767.2432,-22086.749200000002
19,-1710.4223,-17672.6842,-3363.6539,2002.8733,-1335.5209,-19383.106499999998,-2696.3014999999996,-22079.408

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1670.389,-17340.6819,-3012.1285,1864.1284,-1210.0461,-19011.0709,-2358.0461999999998,-21369.117099999996
1,-1695.8236,-17090.8185,-3184.3925,1872.0759,-1214.068,-18786.6421,-2526.3846,-21313.0267
2,-1703.7859,-17232.3079,-3030.6381,1853.0672,-1191.9773,-18936.0938,-2369.5482,-21305.641999999996
3,-1714.9989,-17258.8422,-3004.3661,1849.4904,-1186.9308,-18973.841099999998,-2341.8065000000006,-21315.647599999997
4,-1706.6177,-17297.7758,-3051.7157,1855.8833,-1189.1078,-19004.3935,-2384.9402,-21389.3337
5,-1703.2039,-17295.0061,-3069.5807,1850.4165,-1195.124,-18998.21,-2414.2882,-21412.498199999998
6,-1702.2564,-17268.0606,-3085.2109,1861.0241,-1203.1597,-18970.317,-2427.3464999999997,-21397.663500000002
7,-1680.2668,-17217.1968,-3092.4023,1848.2005,-1193.9252,-18897.463600000003,-2438.1270000000004,-21335.590600000007
8,-1690.1317,-17348.928,-3053.5836,1856.6582,-1195.3424,-19039.059699999998,-2392.2677999999996,-21431.327499999996
9,-1705.9559,-17266.9576,-3070.5982,1849.41,-1185.484,-18972.913500000002,-2406.6722,-21379.585700000003
10,-1666.0562,-17235.2095,-3107.8282,1858.3592,-1192.3549,-18901.2657,-2441.8239,-21343.0896
11,-1680.8442,-17215.722,-3097.4938,1862.1392,-1195.3945,-18896.5662,-2430.7491,-21327.3153
12,-1675.9213,-17349.0746,-3048.766,1861.5817,-1207.3142,-19024.9959,-2394.4985,-21419.494400000003
13,-1708.3382,-17264.5531,-3127.9552,1870.0488,-1207.2733,-18972.8913,-2465.1796999999997,-21438.071
14,-1668.3147,-17233.2777,-3125.0173,1870.4741,-1212.2164,-18901.592399999998,-2466.7596000000003,-21368.352
15,-1678.7459,-17267.8682,-3052.8996,1860.6366,-1199.3946,-18946.6141,-2391.6576000000005,-21338.271699999998
16,-1660.7548,-17172.4301,-3172.9279,1871.0505,-1213.0187,-18833.1849,-2514.8961,-21348.081
17,-1681.3272,-17133.8631,-3190.3906,1862.2857,-1204.0079,-18815.1903,-2532.1128000000003,-21347.303099999997
18,-1662.7824,-17177.4456,-3157.4012,1858.5955,-1198.7852,-18840.228,-2497.5909,-21337.8189
19,-1673.1057,-17219.5618,-3090.3312,1871.4333,-1210.0694,-18892.6675,-2428.9673000000003,-21321.6348

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-40.5824,-448.3114,-262.7023,130.0487,-124.2684,-488.8938,-256.92199999999997,-745.8158
1,-38.6186,-435.2624,-282.996,131.882,-127.0834,-473.88100000000003,-278.19739999999996,-752.0783999999999
2,-48.8191,-425.4337,-284.6878,125.9285,-115.7756,-474.2528,-274.5349,-748.7876999999999
3,-49.6578,-444.3528,-269.4443,125.0922,-116.8497,-494.0106,-261.2018,-755.2123999999999
4,-45.5627,-436.0719,-274.9966,127.8658,-119.9459,-481.63460000000003,-267.0767,-748.7112999999999
5,-49.5355,-433.0637,-279.9968,125.3095,-118.6767,-482.5992,-273.364,-755.9632
6,-42.7742,-447.3533,-274.661,128.5225,-123.3263,-490.1275,-269.46479999999997,-759.5923
7,-46.8687,-445.4054,-263.9899,124.752,-116.7743,-492.2741,-256.01219999999995,-748.2863
8,-44.7828,-436.5401,-274.4101,126.0844,-117.8496,-481.3229,-266.1753,-747.4982
9,-49.5258,-430.6131,-283.5629,125.2859,-116.5104,-480.1389,-274.78740000000005,-754.9263000000001
10,-48.8237,-439.8578,-269.1668,126.5522,-116.0463,-488.6815,-258.6609,-747.3424000000001
11,-42.3099,-428.4549,-298.0053,132.3262,-123.2903,-470.76480000000004,-288.96939999999995,-759.7342
12,-40.8363,-428.2189,-295.8222,130.8472,-123.0922,-469.0552,-288.0672,-757.1224000000002
13,-43.5593,-443.1858,-271.985,131.0693,-125.3481,-486.7451,-266.2638,-753.0089
14,-42.2394,-432.891,-278.4564,130.7669,-123.4209,-475.1304,-271.11039999999997,-746.2408
15,-40.5865,-441.5233,-281.6575,129.3069,-124.9683,-482.1098,-277.3189,-759.4286999999999
16,-45.3661,-455.1565,-274.2052,130.2235,-123.6453,-500.5226,-267.627,-768.1496000000001
17,-44.5216,-421.1781,-294.3443,128.8816,-124.9226,-465.69969999999995,-290.3853,-756.0849999999999
18,-45.6692,-412.7922,-296.5333,128.0311,-122.436,-458.46139999999997,-290.9382,-749.3996
19,-37.2634,-435.896,-290.1907,130.8708,-125.542,-473.1594,-284.8619,-758.0213

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.19470000000001875,-35.35650000000038,34.490099999999586,0.5691999999999666,0.3698000000000121,-35.55119999999971,35.42909999999978,-0.12210000000447963
1,-0.41850000000000875,-33.02999999999844,32.6048999999997,0.37069999999999936,1.1272999999998916,-33.4484999999998,34.10289999999935,0.6544000000008054
2,-0.1402999999999608,-27.696900000000426,27.27900000000028,0.5692000000001229,0.26389999999997826,-27.837200000000166,28.112100000000623,0.27489999999579595
3,-0.16270000000003648,-31.390299999999684,30.93780000000004,0.5690999999999775,0.30930000000013536,-31.553000000001305,31.81620000000038,0.2631999999971413
4,-0.11820000000006559,-26.93889999999999,26.552300000000344,0.5691999999999524,0.2127000000000976,-27.057100000003004,27.33420000000018,0.27709999999660795
5,-0.12309999999997956,-30.160400000003108,29.676500000000146,0.5691999999999808,0.22060000000011826,-30.283500000001936,30.466300000000444,0.182800000000384
6,-0.12050000000005667,-34.399000000000115,33.94550000000021,0.5691999999999382,0.21750000000002956,-34.519500000000846,34.73219999999969,0.21270000000345135
7,-0.1030999999998059,-31.52179999999828,31.142500000000325,0.5691000000001196,0.18229999999989843,-31.624899999997638,31.89390000000077,0.26900000000773616
8,-0.1840000000001467,-34.737599999998736,34.26159999999976,0.5691999999998671,0.3845000000001022,-34.921600000000694,35.2152999999995,0.29369999999653373
9,-0.1332000000001088,-38.05979999999778,37.46839999999986,0.569199999999995,0.2524999999999409,-38.192999999997426,38.29010000000005,0.09710000000359287
10,-0.11190000000001987,-30.93239999999946,30.418699999999774,0.569199999999995,0.20859999999996148,-31.044300000000135,31.19649999999973,0.15219999999919764
11,-0.07660000000007017,-36.73219999999918,36.2063,0.5691999999998814,0.13570000000015625,-36.80879999999968,36.91119999999955,0.10239999999714655
12,-0.07540000000010849,-23.1640000000005,22.98579999999987,0.5692000000000803,0.12949999999996464,-23.23939999999743,23.6844999999999,0.4451000000044587
13,-0.07420000000013971,-18.26190000000065,18.08429999999987,0.5692000000000235,0.12999999999995282,-18.336100000004194,18.783499999999833,0.4474000000002434
14,-0.06970000000016796,-21.841700000000458,21.427099999999825,0.569199999999995,0.11749999999999261,-21.911400000002686,22.113800000000026,0.20239999999512293
15,-0.0825000000000955,-19.330199999997433,18.949299999999994,0.5691999999999382,0.13769999999999527,-19.41269999999912,19.656200000000126,0.24349999999640204
16,-0.06450000000013745,-22.719699999998795,22.341199999999958,0.5692999999999415,0.10710000000004527,-22.784199999998464,23.01759999999973,0.23340000000041528
17,-0.055399999999998784,-25.525200000001064,25.154999999999973,0.5692000000000803,0.09180000000004895,-25.58060000000222,25.816000000000315,0.235399999994911
18,-0.05000000000000426,-20.76660000000254,20.633599999999603,0.5692000000000519,0.08310000000014384,-20.816600000002097,21.285900000000254,0.46929999999633765
19,-0.05319999999988312,-17.226400000000183,16.86800000000028,0.5692000000000519,0.09050000000010527,-17.27959999999848,17.527700000000664,0.24810000000036325


