GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
18,-1744.1166,-17707.829,-3428.9847,90.1128636,-19451.945600000003,-3338.8718364,-22790.817436400004
19,-1770.0812,-17729.6426,-3441.9408,90.103698,-19499.7238,-3351.837102,-22851.560902

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1736.8204,-17327.9659,-3134.6204,78.66053352,-19064.7863,-3055.9598664799996,-22120.74616648
1,-1708.1556,-17304.7516,-3171.585,79.28744327999999,-19012.9072,-3092.29755672,-22105.20475672
2,-1710.1691,-17229.995,-3216.9873,79.72172207999999,-18940.164099999998,-3137.26557792,-22077.429677919998
3,-1717.2432,-17324.4807,-3029.0007,78.4643256,-19041.7239,-2950.5363744,-21992.2602744
4,-1745.4618,-17221.6833,-3128.7599,77.03153496,-18967.1451,-3051.72836504,-22018.873465040004
5,-1699.3286,-17357.8105,-3116.3921,78.53049576000001,-19057.1391,-3037.86160424,-22095.000704240003
6,-1756.8895,-17194.4388,-3185.4179,77.39209656,-18951.3283,-3108.02580344,-22059.35410344
7,-1753.7081,-17197.4455,-3247.6842,78.83618616000001,-18951.1536,-3168.84801384,-22120.001613840002
8,-1740.5036,-17069.9992,-3344.8963,81.3604104,-18810.5028,-3263.5358896,-22074.038689599998
9,-1734.2367,-17141.9356,-3270.4844,79.46290943999999,-18876.172300000002,-3191.0214905599996,-22067.193790560003
10,-1721.0417,-17131.9139,-3250.4559,79.95139343999999,-18852.9556,-3170.5045065599998,-22023.460106560004
11,-1706.072,-17079.7744,-3278.1166,81.97159608,-18785.8464,-3196.14500392,-21981.99140392
12,-1692.0293,-17193.3,-3273.8968,79.68796128,-18885.329299999998,-3194.20883872,-22079.538138719996
13,-1701.5897,-17318.5759,-3156.3166,79.98949944,-19020.1656,-3076.32710056,-22096.49270056
14,-1704.8856,-17309.7682,-3164.4229,78.15200688,-19014.6538,-3086.27089312,-22100.924693120003
15,-1696.1896,-17161.5911,-3321.0689,81.22998456,-18857.780700000003,-3239.83891544,-22097.619615440002
16,-1683.8569,-17257.2036,-3214.0981,80.7091452,-18941.0605,-3133.3889548,-22074.4494548
17,-1726.9992,-17214.1683,-3195.1018,78.56978112,-18941.1675,-3116.53201888,-22057.69951888
18,-1689.5269,-17201.8169,-3220.9108,81.2447604,-18891.343800000002,-3139.6660396,-22031.009839600003
19,-1723.0987,-17217.8218,-3229.0705,81.2825208,-18940.9205,-3147.7879792,-22088.708479200002

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-43.1666,-459.5143,-273.5776,10.030351679999999,-502.6809,-263.54724832,-766.2281483200001
1,-40.0249,-460.5409,-277.7602,10.108522079999998,-500.5658,-267.65167792,-768.2174779200001
2,-44.4755,-446.4139,-277.2883,10.06011648,-490.8894,-267.22818352,-758.1175835199999
3,-43.4882,-468.3865,-268.614,9.99493056,-511.8747,-258.61906944,-770.49376944
4,-48.3816,-457.7594,-273.2753,10.02297456,-506.141,-263.25232544,-769.3933254400001
5,-44.2095,-459.8103,-267.136,9.67133448,-504.0198,-257.46466552000004,-761.48446552
6,-44.8735,-470.1282,-260.304,9.71905464,-515.0017,-250.58494535999998,-765.58664536
7,-44.4789,-447.2336,-277.761,9.70104168,-491.71250000000003,-268.05995832,-759.77245832
8,-43.974,-449.1278,-275.4356,9.75282336,-493.10179999999997,-265.68277664000004,-758.78457664
9,-47.3288,-457.3577,-266.6647,9.4390524,-504.6865,-257.2256476,-761.9121476
10,-44.4477,-455.4499,-271.7202,10.0790172,-499.8976,-261.64118279999997,-761.5387828
11,-43.9248,-468.7061,-259.908,9.579791519999999,-512.6309,-250.32820848000003,-762.95910848
12,-47.138,-463.6957,-263.5209,9.64515384,-510.83369999999996,-253.87574615999998,-764.7094461599999
13,-39.4356,-458.5456,-274.6914,10.01558232,-497.9812,-264.67581767999997,-762.65701768
14,-45.4914,-453.2673,-276.4302,9.44654184,-498.7587,-266.98365816,-765.74235816
15,-42.8178,-465.2506,-264.1489,9.52048656,-508.0684,-254.62841344000003,-762.69681344
16,-46.5782,-466.637,-262.4358,8.93414952,-513.2152,-253.50165047999997,-766.71685048
17,-49.0766,-443.1862,-274.9842,9.35862912,-492.26279999999997,-265.62557088,-757.8883708799999
18,-53.2799,-461.3304,-254.61,9.14992776,-514.6103,-245.46007224000002,-760.0703722400001
19,-46.6103,-468.5447,-256.6619,8.84476872,-515.155,-247.81713128,-762.97213128

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.9502000000000095,-39.30699999999962,40.44409999999965,-0.12953736000000404,-40.257199999999386,40.31456263999951,0.057362640001542786
1,-0.7241999999999962,-36.62610000000126,37.46670000000023,-0.05144255999999636,-37.350299999998526,37.415257440000346,0.06495743999823844
2,-0.4606999999998749,-27.7792000000004,28.390299999999854,-7.991999998502308e-05,-28.23990000000049,28.390220080000176,0.15032008000230235
3,-0.5279000000000522,-16.126799999998696,16.86099999999982,7.200000027296483e-07,-16.654699999999423,16.861000719999765,0.20630071999812571
4,-0.9950000000000543,-26.96949999999822,28.846900000000232,-0.16022663999999587,-27.964499999997827,28.686673360000157,0.7221733600019888
5,-0.7193999999998866,-21.6176999999999,22.567599999999914,-0.02739240000001253,-22.337099999998884,22.54020759999969,0.20310760000256778
6,-0.720500000000051,-25.692200000000526,26.467599999999834,-0.046008720000006775,-26.412699999997812,26.42159127999966,0.008891280002785606
7,-0.4110999999998697,-26.875899999998637,27.41960000000023,-1.0658141036401503e-14,-27.286999999998045,27.419600000000116,0.1326000000011618
8,-0.6209000000000557,-27.84500000000321,28.56619999999998,-7.105427357601002e-15,-28.465900000003273,28.566200000000094,0.1002999999958547
9,-1.7525000000000546,-23.889299999999366,25.798199999999895,-0.3198571199999858,-25.641799999997374,25.4783428799999,-0.16345711999747436
10,-0.36110000000002174,-25.818900000001634,26.389699999999948,1.0658141036401503e-14,-26.18000000000052,26.389699999999664,0.20970000000102118
11,-0.5290000000000035,-21.12760000000287,21.884400000000028,1.7763568394002505e-15,-21.656600000002186,21.884400000000113,0.22779999999931988
12,-0.5911000000000186,-9.607200000002422,10.832800000000134,5.329070518200751e-15,-10.198300000002916,10.832800000000276,0.6344999999972742
13,-0.5565999999999107,-31.61829999999958,32.4815999999999,-7.105427357601002e-15,-32.17490000000015,32.48159999999967,0.30669999999952324
14,-0.42639999999994416,-22.46590000000242,23.350799999999936,-5.329070518200751e-15,-22.892300000001683,23.350799999999936,0.45850000000280033
15,-0.2989000000000388,-42.54089999999934,43.0377000000002,-1.9539925233402755e-14,-42.839799999998036,43.037700000000086,0.1979000000015958
16,-0.34479999999999933,-47.09960000000018,47.47070000000008,5.329070518200751e-15,-47.4444000000027,47.47070000000019,0.02629999999840038
17,-0.35389999999993904,-42.01189999999781,42.485399999999686,-0.013683600000003793,-42.365800000000036,42.471716399999934,0.10591639999756808
18,-1.3097999999999956,-44.68169999999992,46.53610000000015,-0.28182456000000755,-45.991500000000315,46.2542754400001,0.2627754399989044
19,-0.3722000000000705,-43.27609999999771,43.79159999999996,-0.023591520000005417,-43.64829999999961,43.768008479999935,0.11970848000123624


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1780.9372,-17826.7872,-3244.995,1973.12,-1289.1382,-19607.7244,-2561.0132000000003,-22168.7376
1,-1748.9047,-17801.9186,-3278.7689,1979.9382,-1297.8245,-19550.8233,-2596.6552,-22147.478499999997
2,-1755.1053,-17704.1881,-3344.3666,1973.2948,-1297.2502,-19459.2934,-2668.322,-22127.6154
3,-1761.2593,-17808.994,-3144.5176,1969.2455,-1279.1859,-19570.2533,-2454.458,-22024.7113
4,-1794.8384,-17706.4122,-3239.5035,1962.1486,-1274.7339,-19501.2506,-2552.0887999999995,-22053.339399999997
5,-1744.2575,-17839.2385,-3239.639,1970.3322,-1283.0337,-19583.496,-2552.3405000000002,-22135.836499999998
6,-1802.4835,-17690.2592,-3303.1227,1962.1108,-1278.5539,-19492.7427,-2619.5658000000003,-22112.3085
7,-1798.5981,-17671.555,-3376.6468,1973.309,-1289.5732,-19470.1531,-2692.911,-22163.064099999996
8,-1785.0985,-17546.972,-3445.2964,1982.5511,-1298.5871,-19332.0705,-2761.3324000000002,-22093.4029
9,-1783.318,-17623.1826,-3400.7736,1966.4389,-1283.8656,-19406.5006,-2718.2003,-22124.7009
10,-1765.8505,-17613.1827,-3380.8999,1975.0053,-1299.6924,-19379.0332,-2705.5869999999995,-22084.6202
11,-1750.5258,-17569.6081,-3364.3094,1987.2241,-1307.8674,-19320.1339,-2684.9527000000003,-22005.0866
12,-1739.7584,-17666.6029,-3393.5022,1971.9104,-1287.8633,-19406.3613,-2709.4551,-22115.8164
13,-1741.5819,-17808.7398,-3283.9484,1973.498,-1303.7257,-19550.3217,-2614.1761,-22164.4978
14,-1750.8034,-17785.5014,-3272.4008,1962.8526,-1287.4089,-19536.3048,-2596.9570999999996,-22133.2619
15,-1739.3063,-17669.3826,-3421.3425,1980.1366,-1299.6774,-19408.6889,-2740.8833000000004,-22149.5722
16,-1730.7799,-17770.9402,-3298.2972,1973.3184,-1294.0103,-19501.720100000002,-2618.9891,-22120.709200000005
17,-1776.4297,-17699.3664,-3291.1208,1965.5269,-1283.0194,-19475.7961,-2608.6133,-22084.4094
18,-1744.1166,-17707.829,-3302.5256,1977.8214,-1292.8186,-19451.945600000003,-2617.5227999999997,-22069.4684
19,-1770.0812,-17729.6426,-3324.6201,1974.6887,-1293.1676,-19499.7238,-2643.099,-22142.8228

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1736.8204,-17327.9659,-3021.1516,1842.8234,-1165.5229,-19064.7863,-2343.8511,-21408.6374
1,-1708.1556,-17304.7516,-3042.743,1849.4431,-1173.2757,-19012.9072,-2366.5756,-21379.482799999998
2,-1710.1691,-17229.995,-3101.1754,1843.2628,-1173.4377,-18940.164099999998,-2431.3503,-21371.514399999996
3,-1717.2432,-17324.4807,-2898.8815,1838.0133,-1155.6492,-19041.7239,-2216.5173999999997,-21258.2413
4,-1745.4618,-17221.6833,-3004.2705,1831.181,-1152.6824,-18967.1451,-2325.7718999999997,-21292.917
5,-1699.3286,-17357.8105,-2999.1752,1840.8011,-1161.2831,-19057.1391,-2319.6572000000006,-21376.7963
6,-1756.8895,-17194.4388,-3073.1825,1833.6663,-1157.114,-18951.3283,-2396.6301999999996,-21347.9585
7,-1753.7081,-17197.4455,-3134.3797,1843.0974,-1167.1513,-18951.1536,-2458.4336,-21409.587200000005
8,-1740.5036,-17069.9992,-3204.398,1854.1634,-1176.0256,-18810.5028,-2526.2602,-21336.763
9,-1734.2367,-17141.9356,-3167.0507,1839.634,-1164.8232,-18876.172300000002,-2492.2398999999996,-21368.4122
10,-1721.0417,-17131.9139,-3141.4044,1845.2615,-1176.1528,-18852.9556,-2472.2956999999997,-21325.2513
11,-1706.072,-17079.7744,-3131.6642,1859.342,-1185.2753,-18785.8464,-2457.5975,-21243.4439
12,-1692.0293,-17193.3,-3144.8462,1843.8109,-1166.1115,-18885.329299999998,-2467.1468,-21352.476099999996
13,-1701.5897,-17318.5759,-3046.8533,1843.2628,-1178.3443,-19020.1656,-2381.9348,-21402.1004
14,-1704.8856,-17309.7682,-3022.3127,1836.6195,-1166.1176,-19014.6538,-2351.8108,-21366.4646
15,-1696.1896,-17161.5911,-3204.8924,1852.7034,-1177.6895,-18857.780700000003,-2529.8785,-21387.659200000006
16,-1683.8569,-17257.2036,-3087.4431,1849.0746,-1176.8002,-18941.0605,-2415.1687,-21356.2292
17,-1726.9992,-17214.1683,-3062.6522,1840.9287,-1163.247,-18941.1675,-2384.9705000000004,-21326.138
18,-1689.5269,-17201.8169,-3097.4742,1854.6595,-1175.0695,-18891.343800000002,-2417.8842000000004,-21309.228000000003
19,-1723.0987,-17217.8218,-3114.7033,1852.0938,-1175.9795,-18940.9205,-2438.589,-21379.509500000004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-43.1666,-459.5143,-264.3515,130.3889,-126.0505,-502.6809,-260.0131,-762.694
1,-40.0249,-460.5409,-273.0085,130.1857,-126.2931,-500.5658,-269.1159,-769.6817
2,-44.4755,-446.4139,-270.7986,129.529,-124.9239,-490.8894,-266.19350000000003,-757.0829000000001
3,-43.4882,-468.3865,-261.4293,130.6629,-124.7121,-511.8747,-255.4785,-767.3532
4,-48.3816,-457.7594,-264.3535,131.3859,-124.3171,-506.141,-257.2847,-763.4257
5,-44.2095,-459.8103,-261.7915,129.1131,-123.51,-504.0198,-256.1884,-760.2081999999999
6,-44.8735,-470.1282,-255.5129,128.3288,-123.4,-515.0017,-250.5841,-765.5858
7,-44.4789,-447.2336,-268.7438,129.6423,-123.3054,-491.71250000000003,-262.4069,-754.1194
8,-43.974,-449.1278,-268.5393,127.8705,-124.0616,-493.10179999999997,-264.73040000000003,-757.8322000000001
9,-47.3288,-457.3577,-259.4282,127.8847,-122.3123,-504.6865,-253.8558,-758.5423000000001
10,-44.4477,-455.4499,-264.9444,129.1746,-124.3092,-499.8976,-260.07899999999995,-759.9766000000001
11,-43.9248,-468.7061,-253.5767,127.3129,-123.8326,-512.6309,-250.0964,-762.7272999999999
12,-47.138,-463.6957,-258.2345,127.535,-123.1795,-510.83369999999996,-253.87900000000002,-764.7126999999999
13,-39.4356,-458.5456,-268.1887,129.6707,-126.7695,-497.9812,-265.28749999999997,-763.2687
14,-45.4914,-453.2673,-272.2877,125.6639,-122.281,-498.7587,-268.90479999999997,-767.6634999999999
15,-42.8178,-465.2506,-258.2391,126.8641,-122.6213,-508.0684,-253.99630000000002,-762.0647
16,-46.5782,-466.637,-257.1875,123.7078,-118.056,-513.2152,-251.53569999999996,-764.7509
17,-49.0766,-443.1862,-270.168,124.1992,-120.6939,-492.26279999999997,-266.6627,-758.9254999999999
18,-53.2799,-461.3304,-250.1345,124.3551,-120.3354,-514.6103,-246.1148,-760.7251000000001
19,-46.6103,-468.5447,-252.9532,122.3375,-118.203,-515.155,-248.8187,-763.9737

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.9502000000000095,-39.30699999999962,40.50810000000024,-0.09230000000010818,2.4351999999998384,-40.257199999999386,42.850999999999544,2.5937999999991916
1,-0.7241999999999962,-36.62610000000126,36.982599999999934,0.30940000000009604,1.744299999999967,-37.350299999998526,39.03629999999998,1.6860000000004902
2,-0.4606999999998749,-27.7792000000004,27.60740000000027,0.5029999999999291,1.1114000000000033,-28.23990000000049,29.221799999999973,0.9818999999977223
3,-0.5279000000000522,-16.126799999998696,15.793199999999842,0.5692999999999131,1.1754000000001241,-16.654699999999423,17.537899999999638,0.8832000000024891
4,-0.9950000000000543,-26.96949999999822,29.120500000000277,-0.41830000000004475,2.2655999999999636,-27.964499999997827,30.96780000000018,3.003300000004174
5,-0.7193999999998866,-21.6176999999999,21.327699999999993,0.4180000000001485,1.7594000000001557,-22.337099999998884,23.50510000000031,1.168000000004099
6,-0.720500000000051,-25.692200000000526,25.572699999999998,0.11569999999983338,1.960099999999926,-26.412699999997812,27.648499999999302,1.2358000000014044
7,-0.4110999999998697,-26.875899999998637,26.476699999999994,0.5692999999998563,0.8834999999999553,-27.286999999998045,27.92949999999979,0.6425000000094769
8,-0.6209000000000557,-27.84500000000321,27.640899999999988,0.5171999999999883,1.500099999999975,-28.465900000003273,29.658199999999965,1.192299999998113
9,-1.7525000000000546,-23.889299999999366,25.705299999999795,-1.0797999999999064,3.26989999999995,-25.641799999997374,27.895399999999597,2.2535999999990963
10,-0.36110000000002174,-25.818900000001634,25.44889999999998,0.5691999999999666,0.7696000000001675,-26.18000000000052,26.787700000000086,0.607699999998772
11,-0.5290000000000035,-21.12760000000287,20.931500000000057,0.5691999999998103,1.2404999999999262,-21.656600000002186,22.741199999999566,1.0845999999995684
12,-0.5911000000000186,-9.607200000002422,9.578500000000076,0.564500000000038,1.4277000000000015,-10.198300000002916,11.570699999999874,1.3723999999964462
13,-0.5565999999999107,-31.61829999999958,31.09359999999998,0.5645000000000664,1.3881000000000085,-32.17490000000015,33.04619999999983,0.871299999998314
14,-0.42639999999994416,-22.46590000000242,22.199600000000032,0.569199999999924,0.9897000000001412,-22.892300000001683,23.758500000000538,0.8661999999978889
15,-0.2989000000000388,-42.54089999999934,41.78899999999999,0.5690999999999491,0.6333999999999236,-42.839799999998036,42.991499999999405,0.15170000000682649
16,-0.34479999999999933,-47.09960000000018,46.33339999999998,0.5360000000001861,0.8458999999999861,-47.4444000000027,47.715300000000354,0.27089999999680003
17,-0.35389999999993904,-42.01189999999781,41.699399999999855,0.3990000000001288,0.9215000000001652,-42.365800000000036,43.01990000000035,0.6540999999984933
18,-1.3097999999999956,-44.68169999999992,45.08310000000017,-1.1931999999999334,2.5863000000000085,-45.991500000000315,46.47620000000069,0.4847000000013395
19,-0.3722000000000705,-43.27609999999771,43.03640000000004,0.25739999999981933,1.0148999999999262,-43.64829999999961,44.30869999999979,0.6604000000020278


