Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-36.8199,-428.1141,-290.8468,10.399109039999999,-464.934,-280.44769096,-745.38169096,15
1,-34.9412,-444.3818,-286.6741,10.74363192,-479.323,-275.93046808,-755.2534680800001,15
2,-40.3509,-425.6378,-285.9801,10.4347404,-465.98870000000005,-275.5453596,-741.5340596000001,15
3,-37.7072,-438.8943,-283.5109,10.67527296,-476.6015,-272.83562704,-749.43712704,15
4,-42.4284,-437.9585,-293.0076,10.513474559999999,-480.3869,-282.49412544,-762.8810254400001,15
5,-41.0414,-428.4147,-294.3002,10.48962384,-469.4561,-283.81057616000004,-753.26667616,15
6,-36.1436,-420.717,-300.394,10.55589696,-456.8606,-289.83810304,-746.6987030399999,15
7,-38.339,-408.2244,-299.1206,10.57779936,-446.5634,-288.54280064,-735.10620064,15
8,-42.3973,-417.1625,-298.6426,10.5723828,-459.5598,-288.0702172,-747.6300172,15
9,-40.2048,-470.2328,-252.058,10.55183112,-510.4376,-241.50616888,-751.94376888,15
10,-35.7894,-433.7401,-289.6361,10.426294079999998,-469.5295,-279.20980592,-748.73930592,15
11,-40.8146,-421.2339,-292.7414,10.5498108,-462.0485,-282.1915892,-744.2400891999999,15
12,-41.9448,-439.272,-285.4781,10.60666416,-481.2168,-274.87143584,-756.0882358399999,15
13,-37.4687,-422.4931,-301.5636,10.825398,-459.96180000000004,-290.738202,-750.700002,15
14,-37.07,-385.1816,-320.5463,10.875402000000001,-422.2516,-309.67089799999997,-731.922498,15
15,-41.245,-412.4418,-299.425,10.83880224,-453.6868,-288.58619776,-742.2729977600001,15
16,-32.3498,-430.7625,-288.8807,10.865375279999999,-463.1123,-278.01532471999997,-741.12762472,15
17,-36.944,-458.3543,-258.2005,10.750501439999999,-495.29830000000004,-247.44999855999998,-742.7482985600001,15
18,-40.4611,-415.6335,-298.4857,10.526929919999999,-456.0946,-287.95877008,-744.05337008,15
19,-41.2833,-402.9069,-310.3404,10.7175816,-444.1902,-299.62281839999997,-743.8130184,15
