Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1680.6571,-17155.0559,-3206.6682,80.54355312,-18835.713,-3126.12464688,-21961.83764688,32
1,-1730.5505,-17207.1053,-3172.2682,80.59589064,-18937.6558,-3091.67230936,-22029.328109359998,32
2,-1730.5052,-17148.1154,-3209.9144,78.601572,-18878.6206,-3131.312828,-22009.933428,32
3,-1721.5805,-17177.2328,-3237.1302,79.66287432,-18898.8133,-3157.46732568,-22056.28062568,32
4,-1726.2219,-17144.589,-3237.2309,79.50360599999999,-18870.8109,-3157.7272940000003,-22028.538194,32
5,-1731.8197,-17114.4402,-3285.3299,78.25031351999999,-18846.2599,-3207.07958648,-22053.339486480003,32
6,-1702.5918,-17085.1695,-3317.1638,81.82244736,-18787.7613,-3235.34135264,-22023.10265264,32
7,-1654.2551,-17265.3536,-3168.424,79.81511904,-18919.608699999997,-3088.60888096,-22008.217580959998,32
8,-1707.0482,-17333.178,-3123.0503,79.08817536000001,-19040.2262,-3043.9621246399997,-22084.18832464,32
9,-1691.3593,-17204.6209,-3181.9879,81.53287344,-18895.9802,-3100.45502656,-21996.435226560003,32
10,-1679.2169,-17133.859,-3240.0889,82.26002808,-18813.0759,-3157.82887192,-21970.90477192,32
11,-1740.3265,-17253.2867,-3153.7116,80.49624984,-18993.6132,-3073.21535016,-22066.82855016,32
12,-1676.1243,-17292.0923,-3171.2414,80.8198596,-18968.2166,-3090.4215403999997,-22058.6381404,32
13,-1677.8761,-17210.6407,-3202.5775,82.91445552,-18888.5168,-3119.66304448,-22008.17984448,32
14,-1691.5103,-17022.2078,-3311.211,84.80916144,-18713.7181,-3226.4018385599998,-21940.119938559998,32
15,-1670.6071,-17106.7536,-3281.3827,82.90162224,-18777.3607,-3198.48107776,-21975.84177776,32
16,-1671.5787,-17088.7894,-3301.1808,83.14579584,-18760.3681,-3218.03500416,-21978.403104160003,32
17,-1694.4861,-17245.8432,-3156.8512,82.18920672,-18940.329299999998,-3074.66199328,-22014.99129328,32
18,-1738.2675,-17102.0801,-3251.181,82.54483488,-18840.3476,-3168.63616512,-22008.983765120003,32
19,-1692.5047,-17250.3212,-3180.4485,80.94367656,-18942.8259,-3099.50482344,-22042.330723439998,32
