GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
8,-1652.416,-17353.8877,-3093.2673,81.41085647999999,-19006.3037,-3011.85644352,-22018.16014352
9,-1697.9563,-17287.3038,-3083.5136,82.62374328,-18985.260100000003,-3000.8898567200004,-21986.149956720004
10,-1648.7775,-17284.6996,-3107.9317,82.83513888,-18933.4771,-3025.09656112,-21958.57366112
11,-1675.931,-17221.5143,-3175.1852,83.46870431999999,-18897.4453,-3091.7164956799998,-21989.16179568
12,-1664.6888,-17292.5069,-3126.8558,82.68002639999999,-18957.1957,-3044.1757736,-22001.3714736
13,-1673.0548,-17278.1199,-3170.8932,84.62312136,-18951.174700000003,-3086.27007864,-22037.44477864
14,-1697.2786,-17332.4371,-3066.4866,80.57452536,-19029.7157,-2985.9120746400004,-22015.62777464
15,-1669.7048,-17361.7918,-3075.8712,82.48400783999999,-19031.4966,-2993.3871921600003,-22024.88379216
16,-1668.502,-17398.781,-3041.8663,82.04938128,-19067.283,-2959.81691872,-22027.09991872
17,-1659.2448,-17278.8555,-3142.7148,83.49042096,-18938.100300000002,-3059.2243790400003,-21997.324679040004
18,-1627.9935,-17382.363,-3079.5141,81.69616008,-19010.3565,-2997.81793992,-22008.174439920003
19,-1720.2234,-17264.1096,-3134.4148,81.74353248,-18984.333,-3052.67126752,-22037.00426752

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-40.2257,-443.6651,-287.7149,10.75355424,-483.8908,-276.96134576,-760.8521457600001
1,-38.1612,-475.1529,-269.8349,10.635464879999999,-513.3140999999999,-259.19943512000003,-772.5135351199999
2,-34.642,-448.0151,-272.8241,10.6201188,-482.6571,-262.2039812,-744.8610812
3,-34.0463,-465.5232,-269.959,10.54991664,-499.56949999999995,-259.40908336,-758.9785833599999
4,-33.8453,-468.9017,-266.2966,10.744292159999999,-502.747,-255.55230784000003,-758.29930784
5,-36.1569,-475.8882,-270.7834,10.83204072,-512.0450999999999,-259.95135927999996,-771.9964592799998
6,-36.6803,-457.2279,-266.7421,10.82293848,-493.90819999999997,-255.91916152,-749.8273615200001
7,-31.7403,-468.3979,-267.331,11.06881704,-500.1382,-256.26218296,-756.40038296
8,-36.5696,-463.984,-272.2724,10.72178568,-500.55359999999996,-261.55061432,-762.10421432
9,-36.7289,-461.8786,-272.494,10.92318768,-498.6075,-261.57081232,-760.17831232
10,-33.1986,-453.9082,-281.5293,10.994556959999999,-487.1068,-270.53474303999997,-757.64154304
11,-27.6487,-448.7949,-296.2537,11.20538448,-476.4436,-285.04831551999996,-761.49191552
12,-37.6121,-417.2978,-311.215,11.00708568,-454.9099,-300.20791432,-755.11781432
13,-36.78,-436.2975,-299.1883,11.2514004,-473.0775,-287.9368996,-761.0143996
14,-34.8013,-445.6717,-295.3118,11.34682776,-480.47299999999996,-283.96497224,-764.4379722399999
15,-35.5143,-422.8165,-303.3644,11.16875088,-458.3308,-292.19564912,-750.52644912
16,-35.5335,-415.6318,-305.264,11.18600712,-451.1653,-294.07799288,-745.24329288
17,-38.5257,-418.4354,-311.1829,11.2122504,-456.9611,-299.9706496,-756.9317496
18,-37.1352,-412.4891,-298.2633,11.05618752,-449.6243,-287.20711248000003,-736.83141248
19,-30.5352,-438.867,-300.9078,11.16030816,-469.4022,-289.74749184,-759.14969184

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-40.44360000000002,-122.06410000000159,137.8690000000002,-5.503350240000003,-162.50770000000296,132.3656497600001,-30.142050240003186
1,-30.344800000000085,-96.94619999999946,108.76269999999994,-4.853145600000003,-127.29100000000074,103.9095544000001,-23.38144559999705
2,-34.84740000000016,-103.83770000000055,124.0829999999998,-5.01178535999999,-138.68509999999912,119.07121463999982,-19.61388535999572
3,-38.04159999999999,-94.30989999999986,119.0847999999998,-5.182147440000001,-132.3514999999985,113.90265255999947,-18.448847439998644
4,-30.72939999999989,-108.96619999999746,118.52559999999983,-4.5095954399999965,-139.69559999999848,114.01600455999994,-25.679595439999957
5,-33.164999999999914,-96.09589999999787,111.58840000000026,-4.801241519999996,-129.26089999999692,106.78715848000007,-22.473741519995087
6,-36.89340000000014,-109.78529999999762,127.49820000000005,-5.5043351999999945,-146.67869999999846,121.99386479999998,-24.68483519999927
7,-33.45009999999995,-92.53119999999757,108.17960000000028,-4.777259040000006,-125.98129999999708,103.40234096000017,-22.578959039998722
8,-35.11510000000002,-85.46910000000247,104.72190000000018,-5.070184559999991,-120.58420000000046,99.65171544000032,-20.932484560001512
9,-34.16889999999996,-86.80799999999726,102.69810000000041,-5.003318159999994,-120.97689999999608,97.69478184000064,-23.28211815999407
10,-36.712800000000186,-107.81570000000085,129.6639000000003,-5.444089199999995,-144.5285000000017,124.2198108,-20.308689200000344
11,-28.593199999999985,-111.99299999999937,121.76649999999995,-4.671786239999996,-140.58620000000025,117.09471375999965,-23.49148624000054
12,-35.36250000000001,-91.80430000000007,111.1334,-5.046521039999998,-127.16680000000144,106.08687896000004,-21.07992104000141
13,-29.51090000000019,-94.36859999999854,109.81240000000003,-4.550851440000008,-123.87949999999853,105.26154856000011,-18.617951440003367
14,-31.364099999999866,-85.02610000000175,98.45030000000003,-4.308841439999998,-116.39019999999982,94.1414585600001,-22.24874143999932
15,-23.79800000000005,-105.46489999999983,116.66680000000002,-3.2442919199999896,-129.26290000000125,113.42250808000028,-15.840391920002276
16,-24.45209999999998,-96.26000000000124,102.96249999999998,-4.064351040000005,-120.71210000000121,98.89814895999984,-21.81395104000046
17,-31.012900000000087,-101.78989999999823,112.65150000000017,-4.5749563199999965,-132.80279999999811,108.07654368000033,-24.726256319998697
18,-26.232899999999916,-87.76619999999707,100.58179999999987,-3.630769919999997,-113.99909999999676,96.95103007999984,-17.048069919992372
19,-30.91400000000002,-94.47410000000144,107.23549999999983,-4.400389439999998,-125.38810000000421,102.83511056000015,-22.552989440006854


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1750.5345,-17883.7045,-3137.3308,1960.4098,-1279.3242,-19634.239,-2456.2452000000003,-22090.4842
1,-1768.9365,-17736.2778,-3223.3585,1968.395,-1279.4289,-19505.2143,-2534.3923999999997,-22039.606699999997
2,-1762.7425,-17646.3448,-3192.6711,1967.9083,-1278.3301,-19409.0873,-2503.0928999999996,-21912.1802
3,-1773.1799,-17781.0807,-3211.3283,1962.5407,-1283.9888,-19554.260599999998,-2532.7764,-22087.036999999997
4,-1743.9153,-17929.441,-3111.0214,1960.4098,-1275.964,-19673.3563,-2426.5756,-22099.9319
5,-1734.8953,-17874.1304,-3099.5952,1970.9749,-1287.1234,-19609.0257,-2415.7437,-22024.769399999997
6,-1778.987,-17816.8212,-3068.8682,1960.3909,-1269.3753,-19595.8082,-2377.8525999999997,-21973.6608
7,-1729.9283,-17879.6141,-3177.2347,1959.1907,-1279.1158,-19609.5424,-2497.1598,-22106.7022
8,-1724.1007,-17903.3408,-3146.0728,1962.4462,-1284.546,-19627.4415,-2468.1726,-22095.614100000003
9,-1768.8541,-17835.9904,-3154.944,1966.6987,-1285.2812,-19604.8445,-2473.5265,-22078.371
10,-1718.6889,-17846.4235,-3143.7824,1965.1631,-1284.1716,-19565.1124,-2462.7909,-22027.9033
11,-1732.1729,-17782.3022,-3229.5151,1976.5929,-1295.9049,-19514.4751,-2548.8271,-22063.302200000002
12,-1737.6634,-17801.609,-3231.1686,1968.4375,-1293.5393,-19539.2724,-2556.2704,-22095.542800000003
13,-1739.3457,-17808.786,-3225.1381,1979.7964,-1301.7353,-19548.1317,-2547.077,-22095.208700000003
14,-1763.444,-17863.1349,-3166.8242,1963.0368,-1286.2099,-19626.5789,-2489.9973,-22116.5762
15,-1729.0171,-17890.0732,-3149.2621,1979.2011,-1303.2469,-19619.0903,-2473.3079,-22092.398200000003
16,-1728.4876,-17910.6728,-3122.6996,1971.6694,-1299.2316,-19639.1604,-2450.2618,-22089.4222
17,-1728.7834,-17799.0808,-3220.3662,1973.7768,-1292.0298,-19527.8642,-2538.6192,-22066.4834
18,-1691.3616,-17882.6183,-3140.6887,1972.657,-1289.3154,-19573.9799,-2457.3471,-22031.326999999997
19,-1781.6726,-17797.4507,-3187.8089,1968.0265,-1289.6858,-19579.123300000003,-2509.4682000000003,-22088.591500000002

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1669.8652,-17317.9753,-2991.5835,1855.9495,-1204.2706,-18987.8405,-2339.9046000000003,-21327.7451
1,-1700.4305,-17164.1787,-3069.5987,1861.9313,-1199.9337,-18864.6092,-2407.6011,-21272.2103
2,-1693.2531,-17094.492,-3048.6191,1862.3046,-1199.9928,-18787.7451,-2386.3073,-21174.0524
3,-1701.092,-17221.2476,-3064.141,1858.2836,-1207.4618,-18922.3396,-2413.3192,-21335.6588
4,-1679.3406,-17351.5731,-2968.8196,1851.0118,-1193.5893,-19030.9137,-2311.3971,-21342.3108
5,-1665.5734,-17302.1463,-2947.7493,1864.0906,-1208.4234,-18967.7197,-2292.0820999999996,-21259.8018
6,-1705.4133,-17249.808,-2935.7143,1855.5573,-1194.2931,-18955.2213,-2274.4501,-21229.6714
7,-1664.7379,-17318.685,-3023.7835,1850.0149,-1197.0538,-18983.4229,-2370.8224,-21354.245300000006
8,-1652.416,-17353.8877,-2985.4275,1855.6092,-1203.8661,-19006.3037,-2333.6843999999996,-21339.988100000002
9,-1697.9563,-17287.3038,-2991.8069,1860.0933,-1206.5767,-18985.260100000003,-2338.2903,-21323.550400000004
10,-1648.7775,-17284.6996,-2999.0609,1859.5263,-1209.2877,-18933.4771,-2348.8223,-21282.2994
11,-1675.931,-17221.5143,-3059.9962,1865.2246,-1210.3217,-18897.4453,-2405.0933,-21302.5386
12,-1664.6888,-17292.5069,-3036.7238,1858.4584,-1212.7022,-18957.1957,-2390.9676,-21348.1633
13,-1673.0548,-17278.1199,-3039.0918,1867.3367,-1213.941,-18951.174700000003,-2385.6961,-21336.870800000004
14,-1697.2786,-17332.4371,-2976.1658,1847.5862,-1198.5554,-19029.7157,-2327.135,-21356.8507
15,-1669.7048,-17361.7918,-2967.7645,1861.3312,-1210.0914,-19031.4966,-2316.5247,-21348.0213
16,-1668.502,-17398.781,-2926.9236,1857.5748,-1211.2832,-19067.283,-2280.632,-21347.915
17,-1659.2448,-17278.8555,-3029.5733,1861.1989,-1207.9314,-18938.100300000002,-2376.3058,-21314.406100000004
18,-1627.9935,-17382.363,-2951.0593,1858.3828,-1199.4991,-19010.3565,-2292.1755999999996,-21302.532100000004
19,-1720.2234,-17264.1096,-2998.5237,1855.4817,-1201.6606,-18984.333,-2344.7026,-21329.0356

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-40.2257,-443.6651,-277.986,134.4099,-132.472,-483.8908,-276.0481,-759.9389
1,-38.1612,-475.1529,-260.9524,133.1814,-132.2411,-513.3140999999999,-260.01210000000003,-773.3262
2,-34.642,-448.0151,-269.6417,133.3326,-132.6015,-482.6571,-268.9106,-751.5677000000001
3,-34.0463,-465.5232,-266.2603,132.5199,-131.645,-499.56949999999995,-265.3854,-764.9549
4,-33.8453,-468.9017,-259.0877,134.0461,-134.2269,-502.747,-259.2685,-762.0155
5,-36.1569,-475.8882,-262.5691,133.9326,-131.7087,-512.0450999999999,-260.3452,-772.3903
6,-36.6803,-457.2279,-258.812,134.254,-132.5087,-493.90819999999997,-257.0667,-750.9748999999999
7,-31.7403,-468.3979,-258.8697,135.4966,-133.0236,-500.1382,-256.3967,-756.5349000000001
8,-36.5696,-463.984,-263.9612,133.7767,-133.1352,-500.55359999999996,-263.3197,-763.8733
9,-36.7289,-461.8786,-264.813,134.4335,-133.7528,-498.6075,-264.1323,-762.7398
10,-33.1986,-453.9082,-273.5209,134.476,-132.8336,-487.1068,-271.8785,-758.9853
11,-27.6487,-448.7949,-287.004,136.1439,-133.4224,-476.4436,-284.2825,-760.7261
12,-37.6121,-417.2978,-303.5593,135.3171,-133.0347,-454.9099,-301.27689999999996,-756.1868
13,-36.78,-436.2975,-291.3757,136.555,-135.0847,-473.0775,-289.9054,-762.9828999999999
14,-34.8013,-445.6717,-287.5272,137.5378,-136.2974,-480.47299999999996,-286.28679999999997,-766.7597999999999
15,-35.5143,-422.8165,-294.9504,135.3879,-133.3894,-458.3308,-292.9519,-751.2827
16,-35.5335,-415.6318,-297.8912,136.3046,-133.2913,-451.1653,-294.87790000000007,-746.0432
17,-38.5257,-418.4354,-303.6879,136.4038,-134.1432,-456.9611,-301.42730000000006,-758.3884
18,-37.1352,-412.4891,-291.4393,134.7406,-133.5018,-449.6243,-290.20050000000003,-739.8248
19,-30.5352,-438.867,-293.7868,135.799,-134.4472,-469.4022,-292.43500000000006,-761.8372000000002

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-40.44360000000002,-122.06410000000159,132.2387,-29.949600000000032,57.41840000000005,-162.50770000000296,159.70749999999998,-2.800199999998881
1,-30.344800000000085,-96.94619999999946,107.1926000000002,-26.71769999999998,52.74589999999992,-127.29100000000074,133.22080000000017,5.92980000000216
2,-34.84740000000016,-103.83770000000055,125.58969999999988,-27.728899999999896,54.26420000000007,-138.68509999999912,152.12500000000028,13.439900000001671
3,-38.04159999999999,-94.30989999999986,119.07299999999992,-28.26279999999997,55.11799999999997,-132.3514999999985,145.92819999999972,13.576700000004394
4,-30.72939999999989,-108.96619999999746,116.88589999999971,-24.648100000000085,51.85220000000015,-139.69559999999848,144.09000000000003,4.394399999999678
5,-33.164999999999914,-96.09589999999787,110.72319999999974,-27.04830000000007,53.00869999999995,-129.26089999999692,136.68359999999961,7.422700000003715
6,-36.89340000000014,-109.78529999999762,125.65810000000022,-29.42039999999983,57.426500000000175,-146.67869999999846,153.66420000000033,6.985499999997728
7,-33.45009999999995,-92.53119999999757,105.41850000000005,-26.320799999999792,50.96159999999986,-125.98129999999708,130.05930000000012,4.078000000006341
8,-35.11510000000002,-85.46910000000247,103.31589999999989,-26.939700000000016,52.45529999999991,-120.58420000000046,128.83149999999978,8.247299999999768
9,-34.16889999999996,-86.80799999999726,101.67590000000007,-27.82810000000009,55.04830000000018,-120.97689999999608,128.89610000000016,7.91920000000448
10,-36.712800000000186,-107.81570000000085,128.79939999999988,-28.839200000000005,57.94970000000018,-144.5285000000017,157.90989999999982,13.381399999998166
11,-28.593199999999985,-111.99299999999937,117.48509999999999,-24.775599999999912,47.83919999999998,-140.58620000000025,140.54870000000005,-0.0375000000020691
12,-35.36250000000001,-91.80430000000007,109.11450000000025,-25.337999999999994,52.19760000000002,-127.16680000000144,135.97410000000002,8.807299999997213
13,-29.51090000000019,-94.36859999999854,105.32940000000002,-24.095300000000123,47.29039999999998,-123.87949999999853,128.52449999999988,4.645000000001232
14,-31.364099999999866,-85.02610000000175,96.86880000000019,-22.087199999999882,48.64289999999991,-116.39019999999982,123.4245000000002,7.034299999999462
15,-23.79800000000005,-105.46489999999983,113.45280000000031,-17.518000000000086,40.23389999999992,-129.26290000000125,136.16870000000017,6.905799999997043
16,-24.45209999999998,-96.26000000000124,102.11520000000019,-22.210000000000093,45.342900000000014,-120.71210000000121,125.24809999999991,4.5359999999999445
17,-31.012900000000087,-101.78989999999823,112.8950000000001,-23.82589999999999,50.044799999999924,-132.80279999999811,139.11390000000006,6.3111000000028525
18,-26.232899999999916,-87.76619999999707,101.80989999999974,-20.466400000000164,43.68550000000005,-113.99909999999676,125.02899999999966,11.029900000006478
19,-30.91400000000002,-94.47410000000144,104.50160000000022,-23.25420000000011,46.42199999999997,-125.38810000000421,127.66939999999988,2.2812999999971453


