Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-37.1463,-416.8523,-294.6944,10.70836128,-453.9986,-283.98603871999995,-737.98463872,9
1,-36.8512,-427.2176,-294.1332,10.3054428,-464.0688,-283.8277572,-747.8965572,9
2,-41.1991,-424.5421,-295.5217,10.361630159999999,-465.7412,-285.16006984,-750.9012698399999,9
3,-36.4078,-411.3774,-303.4782,10.56428208,-447.78520000000003,-292.91391792,-740.69911792,9
4,-37.9935,-421.6403,-294.6055,10.55727576,-459.6338,-284.04822424,-743.6820242399999,9
5,-33.9018,-430.649,-291.1018,10.567137599999999,-464.5508,-280.5346624,-745.0854624,9
6,-39.7307,-425.3356,-296.9428,10.642567679999999,-465.0663,-286.30023231999996,-751.36653232,9
7,-37.3245,-443.7645,-286.8075,10.73091096,-481.089,-276.07658904,-757.1655890400001,9
8,-41.8153,-430.954,-294.6237,10.26904392,-472.7693,-284.35465608,-757.1239560800001,9
9,-40.1602,-435.5704,-295.436,10.48051944,-475.7306,-284.95548055999996,-760.68608056,9
10,-37.5056,-443.0953,-285.1705,10.78851168,-480.6009,-274.38198832,-754.98288832,9
11,-41.502,-444.405,-279.0493,10.21508352,-485.907,-268.83421648,-754.74121648,9
12,-36.8265,-447.5933,-277.5515,10.30006008,-484.4198,-267.25143992,-751.67123992,9
13,-34.4666,-447.9481,-279.1373,10.358506799999999,-482.41470000000004,-268.7787932,-751.1934932,9
14,-35.5911,-437.2329,-293.7804,10.356803999999999,-472.82399999999996,-283.423596,-756.2475959999999,9
15,-34.3387,-452.5228,-269.4649,10.44488376,-486.86150000000004,-259.02001624,-745.88151624,9
16,-37.6455,-416.5044,-295.1028,10.49716512,-454.1499,-284.60563488,-738.75553488,9
17,-34.9411,-433.7106,-286.1712,10.26735624,-468.6517,-275.90384376,-744.55554376,9
18,-43.9271,-426.7907,-288.9857,10.1425752,-470.7178,-278.8431248,-749.5609248000001,9
19,-38.8468,-413.0545,-306.2955,10.54699416,-451.9013,-295.74850584,-747.6498058399999,9
