Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1698.2656,-17232.944,-3253.4046,82.85965271999999,-18931.2096,-3170.54494728,-22101.754547279997,3
1,-1685.5818,-17167.7366,-3260.2652,83.3115672,-18853.3184,-3176.9536328,-22030.2720328,3
2,-1691.2413,-17213.4414,-3353.9238,83.52689688,-18904.6827,-3270.39690312,-22175.07960312,3
3,-1672.0251,-17292.0647,-3216.4482,83.88175247999999,-18964.089799999998,-3132.5664475199997,-22096.656247519997,3
4,-1679.0798,-17341.1283,-3151.6279,83.02033440000001,-19020.2081,-3068.6075656,-22088.8156656,3
5,-1658.6429,-17257.8483,-3181.4456,83.61220104,-18916.4912,-3097.83339896,-22014.32459896,3
6,-1676.908,-17355.6294,-3163.6588,83.89557792,-19032.5374,-3079.76322208,-22112.30062208,3
7,-1697.6685,-17305.9066,-3153.1366,81.58365792,-19003.5751,-3071.55294208,-22075.12804208,3
8,-1652.4056,-17387.2011,-3150.1124,83.59129152,-19039.606699999997,-3066.52110848,-22106.127808479996,3
9,-1672.6057,-17391.0242,-3135.7006,82.78465824,-19063.6299,-3052.9159417600004,-22116.54584176,3
10,-1702.3063,-17271.5851,-3179.2032,81.76529232,-18973.8914,-3097.43790768,-22071.32930768,3
11,-1706.3905,-17266.2834,-3149.6798,81.21455352,-18972.6739,-3068.4652464799997,-22041.13914648,3
12,-1676.9131,-17333.7414,-3155.9626,83.72733984,-19010.6545,-3072.23526016,-22082.88976016,3
13,-1710.896,-17374.4029,-3105.2676,80.06914296,-19085.2989,-3025.19845704,-22110.49735704,3
14,-1631.5669,-17426.0667,-3066.9746,81.81804384,-19057.6336,-2985.15655616,-22042.79015616,3
15,-1690.5465,-17296.7025,-3263.0327,82.31976576000001,-18987.249,-3180.7129342400003,-22167.96193424,3
16,-1677.9715,-17301.0972,-3202.5689,81.58078008,-18979.0687,-3120.9881199200004,-22100.056819920002,3
17,-1674.7442,-17252.0596,-3256.2508,83.43364392,-18926.8038,-3172.8171560799997,-22099.62095608,3
18,-1676.7453,-17222.8339,-3292.9505,83.62891872,-18899.5792,-3209.32158128,-22108.900781279997,3
19,-1679.9654,-17284.7589,-3248.8741,82.33380144,-18964.7243,-3166.54029856,-22131.264598560003,3
