Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-43.1666,-459.5143,-273.5776,10.030351679999999,-502.6809,-263.54724832,-766.2281483200001,31
1,-40.0249,-460.5409,-277.7602,10.108522079999998,-500.5658,-267.65167792,-768.2174779200001,31
2,-44.4755,-446.4139,-277.2883,10.06011648,-490.8894,-267.22818352,-758.1175835199999,31
3,-43.4882,-468.3865,-268.614,9.99493056,-511.8747,-258.61906944,-770.49376944,31
4,-48.3816,-457.7594,-273.2753,10.02297456,-506.141,-263.25232544,-769.3933254400001,31
5,-44.2095,-459.8103,-267.136,9.67133448,-504.0198,-257.46466552000004,-761.48446552,31
6,-44.8735,-470.1282,-260.304,9.71905464,-515.0017,-250.58494535999998,-765.58664536,31
7,-44.4789,-447.2336,-277.761,9.70104168,-491.71250000000003,-268.05995832,-759.77245832,31
8,-43.974,-449.1278,-275.4356,9.75282336,-493.10179999999997,-265.68277664000004,-758.78457664,31
9,-47.3288,-457.3577,-266.6647,9.4390524,-504.6865,-257.2256476,-761.9121476,31
10,-44.4477,-455.4499,-271.7202,10.0790172,-499.8976,-261.64118279999997,-761.5387828,31
11,-43.9248,-468.7061,-259.908,9.579791519999999,-512.6309,-250.32820848000003,-762.95910848,31
12,-47.138,-463.6957,-263.5209,9.64515384,-510.83369999999996,-253.87574615999998,-764.7094461599999,31
13,-39.4356,-458.5456,-274.6914,10.01558232,-497.9812,-264.67581767999997,-762.65701768,31
14,-45.4914,-453.2673,-276.4302,9.44654184,-498.7587,-266.98365816,-765.74235816,31
15,-42.8178,-465.2506,-264.1489,9.52048656,-508.0684,-254.62841344000003,-762.69681344,31
16,-46.5782,-466.637,-262.4358,8.93414952,-513.2152,-253.50165047999997,-766.71685048,31
17,-49.0766,-443.1862,-274.9842,9.35862912,-492.26279999999997,-265.62557088,-757.8883708799999,31
18,-53.2799,-461.3304,-254.61,9.14992776,-514.6103,-245.46007224000002,-760.0703722400001,31
19,-46.6103,-468.5447,-256.6619,8.84476872,-515.155,-247.81713128,-762.97213128,31
