GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1649.6079,-17153.4248,-3351.3937,84.9318012,-18803.0327,-3266.4618988,-22069.4945988
1,-1641.4612,-17255.7652,-3259.1149,84.4406856,-18897.226400000003,-3174.6742144,-22071.900614400005
2,-1664.7185,-17202.3726,-3244.4995,84.35428488,-18867.091099999998,-3160.14521512,-22027.236315119997
3,-1664.7135,-17073.9197,-3442.8672,87.12546336,-18738.6332,-3355.74173664,-22094.37493664
4,-1700.9252,-17219.6548,-3232.4037,81.65949048,-18920.58,-3150.74420952,-22071.32420952
5,-1673.5463,-17286.5878,-3208.285,82.64975039999999,-18960.134100000003,-3125.6352496,-22085.769349600003
6,-1698.0533,-17134.2228,-3374.117,82.88424648,-18832.2761,-3291.23275352,-22123.50885352
7,-1649.6751,-17310.5743,-3209.7535,83.90943936,-18960.2494,-3125.84406064,-22086.09346064
8,-1693.4566,-17228.2834,-3299.6393,82.77562512,-18921.74,-3216.86367488,-22138.60367488
9,-1695.7661,-17310.3364,-3200.4,80.86452696,-19006.1025,-3119.53547304,-22125.637973040004
10,-1686.7591,-17189.9824,-3331.4678,84.67173,-18876.7415,-3246.79607,-22123.53757
11,-1681.7223,-17116.7714,-3366.0374,83.41409159999999,-18798.493700000003,-3282.6233084,-22081.117008400004
12,-1689.5321,-17174.5023,-3244.4162,81.93120264,-18864.0344,-3162.4849973600003,-22026.51939736
13,-1699.5851,-17241.0882,-3274.5177,84.17119032,-18940.6733,-3190.34650968,-22131.019809679998
14,-1668.8616,-17211.2319,-3276.6681,82.6952544,-18880.0935,-3193.9728456,-22074.066345599997
15,-1695.2614,-17144.9203,-3289.5011,82.39276007999999,-18840.1817,-3207.10833992,-22047.29003992
16,-1687.7626,-17280.628,-3198.7215,82.71542736,-18968.3906,-3116.00607264,-22084.39667264
17,-1641.7298,-17312.9793,-3197.3206,83.72112336,-18954.7091,-3113.59947664,-22068.30857664
18,-1671.8251,-17251.0135,-3218.2776,83.83258296,-18922.838600000003,-3134.44501704,-22057.283617040004
19,-1696.1177,-17182.5964,-3239.3632,81.6453432,-18878.714099999997,-3157.7178568,-22036.431956799996

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-37.1463,-416.8523,-294.6944,10.70836128,-453.9986,-283.98603871999995,-737.98463872
1,-36.8512,-427.2176,-294.1332,10.3054428,-464.0688,-283.8277572,-747.8965572
2,-41.1991,-424.5421,-295.5217,10.361630159999999,-465.7412,-285.16006984,-750.9012698399999
3,-36.4078,-411.3774,-303.4782,10.56428208,-447.78520000000003,-292.91391792,-740.69911792
4,-37.9935,-421.6403,-294.6055,10.55727576,-459.6338,-284.04822424,-743.6820242399999
5,-33.9018,-430.649,-291.1018,10.567137599999999,-464.5508,-280.5346624,-745.0854624
6,-39.7307,-425.3356,-296.9428,10.642567679999999,-465.0663,-286.30023231999996,-751.36653232
7,-37.3245,-443.7645,-286.8075,10.73091096,-481.089,-276.07658904,-757.1655890400001
8,-41.8153,-430.954,-294.6237,10.26904392,-472.7693,-284.35465608,-757.1239560800001
9,-40.1602,-435.5704,-295.436,10.48051944,-475.7306,-284.95548055999996,-760.68608056
10,-37.5056,-443.0953,-285.1705,10.78851168,-480.6009,-274.38198832,-754.98288832
11,-41.502,-444.405,-279.0493,10.21508352,-485.907,-268.83421648,-754.74121648
12,-36.8265,-447.5933,-277.5515,10.30006008,-484.4198,-267.25143992,-751.67123992
13,-34.4666,-447.9481,-279.1373,10.358506799999999,-482.41470000000004,-268.7787932,-751.1934932
14,-35.5911,-437.2329,-293.7804,10.356803999999999,-472.82399999999996,-283.423596,-756.2475959999999
15,-34.3387,-452.5228,-269.4649,10.44488376,-486.86150000000004,-259.02001624,-745.88151624
16,-37.6455,-416.5044,-295.1028,10.49716512,-454.1499,-284.60563488,-738.75553488
17,-34.9411,-433.7106,-286.1712,10.26735624,-468.6517,-275.90384376,-744.55554376
18,-43.9271,-426.7907,-288.9857,10.1425752,-470.7178,-278.8431248,-749.5609248000001
19,-38.8468,-413.0545,-306.2955,10.54699416,-451.9013,-295.74850584,-747.6498058399999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-85.02689999999996,-307.9190000000003,345.0452999999999,-13.63178016,-392.9459000000014,331.41351983999976,-61.53238016000023
1,-89.15159999999997,-309.8624999999992,342.72990000000004,-13.641756479999989,-399.0140999999976,329.0881435200002,-69.92595647999565
2,-88.91200000000008,-291.8829000000029,325.6800999999998,-13.3178328,-380.7949000000048,312.3622671999999,-68.43263280000633
3,-82.84959999999995,-310.6892000000019,337.4218000000001,-12.52864656,-393.5388000000005,324.89315343999976,-68.64564655999982
4,-77.34190000000017,-298.91819999999916,319.5585,-12.314472479999996,-376.2600999999991,307.24402751999986,-69.01607248000346
5,-78.31399999999994,-289.32579999999996,315.986,-12.096861839999992,-367.6397999999981,303.88913816000024,-63.75066183999877
6,-81.7847,-271.64569999999947,298.9305000000001,-12.064327200000008,-353.4303999999997,286.8661728000003,-66.56422719999705
7,-85.46010000000018,-225.74870000000124,270.8117999999996,-11.78152056,-311.2088000000003,259.0302794399997,-52.178520559998674
8,-74.93489999999994,-309.4142000000008,330.3114999999997,-11.42889767999999,-384.3490999999994,318.8826023199999,-65.46649767999986
9,-79.76170000000005,-282.5629999999988,309.4911,-11.522628720000005,-362.3247,297.9684712799998,-64.35622871999738
10,-71.1190000000001,-290.3063999999985,308.9713,-11.124382319999995,-361.4253999999977,297.84691768000005,-63.57848231999992
11,-78.98169999999999,-266.26259999999706,302.64070000000027,-11.334302639999997,-345.2442999999941,291.30639736,-53.93790263999176
12,-71.5856,-268.7164000000016,300.1103000000002,-11.246764320000002,-340.302000000003,288.86353568000055,-51.43846432000339
13,-78.63570000000001,-257.2532000000006,288.1756999999999,-11.557835280000004,-335.88889999999924,276.6178647200003,-59.271035279998955
14,-79.97889999999994,-275.34740000000147,305.9009999999997,-11.505144239999995,-355.3263000000012,294.3958557599998,-60.93044424000368
15,-79.05689999999983,-229.1868999999994,266.2858999999999,-11.1439116,-308.2437999999992,255.14198840000006,-53.10181160000013
16,-74.75129999999999,-274.56540000000115,299.16830000000016,-10.891607760000008,-349.3167000000034,288.27669224000033,-61.04000776000032
17,-75.55799999999999,-260.5141000000025,288.50760000000014,-11.520196560000004,-336.07209999999975,276.9874034400002,-59.08469655999727
18,-79.09070000000008,-267.37959999999794,300.69069999999994,-11.865952799999992,-346.47029999999575,288.8247472000001,-57.64555279999331
19,-75.03960000000009,-269.0188,295.7548,-11.733768000000001,-344.05839999999944,284.02103200000033,-60.03736800000422


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1771.7811,-17878.1961,-3192.029,1925.2416,-1202.4094,-19649.9772,-2469.1967999999997,-22119.174
1,-1767.464,-17992.8453,-3136.2008,1921.0977,-1207.2659,-19760.3093,-2422.369,-22182.6783
2,-1794.8296,-17918.7976,-3119.0364,1929.7067,-1209.0714,-19713.627200000003,-2398.4011,-22112.028300000005
3,-1783.9709,-17795.9863,-3286.3709,1948.2523,-1222.6019,-19579.9572,-2560.7204999999994,-22140.6777
4,-1816.2606,-17940.2133,-3091.8534,1925.2416,-1187.0473,-19756.4739,-2353.6591,-22110.132999999998
5,-1785.7621,-18006.5626,-3087.8805,1923.5926,-1200.7101,-19792.3247,-2364.9980000000005,-22157.3227
6,-1819.5687,-17831.2041,-3261.8335,1930.2123,-1200.1459,-19650.7728,-2531.7671,-22182.5399
7,-1772.4597,-17980.0875,-3138.5562,1937.0777,-1207.6704,-19752.5472,-2409.1489,-22161.696099999997
8,-1810.2068,-17968.6516,-3158.5732,1935.9201,-1206.5541,-19778.8584,-2429.2072,-22208.0656
9,-1815.688,-18028.4698,-3062.5538,1921.3718,-1187.519,-19844.1578,-2328.701,-22172.8588
10,-1795.3837,-17923.3841,-3185.6946,1942.365,-1213.89,-19718.767799999998,-2457.2196,-22175.987399999995
11,-1802.206,-17827.439,-3211.4541,1934.3986,-1214.1155,-19629.644999999997,-2491.1710000000003,-22120.815999999995
12,-1797.9442,-17890.812,-3107.6134,1928.0671,-1205.0355,-19688.756200000003,-2384.5818,-22073.338000000003
13,-1812.6874,-17946.2895,-3150.7576,1937.3423,-1214.5478,-19758.976899999998,-2427.9631,-22186.94
14,-1784.4316,-17923.8122,-3152.223,1923.4319,-1207.5728,-19708.2438,-2436.3639,-22144.6077
15,-1808.657,-17826.63,-3183.4256,1931.3604,-1213.1483,-19635.287,-2465.2135,-22100.5005
16,-1800.1594,-17971.6978,-3107.7296,1929.6831,-1214.3423,-19771.857200000002,-2392.3888,-22164.246000000003
17,-1752.2289,-18007.204,-3105.1353,1932.5039,-1222.2333,-19759.4329,-2394.8647,-22154.2976
18,-1794.8429,-17945.1838,-3096.2127,1930.2926,-1205.3761,-19740.0267,-2371.2961999999998,-22111.3229
19,-1810.0041,-17864.6697,-3133.9908,1923.8855,-1206.2896,-19674.673799999997,-2416.3949000000002,-22091.068699999996

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1649.6079,-17153.4248,-3242.9122,1864.7474,-1207.5511,-18803.0327,-2585.7159,-21388.7486
1,-1641.4612,-17255.7652,-3180.9425,1862.6211,-1212.3247,-18897.226400000003,-2530.6461,-21427.872500000005
2,-1664.7185,-17202.3726,-3151.8488,1867.8281,-1213.1245,-18867.091099999998,-2497.1452,-21364.236299999997
3,-1664.7135,-17073.9197,-3329.4808,1880.3872,-1221.2478,-18738.6332,-2670.3414000000002,-21408.9746
4,-1700.9252,-17219.6548,-3126.6515,1857.4662,-1185.2758,-18920.58,-2454.4610999999995,-21375.041100000002
5,-1673.5463,-17286.5878,-3117.5581,1854.3855,-1194.5724,-18960.134100000003,-2457.745,-21417.879100000006
6,-1698.0533,-17134.2228,-3282.249,1858.6096,-1196.9255,-18832.2761,-2620.5649,-21452.841
7,-1649.6751,-17310.5743,-3125.3378,1863.93,-1202.7731,-18960.2494,-2464.1809,-21424.4303
8,-1693.4566,-17228.2834,-3202.6324,1864.6671,-1196.8346,-18921.74,-2534.7999,-21456.5399
9,-1695.7661,-17310.3364,-3090.3651,1847.9973,-1179.3064,-19006.1025,-2421.6742,-21427.776700000002
10,-1686.7591,-17189.9824,-3217.9203,1866.3208,-1201.5975,-18876.7415,-2553.197,-21429.9385
11,-1681.7223,-17116.7714,-3243.5476,1863.448,-1205.4529,-18798.493700000003,-2585.5525,-21384.046200000004
12,-1689.5321,-17174.5023,-3135.8835,1855.458,-1197.8338,-18864.0344,-2478.2592999999997,-21342.293700000002
13,-1699.5851,-17241.0882,-3166.7334,1864.3836,-1205.7125,-18940.6733,-2508.0623000000005,-21448.7356
14,-1668.8616,-17211.2319,-3177.0506,1852.5144,-1197.4798,-18880.0935,-2522.016,-21402.1095
15,-1695.2614,-17144.9203,-3188.1013,1857.9576,-1200.0544,-18840.1817,-2530.1980999999996,-21370.3798
16,-1687.7626,-17280.628,-3110.5927,1856.0818,-1201.4263,-18968.3906,-2455.9372000000003,-21424.3278
17,-1641.7298,-17312.9793,-3118.4411,1860.7926,-1215.0714,-18954.7091,-2472.7199,-21427.429
18,-1671.8251,-17251.0135,-3122.2954,1861.8132,-1204.0874,-18922.838600000003,-2464.5696,-21387.4082
19,-1696.1177,-17182.5964,-3143.9483,1853.2373,-1200.3269,-18878.714099999997,-2491.0379000000003,-21369.751999999997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-37.1463,-416.8523,-285.5702,133.5169,-131.4612,-453.9986,-283.5145,-737.5131
1,-36.8512,-427.2176,-285.6694,131.2063,-128.9817,-464.0688,-283.4448,-747.5136
2,-41.1991,-424.5421,-287.2789,131.4189,-129.0896,-465.7412,-284.94960000000003,-750.6908
3,-36.4078,-411.3774,-295.6815,133.583,-130.8031,-447.78520000000003,-292.90160000000003,-740.6868000000001
4,-37.9935,-421.6403,-286.7764,133.6066,-130.3612,-459.6338,-283.53100000000006,-743.1648
5,-33.9018,-430.649,-281.2553,133.0869,-130.5732,-464.5508,-278.74159999999995,-743.2924
6,-39.7307,-425.3356,-287.5475,134.4666,-130.8833,-465.0663,-283.9642,-749.0305000000001
7,-37.3245,-443.7645,-279.1077,135.2935,-131.09,-481.089,-274.90420000000006,-755.9932
8,-41.8153,-430.954,-283.5971,132.0663,-128.1824,-472.7693,-279.71320000000003,-752.4825
9,-40.1602,-435.5704,-284.2128,133.205,-129.1052,-475.7306,-280.113,-755.8435999999999
10,-37.5056,-443.0953,-274.917,134.5942,-130.7026,-480.6009,-271.0254,-751.6263
11,-41.502,-444.405,-270.57,131.9292,-128.811,-485.907,-267.4518,-753.3588
12,-36.8265,-447.5933,-269.2448,132.26,-129.1597,-484.4198,-266.1445,-750.5643
13,-34.4666,-447.9481,-271.3902,131.5702,-128.6227,-482.41470000000004,-268.4427,-750.8574000000001
14,-35.5911,-437.2329,-286.4646,132.2269,-129.4553,-472.82399999999996,-283.693,-756.5169999999999
15,-34.3387,-452.5228,-262.5862,132.6616,-130.1744,-486.86150000000004,-260.09900000000005,-746.9605
16,-37.6455,-416.5044,-287.3447,132.0852,-129.3663,-454.1499,-284.6258,-738.7757
17,-34.9411,-433.7106,-276.058,132.7231,-129.2629,-468.6517,-272.5978,-741.2494999999999
18,-43.9271,-426.7907,-281.1154,132.4159,-127.6422,-470.7178,-276.34170000000006,-747.0595000000001
19,-38.8468,-413.0545,-294.2994,133.8948,-129.7611,-451.9013,-290.1657,-742.067

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-85.02689999999996,-307.9190000000003,336.4534000000002,-73.0226999999999,136.6028999999999,-392.9459000000014,400.03360000000043,7.087699999999927
1,-89.15159999999997,-309.8624999999992,330.41110000000003,-72.72970000000004,134.04049999999978,-399.0140999999976,391.7218999999998,-7.2921999999946365
2,-88.91200000000008,-291.8829000000029,320.0913000000003,-69.5403,133.14269999999985,-380.7949000000048,383.6936999999999,2.898799999991411
3,-82.84959999999995,-310.6892000000019,338.79139999999995,-65.71789999999979,129.4490000000002,-393.5388000000005,402.52250000000083,8.98370000000125
4,-77.34190000000017,-298.91819999999916,321.5745,-65.8312,128.58969999999994,-376.2600999999991,384.33299999999974,8.07290000000421
5,-78.31399999999994,-289.32579999999996,310.93289999999996,-63.87980000000016,124.43550000000002,-367.6397999999981,371.48859999999934,3.848800000004985
6,-81.7847,-271.64569999999947,307.9629999999996,-62.863900000000086,127.66290000000006,-353.4303999999997,372.76199999999983,19.331600000000662
7,-85.46010000000018,-225.74870000000124,265.8892999999998,-62.14580000000001,126.19270000000014,-311.2088000000003,329.93619999999976,18.727400000002604
8,-74.93489999999994,-309.4142000000008,327.65630000000016,-60.813299999999856,118.46289999999985,-384.3490999999994,385.3059000000002,0.9567999999979975
9,-79.76170000000005,-282.5629999999988,312.02409999999986,-59.830500000000114,120.89259999999993,-362.3247,373.0861999999999,10.761500000000296
10,-71.1190000000001,-290.3063999999985,307.1427000000004,-58.549999999999955,118.41009999999997,-361.4253999999977,367.0028000000002,5.577400000005696
11,-78.98169999999999,-266.26259999999706,302.66349999999994,-60.978600000000114,120.1483999999999,-345.2442999999941,361.8332999999995,16.589000000009037
12,-71.5856,-268.7164000000016,297.5148999999997,-59.65090000000009,121.95800000000014,-340.302000000003,359.8219999999998,19.519999999998618
13,-78.63570000000001,-257.2532000000006,287.36600000000016,-58.611499999999864,119.78740000000005,-335.88889999999924,348.54190000000057,12.653000000001384
14,-79.97889999999994,-275.34740000000147,311.2922000000001,-61.30939999999998,119.36230000000015,-355.3263000000012,369.34510000000023,14.018799999998123
15,-79.05689999999983,-229.1868999999994,267.2618999999998,-59.25879999999992,117.08049999999992,-308.2437999999992,325.0835999999998,16.839800000000537
16,-74.75129999999999,-274.56540000000115,290.2078,-58.48389999999995,116.45030000000006,-349.3167000000034,348.17420000000016,-1.142500000003679
17,-75.55799999999999,-260.5141000000025,289.3638000000001,-61.01180000000005,122.10099999999994,-336.07209999999975,350.453,14.380899999998292
18,-79.09070000000008,-267.37959999999794,307.19809999999995,-63.93650000000005,126.35349999999994,-346.47029999999575,369.6151000000001,23.144800000002533
19,-75.03960000000009,-269.0188,304.2569,-63.246599999999916,123.79839999999996,-344.05839999999944,364.80870000000004,20.750300000000607


