Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1680.0067,-17270.6022,-3144.1732,81.92998152,-18950.6089,-3062.24321848,-22012.85211848,2
1,-1683.8978,-17307.9965,-3133.4853,80.38953648,-18991.8943,-3053.0957635199998,-22044.99006352,2
2,-1716.8205,-17244.411,-3220.4138,81.81562536,-18961.2315,-3138.59817464,-22099.82967464,2
3,-1700.3816,-17165.2881,-3323.7677,82.41425136,-18865.669700000002,-3241.35344864,-22107.02314864,2
4,-1713.7899,-17189.333,-3293.1164,82.22903928,-18903.1229,-3210.88736072,-22114.01026072,2
5,-1697.992,-17179.8567,-3248.9072,80.43085512,-18877.8487,-3168.47634488,-22046.32504488,2
6,-1696.2452,-17254.9095,-3221.2711,82.02114,-18951.154700000003,-3139.24996,-22090.404660000004,2
7,-1709.3271,-17327.4498,-3203.4502,83.53081224,-19036.776899999997,-3119.91938776,-22156.696287759998,2
8,-1686.1655,-17290.4921,-3178.2836,81.15699816,-18976.6576,-3097.12660184,-22073.784201839997,2
9,-1703.7675,-17183.8348,-3271.8896,82.25597303999999,-18887.6023,-3189.63362696,-22077.23592696,2
10,-1713.2534,-17223.9763,-3248.6897,80.70567048,-18937.2297,-3167.9840295199997,-22105.213729519997,2
11,-1684.3018,-17219.2399,-3299.1095,83.00753064,-18903.5417,-3216.10196936,-22119.64366936,2
12,-1647.7581,-17259.7925,-3229.2746,82.62336384,-18907.5506,-3146.6512361600003,-22054.20183616,2
13,-1681.7448,-17230.6538,-3266.948,82.94792688,-18912.3986,-3184.00007312,-22096.398673120002,2
14,-1674.4401,-17252.446,-3249.8456,83.79346608,-18926.8861,-3166.05213392,-22092.938233920002,2
15,-1685.7647,-17296.9819,-3243.5261,85.03765848,-18982.7466,-3158.48844152,-22141.235041519998,2
16,-1704.4214,-17295.9017,-3225.0785,82.04862888000001,-19000.323099999998,-3143.0298711200003,-22143.35297112,2
17,-1680.5952,-17198.5245,-3308.3795,82.0524348,-18879.1197,-3226.3270652,-22105.4467652,2
18,-1716.8192,-17294.0942,-3229.0844,83.19943224,-19010.913399999998,-3145.88496776,-22156.79836776,2
19,-1631.5675,-17201.5462,-3285.593,83.7619092,-18833.1137,-3201.8310908,-22034.944790800004,2
