Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1697.5599,-17209.5213,-3231.4424,84.62381832,-18907.0812,-3146.81858168,-22053.89978168,18
1,-1690.2586,-17053.7898,-3356.6415,84.06338543999999,-18744.0484,-3272.5781145600004,-22016.62651456,18
2,-1690.6438,-17106.0765,-3356.4962,87.88198896,-18796.7203,-3268.61421104,-22065.33451104,18
3,-1719.6032,-17188.0622,-3305.7382,84.8274048,-18907.6654,-3220.9107952,-22128.576195200003,18
4,-1691.6544,-17069.9776,-3380.0173,87.84290736,-18761.631999999998,-3292.17439264,-22053.80639264,18
5,-1675.8896,-17100.0323,-3363.6544,85.75217424,-18775.921899999998,-3277.90222576,-22053.82412576,18
6,-1685.685,-17052.4867,-3408.0482,86.42091312,-18738.171700000003,-3321.62728688,-22059.798986880003,18
7,-1676.8089,-17197.2523,-3286.9335,85.66001424,-18874.0612,-3201.2734857600003,-22075.33468576,18
8,-1666.249,-17112.3736,-3318.5083,87.21887831999999,-18778.6226,-3231.28942168,-22009.91202168,18
9,-1697.8278,-17250.4136,-3218.4801,84.69646056,-18948.2414,-3133.78363944,-22082.02503944,18
10,-1637.035,-17307.0253,-3165.8734,83.3079312,-18944.0603,-3082.5654688,-22026.6257688,18
11,-1685.8927,-17196.6579,-3233.2887,84.5144676,-18882.5506,-3148.7742324,-22031.324832399998,18
12,-1658.6838,-17316.4373,-3214.4687,84.58422839999999,-18975.1211,-3129.8844716,-22105.005571600002,18
13,-1664.8118,-17190.9484,-3230.8287,84.67263288,-18855.7602,-3146.15606712,-22001.916267120003,18
14,-1698.1895,-17094.7517,-3320.6003,83.36895696,-18792.9412,-3237.23134304,-22030.17254304,18
15,-1697.9797,-17206.3251,-3166.2875,82.33818336,-18904.304799999998,-3083.94931664,-21988.254116639997,18
16,-1653.1831,-17321.4912,-3128.404,83.75986943999999,-18974.6743,-3044.64413056,-22019.318430559997,18
17,-1637.6138,-17394.7118,-3164.6031,84.82163472,-19032.3256,-3079.78146528,-22112.10706528,18
18,-1669.9089,-17259.4455,-3172.7751,85.73800247999999,-18929.3544,-3087.03709752,-22016.39149752,18
19,-1654.609,-17300.5207,-3220.9715,85.0404456,-18955.1297,-3135.9310544,-22091.0607544,18
