Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-97.28330000000011,-252.31880000000126,292.17710000000017,-69.60170000000008,141.06579999999994,-349.6021000000016,363.64120000000025,14.039099999999621,7
1,-80.86359999999998,-264.9073999999998,291.71769999999975,-63.591500000000025,132.61499999999998,-345.7710000000016,360.74119999999994,14.970199999992019,7
2,-92.41000000000004,-269.98809999999963,306.2650000000002,-68.98279999999994,136.79620000000008,-362.398099999999,374.07840000000033,11.680300000000557,7
3,-90.05369999999985,-271.5781000000016,297.66660000000036,-66.11949999999996,133.8791,-361.63180000000034,365.4262000000004,3.7944000000001097,7
4,-92.84059999999992,-305.619099999998,333.0493999999999,-68.2079,134.47160000000002,-398.4596999999991,399.3130999999997,0.8533999999997377,7
5,-85.45450000000005,-261.3202000000011,286.8474999999999,-64.88150000000007,131.4685,-346.77470000000113,353.43450000000007,6.6597999999967215,7
6,-90.78900000000007,-278.9926000000006,312.5331000000004,-67.34790000000007,132.19989999999999,-369.78159999999957,377.38510000000053,7.603499999998121,7
7,-89.04359999999997,-249.10159999999905,296.02749999999975,-66.43129999999994,131.40970000000007,-338.14519999999743,361.00589999999966,22.860700000001202,7
8,-89.28659999999998,-289.5533999999983,313.9488,-67.47080000000008,135.3701999999999,-378.8399999999978,381.84819999999957,3.0082000000022617,7
9,-94.8618000000001,-258.57390000000004,291.88210000000004,-65.7461000000001,135.97989999999987,-353.4357000000015,362.1159,8.680199999994102,7
10,-90.26750000000001,-285.5275000000006,321.04900000000004,-69.58759999999998,134.9261000000001,-375.7949999999993,386.38750000000016,10.59249999999463,7
11,-97.5063000000001,-264.3912000000015,309.6984,-67.20149999999995,136.41859999999988,-361.89750000000157,378.9154999999997,17.017999999998096,7
12,-90.71529999999991,-274.38870000000054,304.67749999999967,-62.21649999999994,131.1135000000001,-365.10399999999794,373.5744999999996,8.470500000001266,7
13,-87.5907,-282.075999999999,308.4857000000003,-66.74790000000021,132.647,-369.66669999999874,374.3847999999996,4.7181000000055064,7
14,-85.58879999999999,-281.2279999999985,320.25649999999996,-66.4927000000001,135.73089999999985,-366.8167999999996,389.4946999999995,22.677899999998544,7
15,-86.37209999999999,-292.09040000000147,315.9130999999998,-67.22990000000013,132.4206999999999,-378.46250000000055,381.10389999999984,2.641399999995542,7
16,-96.12980000000012,-263.9740999999972,299.8840000000002,-66.56830000000008,134.57159999999996,-360.10390000000024,367.8873000000003,7.7833999999968455,7
17,-88.68370000000002,-262.10700000000105,298.40140000000036,-66.03910000000019,131.6903,-350.7907000000029,364.05260000000044,13.261899999998832,7
18,-92.63010000000013,-298.9026999999985,319.86,-68.36380000000003,135.71309999999986,-391.53280000000046,387.20929999999987,-4.323500000003037,7
19,-96.34910000000008,-275.8923999999982,313.22759999999965,-66.38399999999996,134.97630000000004,-372.2414999999992,381.8198999999993,9.57840000000192,7
