Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-42.8652,-452.6739,-261.411,131.986,-128.2675,-495.5391,-257.6925,-753.2316000000001,23
1,-42.891,-444.3192,-278.4299,130.1337,-127.2974,-487.21020000000004,-275.5936,-762.8038000000001,23
2,-34.6746,-453.1363,-275.6897,132.4868,-128.5108,-487.8109,-271.7137,-759.5246000000001,23
3,-33.2702,-451.3246,-270.0879,132.0757,-129.9441,-484.59479999999996,-267.95629999999994,-752.5510999999999,23
4,-37.434,-463.3685,-261.319,132.4159,-129.612,-500.8025,-258.5151,-759.3176,23
5,-41.6663,-464.722,-259.7198,132.1891,-131.0565,-506.38829999999996,-258.58720000000005,-764.9754999999999,23
6,-39.6898,-459.6812,-262.0776,132.4632,-129.1245,-499.371,-258.73890000000006,-758.1098999999999,23
7,-39.3754,-457.7185,-261.3882,129.6754,-127.109,-497.0939,-258.8218,-755.9157,23
8,-43.919,-469.196,-256.8936,130.937,-126.5233,-513.115,-252.4799,-765.5949,23
9,-39.6575,-460.9201,-255.5836,129.855,-127.4446,-500.57759999999996,-253.1732,-753.7508,23
10,-43.2565,-458.1303,-259.8668,129.718,-126.3091,-501.3868,-256.4579,-757.8447000000001,23
11,-29.9264,-448.9794,-275.1596,133.5169,-130.3015,-478.9058,-271.9442,-750.85,23
12,-42.3206,-422.9012,-283.3419,134.5186,-128.4684,-465.22180000000003,-277.2917,-742.5135,23
13,-47.6605,-465.1463,-258.4888,128.8438,-125.2713,-512.8068,-254.91630000000004,-767.7230999999999,23
14,-41.3508,-447.5051,-278.5105,132.1324,-127.6294,-488.8559,-274.0075,-762.8634000000001,23
15,-38.8165,-453.5537,-265.4386,133.0633,-128.5972,-492.3702,-260.97249999999997,-753.3426999999999,23
16,-42.0901,-452.7409,-281.7102,130.6062,-129.0552,-494.831,-280.1592,-774.9902,23
17,-36.88,-436.6866,-283.3427,133.0633,-129.7461,-473.5666,-280.02549999999997,-753.5921000000001,23
18,-34.771,-442.4522,-277.2227,133.1672,-130.5194,-477.2232,-274.57489999999996,-751.7981,23
19,-37.9078,-441.2512,-277.0201,131.5938,-128.5766,-479.159,-274.00290000000007,-753.1619000000001,23
