GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
17,-38.9944,-428.4269,-293.4023,10.47225744,-467.4213,-282.93004256,-750.3513425599999
18,-40.3114,-407.6682,-302.3525,10.69122312,-447.9796,-291.66127688,-739.6408768800001
19,-39.3981,-428.8812,-293.779,10.70072064,-468.2793,-283.07827936,-751.3575793599999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-56.87130000000002,-273.94140000000044,293.95519999999976,-8.971714799999999,-330.81269999999773,284.98348519999973,-45.82921480000073
1,-62.696700000000014,-252.74709999999948,282.2284000000003,-8.637379199999996,-315.44380000000086,273.59102080000025,-41.85277920000328
2,-58.254400000000075,-250.76539999999915,270.1245000000001,-9.02439575999999,-309.0198000000013,261.10010424000046,-47.919695760003606
3,-57.192900000000016,-266.36069999999984,283.92650000000015,-8.27771256,-323.5536000000026,275.64878744000015,-47.904812560001915
4,-58.61859999999999,-258.29400000000146,285.41420000000016,-8.53659431999999,-316.91260000000216,276.8776056800003,-40.03499432000001
5,-46.56780000000013,-226.25779999999793,247.30340000000007,-7.664257440000002,-272.8256000000001,239.63914256000027,-33.18645743999946
6,-56.2701,-237.03739999999965,267.1838999999999,-8.460711360000001,-293.30750000000035,258.72318863999993,-34.58431135999956
7,-49.937699999999964,-238.04019999999883,251.3980999999996,-7.942743360000003,-287.9778999999965,243.4553566399992,-44.52254335999544
8,-49.13390000000009,-230.05380000000025,244.2385000000001,-8.064996479999985,-279.18769999999967,236.17350352000028,-43.014196480001715
9,-46.175299999999986,-233.11260000000067,251.89890000000014,-7.920786959999994,-279.2878999999984,243.97811304000015,-35.30978695999693
10,-53.36599999999991,-261.45810000000085,279.15160000000014,-8.576377919999995,-314.82410000000056,270.57522208000006,-44.248877920003565
11,-59.72929999999998,-246.57389999999788,276.33729999999997,-8.64689111999999,-306.3031999999974,267.69040888000023,-38.61279111999761
12,-55.255799999999894,-253.11589999999995,279.0783999999999,-8.203682879999999,-308.37169999999986,270.8747171199999,-37.49698287999729
13,-47.960299999999954,-233.02719999999857,252.45690000000008,-7.4049768,-280.9874999999983,245.05192320000003,-35.93557680000106
14,-59.28330000000003,-226.77249999999663,250.72899999999976,-8.321063759999994,-286.0557999999962,242.40793623999946,-43.64786375999813
15,-54.028399999999934,-235.0535999999983,270.45230000000026,-8.423273519999984,-289.081999999998,262.0290264800002,-27.05297351999775
16,-53.35290000000003,-243.17539999999877,264.22820000000024,-8.178420239999998,-296.5283000000002,256.04977976000015,-40.47852023999951
17,-50.4905999999999,-261.73519999999775,281.4464000000001,-7.842472559999997,-312.22579999999834,273.60392744000006,-38.62187255999697
18,-57.18599999999997,-228.94670000000048,250.76209999999998,-8.074833839999993,-286.13269999999704,242.68726615999998,-43.44543383999837
19,-48.304500000000075,-254.5147000000032,271.7973000000002,-7.870384799999982,-302.8192000000001,263.92691520000005,-38.89228479999963


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1791.652,-17876.7254,-3216.1835,1937.7345,-1223.6917,-19668.377399999998,-2502.1407,-22170.518099999998
1,-1784.713,-17901.171,-3170.6616,1945.2236,-1225.8865,-19685.884,-2451.3244999999997,-22137.208499999997
2,-1797.1777,-17896.3742,-3168.5081,1936.4209,-1221.9957,-19693.5519,-2454.0829,-22147.634799999996
3,-1748.7681,-18028.0058,-3101.5307,1932.2629,-1218.9431,-19776.7739,-2388.2109,-22164.9848
4,-1740.077,-17944.2078,-3126.2645,1946.2395,-1239.6705,-19684.2848,-2419.6955000000003,-22103.980300000003
5,-1739.8493,-17919.908,-3232.5201,1949.9864,-1241.8857,-19659.7573,-2524.4194,-22184.1767
6,-1819.0405,-17711.6768,-3261.8224,1949.358,-1227.0137,-19530.7173,-2539.4781000000003,-22070.1954
7,-1779.8222,-17706.9329,-3346.7912,1953.4687,-1241.4932,-19486.7551,-2634.8157,-22121.570799999998
8,-1806.4345,-17803.3974,-3306.5082,1950.4258,-1234.8899,-19609.8319,-2590.9723000000004,-22200.8042
9,-1771.6723,-17828.7064,-3307.4017,1955.1744,-1251.4624,-19600.378699999997,-2603.6897,-22204.068399999996
10,-1775.7811,-17877.1819,-3228.2756,1954.7067,-1245.7228,-19652.963,-2519.2916999999998,-22172.2547
11,-1797.4233,-17773.0981,-3271.7753,1942.2185,-1236.6856,-19570.521399999998,-2566.2424,-22136.7638
12,-1760.8128,-17923.6068,-3172.7227,1957.9008,-1234.692,-19684.4196,-2449.5139,-22133.9335
13,-1753.3913,-17844.5255,-3252.1299,1964.6812,-1250.2159,-19597.9168,-2537.6646,-22135.5814
14,-1794.7644,-17856.6628,-3123.2241,1955.1697,-1229.7401,-19651.4272,-2397.7945,-22049.2217
15,-1766.9403,-17932.1158,-3154.7975,1949.5375,-1238.6104,-19699.056099999998,-2443.8704000000002,-22142.9265
16,-1760.661,-17974.2499,-3127.2115,1959.5734,-1246.7697,-19734.9109,-2414.4078,-22149.3187
17,-1796.8018,-17864.4898,-3195.3191,1938.6511,-1220.8736,-19661.2916,-2477.5416,-22138.8332
18,-1773.7096,-18023.4628,-3066.1881,1942.7949,-1227.4936,-19797.1724,-2350.8867999999998,-22148.0592
19,-1809.6965,-17897.1572,-3169.047,1950.8794,-1243.8668,-19706.8537,-2462.0344,-22168.888099999996

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1695.5135,-17182.3232,-3216.1091,1851.0213,-1191.4448,-18877.8367,-2556.5326,-21434.369300000002
1,-1682.4848,-17218.3736,-3169.4612,1855.1415,-1194.3852,-18900.858399999997,-2508.7049,-21409.563299999998
2,-1697.6173,-17229.0248,-3149.5668,1850.2275,-1192.2559,-18926.642099999997,-2491.5952,-21418.237299999997
3,-1652.0689,-17330.2172,-3094.4523,1845.1198,-1184.9067,-18982.286099999998,-2434.2392,-21416.525299999998
4,-1637.2255,-17264.6095,-3121.2391,1859.4885,-1206.2086,-18901.835,-2467.9592,-21369.794199999997
5,-1657.6279,-17265.4252,-3191.5876,1857.8631,-1200.0515,-18923.0531,-2533.776,-21456.829100000003
6,-1724.0568,-17060.3928,-3230.8334,1859.9704,-1191.5495,-18784.4496,-2562.4125000000004,-21346.862100000002
7,-1691.5014,-17029.7262,-3312.8342,1861.6194,-1200.1453,-18721.227600000002,-2651.3601,-21372.587700000004
8,-1717.8642,-17157.4157,-3253.6382,1858.1938,-1194.113,-18875.2799,-2589.5573999999997,-21464.837300000003
9,-1692.3996,-17176.1854,-3249.2646,1861.4871,-1210.6192,-18868.585,-2598.3967000000002,-21466.9817
10,-1687.3541,-17189.958,-3218.3032,1862.9803,-1204.9613,-18877.3121,-2560.2842,-21437.596299999997
11,-1705.2149,-17120.3604,-3245.2401,1853.8657,-1197.238,-18825.5753,-2588.6124,-21414.187700000002
12,-1667.3151,-17237.7642,-3162.9501,1865.6026,-1193.475,-18905.0793,-2490.8225,-21395.9018
13,-1666.248,-17204.4003,-3198.5793,1868.173,-1205.1417,-18870.6483,-2535.548,-21406.196300000003
14,-1697.0272,-17203.6883,-3084.8524,1863.2968,-1188.536,-18900.715500000002,-2410.0916,-21310.8071
15,-1675.9328,-17275.7367,-3120.9834,1858.449,-1196.8971,-18951.6695,-2459.4314999999997,-21411.101
16,-1672.3006,-17299.5684,-3105.6201,1867.5257,-1202.7704,-18971.869,-2440.8648000000003,-21412.7338
17,-1707.3168,-17174.3277,-3187.13,1847.383,-1182.2628,-18881.644500000002,-2522.0098,-21403.654300000002
18,-1676.2122,-17386.8479,-3018.7361,1851.1678,-1185.5498,-19063.060100000002,-2353.1181,-21416.178200000006
19,-1721.9939,-17213.7613,-3149.3808,1858.7514,-1199.2025,-18935.7552,-2489.8319,-21425.587099999997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-39.2672,-420.4608,-287.1022,132.9168,-131.9064,-459.728,-286.0918,-745.8198
1,-39.5315,-430.0503,-285.785,134.4808,-130.8433,-469.5818,-282.14750000000004,-751.7293
2,-41.306,-416.584,-285.46,134.254,-130.7678,-457.89,-281.9738,-739.8637999999999
3,-39.5063,-431.4279,-284.7776,131.5324,-128.2783,-470.93420000000003,-281.5235,-752.4576999999999
4,-44.2329,-421.3043,-285.0866,132.1891,-128.8628,-465.5372,-281.7603,-747.2975
5,-35.6536,-428.225,-278.4672,133.0113,-130.2077,-463.8786,-275.6636,-739.5422000000001
6,-38.7136,-414.2466,-286.3336,134.3768,-131.6172,-452.9602,-283.57399999999996,-736.5341999999999
7,-38.3831,-439.1665,-274.9295,132.8176,-128.5812,-477.5496,-270.6931,-748.2427
8,-39.4364,-415.9279,-289.2329,133.909,-131.295,-455.3643,-286.61889999999994,-741.9831999999999
9,-33.0974,-419.4084,-299.0546,135.2887,-130.1339,-452.50579999999997,-293.8998,-746.4056
10,-35.061,-425.7658,-286.9848,135.6856,-132.0025,-460.8268,-283.3017,-744.1285
11,-32.4791,-406.1638,-291.1358,133.4507,-132.25,-438.6429,-289.93510000000003,-728.5780000000001
12,-38.2419,-432.7267,-273.1084,133.909,-129.7601,-470.9686,-268.95950000000005,-739.9281
13,-39.183,-407.098,-297.4095,134.0791,-131.3247,-446.281,-294.65509999999995,-740.9360999999999
14,-38.4539,-426.202,-280.8454,135.2462,-130.5926,-464.6559,-276.1918,-740.8476999999998
15,-36.9791,-421.3255,-285.2759,135.3738,-130.8663,-458.3046,-280.7684,-739.0730000000001
16,-35.0075,-431.5061,-277.1041,134.7501,-130.8966,-466.5136,-273.2506,-739.7642000000001
17,-38.9944,-428.4269,-283.1267,133.2475,-129.1054,-467.4213,-278.9846,-746.4059000000001
18,-40.3114,-407.6682,-292.0168,134.476,-130.4516,-447.9796,-287.9924,-735.972
19,-39.3981,-428.8812,-281.9771,134.6036,-130.8583,-468.2793,-278.2318,-746.5110999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-56.87130000000002,-273.94140000000044,287.0278,-46.20360000000008,99.6594999999999,-330.81269999999773,340.48370000000006,9.671000000004597
1,-62.696700000000014,-252.74709999999948,284.5846000000003,-44.398699999999906,99.34199999999987,-315.44380000000086,339.5279000000005,24.084100000000944
2,-58.254400000000075,-250.76539999999915,266.5187,-48.06059999999988,101.02800000000016,-309.0198000000013,319.4861000000003,10.466300000000729
3,-57.192900000000016,-266.36069999999984,277.69920000000013,-44.38929999999999,94.24190000000004,-323.5536000000026,327.55179999999996,3.9981999999990876
4,-58.61859999999999,-258.29400000000146,280.06119999999953,-45.43810000000002,95.40089999999998,-316.91260000000216,330.0239999999995,13.11139999999375
5,-46.56780000000013,-226.25779999999793,237.53469999999965,-40.888000000000034,88.37349999999998,-272.8256000000001,285.0201999999996,12.194600000002765
6,-56.2701,-237.03739999999965,255.34459999999996,-44.98919999999998,96.1530000000001,-293.30750000000035,306.50840000000005,13.200900000001525
7,-49.937699999999964,-238.04019999999883,240.97249999999968,-40.96830000000014,87.23330000000001,-287.9778999999965,287.2374999999998,-0.740399999993997
8,-49.13390000000009,-230.05380000000025,236.36289999999963,-41.67700000000002,90.51810000000015,-279.18769999999967,285.20399999999927,6.016300000004094
9,-46.175299999999986,-233.11260000000067,240.91750000000008,-41.601399999999956,89.29070000000021,-279.2878999999984,288.60680000000036,9.31890000000385
10,-53.36599999999991,-261.45810000000085,277.0123999999999,-43.95919999999998,91.24099999999993,-314.82410000000056,324.2942000000003,9.470099999996137
11,-59.72929999999998,-246.57389999999788,264.6006000000002,-45.097900000000124,92.80240000000003,-306.3031999999974,312.3050999999999,6.001900000001683
12,-55.255799999999894,-253.11589999999995,263.33580000000023,-41.61080000000004,88.5430999999999,-308.37169999999986,310.26810000000035,1.8964000000004262
13,-47.960299999999954,-233.02719999999857,243.85889999999995,-37.57090000000002,86.25049999999999,-280.9874999999983,292.53849999999966,11.551000000004024
14,-59.28330000000003,-226.77249999999663,242.4737000000003,-43.37330000000014,89.38850000000008,-286.0557999999962,288.4889000000002,2.4331000000033782
15,-54.028399999999934,-235.0535999999983,251.46179999999993,-44.28530000000015,89.15299999999988,-289.081999999998,296.3294999999994,7.247499999997444
16,-53.35290000000003,-243.17539999999877,255.51270000000022,-42.702399999999926,86.89730000000006,-296.5283000000002,299.70760000000035,3.1793000000020584
17,-50.4905999999999,-261.73519999999775,274.9376,-41.9794,90.49460000000008,-312.22579999999834,323.4527999999998,11.227000000001112
18,-57.18599999999997,-228.94670000000048,244.56480000000022,-42.848899999999844,88.5078,-286.13269999999704,290.22370000000035,4.091000000006034
19,-48.304500000000075,-254.5147000000032,262.3108999999999,-42.47560000000007,86.1940000000001,-302.8192000000001,306.02930000000015,3.210100000000466


