Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-39.7093,-417.5055,-298.034,10.680091919999999,-457.21479999999997,-287.35390808,-744.56870808,16
1,-37.1512,-428.9179,-292.2397,10.742792399999999,-466.0691,-281.49690760000004,-747.5660076,16
2,-39.4952,-424.3297,-289.2514,10.646004959999999,-463.8249,-278.60539503999996,-742.4302950399999,16
3,-42.6527,-463.2944,-266.9628,10.421925120000001,-505.9471,-256.54087488,-762.48797488,16
4,-43.7452,-455.5809,-277.7261,10.434894479999999,-499.3261,-267.29120551999995,-766.61730552,16
5,-41.8149,-454.2327,-271.2281,10.81979712,-496.04760000000005,-260.40830288,-756.45590288,16
6,-39.6227,-455.6913,-275.8304,10.82632536,-495.314,-265.00407464,-760.31807464,16
7,-37.9698,-435.9996,-291.311,10.843090559999998,-473.9694,-280.46790943999997,-754.43730944,16
8,-32.9717,-434.1466,-297.6138,10.576911599999999,-467.1183,-287.0368884,-754.1551883999999,16
9,-37.9692,-426.9196,-297.7983,10.85457384,-464.8888,-286.94372616,-751.83252616,16
10,-39.2109,-424.508,-300.7393,10.916800559999999,-463.71889999999996,-289.82249944,-753.5413994400001,16
11,-37.2138,-434.4518,-295.8478,11.05054128,-471.6656,-284.79725872,-756.4628587200001,16
12,-41.5693,-432.1909,-294.7649,10.77268752,-473.7602,-283.99221248000003,-757.7524124800001,16
13,-41.0697,-445.7197,-287.3178,10.55113632,-486.7894,-276.76666367999997,-763.55606368,16
14,-40.7224,-453.8705,-268.7054,10.650738239999999,-494.5929,-258.05466176,-752.6475617599999,16
15,-34.2264,-441.6874,-287.6542,10.46829168,-475.91380000000004,-277.18590832,-753.09970832,16
16,-36.7171,-466.4982,-263.1108,10.73125512,-503.2153,-252.37954487999997,-755.59484488,16
17,-39.7073,-455.7953,-283.8698,10.80433512,-495.5026,-273.06546488,-768.56806488,16
18,-37.3881,-445.4899,-282.2997,10.78665408,-482.878,-271.51304591999997,-754.39104592,16
19,-33.6827,-442.1155,-279.393,10.936666079999998,-475.7982,-268.45633391999996,-744.25453392,16
