GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1863.1985,-18040.9111,-3136.4154,75.30428015999999,-19904.1096,-3061.11111984,-22965.220719840003
1,-1868.0547,-17949.0911,-3164.6306,75.21178895999999,-19817.145800000002,-3089.41881104,-22906.56461104
2,-1862.9113,-18015.4092,-3253.2658,75.75910271999999,-19878.320499999998,-3177.50669728,-23055.82719728
3,-1846.8065,-18105.8045,-3095.4584,75.62307815999999,-19952.610999999997,-3019.83532184,-22972.446321839998
4,-1852.3191,-18135.0141,-3039.0034,75.3556356,-19987.3332,-2963.6477644,-22950.9809644
5,-1829.5766,-18093.7051,-3028.3558,75.35502144,-19923.2817,-2953.0007785599996,-22876.282478560002
6,-1851.119,-18193.8468,-3020.6335,76.42175976,-20044.965799999998,-2944.21174024,-22989.177540239998
7,-1876.4325,-18100.8302,-3045.4955,73.85098176,-19977.2627,-2971.64451824,-22948.90721824
8,-1822.0162,-18172.0953,-3062.8506,76.74964920000001,-19994.1115,-2986.1009508,-22980.2124508
9,-1841.4859,-18214.8144,-3013.6184,75.79278288,-20056.3003,-2937.82561712,-22994.12591712
10,-1877.8983,-18057.4023,-3066.2101,74.29169376,-19935.300600000002,-2991.91840624,-22927.219006240004
11,-1861.5164,-18088.7607,-3026.2233,73.71328032,-19950.2771,-2952.51001968,-22902.78711968
12,-1837.8136,-18128.6668,-3055.5208,76.27292712,-19966.4804,-2979.2478728799997,-22945.72827288
13,-1880.4043,-18166.3334,-2997.5887,72.84628151999999,-20046.737699999998,-2924.7424184799997,-22971.480118479998
14,-1802.5976,-18202.1847,-2975.418,74.68230096,-20004.782300000003,-2900.7356990400003,-22905.517999040003
15,-1852.0779,-18074.97,-3172.3045,75.31261848,-19927.0479,-3096.9918815200003,-23024.039781520005
16,-1835.8295,-18082.6748,-3124.6811,74.52874152,-19918.5043,-3050.1523584799997,-22968.656658480002
17,-1834.7068,-18040.6794,-3156.0664,76.89004200000001,-19875.3862,-3079.176358,-22954.562558
18,-1835.5213,-17998.2824,-3204.805,77.2120872,-19833.8037,-3127.5929128,-22961.3966128
19,-1846.6738,-18048.6588,-3168.4609,75.74230296,-19895.3326,-3092.71859704,-22988.05119704

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1698.2656,-17232.944,-3253.4046,82.85965271999999,-18931.2096,-3170.54494728,-22101.754547279997
1,-1685.5818,-17167.7366,-3260.2652,83.3115672,-18853.3184,-3176.9536328,-22030.2720328
2,-1691.2413,-17213.4414,-3353.9238,83.52689688,-18904.6827,-3270.39690312,-22175.07960312
3,-1672.0251,-17292.0647,-3216.4482,83.88175247999999,-18964.089799999998,-3132.5664475199997,-22096.656247519997
4,-1679.0798,-17341.1283,-3151.6279,83.02033440000001,-19020.2081,-3068.6075656,-22088.8156656
5,-1658.6429,-17257.8483,-3181.4456,83.61220104,-18916.4912,-3097.83339896,-22014.32459896
6,-1676.908,-17355.6294,-3163.6588,83.89557792,-19032.5374,-3079.76322208,-22112.30062208
7,-1697.6685,-17305.9066,-3153.1366,81.58365792,-19003.5751,-3071.55294208,-22075.12804208
8,-1652.4056,-17387.2011,-3150.1124,83.59129152,-19039.606699999997,-3066.52110848,-22106.127808479996
9,-1672.6057,-17391.0242,-3135.7006,82.78465824,-19063.6299,-3052.9159417600004,-22116.54584176
10,-1702.3063,-17271.5851,-3179.2032,81.76529232,-18973.8914,-3097.43790768,-22071.32930768
11,-1706.3905,-17266.2834,-3149.6798,81.21455352,-18972.6739,-3068.4652464799997,-22041.13914648
12,-1676.9131,-17333.7414,-3155.9626,83.72733984,-19010.6545,-3072.23526016,-22082.88976016
