Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-0.05509999999993198,-29.273599999997487,28.857,0.569199999999995,0.09330000000012717,-29.328699999999913,29.519500000000562,0.19080000000246855,38
1,-0.06300000000010186,-32.47720000000288,32.02659999999989,0.5692000000000803,0.11660000000007642,-32.540200000001164,32.712400000000514,0.17219999999747415,38
2,-0.054800000000028604,-32.4916000000008,32.25399999999968,0.5692000000000519,0.09499999999982833,-32.54639999999881,32.91819999999956,0.37180000000250857,38
3,-0.06199999999989814,-26.942200000000298,26.59590000000034,0.5691000000000201,0.11180000000010182,-27.00420000000156,27.276800000000463,0.2725999999939859,38
4,-0.045499999999982776,-28.240399999998715,27.745600000000195,0.569199999999995,0.07929999999983295,-28.28589999999781,28.394100000000037,0.10820000000501295,38
5,-0.03309999999992641,-26.996099999999785,26.52799999999982,0.5692000000001798,0.05549999999998079,-27.029199999998582,27.152699999999754,0.12350000000378714,38
6,-0.029799999999937654,-29.97669999999823,29.262399999999786,0.5691000000000344,0.04919999999999902,-30.006499999997914,29.880699999999592,-0.12579999999547908,38
7,-0.03400000000011261,-32.25329999999724,31.646400000000085,0.5690999999999207,0.05700000000020111,-32.2872999999978,32.27250000000066,-0.01479999999617121,38
8,-0.02660000000015117,-27.391699999999616,26.932200000000307,0.569199999999995,0.04359999999992681,-27.41830000000158,27.545000000000016,0.12669999999900483,38
9,-0.02629999999989252,-25.61989999999787,25.30429999999967,0.569199999999995,0.04359999999994102,-25.646199999997293,25.917099999999607,0.2709000000014612,38
10,-0.030900000000123384,-24.143400000002202,23.724800000000016,0.5692000000001372,0.05219999999985703,-24.1743000000003,24.346199999999556,0.17189999999652628,38
11,-0.031700000000022044,-26.828800000000967,26.575500000000147,0.5691000000001338,0.05170000000005359,-26.860500000001252,27.19630000000012,0.3357999999984713,38
12,-0.04120000000001767,-29.662799999998413,29.54949999999991,0.5692999999998847,0.07210000000009131,-29.703999999996142,30.190899999999658,0.4869000000021515,38
13,-0.03860000000010899,-30.571400000001802,30.160399999999925,0.5692000000000235,0.06599999999994566,-30.609999999999616,30.795600000000377,0.1856000000025233,38
14,-0.03570000000019746,-28.299199999999985,27.705299999999852,0.5691999999998245,0.06179999999991992,-28.334900000000175,28.33629999999937,0.001400000000558066,38
15,-0.030400000000000205,-26.375599999999906,25.867400000000117,0.5691999999999666,0.05040000000003886,-26.405999999997903,26.487000000000364,0.08100000000058571,38
16,-0.03059999999996421,-29.654599999998027,29.225500000000125,0.5692999999998847,0.051100000000033674,-29.685200000000464,29.8458999999998,0.16070000000161144,38
17,-0.02610000000002799,-26.19940000000048,25.62249999999969,0.5691999999999382,0.043500000000037176,-26.225499999999556,26.23519999999968,0.009699999995518738,38
18,-0.025199999999919953,-25.138100000002737,24.843800000000044,0.5691000000001623,0.04220000000015034,-25.163300000004256,25.455100000000584,0.2917999999922358,38
19,-0.029599999999916804,-23.342599999998527,22.904299999999978,0.5691999999999666,0.050200000000145906,-23.3721999999982,23.52370000000053,0.15150000000221553,38
