GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
16,-1727.3403,-17291.8991,-3132.112,79.55027928,-19019.2394,-3052.5617207200003,-22071.80112072
17,-1714.3395,-17138.9793,-3237.8919,79.64668872,-18853.3188,-3158.24521128,-22011.56401128
18,-1723.3368,-17138.3609,-3257.3988,79.81529256,-18861.6977,-3177.5835074399997,-22039.28120744
19,-1698.5814,-17267.3457,-3187.5908,81.32333759999999,-18965.9271,-3106.2674624,-22072.1945624

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-41.445,-454.3201,-283.6362,10.27008288,-495.7651,-273.36611711999996,-769.13121712
1,-35.1712,-463.7887,-273.4544,10.23084216,-498.9599,-263.22355784,-762.1834578400001
2,-42.2134,-478.9836,-257.6237,9.538506,-521.197,-248.08519399999997,-769.282194
3,-39.9802,-450.5739,-280.6707,9.61750584,-490.5541,-271.05319416000003,-761.6072941599999
4,-39.8651,-450.41,-280.9945,10.242516239999999,-490.2751,-270.75198376000003,-761.0270837600001
5,-43.8032,-449.793,-287.928,10.53306504,-493.5962,-277.39493496,-770.9911349600001
6,-41.6746,-450.8154,-283.14,10.58735808,-492.49,-272.55264192,-765.04264192
7,-37.277,-450.7195,-286.1633,10.370694239999999,-487.99649999999997,-275.79260576,-763.7891057599999
8,-36.9753,-448.6478,-292.614,10.57809672,-485.6231,-282.03590327999996,-767.6590032800001
9,-32.2222,-450.2804,-288.0047,10.78939656,-482.5026,-277.21530344,-759.71790344
10,-35.6574,-460.5675,-280.9968,10.732626719999999,-496.2249,-270.26417328,-766.4890732800001
11,-36.6777,-455.8041,-274.9251,10.42480152,-492.4818,-264.50029847999997,-756.98209848
12,-35.1735,-456.5344,-278.9129,10.58556384,-491.7079,-268.32733615999996,-760.03523616
13,-39.4841,-449.556,-286.1543,10.43237736,-489.0401,-275.72192264,-764.7620226399999
14,-35.1807,-466.8601,-269.7827,10.2872844,-502.0408,-259.4954156,-761.5362156
15,-41.6805,-475.6719,-245.8137,10.476846,-517.3524,-235.33685400000002,-752.689254
16,-33.8784,-461.9285,-291.0812,10.9876896,-495.8069,-280.0935104,-775.9004104
17,-35.7916,-462.2461,-278.4931,10.833616079999999,-498.03770000000003,-267.65948392,-765.69718392
18,-42.9055,-457.1419,-272.8622,9.9669096,-500.04740000000004,-262.89529039999996,-762.9426904
19,-43.8397,-451.3102,-278.5753,9.48433464,-495.1499,-269.09096536000004,-764.24086536

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.053199999999996805,-21.97329999999863,22.030199999999752,-1.0658141036401503e-14,-22.026499999996815,22.03019999999998,0.003700000000435466
1,-0.08979999999996835,-33.71319999999929,33.82380000000006,-5.329070518200751e-15,-33.802999999997894,33.82380000000012,0.02080000000455584
2,-0.07589999999991193,-27.900600000000395,28.003500000000145,-1.7763568394002505e-15,-27.976500000000783,28.003500000000003,0.02700000000243108
3,-0.055800000000054695,-27.151199999999676,27.217899999999986,7.105427357601002e-15,-27.20699999999971,27.217900000000384,0.01089999999783231
4,-0.05189999999991812,-29.341599999999573,29.375999999999976,1.7763568394002505e-15,-29.39350000000087,29.375999999999976,-0.01750000000174623
5,-0.04649999999998755,-26.848800000001233,26.890899999999988,-3.552713678800501e-15,-26.895300000000077,26.8909000000001,-0.004399999998554449
6,-0.04009999999999536,-31.678500000001293,31.671500000000037,-1.2434497875801753e-14,-31.718600000001743,31.671499999999867,-0.04710000000090986
7,-0.04930000000017287,-29.997699999999156,30.022499999999866,-7.105427357601002e-15,-30.04699999999616,30.02249999999981,-0.02449999999873853
8,-0.047899999999863496,-32.86350000000192,32.87319999999994,7.200000080587188e-07,-32.91140000000155,32.873200719999886,-0.0381992800006401
9,-0.09190000000005227,-30.677299999999036,30.77759999999995,0.0,-30.769199999998648,30.777600000000064,0.008400000002779962
10,-0.12690000000002755,-31.4202000000015,31.563400000000115,0.0,-31.547100000000853,31.56340000000023,0.016299999998068415
11,-0.2106000000000705,-29.9536999999994,30.21890000000036,-7.199999867424367e-07,-30.164299999998093,30.2188992800003,0.054599280000843464
12,-0.4921000000000433,-33.546499999997195,33.9896999999998,-0.06503471999999455,-34.03859999999747,33.92466527999977,-0.11393471999861049
13,-0.4411000000001337,-34.74770000000041,35.090799999999774,-0.04311503999999999,-35.18880000000189,35.04768495999974,-0.1411150400049337
14,-0.14029999999991105,-26.769699999998807,26.93509999999992,7.200000062823619e-07,-26.909999999998718,26.935100719999923,0.025100720001205445
15,-0.2126000000000019,-32.628000000001805,32.81820000000002,-0.004410720000000978,-32.84060000000295,32.813789279999924,-0.026810720003481947
16,-0.0817000000000121,-31.340000000001965,31.41730000000001,-7.199999920715072e-07,-31.421700000002204,31.417299280000407,-0.004400720002649905
17,-0.10439999999995564,-29.636300000002223,29.734800000000064,7.200000027296483e-07,-29.740699999999208,29.734800720000123,-0.0058992800018131675
18,-0.08810000000001139,-32.78569999999905,32.850899999999854,-5.329070518200751e-15,-32.873799999997004,32.850899999999626,-0.02289999999925385
19,-0.08390000000007802,-35.085499999997296,35.14719999999994,7.200000027296483e-07,-35.1693999999992,35.14720071999989,-0.02219927999931315


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1764.2564,-17648.0284,-3328.519,1996.3906,-1325.0792,-19412.284799999998,-2657.2075999999997,-22069.4924
1,-1751.4495,-17725.0622,-3302.0591,1989.7189,-1332.8783,-19476.5117,-2645.2185,-22121.730199999998
2,-1748.1704,-17634.8128,-3308.7441,1991.9539,-1323.6801,-19382.9832,-2640.4703,-22023.4535
3,-1708.3543,-17778.894,-3242.2246,1988.5708,-1323.9374,-19487.2483,-2577.5912,-22064.8395
4,-1720.6901,-17620.428,-3378.2507,2004.4279,-1336.9121,-19341.1181,-2710.7349000000004,-22051.853000000003
5,-1760.8143,-17608.4049,-3414.8868,1993.239,-1323.0958,-19369.2192,-2744.7436000000002,-22113.962799999998
6,-1701.1349,-17798.1676,-3258.6179,2002.6418,-1353.3213,-19499.3025,-2609.2974000000004,-22108.5999
7,-1723.6003,-17704.0573,-3323.2271,1994.6282,-1343.5469,-19427.6576,-2672.1458000000002,-22099.8034
8,-1714.4041,-17642.896,-3395.8856,1988.8495,-1335.3656,-19357.3001,-2742.4017000000003,-22099.701800000003
9,-1705.9384,-17670.4251,-3391.2028,1992.2043,-1328.2118,-19376.3635,-2727.2102999999997,-22103.5738
10,-1709.986,-17697.6234,-3358.5161,2001.3566,-1336.308,-19407.6094,-2693.4674999999997,-22101.076900000004
11,-1729.0418,-17793.8998,-3312.1449,1989.5772,-1328.297,-19522.9416,-2650.8647,-22173.806299999997
12,-1716.8769,-17761.4367,-3303.1416,1988.5708,-1328.8062,-19478.313599999998,-2643.377,-22121.690599999994
13,-1742.4617,-17832.9503,-3241.6971,1986.024,-1317.8252,-19575.412,-2573.4983,-22148.9103
14,-1712.6788,-17916.4886,-3179.1316,1974.6934,-1306.173,-19629.167400000002,-2510.6112000000003,-22139.7786
15,-1746.574,-17849.0309,-3240.3816,1988.0274,-1316.6741,-19595.604900000002,-2569.0283,-22164.633200000004
16,-1761.3004,-17785.1676,-3268.5307,1980.7131,-1307.6954,-19546.468,-2595.513,-22141.981
17,-1750.2355,-17630.8617,-3373.3609,1979.4043,-1311.115,-19381.0972,-2705.0716,-22086.168800000003
18,-1766.3304,-17628.2885,-3378.6282,1969.5479,-1297.2941,-19394.618899999998,-2706.3744,-22100.993299999995
19,-1742.505,-17753.7414,-3302.5287,1975.4022,-1305.8779,-19496.2464,-2633.0044,-22129.250799999998

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1722.7582,-17171.735,-3074.0253,1864.0906,-1198.86,-18894.4932,-2408.7946999999995,-21303.287900000003
1,-1716.1885,-17227.5603,-3068.588,1856.9086,-1205.1617,-18943.7488,-2416.8411000000006,-21360.589900000003
2,-1705.8811,-17127.9286,-3086.0193,1862.7723,-1200.805,-18833.809699999998,-2424.0519999999997,-21257.861699999998
3,-1668.3183,-17301.1689,-3001.7708,1858.4773,-1202.3792,-18969.4872,-2345.6727,-21315.1599
4,-1680.7731,-17140.6764,-3134.5882,1871.4286,-1209.5931,-18821.4495,-2472.7527,-21294.2022
5,-1716.9646,-17131.7631,-3162.2337,1859.2428,-1195.4477,-18848.7277,-2498.4386000000004,-21347.1663
6,-1659.4202,-17315.6737,-3013.7904,1868.6644,-1224.0736,-18975.0939,-2369.1996,-21344.293499999996
7,-1686.274,-17223.3401,-3073.5257,1861.0336,-1215.0289,-18909.614100000003,-2427.521,-21337.135100000007
8,-1677.3809,-17161.3847,-3143.5773,1853.913,-1206.3863,-18838.7656,-2496.0505999999996,-21334.816199999997
9,-1673.6243,-17189.4674,-3140.612,1855.6612,-1196.0167,-18863.0917,-2480.9674999999997,-21344.059200000003
10,-1674.2017,-17205.6357,-3113.9188,1866.0042,-1206.5634,-18879.8374,-2454.478,-21334.3154
11,-1692.1535,-17308.142,-3074.1949,1855.099,-1201.0599,-19000.2955,-2420.1558,-21420.4513
12,-1681.2113,-17271.3558,-3064.1637,1855.4297,-1200.2005,-18952.5671,-2408.9345000000003,-21361.5016
13,-1702.5365,-17348.6466,-2996.4054,1853.1003,-1191.7823,-19051.1831,-2335.0874000000003,-21386.2705
14,-1677.3578,-17422.8588,-2943.2132,1842.1855,-1180.5845,-19100.216600000003,-2281.6122,-21381.828800000007
15,-1704.6809,-17340.731,-3033.9887,1853.0436,-1189.2688,-19045.4119,-2370.2138999999997,-21415.6258
16,-1727.3403,-17291.8991,-3013.3491,1844.4535,-1178.3924,-19019.2394,-2347.2879999999996,-21366.5274
17,-1714.3395,-17138.9793,-3130.1317,1843.3857,-1180.8922,-18853.3188,-2467.6382,-21320.957
18,-1723.3368,-17138.3609,-3146.1014,1839.3836,-1173.2704,-18861.6977,-2479.9882000000002,-21341.6859
19,-1698.5814,-17267.3457,-3065.5263,1847.1798,-1184.3552,-18965.9271,-2402.7017,-21368.6288

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-41.445,-454.3201,-275.9144,131.7308,-126.3091,-495.7651,-270.4927,-766.2577999999999
1,-35.1712,-463.7887,-266.809,132.2411,-127.874,-498.9599,-262.44190000000003,-761.4018000000001
2,-42.2134,-478.9836,-250.1531,128.6123,-123.0063,-521.197,-244.5471,-765.7441
3,-39.9802,-450.5739,-267.2063,129.5242,-121.6526,-490.5541,-259.3347,-749.8888000000001
4,-39.8651,-450.41,-272.7308,132.4301,-127.4074,-490.2751,-267.70809999999994,-757.9831999999999
5,-43.8032,-449.793,-279.1319,133.4271,-127.7264,-493.5962,-273.4312,-767.0274000000001
6,-41.6746,-450.8154,-276.0234,133.4082,-129.315,-492.49,-271.9302,-764.4202
7,-37.277,-450.7195,-279.6185,133.0255,-128.6024,-487.99649999999997,-275.19539999999995,-763.1919
8,-36.9753,-448.6478,-284.7365,134.3673,-129.0611,-485.6231,-279.4303,-765.0534
9,-32.2222,-450.2804,-280.8051,135.9738,-132.3611,-482.5026,-277.19239999999996,-759.6949999999999
10,-35.6574,-460.5675,-275.4948,134.7832,-129.985,-496.2249,-270.6966,-766.9215
11,-36.6777,-455.8041,-267.5122,133.909,-127.6732,-492.4818,-261.2764,-753.7582
12,-35.1735,-456.5344,-272.1463,133.2144,-129.8957,-491.7079,-268.82759999999996,-760.5355
13,-39.4841,-449.556,-279.8142,133.0444,-127.3213,-489.0401,-274.09110000000004,-763.1311999999999
14,-35.1807,-466.8601,-262.4433,131.9387,-125.9102,-502.0408,-256.4148,-758.4556
15,-41.6805,-475.6719,-238.5781,134.5375,-128.0347,-517.3524,-232.0753,-749.4277
16,-33.8784,-461.9285,-286.0342,135.6903,-129.4583,-495.8069,-279.80219999999997,-775.6091
17,-35.7916,-462.2461,-272.4921,135.4494,-130.4381,-498.03770000000003,-267.4808,-765.5185
18,-42.9055,-457.1419,-264.9717,129.5951,-124.1893,-500.04740000000004,-259.5659,-759.6133
19,-43.8397,-451.3102,-271.623,127.6531,-121.678,-495.1499,-265.6479,-760.7977999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.053199999999996805,-21.97329999999863,21.42070000000001,0.5691999999999666,0.08990000000000009,-22.026499999996815,22.07979999999975,0.05330000000367363
1,-0.08979999999996835,-33.71319999999929,33.337900000000275,0.5692000000001087,0.15740000000002397,-33.802999999997894,34.064500000000635,0.2615000000046166
2,-0.07589999999991193,-27.900600000000395,27.428300000000036,0.5692999999998847,0.13120000000002108,-27.976500000000783,28.12879999999973,0.15229999999803567
3,-0.055800000000054695,-27.151199999999676,26.75249999999977,0.5692999999999415,0.09440000000006421,-27.20699999999971,27.41620000000023,0.20920000000057826
4,-0.05189999999991812,-29.341599999999573,29.06830000000008,0.5691999999999382,0.08840000000003556,-29.39350000000087,29.72589999999957,0.3323999999968237
5,-0.04649999999998755,-26.848800000001233,26.47879999999998,0.5691000000000486,0.07829999999988502,-26.895300000000077,27.126200000000154,0.23090000000331656
6,-0.04009999999999536,-31.678500000001293,31.195899999999654,0.5692000000002224,0.06729999999987513,-31.718600000001743,31.832399999999552,0.11379999999508073
7,-0.04930000000017287,-29.997699999999156,29.91710000000006,0.5691000000001338,0.08439999999995962,-30.04699999999616,30.5705999999999,0.5236000000061267
8,-0.047899999999863496,-32.86350000000192,32.42819999999983,0.5692000000000235,0.08179999999981646,-32.91140000000155,33.07919999999922,0.16779999999494066
9,-0.09190000000005227,-30.677299999999036,30.214300000000037,0.5693000000000836,0.1659999999998547,-30.769199999998648,30.949599999999975,0.18040000000496548
10,-0.12690000000002755,-31.4202000000015,30.897500000000093,0.569199999999995,0.24040000000002237,-31.547100000000853,31.70710000000031,0.15999999999587544
11,-0.2106000000000705,-29.9536999999994,29.56220000000019,0.5692000000000235,0.4360999999999393,-30.164299999998093,30.56749999999994,0.40320000000406253
12,-0.4921000000000433,-33.546499999997195,33.16840000000013,-0.07329999999996062,1.2899999999999352,-34.03859999999747,34.38510000000031,0.3465000000051077
13,-0.4411000000001337,-34.74770000000041,34.522500000000264,-0.1207000000001699,1.278400000000076,-35.18880000000189,35.680200000000184,0.49139999999908923
14,-0.14029999999991105,-26.769699999998807,26.524900000000002,0.5692000000000519,0.3216999999999359,-26.909999999998718,27.415799999999763,0.5058000000051379
15,-0.2126000000000019,-32.628000000001805,32.185199999999725,0.4462999999999795,0.6294000000000892,-32.84060000000295,33.26089999999979,0.4202999999977237
16,-0.0817000000000121,-31.340000000001965,30.85260000000011,0.5692999999998563,0.1552999999998974,-31.421700000002204,31.577199999999607,0.15549999999927877
17,-0.10439999999995564,-29.636300000002223,29.262899999999775,0.5691999999998814,0.21529999999998495,-29.740699999999208,30.04739999999964,0.3066999999954305
18,-0.08810000000001139,-32.78569999999905,32.444899999999905,0.5692000000001372,0.16560000000004038,-32.873799999997004,33.17970000000008,0.30590000000574946
19,-0.08390000000007802,-35.085499999997296,34.62060000000014,0.569300000000112,0.1553000000000111,-35.1693999999992,35.34520000000026,0.17580000000054952


