Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-37.1463,-416.8523,-285.5702,133.5169,-131.4612,-453.9986,-283.5145,-737.5131,9
1,-36.8512,-427.2176,-285.6694,131.2063,-128.9817,-464.0688,-283.4448,-747.5136,9
2,-41.1991,-424.5421,-287.2789,131.4189,-129.0896,-465.7412,-284.94960000000003,-750.6908,9
3,-36.4078,-411.3774,-295.6815,133.583,-130.8031,-447.78520000000003,-292.90160000000003,-740.6868000000001,9
4,-37.9935,-421.6403,-286.7764,133.6066,-130.3612,-459.6338,-283.53100000000006,-743.1648,9
5,-33.9018,-430.649,-281.2553,133.0869,-130.5732,-464.5508,-278.74159999999995,-743.2924,9
6,-39.7307,-425.3356,-287.5475,134.4666,-130.8833,-465.0663,-283.9642,-749.0305000000001,9
7,-37.3245,-443.7645,-279.1077,135.2935,-131.09,-481.089,-274.90420000000006,-755.9932,9
8,-41.8153,-430.954,-283.5971,132.0663,-128.1824,-472.7693,-279.71320000000003,-752.4825,9
9,-40.1602,-435.5704,-284.2128,133.205,-129.1052,-475.7306,-280.113,-755.8435999999999,9
10,-37.5056,-443.0953,-274.917,134.5942,-130.7026,-480.6009,-271.0254,-751.6263,9
11,-41.502,-444.405,-270.57,131.9292,-128.811,-485.907,-267.4518,-753.3588,9
12,-36.8265,-447.5933,-269.2448,132.26,-129.1597,-484.4198,-266.1445,-750.5643,9
13,-34.4666,-447.9481,-271.3902,131.5702,-128.6227,-482.41470000000004,-268.4427,-750.8574000000001,9
14,-35.5911,-437.2329,-286.4646,132.2269,-129.4553,-472.82399999999996,-283.693,-756.5169999999999,9
15,-34.3387,-452.5228,-262.5862,132.6616,-130.1744,-486.86150000000004,-260.09900000000005,-746.9605,9
16,-37.6455,-416.5044,-287.3447,132.0852,-129.3663,-454.1499,-284.6258,-738.7757,9
17,-34.9411,-433.7106,-276.058,132.7231,-129.2629,-468.6517,-272.5978,-741.2494999999999,9
18,-43.9271,-426.7907,-281.1154,132.4159,-127.6422,-470.7178,-276.34170000000006,-747.0595000000001,9
19,-38.8468,-413.0545,-294.2994,133.8948,-129.7611,-451.9013,-290.1657,-742.067,9
