Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-40.5824,-448.3114,-262.7023,130.0487,-124.2684,-488.8938,-256.92199999999997,-745.8158,35
1,-38.6186,-435.2624,-282.996,131.882,-127.0834,-473.88100000000003,-278.19739999999996,-752.0783999999999,35
2,-48.8191,-425.4337,-284.6878,125.9285,-115.7756,-474.2528,-274.5349,-748.7876999999999,35
3,-49.6578,-444.3528,-269.4443,125.0922,-116.8497,-494.0106,-261.2018,-755.2123999999999,35
4,-45.5627,-436.0719,-274.9966,127.8658,-119.9459,-481.63460000000003,-267.0767,-748.7112999999999,35
5,-49.5355,-433.0637,-279.9968,125.3095,-118.6767,-482.5992,-273.364,-755.9632,35
6,-42.7742,-447.3533,-274.661,128.5225,-123.3263,-490.1275,-269.46479999999997,-759.5923,35
7,-46.8687,-445.4054,-263.9899,124.752,-116.7743,-492.2741,-256.01219999999995,-748.2863,35
8,-44.7828,-436.5401,-274.4101,126.0844,-117.8496,-481.3229,-266.1753,-747.4982,35
9,-49.5258,-430.6131,-283.5629,125.2859,-116.5104,-480.1389,-274.78740000000005,-754.9263000000001,35
10,-48.8237,-439.8578,-269.1668,126.5522,-116.0463,-488.6815,-258.6609,-747.3424000000001,35
11,-42.3099,-428.4549,-298.0053,132.3262,-123.2903,-470.76480000000004,-288.96939999999995,-759.7342,35
12,-40.8363,-428.2189,-295.8222,130.8472,-123.0922,-469.0552,-288.0672,-757.1224000000002,35
13,-43.5593,-443.1858,-271.985,131.0693,-125.3481,-486.7451,-266.2638,-753.0089,35
14,-42.2394,-432.891,-278.4564,130.7669,-123.4209,-475.1304,-271.11039999999997,-746.2408,35
15,-40.5865,-441.5233,-281.6575,129.3069,-124.9683,-482.1098,-277.3189,-759.4286999999999,35
16,-45.3661,-455.1565,-274.2052,130.2235,-123.6453,-500.5226,-267.627,-768.1496000000001,35
17,-44.5216,-421.1781,-294.3443,128.8816,-124.9226,-465.69969999999995,-290.3853,-756.0849999999999,35
18,-45.6692,-412.7922,-296.5333,128.0311,-122.436,-458.46139999999997,-290.9382,-749.3996,35
19,-37.2634,-435.896,-290.1907,130.8708,-125.542,-473.1594,-284.8619,-758.0213,35
