Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-13.935299999999984,-88.9803,92.21880000000027,-11.238600000000162,23.345099999999903,-102.91559999999953,104.3252999999998,1.4096999999948139,25
1,-11.343400000000017,-32.071900000001506,43.086500000000086,-6.8632000000000914,18.903000000000134,-43.415299999999434,55.12630000000013,11.710999999997966,25
2,-8.604499999999838,-52.155600000000106,54.83310000000034,-7.241199999999964,17.656500000000136,-60.760100000000875,65.24840000000052,4.488299999998276,25
3,-10.588899999999938,-53.12309999999849,54.48249999999979,-8.550100000000015,17.65060000000004,-63.71200000000067,63.5829999999998,-0.1289999999999054,25
4,-10.502099999999977,-49.177900000000534,51.855000000000274,-8.932700000000125,18.12009999999998,-59.679999999999836,61.04240000000058,1.362399999999866,25
5,-10.268499999999946,-57.90439999999796,60.38679999999994,-8.266500000000093,18.86819999999983,-68.17289999999696,70.98849999999945,2.8156000000055883,25
6,-18.07220000000001,-60.76040000000006,64.79120000000012,-11.555099999999953,23.374200000000116,-78.83260000000143,76.61030000000028,-2.222299999999791,25
7,-14.279700000000062,-40.15539999999794,46.08059999999966,-10.241600000000062,21.18619999999987,-54.43509999999708,57.02519999999947,2.590100000002849,25
8,-13.237499999999983,-53.6613999999999,54.530899999999974,-10.421200000000141,22.11560000000003,-66.89889999999696,66.22530000000006,-0.6735999999991691,25
9,-16.46460000000009,-56.26509999999928,59.699400000000026,-12.79310000000001,23.653100000000165,-72.72969999999913,70.55939999999998,-2.170299999998633,25
10,-10.493699999999983,-57.34930000000122,59.85059999999976,-7.685400000000129,18.47679999999997,-67.84300000000007,70.6419999999996,2.799000000002252,25
11,-9.987399999999859,-54.424699999999746,54.86170000000004,-8.649299999999982,20.847199999999987,-64.41210000000098,67.05960000000005,2.6474999999957163,25
12,-18.280200000000065,-48.047499999999275,61.13069999999988,-12.28269999999992,24.242700000000042,-66.32769999999982,73.09069999999974,6.762999999999465,25
13,-15.368400000000086,-48.11509999999697,57.49169999999964,-10.303000000000054,21.245400000000004,-63.4834999999959,68.4340999999996,4.95060000000467,25
14,-16.21929999999982,-47.04479999999734,56.28850000000028,-10.728199999999788,23.657299999999964,-63.26409999999851,69.21760000000046,5.9535000000065565,25
15,-15.994499999999881,-56.43989999999843,60.56689999999986,-11.777299999999997,23.623099999999795,-72.43439999999879,72.41269999999918,-0.021700000001374065,25
16,-14.538499999999935,-55.722900000000266,65.25479999999988,-10.80859999999987,23.414200000000022,-70.26139999999839,77.86040000000025,7.598999999997773,25
17,-17.863099999999903,-72.82300000000038,77.22940000000011,-12.249700000000104,25.46909999999997,-90.68609999999961,90.4488000000002,-0.2372999999984131,25
18,-20.71320000000007,-67.63360000000006,72.2593,-14.22950000000003,26.606300000000005,-88.34679999999969,84.6361000000004,-3.710700000000088,25
19,-17.518899999999803,-57.01909999999896,67.43610000000038,-13.2089,27.219299999999947,-74.53799999999944,81.44650000000033,6.908499999996366,25
