Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-38.1623,-428.0471,-305.8814,10.995843599999999,-466.2094,-294.8855564,-761.0949564,21
1,-35.3447,-434.8708,-290.1819,11.22638976,-470.21549999999996,-278.95551023999997,-749.17101024,21
2,-33.6904,-441.6875,-285.7658,10.96363584,-475.3779,-274.80216416,-750.18006416,21
3,-34.352,-437.3191,-291.0906,11.08379088,-471.67109999999997,-280.00680912,-751.67790912,21
4,-29.7392,-441.4316,-288.4593,11.441089439999999,-471.1708,-277.01821056,-748.1890105599999,21
5,-29.4014,-428.414,-295.5957,11.31269688,-457.8154,-284.28300312000005,-742.0984031200001,21
6,-32.736,-440.2803,-294.9983,11.11107744,-473.0163,-283.88722256,-756.9035225599999,21
7,-33.0516,-445.9802,-286.5591,11.10780432,-479.03180000000003,-275.45129568,-754.48309568,21
8,-30.5782,-440.7945,-285.0757,10.942568640000001,-471.3727,-274.13313136,-745.50583136,21
9,-35.8102,-445.2118,-285.6855,10.90241568,-481.022,-274.78308432,-755.80508432,21
10,-38.9388,-435.6756,-292.0285,10.78863552,-474.6144,-281.23986448,-755.8542644800001,21
11,-32.943,-446.83,-281.3572,10.75403592,-479.77299999999997,-270.60316408,-750.37616408,21
12,-32.2601,-456.4156,-272.1645,10.632285360000001,-488.6757,-261.53221463999995,-750.20791464,21
13,-35.838,-429.7849,-286.8304,10.8093852,-465.6229,-276.0210148,-741.6439148000001,21
14,-34.4078,-426.5038,-291.3178,10.88795664,-460.9116,-280.42984335999995,-741.34144336,21
15,-34.2992,-438.2873,-288.377,10.725022079999999,-472.5865,-277.65197792000004,-750.23847792,21
16,-34.6617,-443.0717,-285.6786,10.71456048,-477.7334,-274.96403952000003,-752.69743952,21
17,-36.2043,-455.6859,-284.2612,10.82083896,-491.8902,-273.44036103999997,-765.33056104,21
18,-38.6169,-439.8308,-283.5139,10.578967919999998,-478.4477,-272.93493207999995,-751.38263208,21
19,-40.057,-446.6336,-279.742,10.471775039999999,-486.6906,-269.27022496,-755.9608249600001,21
