GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
6,-1707.6819,-17250.5967,-3168.3235,80.87325912,-18958.278599999998,-3087.45024088,-22045.728840879998
7,-1742.0571,-17302.3606,-3076.3259,79.07103648,-19044.417699999998,-2997.2548635199996,-22041.67256352
8,-1686.05,-17331.8365,-3112.6263,79.98544224,-19017.8865,-3032.64085776,-22050.527357760002
9,-1686.02,-17258.3884,-3202.2177,82.1008152,-18944.4084,-3120.1168848,-22064.525284800002
10,-1698.2164,-17290.7667,-3113.077,79.98618168,-18988.9831,-3033.0908183200004,-22022.073918320002
11,-1716.7351,-17324.5236,-3013.8245,80.86017311999998,-19041.258700000002,-2932.96432688,-21974.22302688
12,-1692.0375,-17355.7722,-3071.9595,80.89298783999999,-19047.809699999998,-2991.06651216,-22038.876212159998
13,-1679.7514,-17348.905,-3079.5877,79.06141656,-19028.6564,-3000.52628344,-22029.182683439998
14,-1711.5214,-17247.5151,-3171.1025,80.66383056000001,-18959.036500000002,-3090.43866944,-22049.475169440004
15,-1726.9501,-17272.1352,-3136.6868,80.6195592,-18999.0853,-3056.0672408,-22055.152540799998
16,-1732.2731,-17244.5534,-3090.0496,80.88346224,-18976.8265,-3009.16613776,-21985.99263776
17,-1708.599,-17351.4709,-3035.9088,79.17411888,-19060.0699,-2956.73468112,-22016.80458112
18,-1713.462,-17318.1589,-3112.1563,79.89989904,-19031.620899999998,-3032.25640096,-22063.877300959997
19,-1669.4957,-17203.8809,-3192.3129,82.17615672000001,-18873.3766,-3110.13674328,-21983.51334328

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-42.8652,-452.6739,-267.3032,10.37460168,-495.5391,-256.92859832,-752.4676983200001
1,-42.891,-444.3192,-284.288,10.219468319999999,-487.21020000000004,-274.06853168000004,-761.27873168
2,-34.6746,-453.1363,-283.3582,10.44763704,-487.8109,-272.91056296,-760.72146296
3,-33.2702,-451.3246,-275.4857,10.35440712,-484.59479999999996,-265.13129288,-749.72609288
4,-37.434,-463.3685,-266.3941,10.499200559999998,-500.8025,-255.89489944,-756.69739944
5,-41.6663,-464.722,-264.6953,10.4376456,-506.38829999999996,-254.25765439999998,-760.6459543999999
6,-39.6898,-459.6812,-269.4554,10.42657272,-499.371,-259.02882728,-758.39982728
7,-39.3754,-457.7185,-266.7173,10.1341224,-497.0939,-256.5831776,-753.6770776000001
8,-43.919,-469.196,-263.348,10.1450304,-513.115,-253.20296960000002,-766.3179696
9,-39.6575,-460.9201,-260.4369,10.21187664,-500.57759999999996,-250.22502335999997,-750.80262336
10,-43.2565,-458.1303,-264.3655,10.22372064,-501.3868,-254.14177936,-755.52857936
11,-29.9264,-448.9794,-282.6683,10.56801312,-478.9058,-272.10028688,-751.00608688
12,-42.3206,-422.9012,-296.0674,10.654425360000001,-465.22180000000003,-285.41297464,-750.63477464
13,-47.6605,-465.1463,-262.6952,9.94133304,-512.8068,-252.75386696,-765.5606669599999
14,-41.3508,-447.5051,-284.2517,10.35446328,-488.8559,-273.89723672,-762.75313672
15,-38.8165,-453.5537,-272.8832,10.367045280000001,-492.3702,-262.51615472,-754.8863547200001
16,-42.0901,-452.7409,-287.7389,10.19589552,-494.831,-277.54300448,-772.3740044799999
17,-36.88,-436.6866,-289.1068,10.475624159999999,-473.5666,-278.63117584,-752.19777584
18,-34.771,-442.4522,-284.4031,10.52415648,-477.2232,-273.87894352,-751.10214352
19,-37.9078,-441.2512,-282.7922,10.15759224,-479.159,-272.63460776,-751.79360776

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-23.434200000000104,-82.77959999999962,98.3902,-2.9037938399999934,-106.21379999999948,95.48640616000034,-10.72739383999999
1,-19.958000000000162,-92.40220000000215,103.88440000000037,-2.7252309599999993,-112.36020000000411,101.15916904000056,-11.201030960003209
2,-29.48049999999995,-80.85899999999867,100.1020000000002,-3.583684079999994,-110.33949999999862,96.51831592000019,-13.82118407999792
3,-19.3883,-100.65959999999899,113.80109999999996,-3.051582480000002,-120.04789999999673,110.74951751999987,-9.298382479998168
4,-24.712999999999937,-102.47430000000219,118.8398000000002,-3.590277119999989,-127.187300000003,115.24952288000006,-11.937777119997463
5,-28.22740000000008,-93.05039999999804,108.76249999999993,-3.6921787200000047,-121.27779999999859,105.07032128000003,-16.20747871999538
6,-26.5904999999999,-78.54200000000037,95.38199999999978,-3.6728157599999953,-105.13249999999891,91.70918423999967,-13.423315759997422
7,-18.77760000000002,-73.71789999999868,86.00829999999974,-2.563966800000008,-92.49550000000073,83.44433319999962,-9.051166800001056
8,-20.277500000000018,-79.23949999999957,90.30130000000014,-3.0429302399999933,-99.51700000000142,87.25836976000033,-12.25863023999841
9,-21.589999999999947,-95.10330000000187,105.59780000000029,-3.1276512000000025,-116.6933000000032,102.47014880000023,-14.223151199999279
10,-21.947000000000074,-84.56469999999973,98.73910000000035,-2.9162678399999926,-106.51169999999934,95.82283216000053,-10.688867839996988
11,-18.64069999999998,-81.81919999999826,93.15890000000007,-3.144348719999993,-100.45989999999847,90.01455127999986,-10.44534871999997
12,-20.412800000000075,-81.07330000000024,90.63859999999988,-3.3621285599999844,-101.48610000000122,87.27647144000014,-14.209628560000624
13,-21.83639999999987,-94.8388000000017,110.30329999999992,-3.1648831199999954,-116.67520000000002,107.13841687999971,-9.536783120000337
14,-21.738299999999917,-107.43210000000028,119.57019999999989,-3.140215200000009,-129.1703999999977,116.42998479999972,-12.740415199997074
15,-20.666399999999975,-106.26879999999841,117.60229999999979,-3.0415600799999982,-126.93520000000109,114.56073991999978,-12.374460080003473
16,-16.246399999999888,-88.94069999999988,96.50009999999992,-2.4223809600000052,-105.18710000000112,94.07771903999986,-11.109380960002227
17,-13.560900000000053,-84.90670000000046,93.27620000000024,-2.0941840799999945,-98.46760000000188,91.18201591999997,-7.285584079999239
18,-18.6197999999999,-77.95130000000034,92.57979999999998,-2.3371322399999865,-96.57110000000137,90.24266776000002,-6.328432240001348
19,-18.709700000000062,-87.73589999999848,97.5227000000001,-2.414168640000014,-106.44559999999876,95.10853136000003,-11.337068640000098


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1734.4518,-17681.2293,-3320.6186,1979.031,-1301.6771,-19415.681099999998,-2643.2646999999997,-22058.945799999998
1,-1754.6293,-17717.3205,-3274.7508,1968.8533,-1285.4916,-19471.949800000002,-2591.3891,-22063.338900000006
2,-1761.3505,-17847.2682,-3185.8923,1977.2496,-1293.9971,-19608.6187,-2502.6398,-22111.2585
3,-1731.9125,-17889.729,-3169.735,1967.7666,-1289.8297,-19621.641499999998,-2491.7981,-22113.439599999998
4,-1764.2467,-17854.7377,-3199.2111,1955.6375,-1276.5666,-19618.9844,-2520.1402,-22139.124600000003
5,-1823.5217,-17919.1649,-3099.5883,1957.4661,-1268.975,-19742.6866,-2411.0971999999997,-22153.783799999997
6,-1773.9622,-17788.8199,-3217.3556,1967.6059,-1277.8997,-19562.782099999997,-2527.6494,-22090.4315
7,-1800.2101,-17833.797,-3121.6356,1954.7397,-1276.1529,-19634.0071,-2443.0488,-22077.0559
8,-1750.2465,-17880.272,-3162.5158,1957.3243,-1274.9582,-19630.518500000002,-2480.1497,-22110.668200000004
9,-1747.2675,-17814.4118,-3229.5793,1975.8227,-1291.7255,-19561.679300000003,-2545.4821,-22107.161400000005
10,-1763.4199,-17833.4617,-3152.9313,1962.7581,-1271.9647,-19596.8816,-2462.1379,-22059.019500000002
11,-1765.3022,-17855.3222,-3101.4515,1968.0076,-1291.0789,-19620.6244,-2424.5228,-22045.1472
12,-1754.7709,-17859.7467,-3171.4282,1964.5725,-1289.1232,-19614.5176,-2495.9789,-22110.4965
13,-1749.2483,-17908.8901,-3129.6001,1954.5082,-1273.8942,-19658.1384,-2448.9861,-22107.124499999998
14,-1774.6105,-17802.4523,-3221.3459,1957.9575,-1274.7866,-19577.0628,-2538.1749999999997,-22115.2378
15,-1786.433,-17831.9577,-3151.3265,1963.566,-1275.2382,-19618.3907,-2462.9987,-22081.3894
16,-1790.6096,-17786.235,-3160.1142,1970.2047,-1287.8079,-19576.8446,-2477.7174,-22054.562
17,-1759.0399,-17873.0642,-3124.2662,1970.989,-1292.5071,-19632.1041,-2445.7843000000003,-22077.8884
18,-1766.8528,-17838.5624,-3185.5694,1965.0119,-1286.7105,-19605.4152,-2507.268,-22112.6832
19,-1726.1132,-17732.868,-3270.6902,1972.3073,-1305.1102,-19458.9812,-2603.4931,-22062.474299999998

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1668.1524,-17145.7758,-3151.6481,1863.2496,-1208.1528,-18813.9282,-2496.5513,-21310.479499999998
1,-1691.7803,-17180.5991,-3099.5543,1853.3932,-1189.3748,-18872.379399999998,-2435.5359,-21307.9153
2,-1697.1954,-17313.2729,-3007.4607,1864.7427,-1204.9703,-19010.4683,-2347.6883,-21358.156600000002
3,-1679.254,-17337.7448,-3010.0594,1852.6656,-1193.6115,-19016.9988,-2351.0053,-21368.0041
4,-1702.0997,-17288.8949,-3053.349,1843.0171,-1184.441,-18990.994599999998,-2394.7729,-21385.767499999998
5,-1753.628,-17361.3925,-2947.5004,1845.3229,-1178.3713,-19115.020500000002,-2280.5488,-21395.569300000003
6,-1707.6819,-17250.5967,-3047.6886,1854.7729,-1186.3683,-18958.278599999998,-2379.284,-21337.562599999997
7,-1742.0571,-17302.3606,-2941.8597,1838.9253,-1178.6988,-19044.417699999998,-2281.6331999999998,-21326.0509
8,-1686.05,-17331.8365,-2992.6873,1843.2297,-1179.6328,-19017.8865,-2329.0904,-21346.9769
9,-1686.02,-17258.3884,-3076.9502,1862.7062,-1196.8756,-18944.4084,-2411.1196,-21355.528
10,-1698.2164,-17290.7667,-2989.1987,1848.7296,-1176.8654,-18988.9831,-2317.3345,-21306.317600000002
11,-1716.7351,-17324.5236,-2915.1305,1851.7725,-1194.5392,-19041.258700000002,-2257.8972000000003,-21299.1559
12,-1692.0375,-17355.7722,-2974.2501,1847.5626,-1191.3913,-19047.809699999998,-2318.0788000000002,-21365.888499999997
13,-1679.7514,-17348.905,-2980.0249,1841.9634,-1181.8813,-19028.6564,-2319.9428,-21348.5992
14,-1711.5214,-17247.5151,-3063.2168,1842.5635,-1182.3424,-18959.036500000002,-2402.9957000000004,-21362.032200000005
15,-1726.9501,-17272.1352,-2999.3813,1846.5514,-1178.122,-18999.0853,-2330.9519,-21330.0372
16,-1732.2731,-17244.5534,-2974.2793,1853.4452,-1189.199,-18976.8265,-2310.0331,-21286.859599999996
17,-1708.599,-17351.4709,-2930.3066,1849.1549,-1188.2195,-19060.0699,-2269.3711999999996,-21329.441099999996
18,-1713.462,-17318.1589,-2998.2302,1843.9905,-1182.6549,-19031.620899999998,-2336.8945999999996,-21368.5155
19,-1669.4957,-17203.8809,-3087.6225,1853.9224,-1201.6485,-18873.3766,-2435.3486000000003,-21308.7252

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-42.8652,-452.6739,-261.411,131.986,-128.2675,-495.5391,-257.6925,-753.2316000000001
1,-42.891,-444.3192,-278.4299,130.1337,-127.2974,-487.21020000000004,-275.5936,-762.8038000000001
2,-34.6746,-453.1363,-275.6897,132.4868,-128.5108,-487.8109,-271.7137,-759.5246000000001
3,-33.2702,-451.3246,-270.0879,132.0757,-129.9441,-484.59479999999996,-267.95629999999994,-752.5510999999999
4,-37.434,-463.3685,-261.319,132.4159,-129.612,-500.8025,-258.5151,-759.3176
5,-41.6663,-464.722,-259.7198,132.1891,-131.0565,-506.38829999999996,-258.58720000000005,-764.9754999999999
6,-39.6898,-459.6812,-262.0776,132.4632,-129.1245,-499.371,-258.73890000000006,-758.1098999999999
7,-39.3754,-457.7185,-261.3882,129.6754,-127.109,-497.0939,-258.8218,-755.9157
8,-43.919,-469.196,-256.8936,130.937,-126.5233,-513.115,-252.4799,-765.5949
9,-39.6575,-460.9201,-255.5836,129.855,-127.4446,-500.57759999999996,-253.1732,-753.7508
10,-43.2565,-458.1303,-259.8668,129.718,-126.3091,-501.3868,-256.4579,-757.8447000000001
11,-29.9264,-448.9794,-275.1596,133.5169,-130.3015,-478.9058,-271.9442,-750.85
12,-42.3206,-422.9012,-283.3419,134.5186,-128.4684,-465.22180000000003,-277.2917,-742.5135
13,-47.6605,-465.1463,-258.4888,128.8438,-125.2713,-512.8068,-254.91630000000004,-767.7230999999999
14,-41.3508,-447.5051,-278.5105,132.1324,-127.6294,-488.8559,-274.0075,-762.8634000000001
15,-38.8165,-453.5537,-265.4386,133.0633,-128.5972,-492.3702,-260.97249999999997,-753.3426999999999
16,-42.0901,-452.7409,-281.7102,130.6062,-129.0552,-494.831,-280.1592,-774.9902
17,-36.88,-436.6866,-283.3427,133.0633,-129.7461,-473.5666,-280.02549999999997,-753.5921000000001
18,-34.771,-442.4522,-277.2227,133.1672,-130.5194,-477.2232,-274.57489999999996,-751.7981
19,-37.9078,-441.2512,-277.0201,131.5938,-128.5766,-479.159,-274.00290000000007,-753.1619000000001

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-23.434200000000104,-82.77959999999962,92.4405000000001,-16.20460000000014,34.74319999999997,-106.21379999999948,110.97910000000036,4.765300000000025
1,-19.958000000000162,-92.40220000000215,103.23339999999996,-14.673599999999993,31.180599999999984,-112.36020000000411,119.74039999999997,7.380199999994602
2,-29.48049999999995,-80.85899999999867,97.25810000000013,-19.9798999999999,39.483999999999895,-110.33949999999862,116.7621999999999,6.422700000002237
3,-19.3883,-100.65959999999899,110.41229999999996,-16.974700000000126,33.72589999999997,-120.04789999999673,127.16349999999977,7.115600000000313
4,-24.712999999999937,-102.47430000000219,115.45690000000019,-19.795499999999976,37.48639999999992,-127.187300000003,133.14780000000013,5.96049999999525
5,-28.22740000000008,-93.05039999999804,107.63190000000003,-20.04589999999979,40.45280000000011,-121.27779999999859,128.03880000000038,6.7610000000053105
6,-26.5904999999999,-78.54200000000037,92.4106000000001,-19.630199999999917,37.59310000000016,-105.13249999999891,110.37350000000038,5.240999999998621
7,-18.77760000000002,-73.71789999999868,81.61229999999989,-13.861000000000018,29.65489999999984,-92.49550000000073,97.40619999999973,4.910699999998997
8,-20.277500000000018,-79.23949999999957,87.06509999999992,-16.84240000000011,31.19790000000006,-99.51700000000142,101.42060000000009,1.903599999997823
9,-21.589999999999947,-95.10330000000187,102.95450000000034,-16.73850000000013,32.59470000000006,-116.6933000000032,118.81069999999983,2.1173999999939497
10,-21.947000000000074,-84.56469999999973,96.13419999999974,-15.689499999999867,31.209799999999916,-106.51169999999934,111.65449999999976,5.142800000000079
11,-18.64069999999998,-81.81919999999826,88.8386000000001,-17.281800000000118,33.761799999999965,-100.45989999999847,105.31860000000017,4.858700000002159
12,-20.412800000000075,-81.07330000000024,86.16380000000038,-17.508699999999976,30.736500000000007,-101.48610000000122,99.39160000000015,-2.0945000000037908
13,-21.83639999999987,-94.8388000000017,108.9135999999998,-16.299000000000092,33.25840000000005,-116.67520000000002,125.87299999999976,9.197800000002417
14,-21.738299999999917,-107.43210000000028,120.38140000000033,-16.738399999999984,35.185200000000094,-129.1703999999977,138.82820000000066,9.657800000006205
15,-20.666399999999975,-106.26879999999841,113.4933999999999,-16.048700000000025,31.48100000000005,-126.93520000000109,128.9256999999999,1.9904999999987467
16,-16.246399999999888,-88.94069999999988,95.87530000000015,-13.846700000000112,30.446300000000065,-105.18710000000112,112.4749000000001,7.287799999994377
17,-13.560900000000053,-84.90670000000046,89.38309999999984,-11.229199999999963,25.4584999999999,-98.46760000000188,103.6123999999993,5.144799999996621
18,-18.6197999999999,-77.95130000000034,89.88350000000008,-12.14580000000015,26.463800000000077,-96.57110000000137,104.20149999999956,7.630400000001828
19,-18.709700000000062,-87.73589999999848,93.95239999999995,-13.208899999999971,25.11489999999995,-106.44559999999876,105.85840000000019,-0.5871999999972104


