Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1724.661,-17645.6317,-3435.0274,90.05198759999999,-19370.2927,-3344.9754124,-22715.2681124,32
1,-1775.4712,-17694.6579,-3409.4336,90.42247223999999,-19470.1291,-3319.01112776,-22789.14022776,32
2,-1774.8891,-17626.9469,-3449.0584,88.32061872,-19401.836,-3360.73778128,-22762.573781279996,32
3,-1766.2283,-17664.1137,-3471.7036,89.38930104,-19430.342,-3382.3142989599996,-22812.656298960002,32
4,-1769.3735,-17643.3529,-3468.2443,89.11375416,-19412.726400000003,-3379.1305458399997,-22791.85694584,32
5,-1781.6551,-17602.4269,-3516.9535,87.6848148,-19384.082,-3429.2686852,-22813.3506852,32
6,-1751.054,-17584.1979,-3535.8526,91.08382032,-19335.2519,-3444.76877968,-22780.02067968,32
7,-1708.6475,-17761.3699,-3399.312,88.4946744,-19470.0174,-3310.8173256,-22780.8347256,32
8,-1755.0896,-17837.2819,-3336.3092,88.32236544,-19592.3715,-3247.9868345600003,-22840.358334560002,32
9,-1741.8368,-17697.5028,-3411.4488,90.60643296,-19439.3396,-3320.84236704,-22760.181967039996,32
10,-1722.9097,-17626.9742,-3473.8444,92.27557152,-19349.8839,-3381.56882848,-22731.452728480002,32
11,-1782.7645,-17746.1678,-3384.6242,89.97539112,-19528.9323,-3294.64880888,-22823.58110888,32
12,-1722.1884,-17778.0926,-3404.3037,90.17624592,-19500.281,-3314.12745408,-22814.40845408,32
13,-1727.526,-17701.1282,-3434.8216,92.58345216,-19428.6542,-3342.2381478400002,-22770.89234784,32
14,-1736.3712,-17513.4178,-3543.876,94.78776096,-19249.789,-3449.08823904,-22698.87723904,32
15,-1716.1739,-17622.0755,-3504.8861,92.61092808,-19338.2494,-3412.27517192,-22750.52457192,32
16,-1717.7309,-17602.287,-3522.6557,92.90112119999999,-19320.0179,-3429.7545787999998,-22749.772478799998,32
17,-1735.9761,-17767.0711,-3376.5566,92.02646376,-19503.0472,-3284.53013624,-22787.57733624,32
18,-1783.547,-17612.8083,-3471.3562,92.20650264,-19396.3553,-3379.14969736,-22775.504997359996,32
19,-1734.1406,-17765.2281,-3401.0419,90.82747583999999,-19499.3687,-3310.2144241600004,-22809.58312416,32
