Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1683.6416,-17233.2823,-3074.3962,1867.4454,-1202.7138,-18916.923899999998,-2409.6646,-21326.588499999998,22
1,-1714.5315,-17268.6222,-3064.0206,1858.8459,-1203.3406,-18983.153700000003,-2408.5153,-21391.669,22
2,-1682.0529,-17335.6462,-3053.7766,1858.8648,-1203.9763,-19017.699099999998,-2398.8881,-21416.587199999998,22
3,-1705.5794,-17321.4001,-2962.4421,1857.8017,-1202.8067,-19026.979499999998,-2307.4471000000003,-21334.4266,22
4,-1708.8841,-17289.0531,-3012.4772,1855.7699,-1195.484,-18997.9372,-2352.1912999999995,-21350.128500000003,22
5,-1670.5001,-17363.8725,-3005.7726,1858.586,-1201.6793,-19034.372600000002,-2348.8659,-21383.238500000003,22
6,-1673.3207,-17294.2605,-2991.652,1857.7922,-1202.4768,-18967.5812,-2336.3365999999996,-21303.917800000003,22
7,-1717.1548,-17229.026,-3047.6907,1857.3292,-1196.1772,-18946.180800000002,-2386.5387,-21332.7195,22
8,-1720.4847,-17311.2248,-3001.699,1847.5153,-1181.5575,-19031.7095,-2335.7412,-21367.4507,22
9,-1702.9746,-17223.1545,-3094.8224,1851.0071,-1189.2897,-18926.129100000002,-2433.105,-21359.234100000005,22
10,-1723.5707,-17311.7924,-2983.79,1843.3006,-1177.4898,-19035.3631,-2317.9791999999998,-21353.3423,22
11,-1678.1622,-17257.4054,-3085.5027,1855.8738,-1198.0405,-18935.5676,-2427.6693999999998,-21363.236999999997,22
12,-1703.7642,-17231.2501,-3079.4464,1862.6637,-1194.1642,-18935.014300000003,-2410.9469,-21345.9612,22
13,-1697.9302,-17196.5998,-3064.1313,1846.2112,-1191.5414,-18894.53,-2409.4615000000003,-21303.991499999996,22
14,-1693.7318,-17239.1227,-3042.3985,1859.0868,-1193.9773,-18932.8545,-2377.2889999999998,-21310.1435,22
15,-1698.6208,-17233.1725,-3114.7666,1853.5019,-1189.9241,-18931.7933,-2451.1888,-21382.9821,22
16,-1671.8083,-17260.3625,-3054.0699,1855.7368,-1194.7164,-18932.1708,-2393.0495,-21325.2203,22
17,-1710.9735,-17185.7861,-3051.1246,1855.4722,-1196.6552,-18896.7596,-2392.3076,-21289.0672,22
18,-1684.5146,-17277.1285,-3043.2982,1858.9782,-1196.8743,-18961.643099999998,-2381.1943,-21342.837399999997,22
19,-1684.5273,-17020.1057,-3193.0569,1860.5138,-1186.7246,-18704.633,-2519.2677000000003,-21223.900700000002,22
