Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1718.5109,-17341.4046,-3094.5898,81.68427072,-19059.915500000003,-3012.9055292800003,-22072.821029280003,25
1,-1697.2187,-17372.196,-3128.2412,82.24143047999999,-19069.4147,-3045.99976952,-22115.41446952,25
2,-1686.7695,-17290.3752,-3175.5417,81.72608688,-18977.144699999997,-3093.8156131200003,-22070.96031312,25
3,-1682.0215,-17318.6741,-3093.2409,83.41799687999999,-19000.6956,-3009.82290312,-22010.518503119998,25
4,-1698.0298,-17388.7339,-3077.1126,80.44231248,-19086.7637,-2996.67028752,-22083.43398752,25
5,-1686.998,-17318.1892,-3158.0423,83.73791159999999,-19005.1872,-3074.3043884,-22079.4915884,25
6,-1644.2536,-17368.3106,-3118.5535,82.14887304,-19012.5642,-3036.40462696,-22048.96882696,25
7,-1677.1081,-17193.2769,-3229.6636,84.26674224,-18870.385000000002,-3145.39685776,-22015.78185776,25
8,-1679.1418,-17252.6972,-3185.1602,81.74355192,-18931.839,-3103.41664808,-22035.255648079998,25
9,-1708.3634,-17129.5883,-3310.5639,82.71024912,-18837.951699999998,-3227.8536508800003,-22065.80535088,25
10,-1678.0796,-17272.5308,-3213.0166,83.45018088,-18950.6104,-3129.56641912,-22080.17681912,25
11,-1693.5385,-17180.8295,-3218.3099,83.22066864,-18874.368,-3135.08923136,-22009.45723136,25
12,-1688.2473,-17222.5952,-3330.3377,83.1963816,-18910.8425,-3247.1413184000003,-22157.9838184,25
13,-1714.3917,-17077.2976,-3311.3309,83.82655224,-18791.689300000002,-3227.5043477599997,-22019.193647760003,25
14,-1685.0912,-17054.9684,-3328.6197,84.09545639999999,-18740.0596,-3244.5242436000003,-21984.5838436,25
15,-1707.015,-17117.5544,-3275.3643,84.77372592,-18824.5694,-3190.5905740800004,-22015.15997408,25
16,-1687.9716,-17182.5311,-3234.1075,84.38992848,-18870.5027,-3149.71757152,-22020.220271520004,25
17,-1688.2028,-17244.2042,-3171.4967,82.94524992,-18932.407,-3088.55145008,-22020.958450079997,25
18,-1670.8788,-17283.51,-3217.1032,83.7584388,-18954.388799999997,-3133.3447612,-22087.7335612,25
19,-1711.4924,-17136.784,-3287.0711,83.70619992,-18848.2764,-3203.36490008,-22051.64130008,25
