GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
12,-1689.9665,-17379.9984,-3102.4872,80.84097575999999,-19069.9649,-3021.6462242400003,-22091.61112424
13,-1708.1083,-17332.4219,-3080.9464,79.84023264,-19040.5302,-3001.1061673599997,-22041.636367360003
14,-1685.5482,-17369.4573,-3129.3657,83.98249056,-19055.0055,-3045.38320944,-22100.388709439998
15,-1703.2626,-17273.2034,-3224.0727,82.22036256,-18976.466,-3141.85233744,-22118.31833744
16,-1709.6305,-17280.6433,-3171.95,82.49943168,-18990.2738,-3089.45056832,-22079.72436832
17,-1689.1905,-17180.2508,-3204.5517,81.5866812,-18869.441300000002,-3122.9650188,-21992.406318800004
18,-1697.8409,-17214.3804,-3200.2387,80.99503128,-18912.221299999997,-3119.2436687199997,-22031.46496872
19,-1698.7531,-17361.46,-3132.7624,80.53338527999999,-19060.2131,-3052.22901472,-22112.44211472

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-42.4213,-471.1638,-262.5901,9.947616479999999,-513.5851,-252.64248352,-766.22758352
1,-36.1534,-483.5695,-263.9129,10.75403736,-519.7229,-253.15886263999997,-772.88176264
2,-45.563,-477.6259,-250.7499,9.70924608,-523.1889,-241.04065392,-764.2295539200001
3,-48.7734,-467.5703,-264.1764,9.69471288,-516.3437,-254.48168712,-770.82538712
4,-47.2638,-477.9306,-252.1957,9.75735216,-525.1944000000001,-242.43834783999998,-767.6327478400001
5,-45.1052,-477.9897,-253.5753,9.21844512,-523.0949,-244.35685488,-767.4517548800001
6,-43.3841,-459.3041,-271.0468,9.8256636,-502.6882,-261.22113640000003,-763.9093364
7,-39.7035,-454.373,-280.2391,9.746784,-494.0765,-270.492316,-764.568816
8,-43.9227,-457.1511,-271.8967,10.097188560000001,-501.0738,-261.79951144,-762.8733114400001
9,-35.3774,-475.8886,-266.5637,10.39654368,-511.266,-256.16715632,-767.43315632
10,-46.2226,-463.6515,-270.1163,10.07875584,-509.8741,-260.03754416000004,-769.91164416
11,-42.3208,-463.7322,-272.9423,9.91217088,-506.053,-263.03012911999997,-769.0831291200001
12,-45.5956,-461.8895,-271.9063,9.87999192,-507.4851,-262.02630808,-769.51140808
13,-45.4306,-458.5916,-272.5599,9.48240864,-504.0222,-263.07749136,-767.0996913600001
14,-51.5512,-459.9948,-277.0391,9.5388804,-511.546,-267.50021960000004,-779.0462196
15,-45.1335,-470.5152,-270.0738,10.051098479999999,-515.6487,-260.02270152,-775.67140152
16,-46.8151,-465.6959,-268.2078,9.827161919999998,-512.511,-258.38063808000004,-770.89163808
17,-42.0851,-483.9468,-264.3174,10.0928952,-526.0319,-254.22450480000003,-780.2564047999999
18,-37.0294,-462.2538,-282.0205,10.881346319999999,-499.2832,-271.13915368000005,-770.42235368
19,-40.7465,-476.5105,-269.2316,10.56574008,-517.257,-258.66585992,-775.92285992

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.03369999999992501,-28.641399999998896,28.651999999999703,8.881784197001252e-15,-28.67510000000061,28.65199999999956,-0.02310000000375112
1,-0.04350000000014376,-27.592799999999954,27.61870000000016,7.200000151641461e-07,-27.636299999998982,27.61870072000025,-0.01759927999728461
2,-0.033900000000002706,-28.469100000001163,28.472899999999953,-7.199999885187935e-07,-28.503000000001634,28.472899279999808,-0.030100719998131353
3,-0.03610000000006863,-28.11660000000063,28.125499999999818,7.199999991769346e-07,-28.15269999999998,28.125500719999707,-0.027199279996693804
4,-0.038999999999930424,-28.357199999998215,28.366999999999962,-3.552713678800501e-15,-28.396199999999453,28.36700000000016,-0.02920000000244727
5,-0.03369999999991791,-29.286900000001026,29.27980000000028,-1.7763568394002505e-15,-29.320599999999104,29.279800000000336,-0.040799999998284875
6,-0.029899999999990712,-28.742800000001182,28.737200000000428,-7.200000045060051e-07,-28.772699999998224,28.737199280000425,-0.035500719997799024
7,-0.024999999999941735,-28.795699999998362,28.77949999999987,-8.881784197001252e-15,-28.82069999999942,28.779499999999814,-0.0411999999987529
8,-0.02039999999995956,-26.9057999999996,26.88579999999979,-8.881784197001252e-15,-26.926199999999994,26.88579999999996,-0.04040000000361488
9,-0.018899999999881345,-28.43970000000104,28.409099999999682,7.105427357601002e-15,-28.458600000001354,28.409099999999626,-0.04949999999678312
10,-0.018699999999910233,-29.289199999999198,29.260700000000156,7.200000027296483e-07,-29.3079000000007,29.2607007200005,-0.04719927999929041
11,-0.020200000000123453,-26.627000000002624,26.609299999999905,-8.881784197001252e-15,-26.647200000002954,26.609299999999735,-0.037900000000377077
12,-0.025199999999919953,-28.634100000000444,28.618100000000027,8.881784197001252e-15,-28.659300000001053,28.618100000000084,-0.04119999999727497
13,-0.021199999999822694,-30.774600000000362,30.742799999999818,3.552713678800501e-15,-30.795799999999304,30.742799999999704,-0.05299999999908778
14,-0.017200000000109128,-26.781400000000247,26.754399999999862,-7.200000062823619e-07,-26.798600000000363,26.754399280000143,-0.04420072000073105
15,-0.017799999999994043,-24.32379999999995,24.30700000000013,-5.329070518200751e-15,-24.341599999997698,24.30699999999996,-0.034600000000409636
16,-0.019700000000085538,-26.954700000000855,26.93299999999988,1.0658141036401503e-14,-26.974400000001424,26.93299999999988,-0.041400000001999615
17,-0.018600000000120076,-23.969399999999666,23.95440000000019,-1.2434497875801753e-14,-23.987999999999374,23.954400000000135,-0.033599999997477425
18,-0.01769999999999783,-24.20980000000276,24.189199999999744,-7.199999956242209e-07,-24.22750000000252,24.18919927999957,-0.03830071999800566
19,-0.016700000000099635,-23.077700000001983,23.060200000000293,1.2434497875801753e-14,-23.09439999999961,23.06020000000035,-0.03419999999789525


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1711.8093,-17851.5223,-3308.1436,1981.4927,-1303.7523,-19563.3316,-2630.4031999999997,-22193.734800000002
1,-1776.1158,-17947.7348,-3235.4568,1973.7579,-1307.1273,-19723.850599999998,-2568.8262,-22292.676799999997
2,-1754.586,-17871.5677,-3214.383,1977.4434,-1308.8085,-19626.1537,-2545.7481,-22171.901799999996
3,-1719.2239,-17939.1519,-3243.5285,1979.6452,-1305.3496,-19658.3758,-2569.2329,-22227.608700000004
4,-1750.3378,-17865.6767,-3192.2747,1970.715,-1302.1341,-19616.0145,-2523.6938,-22139.7083
5,-1761.9184,-17948.4414,-3145.0292,1962.9187,-1302.9199,-19710.3598,-2485.0304,-22195.3902
6,-1767.8752,-17910.9719,-3180.169,1970.7292,-1313.5816,-19678.8471,-2523.0213999999996,-22201.8685
7,-1732.0252,-17863.3562,-3267.3711,1983.4772,-1315.6336,-19595.3814,-2599.5274999999997,-22194.9089
8,-1747.998,-17840.4159,-3215.353,1969.8928,-1296.0288,-19588.4139,-2541.489,-22129.902899999997
9,-1740.86,-17808.2203,-3281.8932,1978.6624,-1305.8872,-19549.0803,-2609.118,-22158.1983
10,-1784.9775,-17732.0823,-3338.529,1990.1583,-1323.2385,-19517.0598,-2671.6092,-22188.668999999998
11,-1748.6249,-17913.952,-3183.7447,1973.9941,-1310.4213,-19662.5769,-2520.1719000000003,-22182.7488
12,-1735.5873,-17870.522,-3246.6358,1975.3408,-1307.25,-19606.1093,-2578.545,-22184.654300000002
13,-1753.5601,-17821.7881,-3221.8613,1969.9873,-1302.2884,-19575.3482,-2554.1624,-22129.5106
14,-1737.1166,-17856.2335,-3264.8847,1987.399,-1319.081,-19593.3501,-2596.5667000000003,-22189.916799999995
15,-1748.4139,-17768.0424,-3363.3523,1981.677,-1320.2173,-19516.456299999998,-2701.8926,-22218.348899999997
16,-1756.4653,-17773.2939,-3304.0997,1984.1907,-1313.2032,-19529.7592,-2633.1122,-22162.8714
17,-1731.2942,-17688.167,-3322.3358,1981.4124,-1316.3794,-19419.4612,-2657.3028,-22076.764000000003
18,-1734.888,-17700.844,-3342.0917,1987.8431,-1326.2024,-19435.732,-2680.451,-22116.183
19,-1739.5163,-17861.0482,-3269.2208,1981.8896,-1310.611,-19600.5645,-2597.9422000000004,-22198.5067

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1669.3543,-17351.7171,-3079.3386,1851.4229,-1180.7024,-19021.0714,-2408.6180999999997,-21429.689499999997
1,-1739.9189,-17436.5725,-3007.0184,1839.1379,-1178.9455,-19176.4914,-2346.826,-21523.3174
2,-1708.9891,-17365.4727,-3000.9136,1847.2035,-1187.2569,-19074.461799999997,-2340.9669999999996,-21415.428799999998
3,-1670.4144,-17443.465,-3017.171,1849.6652,-1184.0748,-19113.8794,-2351.5806000000002,-21465.46
4,-1703.035,-17359.3889,-2977.0007,1841.7886,-1179.703,-19062.4239,-2314.9151,-21377.339000000004
5,-1716.7795,-17441.1648,-2927.8408,1837.3377,-1184.176,-19157.9443,-2274.6791,-21432.6234
6,-1724.4612,-17422.925,-2946.3025,1840.8956,-1191.0289,-19147.3862,-2296.4357999999997,-21443.822
7,-1692.2967,-17380.1875,-3024.3845,1854.9336,-1193.8236,-19072.4842,-2363.2745,-21435.7587
8,-1704.0549,-17356.359,-2976.5127,1838.122,-1171.5814,-19060.4139,-2309.9721,-21370.386
9,-1705.4637,-17303.892,-3052.4035,1845.3891,-1178.6336,-19009.3557,-2385.6479999999997,-21395.0037
10,-1738.7362,-17239.1416,-3103.6214,1858.4537,-1197.7963,-18977.8778,-2442.964,-21420.841800000002
11,-1706.2839,-17423.5928,-2942.616,1843.7967,-1185.6492,-19129.876699999997,-2284.4685,-21414.345199999996
12,-1689.9665,-17379.9984,-3009.1215,1844.5858,-1184.5343,-19069.9649,-2349.07,-21419.0349
13,-1708.1083,-17332.4219,-2984.6967,1841.5098,-1182.6493,-19040.5302,-2325.8361999999997,-21366.366400000003
14,-1685.5482,-17369.4573,-3023.9245,1859.5593,-1199.778,-19055.0055,-2364.1432000000004,-21419.148699999998
15,-1703.2626,-17273.2034,-3124.0483,1849.3959,-1194.4811,-18976.466,-2469.1335,-21445.5995
16,-1709.6305,-17280.6433,-3071.2504,1853.9886,-1188.6451,-18990.2738,-2405.9069,-21396.1807
17,-1689.1905,-17180.2508,-3088.039,1850.7047,-1190.8597,-18869.441300000002,-2428.1940000000004,-21297.635300000005
18,-1697.8409,-17214.3804,-3089.341,1851.2433,-1194.2245,-18912.221299999997,-2432.3221999999996,-21344.543499999996
19,-1698.7531,-17361.46,-3029.5495,1848.1816,-1183.5561,-19060.2131,-2364.924,-21425.137100000004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-42.4213,-471.1638,-257.4531,129.5006,-123.1064,-513.5851,-251.0589,-764.644
1,-36.1534,-483.5695,-256.253,134.0508,-128.2552,-519.7229,-250.45739999999998,-770.1803
2,-45.563,-477.6259,-241.7064,129.6707,-121.6083,-523.1889,-233.644,-756.8329
3,-48.7734,-467.5703,-254.4614,129.4108,-121.336,-516.3437,-246.3866,-762.7303
4,-47.2638,-477.9306,-243.3686,128.3571,-122.4965,-525.1944000000001,-237.50799999999998,-762.7024000000001
5,-45.1052,-477.9897,-246.6515,125.0118,-118.8007,-523.0949,-240.4404,-763.5353
6,-43.3841,-459.3041,-262.5634,129.2644,-122.6022,-502.6882,-255.90120000000002,-758.5894000000001
7,-39.7035,-454.373,-271.5999,127.9744,-121.8512,-494.0765,-265.4767,-759.5532000000001
8,-43.9227,-457.1511,-265.2691,131.2016,-124.4812,-501.0738,-258.54869999999994,-759.6225
9,-35.3774,-475.8886,-257.7682,132.7041,-127.285,-511.266,-252.34909999999996,-763.6151
10,-46.2226,-463.6515,-264.1665,131.1354,-125.4731,-509.8741,-258.50419999999997,-768.3783000000001
11,-42.3208,-463.7322,-267.5703,129.6282,-124.8056,-506.053,-262.7477,-768.8007
12,-45.5956,-461.8895,-265.731,130.1857,-122.7582,-507.4851,-258.3035,-765.7886
13,-45.4306,-458.5916,-267.9606,127.9083,-119.6742,-504.0222,-259.7265,-763.7487
14,-51.5512,-459.9948,-267.4827,127.2704,-119.331,-511.546,-259.54330000000004,-771.0893000000001
15,-45.1335,-470.5152,-263.2497,131.7119,-125.7653,-515.6487,-257.3031,-772.9518
16,-46.8151,-465.6959,-258.9383,129.6329,-124.591,-512.511,-253.89640000000003,-766.4073999999999
17,-42.0851,-483.9468,-258.2515,130.1385,-125.5505,-526.0319,-253.66350000000003,-779.6954000000001
18,-37.0294,-462.2538,-276.6871,136.0306,-132.0071,-499.2832,-272.6636,-771.9467999999999
19,-40.7465,-476.5105,-262.5771,133.1388,-127.083,-517.257,-256.5213,-773.7782999999998

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-0.03369999999992501,-28.641399999998896,28.64810000000017,0.569199999999995,0.05649999999978661,-28.67510000000061,29.273799999999937,0.5986999999947784
1,-0.04350000000014376,-27.592799999999954,27.814599999999984,0.5692000000001087,0.07339999999993552,-27.636299999998982,28.45720000000003,0.8209000000024389
2,-0.033900000000002706,-28.469100000001163,28.23700000000005,0.5692000000000235,0.0566999999999922,-28.503000000001634,28.862899999999854,0.35990000000185773
3,-0.03610000000006863,-28.11660000000063,28.103899999999925,0.5692000000000235,0.06120000000008474,-28.15269999999998,28.734300000000246,0.5815999999948644
4,-0.038999999999930424,-28.357199999998215,28.0946000000001,0.5692999999998278,0.06539999999998258,-28.396199999999453,28.729300000000137,0.33310000000528817
5,-0.03369999999991791,-29.286900000001026,29.463099999999997,0.5691999999999098,0.0567999999998392,-29.320599999999104,30.089099999999746,0.7684999999987667
6,-0.029899999999990712,-28.742800000001182,28.696899999999914,0.5691999999999382,0.0495000000000374,-28.772699999998224,29.31560000000013,0.5428999999996904
7,-0.024999999999941735,-28.795699999998362,28.613300000000265,0.5691999999999666,0.0412000000000603,-28.82069999999942,29.223700000000292,0.40300000000002
8,-0.02039999999995956,-26.9057999999996,26.428800000000138,0.569199999999995,0.033799999999985175,-26.926199999999994,27.031799999999862,0.10560000000123182
9,-0.018899999999881345,-28.43970000000104,28.278499999999894,0.5691999999998245,0.03139999999999077,-28.458600000001354,28.87909999999971,0.4205000000010841
10,-0.018699999999910233,-29.289199999999198,29.258899999999983,0.5692000000000235,0.030900000000045225,-29.3079000000007,29.859000000000037,0.5511000000039985
11,-0.020200000000123453,-26.627000000002624,26.441599999999767,0.5691999999997961,0.0335000000000889,-26.647200000002954,27.04429999999968,0.3970999999949072
12,-0.025199999999919953,-28.634100000000444,28.216700000000174,0.5692999999998847,0.0425000000000324,-28.659300000001053,28.828500000000076,0.16919999999674928
13,-0.021199999999822694,-30.774600000000362,30.795999999999935,0.5691999999999666,0.03510000000012781,-30.795799999999304,31.40029999999956,0.6045000000011669
14,-0.017200000000109128,-26.781400000000247,26.522500000000036,0.5692999999999984,0.028000000000119485,-26.798600000000363,27.11980000000017,0.32120000000259097
15,-0.017799999999994043,-24.32379999999995,23.94569999999993,0.5691999999999098,0.029099999999942838,-24.341599999997698,24.543999999999755,0.202400000003081
16,-0.019700000000085538,-26.954700000000855,26.088999999999714,0.569200000000194,0.03290000000002635,-26.974400000001424,26.69109999999995,-0.28329999999925803
17,-0.018600000000120076,-23.969399999999666,23.9547000000004,0.5691999999999382,0.03079999999994243,-23.987999999999374,24.55470000000051,0.5667000000025837
18,-0.01769999999999783,-24.20980000000276,23.936399999999935,0.5691999999999666,0.02920000000014511,-24.22750000000252,24.534799999999564,0.3072999999951662
19,-0.016700000000099635,-23.077700000001983,22.9058,0.5692000000000803,0.02809999999990964,-23.09439999999961,23.503099999999563,0.40870000000165874


