GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
8,-1686.1655,-17290.4921,-3178.2836,81.15699816,-18976.6576,-3097.12660184,-22073.784201839997
9,-1703.7675,-17183.8348,-3271.8896,82.25597303999999,-18887.6023,-3189.63362696,-22077.23592696
10,-1713.2534,-17223.9763,-3248.6897,80.70567048,-18937.2297,-3167.9840295199997,-22105.213729519997
11,-1684.3018,-17219.2399,-3299.1095,83.00753064,-18903.5417,-3216.10196936,-22119.64366936
12,-1647.7581,-17259.7925,-3229.2746,82.62336384,-18907.5506,-3146.6512361600003,-22054.20183616
13,-1681.7448,-17230.6538,-3266.948,82.94792688,-18912.3986,-3184.00007312,-22096.398673120002
14,-1674.4401,-17252.446,-3249.8456,83.79346608,-18926.8861,-3166.05213392,-22092.938233920002
15,-1685.7647,-17296.9819,-3243.5261,85.03765848,-18982.7466,-3158.48844152,-22141.235041519998
16,-1704.4214,-17295.9017,-3225.0785,82.04862888000001,-19000.323099999998,-3143.0298711200003,-22143.35297112
17,-1680.5952,-17198.5245,-3308.3795,82.0524348,-18879.1197,-3226.3270652,-22105.4467652
18,-1716.8192,-17294.0942,-3229.0844,83.19943224,-19010.913399999998,-3145.88496776,-22156.79836776
19,-1631.5675,-17201.5462,-3285.593,83.7619092,-18833.1137,-3201.8310908,-22034.944790800004

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-37.2124,-453.6987,-267.6279,10.19538792,-490.9111,-257.43251208000004,-748.34361208
1,-37.1659,-463.4555,-265.1285,10.175599440000001,-500.6214,-254.95290055999996,-755.57430056
2,-40.4726,-448.7609,-282.9705,10.107046799999999,-489.2335,-272.86345320000004,-762.0969531999999
3,-42.4826,-438.3891,-281.541,10.26329976,-480.8717,-271.27770024,-752.14940024
4,-36.0742,-476.7745,-264.4917,10.06056576,-512.8487,-254.43113423999998,-767.27983424
5,-37.3432,-438.6611,-276.5717,10.146348,-476.0043,-266.42535200000003,-742.429652
6,-37.7019,-453.5853,-270.3809,10.25402472,-491.28720000000004,-260.12687528,-751.4140752800001
7,-41.2442,-442.82,-277.6553,10.28084256,-484.06419999999997,-267.37445744,-751.4386574399999
8,-42.6445,-461.8074,-275.2223,10.309723199999999,-504.45189999999997,-264.9125768,-769.3644767999999
9,-41.2169,-474.6441,-261.3711,10.08222408,-515.861,-251.28887592,-767.14987592
10,-40.1653,-455.0685,-269.4442,10.248473520000001,-495.2338,-259.19572648,-754.42952648
11,-37.7061,-464.9319,-267.0287,10.2293424,-502.638,-256.7993576,-759.4373576
12,-39.9582,-460.6014,-269.8398,10.277609759999999,-500.5596,-259.56219024,-760.12179024
13,-37.4361,-450.4225,-273.5216,10.25472024,-487.8586,-263.26687976,-751.1254797600001
14,-44.7584,-461.4759,-263.7598,10.279611359999999,-506.2343,-253.48018864,-759.71448864
15,-34.2643,-475.1829,-268.3457,10.16352648,-509.4472,-258.18217352000005,-767.6293735200001
16,-42.3359,-464.8348,-262.4758,10.21480416,-507.17069999999995,-252.26099584,-759.43169584
17,-41.9351,-446.719,-274.0351,10.30754808,-488.65409999999997,-263.72755192,-752.3816519200001
18,-37.6071,-475.474,-263.3045,10.07006544,-513.0811,-253.23443456,-766.3155345600001
19,-41.2009,-451.2835,-271.0241,10.31091768,-492.4844,-260.71318232,-753.1975823199999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-143.39790000000005,-311.8577999999988,360.464,-18.8933976,-455.2556999999991,341.57060239999976,-113.68509759999847
1,-143.72710000000004,-313.5403999999981,349.1935999999998,-18.78592608000001,-457.2674999999981,330.40767391999975,-126.85982608000063
2,-139.69159999999994,-315.82019999999943,356.62369999999976,-18.895773600000005,-455.5117999999987,337.72792639999983,-117.78387359999942
3,-136.63590000000005,-318.50829999999803,353.7261999999999,-18.52279631999999,-455.14419999999853,335.2034036799998,-119.94079631999875
4,-136.31120000000013,-305.8474000000019,351.2328999999999,-18.195204240000006,-442.1586000000011,333.03769576,-109.12090423999882
5,-140.2166,-315.10449999999884,358.01290000000023,-18.684055440000005,-455.32110000000154,339.32884455999994,-115.99225544000251
6,-140.49429999999987,-317.7303999999992,357.3627,-18.035930160000003,-458.22469999999765,339.3267698400003,-118.89793015999862
7,-140.98740000000006,-329.9118000000014,374.47030000000007,-18.16611192000001,-470.8992000000042,356.3041880799999,-114.59501192000391
8,-136.52030000000002,-354.37730000000164,393.38500000000033,-18.57046103999999,-490.89760000000393,374.81453896000005,-116.08306104000576
9,-130.4529000000001,-314.12200000000075,350.68999999999977,-18.351780479999984,-444.57490000000405,332.3382195199997,-112.23668048000434
10,-137.1258999999999,-314.66670000000283,356.7560999999997,-18.13920552,-451.7926000000025,338.6168944799994,-113.17570552000166
11,-137.72300000000007,-347.41119999999825,381.82210000000003,-18.312459119999993,-485.1341999999958,363.5096408800001,-121.62455911999473
12,-139.2592,-337.4183000000007,378.53770000000014,-18.340883999999996,-476.6775000000021,360.1968160000003,-116.48068400000409
13,-134.41430000000003,-343.0943999999987,378.80479999999983,-18.51461927999999,-477.50869999999804,360.2901807199997,-117.21851927999649
14,-130.87439999999987,-326.51689999999996,371.08610000000016,-18.504983520000003,-457.3912999999994,352.58111648000016,-104.81018351999785
15,-134.4169,-331.4366000000007,375.4111,-18.21046824000001,-465.85349999999977,357.2006317599998,-108.65286823999998
16,-125.56750000000014,-319.49090000000126,359.4597999999999,-18.09715392000001,-445.0584000000005,341.3626460800002,-103.69575391999888
17,-139.22279999999992,-384.97910000000144,416.4257999999999,-19.013039279999997,-524.2019000000034,397.41276072000005,-126.7891392800019
18,-133.62720000000007,-381.8917000000021,414.9938,-18.67110551999999,-515.5189000000058,396.32269447999994,-119.1962055200081
19,-134.53129999999993,-381.67240000000083,415.16809999999975,-18.68559336000001,-516.2036999999993,396.48250663999966,-119.72119335999844


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1860.617,-18036.1587,-2911.7063,1886.5958,-1125.1058,-19896.7757,-2150.2163,-22046.992
1,-1864.7908,-18084.9924,-2915.3866,1873.6446,-1108.8965,-19949.783199999998,-2150.6385,-22100.421699999995
2,-1896.9847,-18008.9921,-3001.5775,1881.5637,-1118.9467,-19905.9768,-2238.9605,-22144.9373
3,-1879.5001,-17922.1855,-3112.3507,1889.1993,-1128.7789,-19801.6856,-2351.9303,-22153.6159
4,-1886.1753,-17971.9549,-3068.6144,1883.9734,-1125.1248,-19858.1302,-2309.7658,-22167.896
5,-1875.5518,-17933.6223,-3044.8933,1878.0388,-1114.9019,-19809.1741,-2281.7564,-22090.930500000002
6,-1874.4414,-18026.2252,-2999.6648,1886.8699,-1121.776,-19900.6666,-2234.5709,-22135.2375
7,-1891.5587,-18100.1816,-2967.7481,1895.7576,-1125.81,-19991.7403,-2197.8005,-22189.540800000002
8,-1865.3303,-18106.6768,-2908.7393,1882.0173,-1116.0687,-19972.007100000003,-2142.7907000000005,-22114.797800000004
9,-1875.4373,-17972.6009,-3033.0528,1884.6822,-1121.5353,-19848.038200000003,-2269.9058999999997,-22117.944100000004
10,-1890.5446,-17993.7115,-3004.7277,1884.531,-1119.8153,-19884.256100000002,-2240.0119999999997,-22124.2681
11,-1859.7309,-18031.583,-3028.2495,1889.7426,-1129.4952,-19891.313899999997,-2268.0020999999997,-22159.316
12,-1826.9755,-18057.8122,-2999.0078,1885.6791,-1132.3307,-19884.7877,-2245.6593999999996,-22130.447099999998
13,-1853.5952,-18024.1707,-3016.1828,1891.1601,-1129.9232,-19877.7659,-2254.9458999999997,-22132.711799999997
14,-1850.0729,-18040.4388,-3012.7135,1898.6965,-1134.0913,-19890.5117,-2248.1083,-22138.620000000003
15,-1854.4459,-18103.6014,-2993.3162,1905.7887,-1147.216,-19958.0473,-2234.7435,-22192.7908
16,-1872.3248,-18080.2274,-2982.3433,1890.9995,-1131.0883,-19952.5522,-2222.4321,-22174.9843
17,-1861.7531,-18030.2226,-3014.0675,1888.4055,-1128.9436,-19891.975700000003,-2254.6056,-22146.5813
18,-1888.0535,-18151.4599,-2941.5211,1894.3448,-1136.3014,-20039.513400000003,-2183.4777,-22222.991100000003
19,-1807.2997,-18034.5021,-3004.4906,1902.1033,-1138.6081,-19841.8018,-2240.9954,-22082.797200000005

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1680.0067,-17270.6022,-3019.0939,1852.5238,-1183.7956,-18950.6089,-2350.3657,-21300.9746
1,-1683.8978,-17307.9965,-3016.2588,1841.1366,-1168.1183,-18991.8943,-2343.2405,-21335.1348
2,-1716.8205,-17244.411,-3090.7315,1848.4367,-1174.9362,-18961.2315,-2417.2309999999998,-21378.462500000005
3,-1700.3816,-17165.2881,-3215.2594,1853.3885,-1185.4313,-18865.669700000002,-2547.3022,-21412.9719
4,-1713.7899,-17189.333,-3169.5089,1850.0054,-1181.4794,-18903.1229,-2500.9829,-21404.1058
5,-1697.992,-17179.8567,-3145.0297,1843.6786,-1173.8353,-18877.8487,-2475.1864,-21353.035099999997
6,-1696.2452,-17254.9095,-3110.3134,1850.1424,-1178.5202,-18951.154700000003,-2438.6912,-21389.8459
7,-1709.3271,-17327.4498,-3090.3762,1858.0852,-1180.7359,-19036.776899999997,-2413.0269,-21449.803799999994
8,-1686.1655,-17290.4921,-3054.6159,1845.3135,-1172.2891,-18976.6576,-2381.5914999999995,-21358.2491
9,-1703.7675,-17183.8348,-3147.144,1848.1816,-1177.4689,-18887.6023,-2476.4313,-21364.0336
10,-1713.2534,-17223.9763,-3119.5052,1846.6648,-1175.0521,-18937.2297,-2447.8925,-21385.1222
11,-1684.3018,-17219.2399,-3165.92,1852.0797,-1186.2722,-18903.5417,-2500.1125,-21403.6542
12,-1647.7581,-17259.7925,-3134.9401,1849.4715,-1187.9203,-18907.5506,-2473.3889,-21380.9395
13,-1681.7448,-17230.6538,-3147.0383,1855.3588,-1184.6464,-18912.3986,-2476.3259000000003,-21388.7245
14,-1674.4401,-17252.446,-3142.5185,1862.4322,-1190.4131,-18926.8861,-2470.4994,-21397.385500000004
15,-1685.7647,-17296.9819,-3126.8263,1868.0691,-1203.2153,-18982.7466,-2461.9725000000003,-21444.7191
16,-1704.4214,-17295.9017,-3106.0106,1854.2012,-1185.0603,-19000.323099999998,-2436.8697,-21437.1928
17,-1680.5952,-17198.5245,-3180.6587,1853.4877,-1184.5638,-18879.1197,-2511.7348,-21390.854499999998
18,-1716.8192,-17294.0942,-3113.633,1860.1405,-1190.9908,-19010.913399999998,-2444.4833,-21455.396699999998
19,-1631.5675,-17201.5462,-3167.794,1866.0515,-1192.9197,-18833.1137,-2494.6621999999998,-21327.7759

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-37.2124,-453.6987,-254.9259,130.4881,-126.6464,-490.9111,-251.0842,-741.9952999999999
1,-37.1659,-463.4555,-254.9485,129.751,-126.2143,-500.6214,-251.41179999999997,-752.0332
2,-40.4726,-448.7609,-270.6723,130.7433,-126.0727,-489.2335,-266.0017,-755.2352000000001
3,-42.4826,-438.3891,-270.9885,130.5118,-127.2498,-480.8717,-267.7265,-748.5981999999999
4,-36.0742,-476.7745,-254.2066,129.992,-125.4336,-512.8487,-249.64820000000003,-762.4969
5,-37.3432,-438.6611,-268.4341,130.6346,-126.01,-476.0043,-263.8095,-739.8138
6,-37.7019,-453.5853,-262.2351,130.9228,-127.0406,-491.28720000000004,-258.3529,-749.6401000000001
7,-41.2442,-442.82,-267.9488,130.9701,-126.5731,-484.06419999999997,-263.5518,-747.6159999999999
8,-42.6445,-461.8074,-265.2383,131.5938,-126.6729,-504.45189999999997,-260.3174,-764.7693
9,-41.2169,-474.6441,-250.0841,129.9069,-125.6108,-515.861,-245.788,-761.649
10,-40.1653,-455.0685,-258.1516,131.4426,-126.7781,-495.2338,-253.48709999999997,-748.7208999999999
11,-37.7061,-464.9319,-257.7575,130.7575,-126.6681,-502.638,-253.66809999999998,-756.3060999999999
12,-39.9582,-460.6014,-260.9396,130.5496,-127.9709,-500.5596,-258.3609,-758.9205
13,-37.4361,-450.4225,-260.2879,130.5448,-126.8902,-487.8586,-256.63329999999996,-744.4919
14,-44.7584,-461.4759,-254.2344,131.5796,-125.72,-506.2343,-248.3748,-754.6091
15,-34.2643,-475.1829,-257.6114,130.9086,-126.1355,-509.4472,-252.8383,-762.2855000000001
16,-42.3359,-464.8348,-252.8736,130.4125,-126.4921,-507.17069999999995,-248.9532,-756.1239
17,-41.9351,-446.719,-264.6939,131.452,-127.2554,-488.65409999999997,-260.4973,-749.1514
18,-37.6071,-475.474,-254.4791,129.4486,-125.3804,-513.0811,-250.41089999999997,-763.492
19,-41.2009,-451.2835,-262.1923,131.1874,-127.6919,-492.4844,-258.6968,-751.1812

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-143.39790000000005,-311.8577999999988,362.31350000000003,-96.41609999999989,185.33619999999988,-455.2556999999991,451.2335999999998,-4.022099999997067
1,-143.72710000000004,-313.5403999999981,355.8207000000002,-97.24299999999997,185.4361,-457.2674999999981,444.01379999999983,-13.253699999995547
2,-139.69159999999994,-315.82019999999943,359.8263,-97.61630000000005,182.06220000000013,-455.5117999999987,444.27219999999966,-11.239599999996244
3,-136.63590000000005,-318.50829999999803,373.89719999999994,-94.70100000000002,183.90219999999994,-455.14419999999853,463.0984000000001,7.954199999999673
4,-136.31120000000013,-305.8474000000019,355.10109999999986,-96.02399999999992,181.7881999999999,-442.1586000000011,440.8652999999999,-1.2932999999994763
5,-140.2166,-315.10449999999884,368.57049999999987,-96.27439999999993,184.94339999999988,-455.32110000000154,457.23949999999985,1.9183999999951311
6,-140.49429999999987,-317.7303999999992,372.8837,-94.19530000000003,183.78479999999985,-458.22469999999765,462.4732,4.248500000001059
7,-140.98740000000006,-329.9118000000014,390.57690000000036,-93.29770000000008,181.49899999999997,-470.8992000000042,478.7782,7.878999999991606
8,-136.52030000000002,-354.37730000000164,411.1148999999996,-94.88999999999999,182.89329999999993,-490.89760000000393,499.1181999999991,8.220599999997035
9,-130.4529000000001,-314.12200000000075,364.1752999999999,-93.40629999999993,181.54440000000005,-444.57490000000405,452.31340000000046,7.738499999994588
10,-137.1258999999999,-314.66670000000283,372.9291000000001,-93.57640000000006,182.01490000000013,-451.7926000000025,461.36760000000015,9.575000000000387
11,-137.72300000000007,-347.41119999999825,395.42800000000017,-93.09459999999996,183.44510000000002,-485.1341999999958,485.77850000000046,0.6443000000018628
12,-139.2592,-337.4183000000007,396.8718999999999,-94.34200000000004,183.56050000000002,-476.6775000000021,486.0904000000004,9.412900000002765
13,-134.41430000000003,-343.0943999999987,391.1434000000001,-94.74349999999993,181.61340000000013,-477.50869999999804,478.0133000000005,0.504600000002938
14,-130.87439999999987,-326.51689999999996,384.0394000000003,-95.31529999999995,182.04179999999994,-457.3912999999994,470.7659000000003,13.374600000001351
15,-134.4169,-331.4366000000007,391.12149999999997,-93.18899999999988,182.13480000000015,-465.85349999999977,480.0673000000003,14.213799999999651
16,-125.56750000000014,-319.49090000000126,376.5409000000001,-93.61420000000007,180.4641000000002,-445.0584000000005,463.39080000000024,18.33240000000069
17,-139.22279999999992,-384.97910000000144,431.28509999999983,-96.53419999999983,182.87559999999985,-524.2019000000034,517.6265000000003,-6.575400000004038
18,-133.62720000000007,-381.8917000000021,426.5909999999999,-95.2442999999999,180.0698,-515.5189000000058,511.4164999999999,-4.102400000005446
19,-134.53129999999993,-381.67240000000083,425.4956999999998,-95.13560000000004,182.0035,-516.2036999999993,512.3635999999999,-3.8401000000039858


