Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-38.3213,-434.0602,-286.151,10.681581600000001,-472.3815,-275.4694184,-747.8509184000001,14
1,-43.9183,-444.4976,-276.9335,10.316736,-488.41589999999997,-266.616764,-755.032664,14
2,-38.1048,-436.6244,-285.7479,10.4773212,-474.7292,-275.2705788,-749.9997788000001,14
3,-40.1481,-404.48,-309.6532,10.65767688,-444.6281,-298.99552312000003,-743.62362312,14
4,-36.9664,-416.6402,-304.4945,10.72562112,-453.6066,-293.76887888,-747.3754788800001,14
5,-44.5812,-422.6402,-295.7886,10.43075664,-467.2214,-285.35784335999995,-752.57924336,14
6,-43.9321,-418.2162,-300.9084,10.45734984,-462.1483,-290.45105015999997,-752.59935016,14
7,-39.9437,-409.0952,-301.5144,10.638241919999999,-449.03889999999996,-290.87615808000004,-739.91505808,14
8,-43.2986,-428.0364,-286.5396,10.51509312,-471.33500000000004,-276.02450688,-747.3595068800001,14
9,-41.5759,-417.3016,-304.1106,10.70273592,-458.8775,-293.40786407999997,-752.28536408,14
10,-38.6032,-418.7519,-295.9104,10.37760048,-457.3551,-285.53279951999997,-742.88789952,14
11,-40.5454,-429.1866,-300.0598,10.4362884,-469.73199999999997,-289.6235116,-759.3555116,14
12,-35.4346,-423.925,-296.806,10.49584608,-459.3596,-286.31015392,-745.6697539200001,14
13,-38.4416,-423.6715,-304.7779,10.53305208,-462.1131,-294.24484792,-756.35794792,14
14,-40.7284,-419.7713,-301.8159,10.40693328,-460.4997,-291.40896672,-751.90866672,14
15,-41.3486,-423.4512,-288.0944,10.47752352,-464.79979999999995,-277.61687648000003,-742.41667648,14
16,-41.198,-433.1258,-280.8899,10.1737368,-474.3238,-270.7161632,-745.0399632,14
17,-37.6237,-417.0671,-290.5883,10.48547232,-454.69079999999997,-280.10282768,-734.79362768,14
18,-35.534,-424.2314,-293.9308,10.59872328,-459.7654,-283.33207672,-743.09747672,14
19,-37.9383,-422.4488,-295.1567,10.511683920000001,-460.38710000000003,-284.64501608,-745.03211608,14
