Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1700.843,-17278.4563,-3156.6188,81.23636087999999,-18979.299300000002,-3075.38243912,-22054.681739120002,27
1,-1704.9855,-17318.2052,-3151.2223,81.85682664,-19023.1907,-3069.36547336,-22092.55617336,27
2,-1730.3824,-17245.6223,-3224.1022,80.74650528,-18976.004699999998,-3143.35569472,-22119.36039472,27
3,-1680.944,-17308.86,-3207.9527,82.71930312,-18989.804,-3125.23339688,-22115.037396879998,27
4,-1705.4768,-17144.8805,-3323.1925,80.60948567999999,-18850.3573,-3242.58301432,-22092.94031432,27
5,-1726.2945,-17170.1669,-3218.5178,79.35056856,-18896.4614,-3139.1672314400003,-22035.628631440002,27
6,-1695.2936,-17310.4936,-3126.2191,80.0385156,-19005.787200000002,-3046.1805843999996,-22051.9677844,27
7,-1745.2533,-17380.1126,-3112.0798,79.51244616,-19125.3659,-3032.56735384,-22157.93325384,27
8,-1726.6297,-17333.5619,-3116.5063,78.84046368,-19060.191600000002,-3037.66583632,-22097.857436320002,27
9,-1704.9408,-17446.408,-3047.9944,80.92699343999999,-19151.3488,-2967.06740656,-22118.41620656,27
10,-1710.2757,-17355.5769,-3132.4818,81.13472424,-19065.8526,-3051.34707576,-22117.19967576,27
11,-1706.7367,-17376.3335,-3130.2369,80.9099784,-19083.070200000002,-3049.3269216,-22132.397121600003,27
12,-1708.1654,-17533.3773,-3032.088,79.2392004,-19241.5427,-2952.8487996000003,-22194.391499600002,27
13,-1735.1848,-17354.3586,-3163.4884,80.42266943999999,-19089.5434,-3083.0657305600002,-22172.60913056,27
14,-1677.7147,-17322.602,-3109.7306,81.37189944,-19000.3167,-3028.3587005599998,-22028.675400559998,27
15,-1729.9009,-17129.3305,-3244.5648,80.2294488,-18859.2314,-3164.3353512000003,-22023.5667512,27
16,-1736.7796,-17137.0522,-3278.8093,79.83283392,-18873.8318,-3198.9764660799997,-22072.80826608,27
17,-1712.3981,-17175.319,-3279.1962,79.56269495999999,-18887.717099999998,-3199.63350504,-22087.350605039996,27
18,-1687.8171,-17228.4165,-3181.5215,82.53351719999999,-18916.2336,-3098.9879828,-22015.221582799997,27
19,-1752.5383,-17376.3305,-3084.5491,82.0121184,-19128.8688,-3002.5369816,-22131.4057816,27
