Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1666.275,-17305.1001,-3176.2095,85.49363448,-18971.3751,-3090.71586552,-22062.09096552,10
1,-1661.9181,-17328.2871,-3116.4745,83.72983536,-18990.2052,-3032.74466464,-22022.94986464,10
2,-1692.145,-17361.4408,-3133.2522,87.066594,-19053.5858,-3046.185606,-22099.771406,10
3,-1683.256,-17389.5347,-3071.5228,84.60723816000001,-19072.7907,-2986.91556184,-22059.70626184,10
4,-1665.9852,-17575.9086,-2926.5706,82.66299984,-19241.893799999998,-2843.90760016,-22085.80140016,10
5,-1652.5879,-17416.5191,-3074.8244,83.09375999999999,-19069.107,-2991.7306399999998,-22060.83764,10
6,-1702.2024,-17475.2229,-2971.8834,81.47558735999999,-19177.4253,-2890.40781264,-22067.833112639997,10
7,-1665.4997,-17402.2261,-3134.4532,85.24428696,-19067.7258,-3049.20891304,-22116.93471304,10
8,-1684.302,-17361.8262,-3103.5818,83.8974204,-19046.1282,-3019.6843796,-22065.8125796,10
9,-1674.442,-17454.8583,-3042.8239,82.43717544,-19129.3003,-2960.38672456,-22089.687024559997,10
10,-1683.4541,-17195.5405,-3223.241,84.68322048,-18878.994599999998,-3138.55777952,-22017.55237952,10
11,-1720.6796,-17358.4438,-3121.4027,81.64057392,-19079.1234,-3039.76212608,-22118.885526079997,10
12,-1701.9025,-17393.7754,-3056.7701,80.92140624,-19095.6779,-2975.84869376,-22071.52659376,10
13,-1703.8617,-17276.8836,-3170.0297,81.00235296,-18980.745300000002,-3089.02734704,-22069.77264704,10
14,-1694.6237,-17336.433,-3146.571,85.45430952,-19031.0567,-3061.1166904799998,-22092.173390480002,10
15,-1686.8953,-17290.4478,-3190.6036,84.0377412,-18977.343100000002,-3106.5658588,-22083.9089588,10
16,-1685.4514,-17336.9848,-3200.0885,85.02382368,-19022.436199999996,-3115.0646763199998,-22137.500876319995,10
17,-1681.1028,-17327.2841,-3155.8292,81.98446392000001,-19008.3869,-3073.84473608,-22082.231636080003,10
18,-1673.0111,-17266.3151,-3175.3899,85.66546319999999,-18939.3262,-3089.7244368,-22029.0506368,10
19,-1673.4188,-17351.2542,-3149.3584,83.32202592,-19024.673,-3066.03637408,-22090.70937408,10
