GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
6,-1725.9108,-17368.4314,-3051.4722,77.88108023999999,-19094.342200000003,-2973.5911197600003,-22067.933319760003
7,-1729.5403,-17311.1464,-3049.6153,80.5971888,-19040.686700000002,-2969.0181112,-22009.704811200005
8,-1740.1992,-17300.4396,-3105.4163,79.8232644,-19040.6388,-3025.5930356,-22066.2318356
9,-1704.3421,-17428.3274,-3020.4843,78.77146536,-19132.6695,-2941.71283464,-22074.38233464
10,-1723.117,-17562.9845,-2968.9476,78.4763568,-19286.101499999997,-2890.4712432,-22176.572743199995
11,-1705.244,-17361.7946,-3072.6392,81.51814368000001,-19067.0386,-2991.12105632,-22058.15965632
12,-1703.7175,-17376.6526,-3089.0668,81.12640823999999,-19080.3701,-3007.9403917600002,-22088.31049176
13,-1756.0806,-17194.8598,-3227.4238,80.51559408,-18950.9404,-3146.90820592,-22097.84860592
14,-1751.8788,-17231.3272,-3093.98,78.5780532,-18983.206,-3015.4019468,-21998.6079468
15,-1739.3397,-17270.7532,-3088.7074,76.29067944,-19010.0929,-3012.4167205599997,-22022.50962056
16,-1733.8008,-17329.6097,-3042.9361,77.53791168,-19063.4105,-2965.39818832,-22028.80868832
17,-1760.5199,-17316.6279,-3057.0276,78.2036028,-19077.1478,-2978.8239972,-22055.9717972
18,-1733.0745,-17208.5148,-3165.7958,79.87617431999999,-18941.5893,-3085.91962568,-22027.50892568
19,-1706.2282,-17346.6291,-3064.8052,78.3182916,-19052.8573,-2986.4869083999997,-22039.344208399998

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-38.3479,-458.843,-285.6354,11.09910528,-497.1909,-274.53629472,-771.7271947199999
1,-31.9092,-445.7172,-286.2283,11.386306079999999,-477.6264,-274.84199392,-752.4683939199999
2,-35.959,-442.331,-290.672,10.92573792,-478.29,-279.74626208,-758.03626208
3,-32.8436,-437.1414,-297.2949,11.466225360000001,-469.98499999999996,-285.82867464,-755.81367464
4,-30.4719,-473.8827,-266.9746,11.82324816,-504.3546,-255.15135184000002,-759.50595184
5,-34.0478,-463.381,-279.6455,11.43092808,-497.42879999999997,-268.21457192,-765.64337192
6,-33.8494,-454.8401,-279.1667,11.192274,-488.6895,-267.974426,-756.663926
7,-32.8677,-457.2615,-277.7235,11.276555759999999,-490.1292,-266.44694424,-756.5761442400001
8,-37.9163,-486.1058,-263.585,11.13607728,-524.0221,-252.44892271999998,-776.47102272
9,-32.6633,-463.9262,-267.7303,10.96272,-496.5895,-256.76758,-753.35708
10,-30.7727,-464.6456,-268.9023,10.97811504,-495.4183,-257.92418496000005,-753.34248496
11,-32.5457,-456.6361,-283.9548,11.507480639999999,-489.1818,-272.44731936,-761.62911936
12,-35.6503,-469.8865,-274.165,11.61396648,-505.5368,-262.55103352000003,-768.08783352
13,-34.684,-443.7171,-287.8501,11.5710012,-478.40110000000004,-276.2790988,-754.6801988000001
14,-32.89,-479.5424,-264.0382,11.54836224,-512.4324,-252.48983776000003,-764.9222377600001
15,-35.4245,-463.3052,-276.3113,11.26189584,-498.72970000000004,-265.04940416,-763.7791041600001
16,-36.5289,-464.6457,-278.8367,10.98949392,-501.1746,-267.84720608000003,-769.02180608
17,-33.5349,-472.4012,-271.4041,10.846241999999998,-505.9361,-260.557858,-766.4939580000001
18,-34.3017,-452.7518,-288.8589,11.1492252,-487.0535,-277.7096748,-764.7631747999999
19,-32.9919,-445.0305,-296.6885,11.1144348,-478.0224,-285.57406519999995,-763.5964652

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-21.654899999999977,-29.34410000000281,41.20539999999971,-2.283354720000002,-50.99900000000122,38.92204527999991,-12.076954720002277
1,-16.306399999999996,-24.581300000000795,35.162799999999834,-1.9314892799999956,-40.887700000000336,33.231310719999954,-7.656389280000894
2,-18.396799999999814,-21.722100000000978,32.17529999999988,-2.3554476000000015,-40.11889999999852,29.819852399999775,-10.29904759999829
3,-23.329699999999924,-28.761699999999564,38.93469999999991,-2.36393496,-52.091400000001784,36.570765040000026,-15.520634960002553
4,-22.46910000000003,-20.521800000000553,28.334600000000137,-2.316731759999991,-42.99089999999944,26.017868240000382,-16.973031760001845
5,-19.053399999999833,-20.991800000001035,29.779200000000344,-1.9870523999999943,-40.04520000000201,27.792147600000362,-12.253052399998865
6,-23.18339999999995,-23.46169999999745,32.69490000000019,-2.442899519999985,-46.64509999999467,30.25200048000056,-16.393099519992802
7,-18.904700000000062,-31.61149999999958,39.11560000000003,-2.2769805599999895,-50.51619999999758,36.83861944,-13.67758055999343
8,-21.236099999999944,-31.8953999999988,39.38769999999971,-2.432357999999999,-53.1314999999978,36.955341999999575,-16.176157999999646
9,-18.7283999999999,-36.42760000000078,45.14870000000002,-2.217386880000001,-55.156000000000915,42.93131311999997,-12.224686880004583
10,-22.979600000000104,-31.563300000001448,43.41299999999984,-2.5422984000000017,-54.542900000001566,40.870701600000075,-13.672198400004731
11,-18.925100000000057,-32.38349999999963,39.32160000000022,-2.4168348000000197,-51.3086000000024,36.90476520000021,-14.403834800004006
12,-26.479700000000108,-33.01830000000024,45.6814,-2.8619200799999884,-59.49800000000124,42.81947992000039,-16.678520080003636
13,-22.153999999999968,-34.31640000000135,42.124999999999886,-2.43970343999999,-56.470400000001064,39.68529655999993,-16.785103440001535
14,-23.344100000000125,-29.29310000000106,38.29550000000023,-2.4366628800000107,-52.63720000000251,35.85883712000057,-16.778362880000486
15,-17.58379999999996,-27.195200000000796,33.555599999999856,-2.194944480000009,-44.7790000000021,31.36065551999991,-13.418344480003043
16,-18.71160000000011,-26.35340000000093,32.878699999999924,-2.2647117599999955,-45.06500000000079,30.613988239999856,-14.451011760003666
17,-22.119700000000073,-24.161400000001095,35.9203999999998,-2.3541580799999995,-46.281100000002766,33.56624192000015,-12.714858080004774
18,-17.250600000000063,-38.23099999999795,45.29879999999986,-2.3829667199999953,-55.48160000000098,42.9158332799999,-12.565766720001648
19,-17.67889999999987,-33.397100000002695,39.33909999999992,-2.344894560000002,-51.07600000000258,36.99420543999986,-14.081794560003118


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1773.8452,-17763.8905,-3164.7326,1964.0527,-1274.3428,-19537.7357,-2475.0226999999995,-22012.7584
1,-1766.0352,-17972.2475,-3112.542,1943.4612,-1258.3386,-19738.2827,-2427.4193999999998,-22165.7021
2,-1781.9524,-17750.8089,-3271.5761,1968.3808,-1279.1936,-19532.7613,-2582.3889000000004,-22115.150199999996
3,-1775.6978,-17845.9107,-3187.6547,1964.6859,-1275.4665,-19621.608500000002,-2498.4353,-22120.0438
4,-1757.6062,-17853.4807,-3228.8245,1961.6572,-1283.2966,-19611.0869,-2550.4638999999997,-22161.550799999997
5,-1780.1443,-17833.4101,-3224.8445,1972.4774,-1285.9974,-19613.5544,-2538.3645,-22151.9189
6,-1782.9436,-17846.7332,-3167.7451,1951.3283,-1266.6619,-19629.676799999997,-2483.0787,-22112.755499999996
7,-1781.3127,-17800.0194,-3163.0885,1967.5209,-1283.5638,-19581.3321,-2479.1313999999998,-22060.463499999998
8,-1799.3516,-17818.4408,-3199.2715,1962.1674,-1275.1071,-19617.7924,-2512.2111999999997,-22130.0036
9,-1755.7338,-17928.6812,-3082.6564,1959.7813,-1270.4873,-19684.415,-2393.3624,-22077.777400000003
10,-1776.8693,-18059.1934,-3077.569,1956.9463,-1274.8768,-19836.0627,-2395.4995,-22231.5622
11,-1756.7148,-17850.8142,-3205.599,1968.5935,-1286.0861,-19607.529000000002,-2523.0916,-22130.620600000006
12,-1765.8475,-17879.5574,-3197.4486,1967.6201,-1279.7028,-19645.4049,-2509.5313,-22154.9362
13,-1812.9186,-17672.8933,-3362.2765,1965.1017,-1281.1038,-19485.8119,-2678.2786,-22164.090500000002
14,-1808.1129,-17740.1627,-3204.4409,1952.1552,-1269.8997,-19548.2756,-2522.1854000000003,-22070.461000000003
15,-1792.348,-17761.2536,-3220.1995,1948.8713,-1260.9551,-19553.6016,-2532.2833,-22085.8849
16,-1789.0413,-17820.6088,-3168.8508,1948.3468,-1264.289,-19609.650100000003,-2484.793,-22094.443100000004
17,-1816.1745,-17813.1905,-3147.8765,1952.5001,-1260.2318,-19629.365,-2455.6081999999997,-22084.9732
18,-1784.6268,-17699.4976,-3286.9179,1964.7378,-1283.3793,-19484.1244,-2605.5594,-22089.683800000003
19,-1756.899,-17825.0567,-3206.635,1955.7131,-1273.6976,-19581.955700000002,-2524.6195000000002,-22106.5752

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1713.8424,-17275.7034,-2927.9241,1841.5193,-1166.9554,-18989.5458,-2253.3602,-21242.906
1,-1717.8196,-17501.949,-2867.8266,1816.4768,-1143.9055,-19219.7686,-2195.2553,-21415.0239
2,-1727.5966,-17286.7558,-3015.2199,1846.9389,-1167.5649,-19014.3524,-2335.8459000000003,-21350.1983
3,-1719.5245,-17380.0076,-2933.9103,1840.4515,-1168.3049,-19099.5321,-2261.7637000000004,-21361.2958
4,-1704.6652,-17359.0762,-2996.7095,1834.8003,-1170.3232,-19063.7414,-2332.2324,-21395.9738
5,-1727.0431,-17349.0373,-2982.307,1846.3152,-1172.8234,-19076.0804,-2308.8152,-21384.8956
6,-1725.9108,-17368.4314,-2926.1147,1829.4327,-1155.5969,-19094.342200000003,-2252.2789000000002,-21346.621100000004
7,-1729.5403,-17311.1464,-2929.0954,1843.4943,-1172.7054,-19040.686700000002,-2258.3065,-21298.993200000004
8,-1740.1992,-17300.4396,-2980.3281,1839.875,-1165.9716,-19040.6388,-2306.4247000000005,-21347.0635
9,-1704.3421,-17428.3274,-2866.2245,1836.2509,-1158.8927,-19132.6695,-2188.8662999999997,-21321.5358
10,-1723.117,-17562.9845,-2857.0392,1836.5864,-1167.5942,-19286.101499999997,-2188.0470000000005,-21474.148499999996
11,-1705.244,-17361.7946,-2965.346,1845.4174,-1175.6176,-19067.0386,-2295.5461999999998,-21362.584800000004
12,-1703.7175,-17376.6526,-2977.632,1846.6365,-1173.459,-19080.3701,-2304.4545,-21384.8246
13,-1756.0806,-17194.8598,-3121.6831,1842.1052,-1170.8568,-18950.9404,-2450.4347000000002,-21401.375100000005
14,-1751.8788,-17231.3272,-2985.4467,1828.0767,-1160.3601,-18983.206,-2317.7300999999998,-21300.9361
15,-1739.3397,-17270.7532,-2983.9183,1823.9848,-1150.1444,-19010.0929,-2310.0778999999998,-21320.170800000004
16,-1733.8008,-17329.6097,-2928.8844,1826.2859,-1153.9027,-19063.4105,-2256.5011999999997,-21319.9117
17,-1760.5199,-17316.6279,-2917.4439,1832.8017,-1154.0201,-19077.1478,-2238.6623,-21315.8101
18,-1733.0745,-17208.5148,-3048.1863,1841.9162,-1174.3484,-18941.5893,-2380.6185,-21322.2078
19,-1706.2282,-17346.6291,-2954.1087,1832.9954,-1163.5336,-19052.8573,-2284.6469,-21337.5042

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-38.3479,-458.843,-277.7054,136.2101,-134.3249,-497.1909,-275.8202,-773.0110999999999
1,-31.9092,-445.7172,-277.8173,138.634,-137.1219,-477.6264,-276.3052,-753.9316
2,-35.959,-442.331,-284.6462,135.3832,-136.3885,-478.29,-285.65150000000006,-763.9415000000001
3,-32.8436,-437.1414,-289.7186,138.6435,-134.7877,-469.98499999999996,-285.8628,-755.8477999999999
4,-30.4719,-473.8827,-257.7013,141.1052,-138.6007,-504.3546,-255.1968,-759.5514000000001
5,-34.0478,-463.381,-271.3552,138.5915,-136.4225,-497.42879999999997,-269.18620000000004,-766.615
6,-33.8494,-454.8401,-271.5039,136.9566,-137.6675,-488.6895,-272.21479999999997,-760.9043
7,-32.8677,-457.2615,-269.5234,137.7363,-136.2418,-490.1292,-268.0289,-758.1581
8,-37.9163,-486.1058,-255.4682,137.3772,-136.2209,-524.0221,-254.3119,-778.3340000000001
9,-32.6633,-463.9262,-259.5696,136.5692,-135.7323,-496.5895,-258.7327,-755.3222
10,-30.7727,-464.6456,-261.0927,135.7423,-135.1376,-495.4183,-260.48799999999994,-755.9063
11,-32.5457,-456.6361,-275.823,138.3647,-137.5299,-489.1818,-274.9882,-764.17
12,-35.6503,-469.8865,-263.6539,139.0309,-136.6036,-505.5368,-261.2266,-766.7634000000002
13,-34.684,-443.7171,-280.9446,138.1285,-138.5453,-478.40110000000004,-281.3614,-759.7625
14,-32.89,-479.5424,-254.1337,139.4703,-137.3947,-512.4324,-252.0581,-764.4905000000001
15,-35.4245,-463.3052,-269.5183,137.2307,-136.3328,-498.72970000000004,-268.6204,-767.3501
16,-36.5289,-464.6457,-271.4476,135.0619,-135.3594,-501.1746,-271.7451,-772.9196999999999
17,-33.5349,-472.4012,-266.2871,134.0886,-133.6989,-505.9361,-265.8974,-771.8335
18,-34.3017,-452.7518,-280.246,137.3347,-135.2391,-487.0535,-278.1504,-765.2039
19,-32.9919,-445.0305,-289.7808,136.5598,-136.1923,-478.0224,-289.4133,-767.4357

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-21.654899999999977,-29.34410000000281,40.89690000000036,-13.676699999999983,26.93750000000017,-50.99900000000122,54.157700000000546,3.158700000000181
1,-16.306399999999996,-24.581300000000795,33.101899999999944,-11.649599999999936,22.688800000000043,-40.887700000000336,44.14110000000005,3.253400000001534
2,-18.396799999999814,-21.722100000000978,28.28999999999985,-13.941300000000183,24.759800000000013,-40.11889999999852,39.108499999999935,-1.0103999999962525
3,-23.329699999999924,-28.761699999999564,35.97419999999994,-14.409099999999938,27.626100000000093,-52.091400000001784,49.19120000000032,-2.9001999999996997
4,-22.46910000000003,-20.521800000000553,25.586299999999767,-14.2483,25.627300000000133,-42.99089999999944,36.96530000000013,-6.025599999997439
5,-19.053399999999833,-20.991800000001035,28.81769999999966,-12.429300000000012,23.248500000000035,-40.04520000000201,39.63689999999991,-0.40830000000073596
6,-23.18339999999995,-23.46169999999745,29.87349999999998,-15.061000000000178,26.602499999999935,-46.64509999999467,41.41500000000019,-5.230099999991694
7,-18.904700000000062,-31.61149999999958,35.530300000000295,-13.709700000000083,25.383400000000165,-50.51619999999758,47.204000000000406,-3.312199999993595
8,-21.236099999999944,-31.8953999999988,36.52480000000034,-15.084799999999944,27.085400000000135,-53.1314999999978,48.52540000000076,-4.606099999999742
9,-18.7283999999999,-36.42760000000078,43.13769999999994,-13.038799999999895,24.13770000000011,-55.156000000000915,54.236599999999726,-0.9194000000012466
10,-22.979600000000104,-31.563300000001448,40.562900000000184,-15.382399999999848,27.85499999999999,-54.542900000001566,53.035500000000525,-1.5074000000046226
11,-18.925100000000057,-32.38349999999963,35.56999999999982,-15.188600000000093,27.06140000000005,-51.3086000000024,47.44279999999958,-3.8658000000015136
12,-26.479700000000108,-33.01830000000024,43.837299999999914,-18.04729999999998,30.359800000000035,-59.49800000000124,56.14979999999974,-3.34820000000002
13,-22.153999999999968,-34.31640000000135,40.35120000000023,-15.132000000000033,28.298299999999927,-56.470400000001064,53.517500000000155,-2.952899999997271
14,-23.344100000000125,-29.29310000000106,35.13949999999991,-15.39180000000016,27.855100000000164,-52.63720000000251,47.60279999999946,-5.0344000000038704
15,-17.58379999999996,-27.195200000000796,33.23709999999966,-12.344199999999944,25.522099999999995,-44.7790000000021,46.414999999999736,1.636000000002582
16,-18.71160000000011,-26.35340000000093,31.481199999999774,-13.001000000000062,24.9731000000001,-45.06500000000079,43.45329999999956,-1.611700000003566
17,-22.119700000000073,-24.161400000001095,35.85450000000037,-14.390200000000021,27.487199999999945,-46.281100000002766,48.951500000000294,2.6703999999983807
18,-17.250600000000063,-38.23099999999795,41.51439999999991,-14.513099999999781,26.208200000000033,-55.48160000000098,53.209499999999935,-2.2721000000024105
19,-17.67889999999987,-33.397100000002695,37.25450000000001,-13.842100000000073,26.0283,-51.07600000000258,49.440699999999936,-1.6352999999999156


