Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1738.2778,-17733.8208,-3291.4915,1971.2725,-1303.1424,-19472.0986,-2623.3614,-22095.460000000003,39
1,-1723.9611,-17668.9754,-3360.0796,1981.899,-1299.36,-19392.9365,-2677.5406000000003,-22070.4771,39
2,-1802.2407,-17587.1558,-3375.8813,1981.0627,-1302.9962,-19389.3965,-2697.8148,-22087.211300000003,39
3,-1762.8419,-17652.2641,-3413.9199,1978.8845,-1294.5926,-19415.106,-2729.6279999999997,-22144.734,39
4,-1790.3484,-17698.7592,-3395.1708,1970.1763,-1281.5959,-19489.1076,-2706.5904,-22195.698,39
5,-1761.2202,-17603.8769,-3406.5209,1973.6114,-1300.4042,-19365.0971,-2733.3136999999997,-22098.410799999998,39
6,-1757.394,-17663.5569,-3376.7153,1985.1688,-1310.971,-19420.9509,-2702.5175,-22123.4684,39
7,-1789.8576,-17638.0445,-3367.6693,1967.2232,-1290.6071,-19427.9021,-2691.0532000000003,-22118.9553,39
8,-1802.6915,-17675.4644,-3329.2881,1966.6042,-1289.3731,-19478.1559,-2652.0570000000002,-22130.212900000002,39
9,-1792.6164,-17692.8063,-3370.2533,1972.9499,-1291.8463,-19485.4227,-2689.1497,-22174.5724,39
10,-1812.4968,-17751.8171,-3311.4697,1960.9153,-1287.9447,-19564.3139,-2638.4991,-22202.813000000002,39
11,-1774.6841,-17783.977,-3314.453,1968.0501,-1294.1232,-19558.661099999998,-2640.5261,-22199.1872,39
12,-1760.2605,-17603.0376,-3439.4663,1975.2415,-1294.6986,-19363.2981,-2758.9233999999997,-22122.2215,39
13,-1773.1587,-17669.3226,-3380.3985,1970.0629,-1293.2605,-19442.4813,-2703.5960999999998,-22146.0774,39
14,-1771.0047,-17797.2608,-3243.4774,1970.7906,-1296.0358,-19568.2655,-2568.7226,-22136.988100000002,39
15,-1801.294,-17639.7569,-3367.1312,1958.8316,-1273.7895,-19441.050900000002,-2682.0891,-22123.14,39
16,-1762.7996,-17746.4092,-3317.8069,1963.1172,-1286.3168,-19509.208799999997,-2641.0065000000004,-22150.215299999996,39
17,-1798.1519,-17767.1655,-3264.277,1963.6747,-1278.1242,-19565.3174,-2578.7264999999998,-22144.0439,39
18,-1789.9212,-17693.425,-3308.9047,1968.0784,-1280.0185,-19483.3462,-2620.8448,-22104.191,39
19,-1776.7227,-17637.3793,-3404.0505,1975.4636,-1291.2087,-19414.102,-2719.7955999999995,-22133.8976,39
