Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1722.8835,-17258.4639,-3067.569,1836.7801,-1163.7502,-18981.3474,-2394.5391,-21375.886499999997,40
1,-1710.0136,-17385.0901,-2960.1983,1837.8999,-1166.8302,-19095.1037,-2289.1286,-21384.2323,40
2,-1741.7741,-17216.8201,-3063.6036,1842.091,-1163.2922,-18958.5942,-2384.8048,-21343.398999999998,40
3,-1737.4268,-17323.5685,-3009.365,1844.3921,-1177.4555,-19060.995300000002,-2342.4284,-21403.4237,40
4,-1744.6326,-17238.8454,-3068.9003,1840.3428,-1163.854,-18983.478,-2392.4115,-21375.8895,40
5,-1727.4106,-17415.9838,-2965.3838,1839.8325,-1166.2573,-19143.3944,-2291.8086000000003,-21435.203,40
6,-1727.4417,-17182.0529,-3105.72,1843.5558,-1162.8494,-18909.494599999998,-2425.0135999999998,-21334.508199999997,40
7,-1728.8471,-17263.2263,-3066.7164,1855.751,-1181.4222,-18992.073399999997,-2392.3876,-21384.461,40
8,-1704.1547,-17220.7035,-3110.7424,1849.8306,-1175.1444,-18924.8582,-2436.0562,-21360.914399999998,40
9,-1700.66,-17270.6225,-3026.4253,1836.5722,-1151.8836,-18971.2825,-2341.7366999999995,-21313.019200000002,40
10,-1726.1647,-17330.0183,-2993.7569,1839.4639,-1164.4587,-19056.183,-2318.7517,-21374.9347,40
11,-1738.0813,-17260.558,-3024.6411,1843.1258,-1164.839,-18998.639300000003,-2346.3543,-21344.9936,40
12,-1703.9091,-17103.043,-3187.289,1842.1288,-1179.2795,-18806.952100000002,-2524.4397000000004,-21331.391800000005,40
13,-1710.3321,-17088.8498,-3180.6842,1842.5919,-1165.0692,-18799.1819,-2503.1615,-21302.343399999998,40
14,-1736.6677,-17229.8433,-3067.5334,1840.3003,-1167.5936,-18966.511,-2394.8266999999996,-21361.3377,40
15,-1692.2608,-17270.9974,-3032.877,1835.4382,-1167.8742,-18963.2582,-2365.313,-21328.5712,40
16,-1690.1519,-17249.4331,-3036.16,1850.0149,-1179.9095,-18939.585,-2366.0546,-21305.639600000002,40
17,-1703.405,-17334.3037,-2983.6778,1847.4917,-1180.5296,-19037.7087,-2316.7156999999997,-21354.424400000004,40
18,-1750.8813,-17206.0811,-3113.8529,1855.6234,-1184.2591,-18956.9624,-2442.4885999999997,-21399.451,40
19,-1714.919,-17145.1456,-3121.4968,1852.5805,-1184.8983,-18860.0646,-2453.8145999999997,-21313.879200000003,40
