Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-36.763,-462.8038,-265.5557,10.46566296,-499.5668,-255.09003704,-754.6568370399999,4
1,-33.6694,-441.0751,-279.2269,10.68519672,-474.7445,-268.54170328,-743.28620328,4
2,-40.3953,-443.0647,-279.2777,10.52801208,-483.46000000000004,-268.74968792,-752.20968792,4
3,-35.4595,-453.7175,-272.236,10.59854832,-489.17699999999996,-261.63745167999997,-750.81445168,4
4,-38.6405,-461.9973,-273.8858,10.756998,-500.63779999999997,-263.128802,-763.766602,4
5,-34.9901,-458.2022,-278.5757,10.8355356,-493.1923,-267.74016439999997,-760.9324644000001,4
6,-33.3685,-451.0853,-278.1162,10.77534,-484.4538,-267.34086,-751.7946599999999,4
7,-38.047,-451.9413,-281.8221,10.83911544,-489.9883,-270.98298456,-760.97128456,4
8,-37.6308,-452.5715,-279.4514,10.68505848,-490.20230000000004,-268.76634151999997,-758.9686415200001,4
9,-34.8712,-440.2598,-279.7773,10.67143536,-475.131,-269.10586464000005,-744.23686464,4
10,-36.8696,-451.5698,-275.9272,10.56399768,-488.4394,-265.36320232,-753.80260232,4
11,-34.7001,-448.5565,-275.7061,10.66396824,-483.25660000000005,-265.04213176,-748.29873176,4
12,-39.8145,-444.2137,-282.1651,10.67653512,-484.0282,-271.48856488,-755.51676488,4
13,-37.5729,-452.4525,-272.8655,10.60938144,-490.0254,-262.25611856,-752.28151856,4
14,-35.6387,-451.574,-270.5869,10.353097439999999,-487.21270000000004,-260.23380256,-747.44650256,4
15,-36.837,-466.641,-267.8639,10.56017088,-503.478,-257.30372912,-760.78172912,4
16,-27.3894,-461.476,-260.8448,10.62907776,-488.8654,-250.21572224000002,-739.08112224,4
17,-36.035,-445.5029,-284.8387,10.729815839999999,-481.53790000000004,-274.10888416,-755.64678416,4
18,-37.1064,-437.0546,-290.224,10.8881676,-474.161,-279.3358324,-753.4968324,4
19,-37.0,-455.5689,-275.3578,10.77184944,-492.5689,-264.58595056,-757.15485056,4
