Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1860.8005,-18187.4644,-2864.847,1900.0148,-1162.0612,-20048.264900000002,-2126.8934000000004,-22175.158300000003,5
1,-1862.8335,-18260.8554,-2831.5285,1894.1463,-1148.2641,-20123.6889,-2085.6463,-22209.3352,5
2,-1861.947,-18106.9834,-2974.9876,1892.8564,-1149.7514,-19968.9304,-2231.8826,-22200.813000000002,5
3,-1840.8309,-18186.6511,-2919.1339,1902.3348,-1161.55,-20027.482,-2178.3490999999995,-22205.8311,5
4,-1837.5943,-18303.8274,-2804.6498,1915.957,-1165.0593,-20141.4217,-2053.7520999999997,-22195.1738,5
5,-1836.2406,-18316.9773,-2828.5479,1902.9585,-1162.0865,-20153.2179,-2087.6759,-22240.8938,5
6,-1842.7535,-18307.7113,-2777.6194,1905.269,-1170.4606,-20150.464799999998,-2042.8110000000001,-22193.275799999996,5
7,-1855.8197,-18179.6649,-2906.8234,1914.6623,-1176.4431,-20035.4846,-2168.6042,-22204.0888,5
8,-1839.1849,-18214.7611,-2856.2422,1913.2731,-1169.3869,-20053.946,-2112.3559999999998,-22166.302000000003,5
9,-1850.5557,-18135.775,-2967.9229,1909.6018,-1168.32,-19986.330700000002,-2226.6411,-22212.971800000003,5
10,-1837.657,-18242.5585,-2896.3718,1902.7269,-1159.539,-20080.2155,-2153.1839,-22233.3994,5
11,-1833.267,-18222.068,-2896.4038,1889.6387,-1159.4492,-20055.335,-2166.2143,-22221.5493,5
12,-1826.2246,-18180.3854,-2930.447,1905.595,-1166.0906,-20006.61,-2190.9426000000003,-22197.5526,5
13,-1839.1133,-18111.534,-2920.9498,1900.8936,-1162.5775,-19950.6473,-2182.6337,-22133.281,5
14,-1843.8874,-18101.0801,-2951.3723,1912.2667,-1174.5579,-19944.9675,-2213.6635,-22158.630999999998,5
15,-1832.3646,-18199.4639,-2933.3191,1906.6156,-1168.4097,-20031.8285,-2195.1132,-22226.9417,5
16,-1833.9952,-18214.8752,-2893.4254,1900.9598,-1160.2294,-20048.8704,-2152.6949999999997,-22201.5654,5
17,-1829.0702,-18328.8419,-2837.512,1903.2325,-1164.0743,-20157.9121,-2098.3538,-22256.2659,5
18,-1807.1923,-18235.8927,-2927.5468,1905.6943,-1158.6206,-20043.085,-2180.4731,-22223.5581,5
19,-1828.0311,-18263.1551,-2852.3882,1905.5478,-1170.6846,-20091.1862,-2117.5249999999996,-22208.7112,5
