Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-32.1184,-475.1382,-281.8359,11.42858376,-507.2566,-270.40731624,-777.6639162399999,31
1,-32.2263,-465.8413,-284.5733,11.660743440000001,-498.06759999999997,-272.91255656000004,-770.98015656,31
2,-36.5413,-493.6752,-265.6758,11.2066236,-530.2165,-254.46917639999998,-784.6856763999999,31
3,-25.4407,-466.639,-284.3499,11.4203412,-492.0797,-272.9295588,-765.0092587999999,31
4,-36.2634,-475.3778,-275.4531,10.99281528,-511.64119999999997,-264.46028472,-776.10148472,31
5,-39.0549,-489.6016,-257.6648,10.45683216,-528.6565,-247.20796784,-775.8644678400001,31
6,-33.931,-492.3523,-263.8214,11.31286608,-526.2833,-252.50853392,-778.79183392,31
7,-35.3924,-486.9384,-269.7087,11.04055416,-522.3308,-258.66814584,-780.99894584,31
8,-36.3897,-460.3731,-283.6818,10.841626080000001,-496.7628,-272.84017392,-769.6029739200001,31
9,-39.2318,-488.3511,-257.4602,10.76635296,-527.5829,-246.69384703999998,-774.27674704,31
10,-35.2356,-463.0547,-276.117,11.39113584,-498.2903,-264.72586416,-763.0161641600001,31
11,-33.6548,-472.8691,-283.2038,11.642767919999999,-506.5239,-271.56103208,-778.08493208,31
12,-33.762,-472.7302,-279.3067,11.420692559999999,-506.4922,-267.88600743999996,-774.37820744,31
13,-31.6911,-449.5604,-285.1955,11.62517472,-481.2515,-273.57032527999996,-754.82182528,31
14,-31.9539,-454.3836,-287.1118,11.57412024,-486.3375,-275.53767976,-761.87517976,31
15,-30.6367,-453.6362,-291.6325,11.3245056,-484.2729,-280.3079944,-764.5808944,31
16,-36.2797,-471.4686,-273.309,11.0410272,-507.7483,-262.26797280000005,-770.0162727999999,31
17,-33.5159,-442.2826,-287.3125,11.02094208,-475.7985,-276.29155792,-752.0900579199999,31
18,-34.6222,-467.8923,-276.5641,11.02360896,-502.5145,-265.54049104,-768.05499104,31
19,-30.7799,-449.5554,-292.9046,11.778558480000001,-480.3353,-281.12604152,-761.46134152,31
