Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-34.6544,-455.426,-276.2522,11.284794,-490.0804,-264.96740600000004,-755.0478059999999,12
1,-35.5325,-450.7867,-277.773,11.39396112,-486.3192,-266.37903888000005,-752.6982388800001,12
2,-32.0692,-472.153,-262.9769,10.90097136,-504.22220000000004,-252.07592864,-756.2981286400001,12
3,-30.0056,-446.9915,-278.0492,10.91038176,-476.9971,-267.13881824,-744.13591824,12
4,-35.0404,-485.0091,-264.099,10.8569664,-520.0495,-253.24203359999998,-773.2915336,12
5,-28.972,-474.8593,-270.877,10.76375376,-503.8313,-260.11324624,-763.94454624,12
6,-34.5119,-472.6772,-260.358,10.72819008,-507.18910000000005,-249.62980992,-756.81890992,12
7,-33.1647,-473.9828,-262.7127,10.719186480000001,-507.1475,-251.99351352,-759.14101352,12
8,-36.3837,-466.2624,-273.3029,10.99363752,-502.6461,-262.30926248000003,-764.9553624800001,12
9,-34.0206,-454.3899,-273.9557,10.93171464,-488.4105,-263.02398536,-751.4344853599999,12
10,-36.2021,-473.215,-268.7203,11.01743352,-509.4171,-257.70286648,-767.11996648,12
11,-29.1921,-469.572,-282.1598,11.19270672,-498.7641,-270.96709328000003,-769.73119328,12
12,-32.8055,-475.4831,-264.5687,10.7577936,-508.2886,-253.81090639999996,-762.0995063999999,12
13,-37.7001,-450.189,-283.8827,10.895402879999999,-487.88910000000004,-272.98729712,-760.87639712,12
14,-37.7377,-472.8287,-278.4739,11.236474079999999,-510.56640000000004,-267.23742592,-777.8038259200001,12
15,-35.6995,-465.6213,-278.7512,11.169288,-501.3208,-267.581912,-768.902712,12
16,-33.6073,-455.8668,-281.3322,11.04290712,-489.4741,-270.28929288,-759.76339288,12
17,-28.1096,-470.4621,-273.6517,10.95035616,-498.5717,-262.70134384,-761.2730438400001,12
18,-36.8159,-456.922,-276.3419,10.9672632,-493.7379,-265.3746368,-759.1125367999999,12
19,-34.1923,-467.146,-268.9038,11.10487176,-501.3383,-257.79892824,-759.1372282399999,12
