Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-34.6544,-455.426,-268.2043,137.2496,-134.6362,-490.0804,-265.59090000000003,-755.6713,12
1,-35.5325,-450.7867,-268.9054,138.5679,-134.0359,-486.3192,-264.37339999999995,-750.6926,12
2,-32.0692,-472.153,-256.4286,134.4713,-133.8752,-504.22220000000004,-255.8325,-760.0547000000001,12
3,-30.0056,-446.9915,-271.3846,136.6165,-134.0201,-476.9971,-268.78819999999996,-745.7853,12
4,-35.0404,-485.0091,-256.8364,135.1045,-133.4897,-520.0495,-255.22160000000002,-775.2710999999999,12
5,-28.972,-474.8593,-264.1998,134.613,-133.4245,-503.8313,-263.0113,-766.8425999999998,12
6,-34.5119,-472.6772,-254.8703,134.2114,-133.7894,-507.18910000000005,-254.4483,-761.6374000000001,12
7,-33.1647,-473.9828,-254.0657,134.6036,-132.7671,-507.1475,-252.2292,-759.3766999999999,12
8,-36.3837,-466.2624,-265.4867,136.6165,-133.5265,-502.6461,-262.3967,-765.0427999999999,12
9,-34.0206,-454.3899,-268.735,135.232,-134.7444,-488.4105,-268.2474,-756.6579000000002,12
10,-36.2021,-473.215,-261.4936,136.2526,-134.177,-509.4171,-259.418,-768.8351,12
11,-29.1921,-469.572,-274.4051,136.4747,-133.9114,-498.7641,-271.8418,-770.6059,12
12,-32.8055,-475.4831,-257.5925,134.6934,-132.7976,-508.2886,-255.69669999999996,-763.9852999999999,12
13,-37.7001,-450.189,-277.6292,135.8935,-134.8638,-487.88910000000004,-276.59950000000003,-764.4886,12
14,-37.7377,-472.8287,-270.5291,136.9188,-135.8629,-510.56640000000004,-269.4732,-780.0396000000001,12
15,-35.6995,-465.6213,-271.8842,136.7582,-133.6697,-501.3208,-268.7957,-770.1165000000001,12
16,-33.6073,-455.8668,-275.7285,136.0306,-135.0615,-489.4741,-274.7594,-764.2335,12
17,-28.1096,-470.4621,-265.6272,135.936,-134.1175,-498.5717,-263.80870000000004,-762.3804,12
18,-36.8159,-456.922,-270.0154,135.3454,-133.6709,-493.7379,-268.3409,-762.0788,12
19,-34.1923,-467.146,-262.5153,135.7896,-134.4617,-501.3383,-261.1874,-762.5257000000001,12
