Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1770.4632,-17634.8989,-3497.9949,90.26772552,-19405.3621,-3407.72717448,-22813.08927448,34
1,-1804.5577,-17639.1411,-3493.1851,89.4996432,-19443.698800000002,-3403.6854568000003,-22847.3842568,34
2,-1774.6355,-17769.8088,-3363.9794,90.16616304,-19544.4443,-3273.8132369600003,-22818.257536959998,34
3,-1778.8926,-17715.3496,-3374.9998,89.04620736,-19494.2422,-3285.95359264,-22780.195792640003,34
4,-1763.1201,-17843.6188,-3295.0352,88.53308424,-19606.7389,-3206.50211576,-22813.24101576,34
5,-1809.6174,-17804.3399,-3366.4618,86.64864048,-19613.9573,-3279.81315952,-22893.770459519998,34
6,-1810.4802,-17808.9238,-3376.1853,85.65228216,-19619.404000000002,-3290.53301784,-22909.937017840002,34
7,-1779.8042,-17613.1741,-3555.5868,89.43437304,-19392.9783,-3466.15242696,-22859.13072696,34
8,-1772.5748,-17571.264,-3575.6464,89.837424,-19343.838799999998,-3485.8089760000003,-22829.647775999998,34
9,-1815.8948,-17573.81,-3575.3379,89.18527463999999,-19389.7048,-3486.15262536,-22875.857425359998,34
10,-1781.056,-17689.7329,-3466.7877,86.60472479999999,-19470.7889,-3380.1829752,-22850.9718752,34
11,-1801.0289,-17723.7411,-3420.4093,86.92779528,-19524.77,-3333.48150472,-22858.25150472,34
12,-1833.481,-17715.903,-3472.9903,87.3984132,-19549.384,-3385.5918868,-22934.9758868,34
13,-1768.0448,-17828.4523,-3395.744,88.90699608,-19596.4971,-3306.83700392,-22903.33410392,34
14,-1782.6776,-17672.6587,-3486.778,89.70202944,-19455.3363,-3397.07597056,-22852.41227056,34
15,-1787.4738,-17701.0934,-3443.1054,88.85900808,-19488.5672,-3354.24639192,-22842.813591920003,34
16,-1799.8263,-17787.7871,-3360.7268,86.16114576,-19587.613400000002,-3274.5656542399997,-22862.17905424,34
17,-1799.0797,-17763.2913,-3402.091,88.27921008,-19562.371,-3313.8117899199997,-22876.18278992,34
18,-1803.3249,-17783.6876,-3356.4616,88.59119256,-19587.0125,-3267.8704074400002,-22854.88290744,34
19,-1760.5572,-17714.6338,-3391.369,89.70533640000001,-19475.191,-3301.6636636000003,-22776.8546636,34
