Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-34.1665,-506.1485,-243.6479,137.3441,-136.1353,-540.315,-242.4391,-782.7541,37
1,-32.2665,-474.2268,-271.3506,139.6593,-137.7447,-506.49330000000003,-269.436,-775.9293,37
2,-26.3368,-482.6559,-267.9833,141.4076,-139.1864,-508.99269999999996,-265.7621,-774.7547999999999,37
3,-30.6938,-489.3044,-261.362,137.3913,-136.9003,-519.9982,-260.871,-780.8692000000001,37
4,-36.9101,-485.8762,-257.6771,136.47,-135.0902,-522.7863,-256.2973,-779.0835999999999,37
5,-30.4393,-478.8979,-278.2768,135.5581,-133.3446,-509.3372,-276.0633,-785.4005000000001,37
6,-36.9434,-469.013,-273.0225,136.3424,-135.7638,-505.9564,-272.4439,-778.4003,37
7,-34.9217,-475.2595,-277.5084,135.6714,-133.0555,-510.1812,-274.8925,-785.0736999999999,37
8,-37.253,-477.7544,-270.8926,135.8368,-132.7938,-515.0074,-267.8496,-782.857,37
9,-34.065,-467.7068,-269.5633,137.0512,-134.6969,-501.7718,-267.20900000000006,-768.9808,37
10,-33.4065,-487.048,-260.9577,137.3725,-136.3736,-520.4545,-259.9588,-780.4133,37
11,-30.3728,-469.8164,-277.3225,134.2918,-132.5829,-500.18919999999997,-275.6136,-775.8028,37
12,-35.2425,-466.2456,-273.3588,136.5598,-135.6921,-501.48810000000003,-272.49109999999996,-773.9792,37
13,-39.1295,-465.807,-269.6068,131.5702,-128.824,-504.9365,-266.86060000000003,-771.7971,37
14,-32.6443,-472.3819,-274.1908,135.5722,-135.9659,-505.02619999999996,-274.58450000000005,-779.6107000000001,37
15,-36.0332,-464.1642,-271.1419,136.4558,-135.2865,-500.1974,-269.9726,-770.1700000000001,37
16,-36.241,-454.4645,-271.7436,139.0073,-137.4108,-490.7055,-270.1471,-760.8526,37
17,-28.3758,-436.4512,-286.9629,139.0309,-138.7018,-464.827,-286.63379999999995,-751.4608000000001,37
18,-33.5013,-446.7355,-282.1619,137.7646,-136.9889,-480.2368,-281.38620000000003,-761.623,37
19,-35.762,-452.7525,-272.1132,138.7663,-138.3656,-488.5145,-271.7125,-760.227,37
