Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1749.7316,-17705.9902,-3466.2817,92.6505576,-19455.7218,-3373.6311424,-22829.352942399997,32
1,-1768.3919,-17766.5961,-3341.3585,89.49580631999999,-19534.987999999998,-3251.8626936799997,-22786.850693679997,32
2,-1775.8267,-17721.4666,-3411.3709,88.74904608,-19497.2933,-3322.62185392,-22819.91515392,32
3,-1809.1855,-17554.7864,-3546.4914,91.90643399999999,-19363.9719,-3454.584966,-22818.556866,32
4,-1782.2873,-17759.2083,-3379.9774,90.89577792,-19541.4956,-3289.08162208,-22830.57722208,32
5,-1767.2909,-17769.531,-3407.631,89.05065408,-19536.8219,-3318.5803459199997,-22855.40224592,32
6,-1799.7862,-17607.3575,-3511.7409,89.71448039999999,-19407.143699999997,-3422.0264196,-22829.170119599996,32
7,-1788.4805,-17780.4231,-3324.6298,86.17435056,-19568.9036,-3238.45544944,-22807.35904944,32
8,-1763.0909,-17580.6692,-3507.6589,88.12745496000001,-19343.7601,-3419.53144504,-22763.29154504,32
9,-1772.1435,-17584.702,-3525.1078,88.33295448,-19356.8455,-3436.7748455200003,-22793.62034552,32
10,-1761.216,-17637.1762,-3498.8224,91.94222303999999,-19398.392200000002,-3406.88017696,-22805.27237696,32
11,-1764.7729,-17775.6687,-3396.8709,89.0926128,-19540.4416,-3307.7782872,-22848.2198872,32
12,-1756.4682,-17761.6972,-3387.2165,87.39076175999999,-19518.165399999998,-3299.82573824,-22817.991138239995,32
13,-1832.5798,-17718.8945,-3395.1744,86.16508272,-19551.474299999998,-3309.00931728,-22860.48361728,32
14,-1808.9599,-17739.0636,-3330.9215,88.00045415999999,-19548.023500000003,-3242.92104584,-22790.944545840004,32
15,-1755.0083,-17696.2127,-3374.4997,91.0981008,-19451.221,-3283.4015992,-22734.6225992,32
16,-1795.7455,-17707.2915,-3396.3389,88.36129008,-19503.037,-3307.9776099200003,-22811.01460992,32
17,-1791.8991,-17783.593,-3326.8925,88.45442136,-19575.4921,-3238.4380786399997,-22813.93017864,32
18,-1789.0278,-17478.4704,-3640.592,89.43859511999999,-19267.498199999998,-3551.15340488,-22818.65160488,32
19,-1767.7224,-17670.2861,-3462.6065,89.12567304,-19438.0085,-3373.48082696,-22811.48932696,32
