GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
12,-1690.1428,-17182.9584,-3240.141,82.52714808,-18873.1012,-3157.61385192,-22030.71505192
13,-1717.5034,-17094.1987,-3276.2688,81.93548808,-18811.702100000002,-3194.3333119199997,-22006.035411920002
14,-1750.1685,-17129.8714,-3235.3647,80.72906472,-18880.0399,-3154.6356352800003,-22034.675535280003
15,-1706.8603,-17077.9651,-3288.0323,82.89588744,-18784.8254,-3205.13641256,-21989.96181256
16,-1711.0141,-17209.9191,-3189.3359,82.9194912,-18920.9332,-3106.4164088,-22027.3496088
17,-1721.5359,-17260.6715,-3192.2439,79.94340432,-18982.2074,-3112.30049568,-22094.50789568
18,-1726.17,-17199.749,-3233.3867,81.36440424,-18925.919,-3152.02229576,-22077.94129576
19,-1733.0203,-17169.2239,-3223.1573,81.74315376,-18902.2442,-3141.41414624,-22043.65834624

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-31.8019,-457.1279,-285.0741,11.60719272,-488.9298,-273.46690728,-762.3967072799999
1,-28.443,-446.2886,-293.1426,11.41640928,-474.73159999999996,-281.72619072000003,-756.4577907199999
2,-34.0805,-444.0638,-290.3519,11.31158304,-478.14430000000004,-279.04031696,-757.1846169600001
3,-29.1154,-450.7622,-293.7456,11.76361704,-479.87760000000003,-281.98198296000004,-761.85958296
4,-29.3233,-437.3929,-295.0618,11.72613528,-466.7162,-283.33566472,-750.05186472
5,-31.1529,-441.8961,-301.2503,11.787060239999999,-473.049,-289.46323975999996,-762.5122397599999
6,-25.8191,-453.7622,-285.7226,11.68059312,-479.5813,-274.04200688,-753.62330688
7,-31.1958,-455.8754,-290.7271,11.50741296,-487.07120000000003,-279.21968704,-766.29088704
8,-34.937,-425.299,-308.3006,11.44203552,-460.236,-296.85856448,-757.0945644799999
9,-34.1443,-450.5025,-294.1693,11.7718164,-484.6468,-282.39748360000004,-767.0442836
10,-29.1534,-429.3287,-301.3547,12.0320928,-458.4821,-289.3226072,-747.8047072
11,-30.1611,-434.2751,-299.0923,11.627670239999999,-464.4362,-287.46462976000004,-751.90082976
12,-27.4187,-446.8918,-291.1128,11.791115999999999,-474.3105,-279.321684,-753.6321839999999
13,-33.0383,-437.7273,-291.1542,11.53231128,-470.7656,-279.62188872,-750.38748872
14,-33.864,-439.7329,-299.0598,11.788196399999999,-473.59689999999995,-287.2716036,-760.8685036
15,-31.6786,-468.7344,-280.906,11.38402008,-500.413,-269.52197992,-769.9349799199999
16,-26.1893,-482.3007,-283.0939,12.18555144,-508.49,-270.90834856000004,-779.39834856
17,-25.3381,-479.2306,-285.1065,11.896487279999999,-504.5687,-273.21001272,-777.7787127199999
18,-28.7539,-442.0305,-289.6283,11.444729039999999,-470.7844,-278.18357096,-748.9679709600001
19,-35.6644,-446.5937,-282.9623,11.292318,-482.2581,-271.669982,-753.928082

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-30.378699999999913,-124.68450000000252,137.45279999999974,-4.1497257599999955,-155.0632000000022,133.3030742399999,-21.76012576000062
1,-35.51790000000004,-132.4372000000002,151.2946999999998,-5.005942559999998,-167.95510000000206,146.2887574400002,-21.666342560001908
2,-31.975600000000014,-120.71749999999872,136.35919999999976,-4.543919999999998,-152.6931000000003,131.81527999999986,-20.8778199999972
3,-28.905800000000134,-97.71679999999935,116.81179999999978,-4.0984171199999935,-126.62259999999856,112.71338287999964,-13.909217119997152
4,-29.546399999999966,-119.45270000000056,136.13690000000003,-4.427772480000007,-148.99909999999983,131.70912751999975,-17.28997248000144
5,-30.001099999999997,-118.88869999999764,134.1381999999997,-4.35046968,-148.88979999999628,129.78773031999992,-19.102069679999545
6,-26.476299999999974,-127.67349999999817,139.37309999999974,-3.731368320000003,-154.14979999999724,135.64173167999985,-18.508068319998756
7,-24.419299999999986,-116.91449999999975,131.1574,-3.5815557600000183,-141.33380000000244,127.57584423999987,-13.757955760002574
8,-30.269699999999958,-113.28419999999733,125.1276000000002,-4.026672,-143.55389999999613,121.10092800000024,-22.452971999993224
9,-25.43189999999997,-121.86559999999969,130.9670000000001,-4.40659872,-147.29749999999922,126.56040127999978,-20.737098719997675
10,-29.03819999999988,-121.57400000000234,136.31550000000027,-4.497911280000009,-150.61220000000066,131.81758872000023,-18.794611279999003
11,-31.40829999999986,-127.25719999999893,143.44319999999993,-4.8290536799999995,-158.66549999999927,138.61414631999997,-20.051353679996623
12,-30.740199999999902,-109.26059999999904,125.14160000000004,-4.675275359999997,-140.00079999999758,120.46632464000004,-19.53447535999851
13,-30.901599999999853,-122.6520000000005,134.11029999999988,-4.520545199999999,-153.55359999999808,129.58975479999958,-23.963845199996285
14,-25.244300000000102,-124.92369999999846,138.80000000000018,-4.399029359999995,-150.16799999999836,134.40097064000048,-15.767029359993671
15,-27.68329999999988,-113.27789999999851,132.09870000000006,-4.206985919999996,-140.96119999999837,127.89171407999999,-13.069485920000261
16,-31.440499999999933,-105.60900000000015,121.71830000000017,-4.66835255999999,-137.04949999999894,117.04994744000044,-19.99955255999896
17,-36.40079999999983,-81.76330000000132,105.62279999999976,-4.749202800000003,-118.16410000000161,100.87359719999984,-17.290502800005015
18,-39.06059999999995,-62.730100000001414,86.23650000000015,-4.96039103999999,-101.7906999999982,81.27610895999987,-20.514591040000937
19,-40.94130000000007,-83.93309999999963,107.47159999999974,-5.21101511999999,-124.8743999999997,102.26058487999956,-22.613815120001505


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1735.7727,-17876.2364,-3180.6848,1984.9183,-1303.6043,-19612.009100000003,-2499.3707999999997,-22111.3799
1,-1734.1803,-17757.3509,-3273.0619,1993.4753,-1315.6669,-19491.5312,-2595.2535,-22086.7847
2,-1749.308,-17756.7346,-3236.9106,1982.5605,-1301.5339,-19506.0426,-2555.884,-22061.9266
3,-1753.3458,-17695.4607,-3313.7511,1987.1816,-1299.4638,-19448.8065,-2626.0333,-22074.8398
4,-1747.7228,-17553.757,-3379.631,1993.8249,-1312.6639,-19301.4798,-2698.47,-21999.949800000002
5,-1736.8099,-17786.8405,-3248.6386,1991.1223,-1322.4271,-19523.6504,-2579.9434,-22103.5938
6,-1754.671,-17700.0159,-3293.7126,1991.1884,-1319.5912,-19454.686899999997,-2622.1153999999997,-22076.802299999996
7,-1776.3758,-17739.2168,-3273.8284,1992.2468,-1317.1904,-19515.5926,-2598.772,-22114.364599999997
8,-1752.3863,-17615.1602,-3367.5278,1982.4424,-1307.3468,-19367.546499999997,-2692.4322,-22059.978699999996
9,-1788.7971,-17801.8361,-3238.5612,1968.1493,-1294.0949,-19590.6332,-2564.5068,-22155.14
10,-1775.0562,-17666.3349,-3356.8091,1980.0043,-1310.6624,-19441.3911,-2687.4672,-22128.8583
11,-1759.6923,-17704.1764,-3291.0795,1980.784,-1309.5431,-19463.8687,-2619.8386,-22083.7073
12,-1748.3017,-17739.1108,-3284.4453,1971.3009,-1299.4618,-19487.4125,-2612.6062,-22100.0187
13,-1781.4433,-17654.578,-3307.0991,1963.996,-1296.0039,-19436.0213,-2639.107,-22075.1283
14,-1809.2768,-17694.528,-3278.727,1965.0592,-1287.1926,-19503.804799999998,-2600.8604,-22104.665199999996
15,-1766.2222,-17659.9774,-3321.2592,1977.4434,-1297.3597,-19426.1996,-2641.1755,-22067.3751
16,-1768.6439,-17797.8288,-3226.2471,1973.9563,-1292.5587,-19566.4727,-2544.8495000000003,-22111.3222
17,-1783.2748,-17821.6654,-3262.4916,1960.8019,-1274.7061,-19604.9402,-2576.3958000000002,-22181.336000000003
18,-1793.9845,-17704.5096,-3316.6336,1967.2279,-1276.3591,-19498.4941,-2625.7648,-22124.2589
19,-1809.626,-17699.7507,-3278.9716,1962.6305,-1266.6622,-19509.3767,-2583.0033,-22092.38

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1673.5921,-17294.424,-3039.5769,1869.0613,-1213.1392,-18968.0161,-2383.6548000000003,-21351.6709
1,-1670.2194,-17178.6251,-3131.7767,1882.9717,-1226.2351,-18848.8445,-2475.0401,-21323.8846
2,-1683.2519,-17191.9533,-3085.5969,1868.1967,-1208.8548,-18875.2052,-2426.255,-21301.4602
3,-1695.3246,-17146.9817,-3139.3297,1870.767,-1203.7978,-18842.3063,-2472.3605,-21314.6668
4,-1688.8531,-16996.9114,-3220.9957,1878.3271,-1217.4962,-18685.7645,-2560.1648,-21245.929300000003
5,-1675.6559,-17226.0557,-3084.5635,1873.5784,-1225.637,-18901.711600000002,-2436.6221,-21338.333700000003
6,-1702.3756,-17118.5802,-3155.449,1871.2443,-1220.2581,-18820.9558,-2504.4628000000002,-21325.4186
7,-1720.7607,-17166.4269,-3118.8608,1873.1248,-1218.3573,-18887.187599999997,-2464.0932999999995,-21351.280899999994
8,-1687.1796,-17076.577,-3188.3476,1865.6073,-1211.3007,-18763.7566,-2534.041,-21297.7976
9,-1729.2209,-17229.468,-3083.561,1850.1991,-1196.1914,-18958.6889,-2429.5533,-21388.2422
10,-1716.8646,-17115.4322,-3193.6481,1862.5408,-1209.5887,-18832.2968,-2540.696,-21372.9928
11,-1698.1229,-17142.6441,-3143.312,1866.5334,-1214.3256,-18840.767,-2491.1041999999998,-21331.871199999998
12,-1690.1428,-17182.9584,-3120.9099,1856.0392,-1202.1825,-18873.1012,-2467.0532000000003,-21340.1544
13,-1717.5034,-17094.1987,-3155.7267,1848.5406,-1201.3368,-18811.702100000002,-2508.5229,-21320.225000000002
14,-1750.1685,-17129.8714,-3121.4128,1848.191,-1189.126,-18880.0399,-2462.3478,-21342.387700000003
15,-1706.8603,-17077.9651,-3175.806,1861.714,-1199.5754,-18784.8254,-2513.6674000000003,-21298.492800000004
16,-1711.0141,-17209.9191,-3068.5554,1857.1449,-1193.9671,-18920.9332,-2405.3776000000003,-21326.310800000003
17,-1721.5359,-17260.6715,-3087.858,1844.9827,-1180.435,-18982.2074,-2423.3103,-21405.5177
18,-1726.17,-17199.749,-3121.8324,1855.3777,-1189.1648,-18925.919,-2455.6195,-21381.5385
19,-1733.0203,-17169.2239,-3112.7699,1853.4358,-1182.1722,-18902.2442,-2441.5063,-21343.750500000002

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-31.8019,-457.1279,-277.3191,139.1065,-138.0871,-488.9298,-276.2997,-765.2295
1,-28.443,-446.2886,-286.943,137.2118,-138.9996,-474.73159999999996,-288.73079999999993,-763.4623999999999
2,-34.0805,-444.0638,-282.7695,137.8827,-137.4765,-478.14430000000004,-282.3633,-760.5076
3,-29.1154,-450.7622,-285.3379,139.8011,-141.2458,-479.87760000000003,-286.7826,-766.6602
4,-29.3233,-437.3929,-286.5653,139.8153,-139.7468,-466.7162,-286.4968,-753.2130000000001
5,-31.1529,-441.8961,-291.7202,141.2139,-140.3611,-473.049,-290.8674,-763.9164
6,-25.8191,-453.7622,-276.8417,139.8956,-139.5351,-479.5813,-276.4812,-756.0625
7,-31.1958,-455.8754,-283.4205,138.7663,-138.2401,-487.07120000000003,-282.89430000000004,-769.9655
8,-34.937,-425.299,-298.7838,138.9411,-137.5546,-460.236,-297.3973,-757.6333
9,-34.1443,-450.5025,-283.8528,140.4626,-139.5,-484.6468,-282.8902,-767.537
10,-29.1534,-429.3287,-293.2964,141.5257,-140.3957,-458.4821,-292.1664,-750.6485
11,-30.1611,-434.2751,-288.9393,139.4562,-140.1506,-464.4362,-289.6337,-754.0699
12,-27.4187,-446.8918,-282.012,139.8767,-140.3011,-474.3105,-282.4364,-756.7469
13,-33.0383,-437.7273,-281.3327,138.9459,-138.6457,-470.7656,-281.0325,-751.7981
14,-33.864,-439.7329,-289.3941,140.6044,-138.7059,-473.59689999999995,-287.49559999999997,-761.0925000000001
15,-31.6786,-468.7344,-273.4221,137.9111,-137.6904,-500.413,-273.20140000000004,-773.6143999999999
16,-26.1893,-482.3007,-273.9019,142.3621,-141.4087,-508.49,-272.9485,-781.4385
17,-25.3381,-479.2306,-276.2599,140.4295,-139.8006,-504.5687,-275.63100000000003,-780.1997000000001
18,-28.7539,-442.0305,-281.3935,138.0954,-137.5228,-470.7844,-280.8209,-751.6052999999999
19,-35.6644,-446.5937,-273.9784,137.6276,-136.1046,-482.2581,-272.45540000000005,-754.7135

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-30.378699999999913,-124.68450000000252,136.21120000000002,-23.24950000000004,47.6220000000001,-155.0632000000022,160.58370000000053,5.520500000001107
1,-35.51790000000004,-132.4372000000002,145.65779999999972,-26.708200000000005,49.56780000000015,-167.95510000000206,168.5174000000003,0.5623000000009597
2,-31.975600000000014,-120.71749999999872,131.45579999999984,-23.518899999999917,44.79740000000015,-152.6931000000003,152.73430000000008,0.041200000002504567
3,-28.905800000000134,-97.71679999999935,110.91649999999981,-23.386500000000154,45.57980000000006,-126.62259999999856,133.10979999999972,6.487199999997529
4,-29.546399999999966,-119.45270000000056,127.93000000000006,-24.31749999999991,44.57910000000004,-148.99909999999983,148.19160000000022,-0.8074999999986403
5,-30.001099999999997,-118.88869999999764,127.64509999999996,-23.6700000000001,43.57099999999983,-148.88979999999628,147.5460999999999,-1.3436999999959198
6,-26.476299999999974,-127.67349999999817,138.57810000000023,-19.951500000000067,40.20199999999994,-154.14979999999724,158.82860000000056,4.67880000000514
7,-24.419299999999986,-116.91449999999975,128.45290000000006,-19.644300000000158,39.406999999999954,-141.33380000000244,148.21559999999965,6.881799999997156
8,-30.269699999999958,-113.28419999999733,119.6036000000002,-22.105999999999995,41.50849999999997,-143.55389999999613,139.00609999999995,-4.547799999994368
9,-25.43189999999997,-121.86559999999969,128.85260000000005,-22.512400000000014,41.59649999999988,-147.29749999999922,147.93669999999992,0.6392000000012104
10,-29.03819999999988,-121.57400000000234,130.13539999999995,-24.062199999999933,39.32200000000009,-150.61220000000066,145.39519999999987,-5.216999999999871
11,-31.40829999999986,-127.25719999999893,141.17180000000008,-25.20559999999992,44.9330999999998,-158.66549999999927,160.8992999999997,2.233799999999519
12,-30.740199999999902,-109.26059999999904,118.47660000000025,-24.61499999999998,43.02179999999984,-140.00079999999758,136.8834000000001,-3.117400000001112
13,-30.901599999999853,-122.6520000000005,129.96030000000025,-23.49049999999994,43.978600000000114,-153.55359999999808,150.4484,-3.105199999998149
14,-25.244300000000102,-124.92369999999846,132.07990000000018,-23.73620000000011,40.639299999999906,-150.16799999999836,148.98299999999995,-1.1849999999927832
15,-27.68329999999988,-113.27789999999851,127.96890000000008,-22.181699999999836,39.90609999999998,-140.96119999999837,145.69330000000048,4.732100000002447
16,-31.440499999999933,-105.60900000000015,116.21020000000016,-25.55069999999995,42.81710000000004,-137.04949999999894,133.47660000000002,-3.5728999999957978
17,-36.40079999999983,-81.76330000000132,101.62630000000036,-24.61030000000008,45.52949999999984,-118.16410000000161,122.54549999999989,4.381399999997484
18,-39.06059999999995,-62.730100000001414,86.59229999999968,-26.245199999999926,50.328500000000105,-101.7906999999982,110.67559999999986,8.88489999999797
19,-40.94130000000007,-83.93309999999963,107.77669999999995,-28.43289999999999,51.614599999999996,-124.8743999999997,130.9584000000002,6.084000000000856


