Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1820.4192,-17732.3182,-3240.5257,1959.7671,-1260.2359,-19552.7374,-2540.9945,-22093.731900000002,26
1,-1777.5292,-17735.5817,-3253.6484,1963.8354,-1265.689,-19513.1109,-2555.5020000000004,-22068.612899999996,26
2,-1747.2429,-17655.7104,-3315.6211,1971.0363,-1273.7066,-19402.9533,-2618.2914,-22021.244700000003,26
3,-1771.9255,-17741.9616,-3307.9174,1961.4681,-1260.462,-19513.8871,-2606.9112999999998,-22120.7984,26
4,-1799.5819,-17523.0149,-3442.6864,1955.595,-1255.8116,-19322.5968,-2742.9030000000002,-22065.499799999998,26
5,-1826.2692,-17597.6675,-3366.2134,1963.1786,-1266.4486,-19423.9367,-2669.4834,-22093.4201,26
6,-1765.3603,-17678.0764,-3334.3202,1961.1138,-1277.0673,-19443.436700000002,-2650.2736999999997,-22093.7104,26
7,-1782.9853,-17679.6382,-3303.0498,1966.5333,-1280.3368,-19462.6235,-2616.8532999999998,-22079.476800000004,26
8,-1765.5769,-17636.2525,-3378.5384,1961.643,-1269.0724,-19401.8294,-2685.9678,-22087.7972,26
9,-1816.4096,-17702.548,-3331.9178,1962.0257,-1259.3327,-19518.957599999998,-2629.2248,-22148.182399999998,26
10,-1767.7652,-17819.1791,-3322.3733,1967.5256,-1278.7526,-19586.944300000003,-2633.6003,-22220.5446,26
11,-1777.4581,-17658.9847,-3360.2295,1981.7526,-1277.7351,-19436.4428,-2656.212,-22092.654800000004,26
12,-1788.5996,-17793.0799,-3240.8383,1974.4052,-1275.5246,-19581.679500000002,-2541.9577,-22123.6372,26
13,-1772.9237,-17695.1128,-3330.5123,1970.181,-1269.922,-19468.0365,-2630.2533,-22098.289799999995,26
14,-1761.888,-17672.4696,-3340.7542,1975.955,-1272.3658,-19434.3576,-2637.165,-22071.522599999997,26
15,-1795.7247,-17689.7114,-3344.3779,1973.6303,-1266.5651,-19485.4361,-2637.3127,-22122.748799999998,26
16,-1801.1803,-17864.6587,-3191.1065,1964.5914,-1263.5155,-19665.839,-2490.0306,-22155.8696,26
17,-1787.4767,-17861.8711,-3215.8826,1963.2731,-1273.8868,-19649.3478,-2526.4963,-22175.844100000002,26
18,-1749.9206,-17771.3792,-3321.4391,1969.1321,-1260.3826,-19521.2998,-2612.6895999999997,-22133.989400000002,26
19,-1766.3344,-17808.9598,-3235.9396,1975.8227,-1279.3778,-19575.2942,-2539.4947,-22114.7889,26
